0.455, 3299, 0, 0, 
0.455, 3299, 0, 0, 
0.455, 3299, 0, 0, 
0.455, 3299, 0, 0, 
0.455, 3311, 0, 0, 
0.455, 3311, 0, 0, 
0.419, 3311, 0, 0, 
0.419, 3334, 0, 0, 
0.419, 3334, 0, 0, 
0.419, 3336, 0, 0, 
0.419, 3336, 0, 0, 
0.419, 3336, 0, 0, 
0.419, 3341, 0, 0, 
0.419, 3341, 0, 0, 
0.419, 3341, 0, 0, 
0.419, 3346, 0, 0, 
0.419, 3346, 0, 0, 
0.419, 3346, 0, 0, 
0.419, 3364, 0, 0, 
0.419, 3364, 0, 0, 
0.419, 3364, 0, 0, 
0.484, 3366, 0, 0, 
0.484, 3366, 0, 0, 
0.484, 3366, 0, 0, 
0.484, 3358, 0, 0, 
0.484, 3358, 0, 0, 
0.484, 3358, 0, 0, 
0.484, 3357, 0, 0, 
0.484, 3357, 0, 0, 
0.484, 3357, 0, 0, 
0.484, 3364, 0, 0, 
0.484, 3364, 0, 0, 
0.484, 3364, 0, 0, 
0.484, 3364, 0, 0, 
0.484, 3364, 0, 0, 
0.484, 3364, 0, 0, 
0.404, 3364, 0, 0, 
0.404, 3363, 0, 0, 
0.404, 3363, 0, 0, 
0.404, 3363, 0, 0, 
0.404, 3364, 0, 0, 
0.404, 3364, 0, 0, 
0.404, 3364, 0, 0, 
0.404, 3363, 0, 0, 
0.404, 3363, 0, 0, 
0.404, 3363, 0, 0, 
0.404, 3370, 0, 0, 
0.404, 3370, 0, 0, 
0.404, 3363, 0, 0, 
0.404, 3363, 0, 0, 
0.300, 3363, 0, 0, 
0.300, 3354, 0, 0, 
0.300, 3354, 0, 0, 
0.300, 3354, 0, 0, 
0.300, 3356, 0, 0, 
0.300, 3356, 0, 0, 
0.300, 3356, 0, 0, 
0.300, 3361, 0, 0, 
0.300, 3361, 0, 0, 
0.300, 3351, 0, 0, 
0.300, 3351, 0, 0, 
0.300, 3351, 0, 0, 
0.300, 3341, 0, 0, 
0.300, 3341, 0, 0, 
0.300, 3348, 0, 0, 
0.300, 3348, 0, 0, 
0.300, 3348, 0, 0, 
0.300, 3341, 0, 0, 
0.300, 3341, 0, 0, 
0.300, 3344, 0, 0, 
0.300, 3344, 0, 0, 
0.300, 3389, 0, 0, 
0.300, 3389, 0, 0, 
0.300, 3389, 0, 0, 
0.300, 3353, 0, 0, 
0.300, 3353, 0, 0, 
0.300, 3328, 0, 0, 
0.300, 3328, 0, 0, 
0.300, 3343, 0, 0, 
0.300, 3343, 0, 0, 
0.300, 3342, 0, 0, 
0.300, 3342, 0, 0, 
0.300, 3349, 0, 0, 
0.300, 3362, 0, 0, 
0.300, 3362, 0, 0, 
0.362, 3366, 0, 0, 
0.362, 3366, 0, 0, 
0.362, 3370, 0, 0, 
0.362, 3370, 0, 0, 
0.362, 3372, 0, 0, 
0.362, 3372, 0, 0, 
0.362, 3375, 0, 0, 
0.362, 3375, 0, 0, 
0.362, 3372, 0, 0, 
0.430, 3372, 0, 0, 
0.430, 3386, 0, 0, 
0.430, 3370, 0, 0, 
0.430, 3370, 0, 0, 
0.430, 3370, 0, 0, 
0.430, 3370, 0, 0, 
0.430, 3369, 0, 0, 
0.430, 3369, 0, 0, 
0.430, 3372, 0, 0, 
0.475, 3372, 0, 0, 
0.475, 3371, 0, 0, 
0.475, 3370, 0, 0, 
0.475, 3370, 0, 0, 
0.475, 3372, 0, 0, 
0.475, 3372, 0, 0, 
0.475, 3374, 0, 0, 
0.475, 3374, 0, 0, 
0.475, 3371, 0, 0, 
0.558, 3369, 0, 0, 
0.558, 3369, 0, 0, 
0.558, 3358, 0, 0, 
0.558, 3358, 0, 0, 
0.558, 3372, 0, 0, 
0.558, 3372, 0, 0, 
0.558, 3369, 0, 0, 
0.558, 3369, 0, 0, 
0.558, 3333, 0, 0, 
0.620, 3333, 0, 0, 
0.620, 3333, 0, 0, 
0.620, 3316, 0, 0, 
0.620, 3316, 0, 0, 
0.620, 3290, 0, 0, 
0.620, 3290, 0, 0, 
0.620, 3280, 0, 0, 
0.620, 3280, 0, 0, 
0.620, 3257, 0, 0, 
0.689, 3258, 0, 0, 
0.689, 3258, 0, 0, 
0.689, 3243, 0, 0, 
0.689, 3243, 0, 0, 
0.689, 3237, 0, 0, 
0.689, 3237, 0, 0, 
0.689, 3236, 0, 0, 
0.689, 3230, 0, 0, 
0.689, 3230, 0, 0, 
0.759, 3232, 0, 0, 
0.759, 3232, 0, 0, 
0.759, 3232, 0, 0, 
0.759, 3232, 0, 0, 
0.759, 3230, 0, 0, 
0.759, 3230, 0, 0, 
0.759, 3227, 0, 0, 
0.759, 3232, 0, 0, 
0.759, 3232, 0, 0, 
0.813, 3237, 0, 0, 
0.813, 3237, 0, 0, 
0.813, 3260, 0, 0, 
0.813, 3260, 0, 0, 
0.813, 3280, 0, 0, 
0.813, 3280, 0, 0, 
0.813, 3299, 0, 0, 
0.813, 3315, 0, 0, 
0.813, 3315, 0, 0, 
3.225, 3317, 0, 0, 
3.225, 3317, 0, 0, 
3.225, 3326, 0, 0, 
3.225, 3326, 0, 0, 
3.225, 3325, 0, 0, 
3.225, 3326, 0, 0, 
3.225, 3326, 0, 0, 
3.225, 3327, 0, 0, 
3.225, 3327, 0, 0, 
0.919, 3324, 0, 0, 
0.919, 3324, 0, 0, 
0.919, 3325, 0, 0, 
0.919, 3325, 0, 0, 
0.919, 3326, 0, 0, 
0.919, 3331, 0, 0, 
0.919, 3331, 0, 0, 
0.919, 3323, 0, 0, 
0.919, 3323, 0, 0, 
0.930, 3326, 0, 0, 
0.930, 3326, 0, 0, 
0.930, 3324, 0, 0, 
0.930, 3324, 0, 0, 
0.930, 3324, 0, 0, 
0.930, 3325, 0, 0, 
0.930, 3325, 0, 0, 
0.930, 3326, 0, 0, 
0.930, 3326, 0, 0, 
0.952, 3330, 0, 0, 
0.952, 3330, 0, 0, 
0.952, 3339, 0, 0, 
0.952, 3343, 0, 0, 
0.952, 3343, 0, 0, 
0.952, 3344, 0, 0, 
0.952, 3344, 0, 0, 
0.952, 3355, 0, 0, 
0.952, 3355, 0, 0, 
0.946, 3352, 0, 0, 
0.946, 3366, 0, 0, 
0.946, 3366, 0, 0, 
0.946, 3381, 0, 0, 
0.946, 3381, 0, 0, 
0.946, 3382, 0, 0, 
0.946, 3382, 0, 0, 
0.946, 3381, 0, 0, 
0.946, 3381, 0, 0, 
0.971, 3374, 0, 0, 
0.971, 3379, 0, 0, 
0.971, 3379, 0, 0, 
0.971, 3392, 0, 0, 
0.971, 3392, 0, 0, 
0.971, 3380, 0, 0, 
0.971, 3380, 0, 0, 
0.971, 3375, 0, 0, 
0.975, 3375, 0, 0, 
0.975, 3371, 0, 0, 
0.975, 3373, 0, 0, 
0.975, 3373, 0, 0, 
0.975, 3367, 0, 0, 
0.975, 3367, 0, 0, 
0.975, 3363, 0, 0, 
0.975, 3363, 0, 0, 
0.975, 3333, 0, 0, 
0.458, 3354, 0, 0, 
0.458, 3354, 0, 0, 
0.458, 3357, 0, 0, 
0.458, 3357, 0, 0, 
0.458, 3354, 0, 0, 
0.458, 3354, 0, 0, 
0.458, 3349, 0, 0, 
0.458, 3349, 0, 0, 
0.458, 3347, 0, 0, 
1.013, 3342, 0, 0, 
1.013, 3342, 0, 0, 
1.013, 3336, 0, 0, 
1.013, 3336, 0, 0, 
1.013, 3335, 0, 0, 
1.013, 3335, 0, 0, 
1.013, 3328, 0, 0, 
1.013, 3328, 0, 0, 
1.013, 3325, 0, 0, 
1.029, 3316, 0, 0, 
1.029, 3316, 0, 0, 
1.029, 3312, 0, 0, 
1.029, 3312, 0, 0, 
1.029, 3312, 0, 0, 
1.029, 3312, 0, 0, 
1.029, 3310, 0, 0, 
1.029, 3310, 0, 0, 
1.029, 3310, 0, 0, 
3.055, 3309, 0, 0, 
3.055, 3309, 0, 0, 
3.055, 3307, 0, 0, 
3.055, 3307, 0, 0, 
3.055, 3302, 0, 0, 
3.055, 3302, 0, 0, 
3.055, 3301, 0, 0, 
3.055, 3301, 0, 0, 
3.055, 3302, 0, 0, 
1.068, 3313, 0, 0, 
1.068, 3313, 0, 0, 
1.068, 3324, 0, 0, 
1.068, 3324, 0, 0, 
1.068, 3332, 0, 0, 
1.068, 3332, 0, 0, 
1.068, 3345, 0, 0, 
1.068, 3349, 0, 0, 
1.068, 3349, 0, 0, 
2.985, 3353, 0, 0, 
2.985, 3353, 0, 0, 
2.985, 3357, 0, 0, 
2.985, 3357, 0, 0, 
2.985, 3357, 0, 0, 
2.985, 3360, 0, 0, 
2.985, 3360, 0, 0, 
2.985, 3368, 0, 0, 
2.985, 3368, 0, 0, 
1.077, 3376, 0, 0, 
1.077, 3376, 0, 0, 
1.077, 3377, 0, 0, 
1.077, 3377, 0, 0, 
1.077, 3377, 0, 0, 
1.077, 3374, 0, 0, 
1.077, 3374, 0, 0, 
1.077, 3365, 0, 0, 
1.077, 3365, 0, 0, 
1.073, 3363, 0, 0, 
1.073, 3363, 0, 0, 
1.073, 3363, 0, 0, 
1.073, 3360, 0, 0, 
1.073, 3360, 0, 0, 
1.073, 3350, 0, 0, 
1.073, 3350, 0, 0, 
1.073, 3352, 0, 0, 
1.073, 3352, 0, 0, 
2.365, 3358, 0, 0, 
2.365, 3358, 0, 0, 
2.365, 3351, 0, 0, 
2.365, 3359, 0, 0, 
2.365, 3359, 0, 0, 
2.365, 3358, 0, 0, 
2.365, 3358, 0, 0, 
2.365, 3352, 0, 0, 
2.365, 3352, 0, 0, 
1.104, 3343, 0, 0, 
1.104, 3343, 0, 0, 
1.104, 3331, 0, 0, 
1.104, 3325, 0, 0, 
1.104, 3325, 0, 0, 
1.104, 3324, 0, 0, 
1.104, 3324, 0, 0, 
1.104, 3320, 0, 0, 
1.104, 3320, 0, 0, 
1.111, 3317, 0, 0, 
1.111, 3312, 0, 0, 
1.111, 3312, 0, 0, 
1.111, 3306, 0, 0, 
1.111, 3306, 0, 0, 
1.111, 3315, 0, 0, 
1.111, 3315, 0, 0, 
1.111, 3313, 0, 0, 
1.111, 3313, 0, 0, 
3.011, 3297, 0, 0, 
3.011, 3297, 0, 0, 
3.011, 3292, 0, 0, 
3.011, 3293, 0, 0, 
3.011, 3293, 0, 0, 
3.011, 3288, 0, 0, 
3.011, 3288, 0, 0, 
3.011, 3298, 0, 0, 
3.011, 3298, 0, 0, 
3.204, 3297, 0, 0, 
3.204, 3296, 0, 0, 
3.204, 3296, 0, 0, 
3.204, 3298, 0, 0, 
3.204, 3298, 0, 0, 
3.204, 3300, 0, 0, 
3.204, 3300, 0, 0, 
3.204, 3311, 0, 0, 
3.204, 3311, 0, 0, 
3.203, 3311, 0, 0, 
3.203, 3330, 0, 0, 
3.203, 3330, 0, 0, 
3.203, 3330, 0, 0, 
3.203, 3330, 0, 0, 
3.203, 3336, 0, 0, 
3.203, 3336, 0, 0, 
3.203, 3334, 0, 0, 
1.125, 3334, 0, 0, 
1.125, 3338, 0, 0, 
1.125, 3319, 0, 0, 
1.125, 3319, 0, 0, 
1.125, 3345, 0, 0, 
1.125, 3345, 0, 0, 
1.125, 3332, 0, 0, 
1.125, 3332, 0, 0, 
1.125, 3337, 0, 0, 
3.635, 3329, 0, 0, 
3.635, 3329, 0, 0, 
3.635, 3314, 0, 0, 
3.635, 3314, 0, 0, 
3.635, 3295, 0, 0, 
3.635, 3295, 0, 0, 
3.635, 3287, 0, 0, 
3.635, 3287, 0, 0, 
3.635, 3284, 0, 0, 
1.096, 3273, 0, 0, 
1.096, 3273, 0, 0, 
1.096, 3280, 0, 0, 
1.096, 3280, 0, 0, 
1.096, 3271, 0, 0, 
1.096, 3271, 0, 0, 
1.096, 3262, 0, 0, 
1.096, 3262, 0, 0, 
1.096, 3255, 0, 0, 
1.088, 3246, 0, 0, 
1.088, 3246, 0, 0, 
1.088, 3237, 0, 0, 
1.088, 3237, 0, 0, 
1.088, 3241, 0, 0, 
1.088, 3241, 0, 0, 
1.088, 3239, 0, 0, 
1.088, 3236, 0, 0, 
1.088, 3236, 0, 0, 
1.082, 3240, 0, 0, 
1.082, 3240, 0, 0, 
1.082, 3242, 0, 0, 
1.082, 3242, 0, 0, 
1.082, 3240, 0, 0, 
1.082, 3240, 0, 0, 
1.082, 3242, 0, 0, 
1.082, 3240, 0, 0, 
1.082, 3240, 0, 0, 
1.057, 3261, 0, 0, 
1.057, 3261, 0, 0, 
1.057, 3285, 0, 0, 
1.057, 3285, 0, 0, 
1.057, 3297, 0, 0, 
1.057, 3319, 0, 0, 
1.057, 3319, 0, 0, 
1.057, 3332, 0, 0, 
1.057, 3332, 0, 0, 
2.578, 3343, 0, 0, 
2.578, 3343, 0, 0, 
2.578, 3346, 0, 0, 
2.578, 3346, 0, 0, 
2.578, 3361, 0, 0, 
2.578, 3367, 0, 0, 
2.578, 3367, 0, 0, 
2.578, 3374, 0, 0, 
2.578, 3374, 0, 0, 
0.988, 3378, 0, 0, 
0.988, 3378, 0, 0, 
0.988, 3392, 0, 0, 
0.988, 3392, 0, 0, 
0.988, 3415, 0, 0, 
0.988, 3425, 0, 0, 
0.988, 3425, 0, 0, 
0.988, 3440, 0, 0, 
0.988, 3440, 0, 0, 
3.511, 3450, 0, 0, 
3.511, 3450, 0, 0, 
3.511, 3465, 0, 0, 
3.511, 3465, 0, 0, 
3.511, 3474, 0, 0, 
3.511, 3488, 0, 0, 
3.511, 3488, 0, 0, 
3.511, 3494, 0, 0, 
3.511, 3494, 0, 0, 
2.993, 3498, 0, 0, 
2.993, 3498, 0, 0, 
2.993, 3497, 0, 0, 
2.993, 3497, 0, 0, 
2.993, 3492, 0, 0, 
2.993, 3499, 0, 0, 
2.993, 3499, 0, 0, 
2.993, 3510, 0, 0, 
2.993, 3510, 0, 0, 
0.866, 3517, 0, 0, 
0.866, 3517, 0, 0, 
0.866, 3525, 0, 0, 
0.866, 3527, 0, 0, 
0.866, 3527, 0, 0, 
0.866, 3529, 0, 0, 
0.866, 3529, 0, 0, 
0.866, 3533, 0, 0, 
0.866, 3533, 0, 0, 
0.829, 3533, 0, 0, 
0.829, 3535, 0, 0, 
0.829, 3535, 0, 0, 
0.829, 3534, 0, 0, 
0.829, 3534, 0, 0, 
0.829, 3532, 0, 0, 
0.829, 3532, 0, 0, 
0.829, 3526, 0, 0, 
0.447, 3526, 0, 0, 
0.447, 3518, 0, 0, 
0.447, 3518, 0, 0, 
0.447, 3509, 0, 0, 
0.447, 3505, 0, 0, 
0.447, 3505, 0, 0, 
0.447, 3509, 0, 0, 
0.447, 3509, 0, 0, 
0.447, 3499, 0, 0, 
0.423, 3499, 0, 0, 
0.423, 3493, 0, 0, 
0.423, 3477, 0, 0, 
0.423, 3477, 0, 0, 
0.423, 3459, 0, 0, 
0.423, 3459, 0, 0, 
0.423, 3446, 0, 0, 
0.423, 3446, 0, 0, 
0.423, 3432, 0, 0, 
0.918, 3432, 0, 0, 
0.918, 3417, 0, 0, 
0.918, 3401, 0, 0, 
0.918, 3401, 0, 0, 
0.918, 3390, 0, 0, 
0.918, 3390, 0, 0, 
0.918, 3392, 0, 0, 
0.918, 3392, 0, 0, 
0.918, 3377, 0, 0, 
0.974, 3377, 0, 0, 
0.974, 3364, 0, 0, 
0.974, 3348, 0, 0, 
0.974, 3348, 0, 0, 
0.974, 3331, 0, 0, 
0.974, 3331, 0, 0, 
0.974, 3308, 0, 0, 
0.974, 3308, 0, 0, 
0.974, 3286, 0, 0, 
1.034, 3267, 0, 0, 
1.034, 3267, 0, 0, 
1.034, 3256, 0, 0, 
1.034, 3256, 0, 0, 
1.034, 3238, 0, 0, 
1.034, 3238, 0, 0, 
1.034, 3221, 0, 0, 
1.034, 3221, 0, 0, 
1.034, 3220, 0, 0, 
0.497, 3213, 0, 0, 
0.497, 3213, 0, 0, 
0.497, 3201, 0, 0, 
0.497, 3201, 0, 0, 
0.497, 3195, 0, 0, 
0.497, 3195, 0, 0, 
0.497, 3179, 0, 0, 
0.497, 3179, 0, 0, 
0.497, 3194, 0, 0, 
2.716, 3190, 0, 0, 
2.716, 3190, 0, 0, 
2.716, 3184, 0, 0, 
2.716, 3184, 0, 0, 
2.716, 3180, 0, 0, 
2.716, 3180, 0, 0, 
2.716, 3192, 0, 0, 
2.716, 3176, 0, 0, 
2.716, 3176, 0, 0, 
3.542, 3181, 0, 0, 
3.542, 3181, 0, 0, 
3.542, 3175, 0, 0, 
3.542, 3175, 0, 0, 
3.542, 3180, 0, 0, 
3.542, 3180, 0, 0, 
3.542, 3181, 0, 0, 
3.542, 3182, 0, 0, 
3.542, 3182, 0, 0, 
1.341, 3185, 0, 0, 
1.341, 3185, 0, 0, 
1.341, 3182, 0, 0, 
1.341, 3182, 0, 0, 
1.341, 3185, 0, 0, 
1.341, 3185, 0, 0, 
1.341, 3187, 0, 0, 
1.341, 3204, 0, 0, 
1.341, 3204, 0, 0, 
1.349, 3227, 0, 0, 
1.349, 3227, 0, 0, 
1.349, 3246, 0, 0, 
1.349, 3246, 0, 0, 
1.349, 3259, 0, 0, 
1.349, 3264, 0, 0, 
1.349, 3264, 0, 0, 
1.349, 3267, 0, 0, 
1.349, 3267, 0, 0, 
1.356, 3272, 0, 0, 
1.356, 3272, 0, 0, 
1.356, 3281, 0, 0, 
1.356, 3281, 0, 0, 
1.356, 3263, 0, 0, 
1.356, 3264, 0, 0, 
1.356, 3264, 0, 0, 
1.356, 3273, 0, 0, 
1.356, 3273, 0, 0, 
1.342, 3277, 0, 0, 
1.342, 3277, 0, 0, 
1.342, 3272, 0, 0, 
1.342, 3272, 0, 0, 
1.342, 3273, 0, 0, 
1.342, 3273, 0, 0, 
1.342, 3273, 0, 0, 
1.342, 3271, 0, 0, 
1.342, 3271, 0, 0, 
1.330, 3273, 0, 0, 
1.330, 3273, 0, 0, 
1.330, 3274, 0, 0, 
1.330, 3274, 0, 0, 
1.330, 3275, 0, 0, 
1.330, 3278, 0, 0, 
1.330, 3278, 0, 0, 
1.330, 3277, 0, 0, 
1.330, 3277, 0, 0, 
2.947, 3277, 0, 0, 
2.947, 3277, 0, 0, 
2.947, 3282, 0, 0, 
2.947, 3282, 0, 0, 
2.947, 3288, 0, 0, 
2.947, 3300, 0, 0, 
2.947, 3300, 0, 0, 
2.947, 3313, 0, 0, 
2.947, 3313, 0, 0, 
1.265, 3319, 0, 0, 
1.265, 3319, 0, 0, 
1.265, 3337, 0, 0, 
1.265, 3347, 0, 0, 
1.265, 3347, 0, 0, 
1.265, 3362, 0, 0, 
1.265, 3362, 0, 0, 
1.265, 3374, 0, 0, 
1.265, 3374, 0, 0, 
1.202, 3381, 0, 0, 
1.202, 3381, 0, 0, 
1.202, 3371, 0, 0, 
1.202, 3371, 0, 0, 
1.202, 3380, 0, 0, 
1.202, 3397, 0, 0, 
1.202, 3397, 0, 0, 
1.202, 3407, 0, 0, 
1.147, 3407, 0, 0, 
1.147, 3409, 0, 0, 
1.147, 3409, 0, 0, 
1.147, 3416, 0, 0, 
1.147, 3427, 0, 0, 
1.147, 3427, 0, 0, 
1.147, 3436, 0, 0, 
1.147, 3436, 0, 0, 
1.147, 3445, 0, 0, 
1.147, 3445, 0, 0, 
1.097, 3447, 0, 0, 
1.097, 3456, 0, 0, 
1.097, 3456, 0, 0, 
1.097, 3456, 0, 0, 
1.097, 3456, 0, 0, 
1.097, 3456, 0, 0, 
1.097, 3456, 0, 0, 
1.097, 3455, 0, 0, 
1.067, 3455, 0, 0, 
1.067, 3457, 0, 0, 
1.067, 3457, 0, 0, 
1.067, 3461, 0, 0, 
1.067, 3468, 0, 0, 
1.067, 3468, 0, 0, 
1.067, 3454, 0, 0, 
1.067, 3454, 0, 0, 
1.067, 3456, 0, 0, 
1.016, 3456, 0, 0, 
1.016, 3464, 0, 0, 
1.016, 3455, 0, 0, 
1.016, 3455, 0, 0, 
1.016, 3454, 0, 0, 
1.016, 3454, 0, 0, 
1.016, 3454, 0, 0, 
1.016, 3454, 0, 0, 
1.016, 3451, 0, 0, 
1.015, 3440, 0, 0, 
1.015, 3440, 0, 0, 
1.015, 3445, 0, 0, 
1.015, 3445, 0, 0, 
1.015, 3433, 0, 0, 
1.015, 3433, 0, 0, 
1.015, 3427, 0, 0, 
1.015, 3427, 0, 0, 
1.015, 3426, 0, 0, 
1.010, 3415, 0, 0, 
1.010, 3415, 0, 0, 
1.010, 3418, 0, 0, 
1.010, 3418, 0, 0, 
1.010, 3413, 0, 0, 
1.010, 3413, 0, 0, 
1.010, 3420, 0, 0, 
1.010, 3420, 0, 0, 
1.010, 3399, 0, 0, 
0.996, 3403, 0, 0, 
0.996, 3403, 0, 0, 
0.996, 3398, 0, 0, 
0.996, 3398, 0, 0, 
0.996, 3397, 0, 0, 
0.996, 3397, 0, 0, 
0.996, 3398, 0, 0, 
0.996, 3398, 0, 0, 
0.996, 3398, 0, 0, 
1.009, 3399, 0, 0, 
1.009, 3399, 0, 0, 
1.009, 3398, 0, 0, 
1.009, 3398, 0, 0, 
1.009, 3398, 0, 0, 
1.009, 3398, 0, 0, 
1.009, 3387, 0, 0, 
1.009, 3393, 0, 0, 
1.009, 3393, 0, 0, 
1.033, 3398, 0, 0, 
1.033, 3398, 0, 0, 
1.033, 3398, 0, 0, 
1.033, 3398, 0, 0, 
1.033, 3395, 0, 0, 
1.033, 3393, 0, 0, 
1.033, 3393, 0, 0, 
1.033, 3400, 0, 0, 
1.033, 3400, 0, 0, 
1.070, 3396, 0, 0, 
1.070, 3396, 0, 0, 
1.070, 3392, 0, 0, 
1.070, 3392, 0, 0, 
1.070, 3390, 0, 0, 
1.070, 3390, 0, 0, 
1.070, 3386, 0, 0, 
1.070, 3383, 0, 0, 
1.070, 3383, 0, 0, 
1.085, 3375, 0, 0, 
1.085, 3375, 0, 0, 
1.085, 3370, 0, 0, 
1.085, 3370, 0, 0, 
1.085, 3360, 0, 0, 
1.085, 3350, 0, 0, 
1.085, 3350, 0, 0, 
1.085, 3334, 0, 0, 
1.085, 3334, 0, 0, 
1.138, 3314, 0, 0, 
1.138, 3314, 0, 0, 
1.138, 3295, 0, 0, 
1.138, 3295, 0, 0, 
1.138, 3287, 0, 0, 
1.138, 3259, 0, 0, 
1.138, 3259, 0, 0, 
1.138, 3263, 0, 0, 
1.138, 3263, 0, 0, 
1.173, 3244, 0, 0, 
1.173, 3244, 0, 0, 
1.173, 3228, 0, 0, 
1.173, 3216, 0, 0, 
1.173, 3216, 0, 0, 
1.173, 3210, 0, 0, 
1.173, 3210, 0, 0, 
1.173, 3200, 0, 0, 
1.173, 3200, 0, 0, 
3.348, 3189, 0, 0, 
3.348, 3189, 0, 0, 
3.348, 3179, 0, 0, 
3.348, 3175, 0, 0, 
3.348, 3175, 0, 0, 
3.348, 3163, 0, 0, 
3.348, 3163, 0, 0, 
3.348, 3154, 0, 0, 
3.348, 3154, 0, 0, 
1.236, 3150, 0, 0, 
1.236, 3150, 0, 0, 
1.236, 3150, 0, 0, 
1.236, 3147, 0, 0, 
1.236, 3147, 0, 0, 
1.236, 3148, 0, 0, 
1.236, 3148, 0, 0, 
1.236, 3150, 0, 0, 
1.250, 3150, 0, 0, 
1.250, 3151, 0, 0, 
1.250, 3171, 0, 0, 
1.250, 3171, 0, 0, 
1.250, 3193, 0, 0, 
1.250, 3193, 0, 0, 
1.250, 3202, 0, 0, 
1.250, 3202, 0, 0, 
1.250, 3216, 0, 0, 
1.239, 3216, 0, 0, 
1.239, 3216, 0, 0, 
1.239, 3226, 0, 0, 
1.239, 3226, 0, 0, 
1.239, 3238, 0, 0, 
1.239, 3238, 0, 0, 
1.239, 3246, 0, 0, 
1.239, 3246, 0, 0, 
1.239, 3260, 0, 0, 
1.218, 3260, 0, 0, 
1.218, 3289, 0, 0, 
1.218, 3291, 0, 0, 
1.218, 3291, 0, 0, 
1.218, 3305, 0, 0, 
1.218, 3305, 0, 0, 
1.218, 3324, 0, 0, 
1.218, 3324, 0, 0, 
1.218, 3337, 0, 0, 
1.192, 3348, 0, 0, 
1.192, 3348, 0, 0, 
1.192, 3346, 0, 0, 
1.192, 3346, 0, 0, 
1.192, 3370, 0, 0, 
1.192, 3370, 0, 0, 
1.192, 3368, 0, 0, 
1.192, 3368, 0, 0, 
1.192, 3378, 0, 0, 
1.125, 3383, 0, 0, 
1.125, 3383, 0, 0, 
1.125, 3390, 0, 0, 
1.125, 3390, 0, 0, 
1.125, 3397, 0, 0, 
1.125, 3397, 0, 0, 
1.125, 3406, 0, 0, 
1.125, 3406, 0, 0, 
1.125, 3407, 0, 0, 
