0.0590, 98, 
0.0316, 98, 
0.0049, 89, 
-0.1482, 89, 
0.2090, 89, 
-0.0712, 130, 
0.1736, 130, 
0.0204, 78, 
0.0993, 78, 
-0.0504, 82, 
0.0860, 82, 
-0.0153, 83, 
0.0970, 83, 
0.0768, 86, 
0.0605, 86, 
0.0174, 77, 
0.0978, 77, 
-0.0040, 85, 
0.1325, 85, 
-0.0854, 91, 
0.0595, 91, 
0.0578, 73, 
-0.0036, 73, 
0.0652, 83, 
0.1927, 83, 
-0.0582, 83, 
0.2045, 83, 
-0.0085, 88, 
0.0680, 88, 
0.2459, 83, 
-0.1049, 83, 
0.1885, 84, 
0.0770, 84, 
0.1683, 83, 
0.1690, 83, 
0.2251, 170, 
-0.0656, 170, 
0.0084, 82, 
0.2333, 82, 
0.1021, 83, 
-0.1293, 83, 
0.1534, 80, 
0.2191, 80, 
-0.0518, 82, 
0.0970, 83, 
0.1219, 83, 
0.0334, 106, 
0.1118, 106, 
0.1113, 84, 
0.1096, 84, 
0.0664, 87, 
0.1221, 87, 
0.0351, 82, 
0.1160, 82, 
0.2186, 81, 
-0.0396, 81, 
0.2722, 41, 
0.2778, 41, 
-0.0836, -17, 
0.2552, -36, 
0.1113, -36, 
-0.0117, -36, 
0.1592, -4, 
0.2519, -40, 
0.0856, -40, 
0.0969, -54, 
0.1133, -54, 
0.1931, -36, 
0.0711, -36, 
0.1547, -13, 
0.2316, -13, 
0.0851, -4, 
0.1569, -4, 
0.1986, -10, 
-0.0661, -10, 
0.2851, -18, 
0.4222, 10, 
0.2399, 10, 
-0.2181, 20, 
0.1041, 20, 
0.4043, 82, 
-0.0141, 82, 
0.0349, 81, 
0.3733, 81, 
0.1318, 80, 
-0.0016, 80, 
0.3748, 84, 
0.1947, 84, 
0.0011, 88, 
0.0480, 81, 
0.3465, 81, 
0.4266, 82, 
0.2706, 82, 
0.0458, 82, 
0.2564, 82, 
0.1889, 112, 
-0.0077, 112, 
0.3433, 84, 
0.0449, 84, 
0.1570, 83, 
0.2574, 83, 
0.0379, 82, 
-0.0087, 82, 
0.3312, 81, 
0.2954, 69, 
0.2454, 69, 
-0.1637, 22, 
0.3396, 22, 
0.1226, 82, 
-0.0013, 82, 
0.3342, 81, 
-0.0860, 81, 
0.1019, 83, 
0.4184, 83, 
-0.0558, 81, 
-0.0254, 81, 
0.2898, 182, 
-0.1160, 182, 
0.1107, 81, 
0.0442, 81, 
0.2040, 79, 
0.1542, 79, 
0.1594, 78, 
0.2050, 78, 
0.1351, 78, 
0.1739, 47, 
0.1339, 47, 
0.2686, 33, 
0.0881, 33, 
-0.0076, 24, 
0.4173, 24, 
-0.0929, 43, 
0.1588, 43, 
0.0656, 8, 
0.3232, 8, 
0.0802, 9, 
0.3316, 9, 
-0.0313, 26, 
0.2163, 26, 
0.1176, 79, 
0.1215, 79, 
0.1634, 83, 
0.1639, 83, 
0.1715, 83, 
0.2071, 83, 
0.2400, 84, 
0.1246, 84, 
0.1024, 83, 
0.2560, 83, 
0.2190, 86, 
0.0418, 86, 
0.3696, 76, 
0.1039, 76, 
0.3314, 82, 
0.3603, 83, 
-0.0330, 83, 
0.4145, 83, 
0.2451, 82, 
0.1211, 82, 
0.4641, 71, 
0.1203, 71, 
0.1905, 82, 
0.3618, 79, 
0.3087, 79, 
0.1933, 81, 
0.2215, 81, 
0.3294, 79, 
0.2652, 79, 
0.1927, 81, 
0.1585, 81, 
0.2687, 81, 
0.4062, 81, 
0.1343, 78, 
0.2638, 78, 
0.4530, 78, 
0.3242, 78, 
0.1091, 81, 
0.1381, 81, 
0.2182, 60, 
0.4024, 60, 
0.2594, 7, 
0.1797, 7, 
0.3246, -30, 
0.3624, -30, 
0.2234, -87, 
0.2182, -87, 
0.1624, -169, 
0.3177, -201, 
0.3690, -201, 
0.2386, -205, 
0.2453, -205, 
0.2664, -176, 
0.2582, -176, 
0.2830, -58, 
0.1637, -58, 
0.2514, 72, 
0.3066, 72, 
0.2369, 79, 
0.2438, 79, 
0.2630, 78, 
0.3092, 78, 
0.2536, 81, 
0.2363, 81, 
0.2997, 81, 
0.1958, 81, 
0.3173, 90, 
0.3225, 90, 
0.1239, 75, 
0.2894, 75, 
0.1126, 77, 
0.3010, 77, 
0.1762, 75, 
0.1022, 75, 
0.3003, 74, 
0.1259, 74, 
0.1442, 81, 
0.1722, 81, 
0.0992, 63, 
0.1696, 63, 
-0.0154, 77, 
0.2452, 77, 
0.2338, 77, 
-0.0010, 77, 
0.1758, 75, 
0.1534, 75, 
0.0822, 73, 
0.2124, 73, 
0.0665, 73, 
0.1693, 47, 
0.1485, 47, 
0.0548, 76, 
0.2166, 76, 
0.0424, 62, 
0.1522, 62, 
0.1672, 74, 
0.0038, 74, 
0.1580, 70, 
0.2290, 72, 
0.1347, 72, 
0.0242, 74, 
0.1074, 74, 
0.0916, 70, 
0.0828, 70, 
0.0331, 71, 
0.1552, 71, 
0.0359, 70, 
0.0442, 70, 
0.2605, 70, 
-0.0967, 54, 
0.2586, 54, 
-0.0534, 69, 
0.0074, 68, 
0.0203, 68, 
0.0929, 69, 
-0.0316, 69, 
0.1178, 69, 
0.0696, 71, 
0.0660, 71, 
-0.0209, 67, 
0.0484, 68, 
0.0688, 68, 
-0.0738, 66, 
-0.0532, 66, 
0.1308, 69, 
-0.0426, 69, 
0.0503, 69, 
0.0641, 56, 
0.2225, 68, 
-0.0194, 68, 
-0.1353, 85, 
0.0996, 85, 
0.1868, 79, 
-0.0466, 79, 
0.0223, 67, 
-0.0039, 67, 
0.0250, 70, 
0.0241, 70, 
-0.0589, 69, 
0.0420, 69, 
0.1191, 71, 
0.1938, 71, 
0.0212, 66, 
0.0525, 64, 
-0.0919, 64, 
0.1842, 62, 
0.1442, 62, 
0.0157, 70, 
0.0499, 70, 
-0.0596, 81, 
0.1031, 81, 
0.0423, 71, 
-0.1272, 71, 
0.0284, 70, 
0.0746, 70, 
0.0184, 70, 
-0.0279, 70, 
0.0819, 68, 
-0.0162, 68, 
-0.0623, 25, 
0.1142, 69, 
0.0415, 69, 
-0.0450, 69, 
0.0464, 69, 
-0.0013, 68, 
-0.0542, 68, 
0.1401, 69, 
0.2119, 69, 
0.0031, 69, 
-0.1637, 71, 
-0.1444, 71, 
0.1281, 69, 
0.1426, 69, 
-0.2070, 68, 
0.0406, 68, 
0.2896, 85, 
-0.0500, 85, 
-0.2691, 65, 
-0.0740, 65, 
0.2587, 67, 
0.1456, 67, 
0.1285, 70, 
-0.1695, 68, 
0.1768, 68, 
-0.1147, 69, 
-0.1137, 69, 
-0.0842, 70, 
0.2108, 70, 
0.1434, 67, 
0.0496, 67, 
0.0332, 45, 
-0.0374, 67, 
-0.1119, 67, 
0.0252, 68, 
0.0775, 68, 
0.1434, 68, 
0.0305, 68, 
0.2124, 67, 
-0.0305, 67, 
-0.1944, 67, 
0.0422, 69, 
0.1217, 69, 
0.2001, 31, 
-0.0792, 31, 
-0.0216, 68, 
0.3112, 68, 
-0.1706, 68, 
-0.1506, 68, 
0.2424, 69, 
0.2782, 69, 
0.1732, 69, 
0.0450, 95, 
0.1650, 95, 
0.2064, 98, 
0.0424, 98, 
0.0624, 70, 
0.1469, 70, 
-0.0770, 70, 
-0.2725, 70, 
-0.0983, 68, 
0.3131, 3, 
0.1462, 3, 
0.0735, 68, 
0.1945, 68, 
0.3145, 68, 
-0.1200, 68, 
0.0172, 68, 
0.3612, 68, 
-0.1930, 69, 
-0.1791, 69, 
-0.0747, 69, 
0.0191, 67, 
-0.0494, 67, 
0.1213, 68, 
0.1187, 68, 
-0.0014, 48, 
0.3533, 48, 
0.3095, 69, 
0.3914, 67, 
0.3260, 67, 
-0.1063, 69, 
0.0580, 69, 
-0.0179, 90, 
0.0258, 90, 
0.0760, 70, 
-0.0781, 70, 
0.0285, 68, 
0.3848, 77, 
0.2678, 77, 
0.1114, 48, 
0.0102, 48, 
0.3904, 67, 
-0.0824, 67, 
-0.2336, 68, 
-0.1460, 68, 
0.0697, 68, 
-0.0330, 67, 
0.0530, 67, 
0.1594, 69, 
0.0865, 69, 
0.1545, 70, 
0.3227, 70, 
-0.1184, 69, 
-0.3271, 69, 
-0.2031, 71, 
-0.1546, 69, 
0.0355, 69, 
-0.0562, 69, 
0.3115, 69, 
0.0314, 68, 
-0.0909, 68, 
0.1386, 68, 
0.2671, 70, 
-0.0191, 70, 
-0.1224, 70, 
0.0111, 70, 
-0.0506, 93, 
-0.0656, 93, 
-0.0509, 71, 
0.4562, 71, 
-0.0085, 70, 
0.0500, 42, 
0.0450, 42, 
-0.0773, 69, 
-0.1124, 69, 
0.1262, 69, 
-0.0588, 69, 
0.0369, 70, 
0.5395, 70, 
0.0497, 69, 
-0.3090, 71, 
-0.0068, 71, 
0.1760, 70, 
0.0188, 70, 
-0.1070, 86, 
-0.0941, 86, 
0.0050, 68, 
-0.2056, 68, 
-0.2303, 69, 
0.3344, 73, 
-0.1233, 73, 
0.0986, 67, 
0.3434, 67, 
-0.4098, 68, 
-0.5592, 68, 
-0.7862, 68, 
-0.0103, 68, 
0.0589, 68, 
-0.2235, 69, 
0.2670, 69, 
0.3673, 38, 
-0.0797, 38, 
0.1596, 66, 
-0.2332, 66, 
-0.3571, 69, 
0.1897, 69, 
0.3346, 68, 
-0.0170, 68, 
-0.1922, 67, 
0.1190, 66, 
0.4337, 66, 
-0.4284, 67, 
-0.1802, 67, 
0.1043, 69, 
-0.0885, 69, 
0.1631, 68, 
0.2550, 68, 
0.1590, 68, 
-0.0571, 72, 
-0.0215, 72, 
-0.3439, 68, 
0.1341, 68, 
0.1730, 69, 
-0.1113, 69, 
-0.2568, 68, 
-0.4047, 68, 
0.3004, 68, 
0.0837, 66, 
-0.3037, 66, 
0.3645, 33, 
0.4503, 33, 
0.3770, 67, 
-0.1233, 67, 
0.1043, 67, 
-0.0205, 67, 
0.2673, 66, 
0.1398, 74, 
0.0516, 74, 
-0.0107, 69, 
-0.2494, 69, 
0.0841, 61, 
0.3267, 61, 
0.1868, 68, 
0.0929, 68, 
0.0008, 69, 
-0.0161, 69, 
0.0574, 58, 
-0.1291, 67, 
-0.1057, 67, 
-0.2765, 94, 
-0.2384, 94, 
0.0316, 66, 
0.2824, 66, 
0.3281, 67, 
0.2577, 68, 
-0.3055, 68, 
-0.2297, 67, 
-0.2120, 67, 
0.0790, 69, 
0.1897, 69, 
0.2244, 71, 
0.2817, 71, 
0.0370, 78, 
0.1451, 48, 
-0.0948, 48, 
0.0793, 69, 
-0.2104, 69, 
0.0311, 69, 
0.2984, 69, 
-0.0032, 66, 
-0.0687, 66, 
0.0447, 70, 
-0.2696, 70, 
0.4357, 68, 
-0.1777, 68, 
-0.0222, 69, 
0.1533, 69, 
0.0946, 69, 
-0.7849, 67, 
1.0044, 67, 
0.1038, 71, 
-0.2790, 71, 
-0.0109, 68, 
-0.1842, 68, 
0.4655, 93, 
-0.3568, 69, 
0.5480, 69, 
-0.3570, 71, 
0.4619, 71, 
0.7037, 67, 
0.6283, 67, 
-0.2660, 67, 
0.0276, 67, 
-0.0772, 48, 
0.4987, 74, 
-0.1184, 74, 
0.0028, 77, 
0.0588, 77, 
-0.1604, 68, 
0.5708, 68, 
-0.3327, 65, 
-0.0907, 65, 
0.3590, 66, 
0.0622, 71, 
0.1793, 71, 
0.2671, 67, 
-0.4293, 67, 
0.1390, 68, 
0.3283, 68, 
0.0331, 66, 
-0.2627, 66, 
-0.2168, 66, 
0.7028, 66, 
-0.4209, 70, 
0.2793, 70, 
0.0099, 70, 
0.4547, 67, 
0.6490, 67, 
-0.3702, 68, 
0.1174, 68, 
0.3736, 67, 
-0.0040, 67, 
-0.0731, 49, 
0.1915, 49, 
0.0347, 67, 
0.0441, 67, 
0.2764, 94, 
0.1142, 94, 
0.0252, 68, 
0.2573, 68, 
-0.3514, 67, 
0.0924, 67, 
0.6461, 67, 
-0.2112, 67, 
0.1547, 67, 
0.0844, 67, 
0.2031, 65, 
0.1255, 65, 
0.2658, 65, 
-0.1046, 65, 
0.3718, 68, 
0.3050, 68, 
-0.0224, 38, 
0.3679, 38, 
-0.0124, 68, 
0.3587, 68, 
0.1247, 95, 
0.0008, 95, 
0.1766, 69, 
-0.0593, 69, 
0.1756, 69, 
0.2663, 69, 
-0.0134, 76, 
0.2266, 76, 
0.1232, 93, 
-0.0178, 93, 
0.1994, 62, 
0.2095, 62, 
-0.1533, 68, 
0.1750, 68, 
0.1350, 67, 
-0.0319, 67, 
0.0548, 66, 
0.1281, 66, 
0.0354, 68, 
0.0652, 68, 
0.1067, 67, 
0.1073, 67, 
-0.0072, 67, 
0.1129, 67, 
0.0755, 67, 
-0.0507, 67, 
0.0235, 65, 
0.1598, 91, 
0.1593, 91, 
0.0062, 65, 
0.0787, 65, 
0.0698, 97, 
0.0212, 97, 
0.0091, 69, 
0.1759, 69, 
0.0846, 67, 
0.0085, 67, 
0.2943, 69, 
0.0366, 69, 
0.1291, 71, 
0.1543, 71, 
0.1539, 69, 
0.2576, 69, 
-0.0517, 62, 
0.1977, 62, 
0.0956, 62, 
-0.1310, 67, 
-0.3191, 67, 
0.2531, 68, 
-0.1413, 68, 
-0.0593, 70, 
-0.0977, 70, 
-0.0480, 70, 
-0.0696, 70, 
-0.0488, 70, 
-0.0745, 70, 
0.0976, 70, 
-0.0596, 70, 
0.1226, 67, 
-0.0661, 67, 
-0.1545, 67, 
-0.1289, 67, 
0.0319, 68, 
0.1362, 68, 
-0.1453, 68, 
-0.1194, 68, 
-0.2818, 67, 
-0.2650, 67, 
-0.3308, 69, 
-0.1766, 69, 
-0.2632, 64, 
0.0908, 70, 
-0.1695, 70, 
0.0911, 68, 
0.1496, 68, 
-0.0465, 85, 
-0.2733, 85, 
0.1184, 69, 
-0.0788, 69, 
0.0061, 69, 
-0.0428, 69, 
-0.0323, 80, 
-0.1348, 80, 
-0.0897, 68, 
-0.0571, 68, 
-0.0970, 66, 
-0.1501, 66, 
-0.2139, 66, 
0.0103, 66, 
-0.0527, 67, 
0.0054, 67, 
-0.1885, 43, 
0.0319, 43, 
0.0684, 68, 
-0.3894, 74, 
-0.1212, 74, 
0.3676, 78, 
-0.4669, 78, 
0.0072, 69, 
0.1259, 69, 
-0.0035, 66, 
-0.2969, 66, 
0.0543, 81, 
-0.1004, 81, 
-0.1503, 69, 
0.1260, 69, 
0.0153, 69, 
-0.0181, 69, 
-0.1187, 68, 
0.1224, 68, 
-0.0793, 67, 
0.0423, 67, 
-0.0222, 68, 
0.1000, 68, 
-0.0617, 66, 
0.0429, 66, 
-0.2066, 88, 
-0.0427, 66, 
-0.0282, 66, 
-0.1540, 68, 
0.1034, 68, 
-0.0823, 82, 
-0.0950, 82, 
-0.0722, 48, 
-0.0802, 48, 
-0.0066, 69, 
-0.0406, 69, 
0.0132, 68, 
0.0616, 68, 
0.0238, 70, 
-0.1573, 70, 
0.0424, 70, 
-0.1082, 70, 
0.1259, 69, 
-0.1842, 69, 
0.0292, 69, 
-0.0923, 69, 
-0.0168, 70, 
-0.0010, 70, 
-0.0157, 67, 
-0.0181, 67, 
-0.0900, 88, 
-0.0030, 65, 
-0.1101, 65, 
-0.0681, 70, 
-0.0718, 70, 
-0.0246, 66, 
-0.0044, 66, 
-0.0883, 68, 
0.0283, 68, 
-0.0435, 70, 
-0.0653, 70, 
-0.0244, 70, 
-0.0116, 70, 
0.0144, 68, 
-0.0913, 68, 
-0.0349, 67, 
0.0541, 67, 
-0.0309, 68, 
-0.0400, 68, 
0.0620, 72, 
0.0381, 72, 
-0.1364, 69, 
-0.0051, 69, 
-0.0080, 78, 
0.0264, 70, 
-0.0106, 70, 
-0.0663, 69, 
0.0767, 69, 
-0.0557, 76, 
0.0456, 76, 
0.0884, 68, 
-0.0472, 68, 
0.0933, 70, 
-0.0009, 70, 
-0.1013, 72, 
-0.0526, 72, 
0.0537, 72, 
-0.0868, 72, 
0.0576, 68, 
0.0111, 68, 
-0.0553, 80, 
-0.0439, 80, 
-0.0660, 70, 
0.0206, 70, 
-0.0011, 70, 
-0.0820, 70, 
-0.0209, 69, 
-0.0846, 73, 
0.0546, 73, 
-0.0435, 69, 
-0.0540, 69, 
-0.1258, 81, 
0.0622, 81, 
-0.0311, 69, 
-0.1090, 69, 
-0.0461, 73, 
0.0264, 73, 
0.0716, 69, 
-0.0766, 69, 
-0.0391, 33, 
-0.0032, 33, 
-0.0675, 72, 
0.0825, 72, 
-0.0493, 71, 
-0.0106, 71, 
0.0108, 171, 
-0.1176, 171, 
0.0536, 45, 
-0.0345, 71, 
-0.0118, 71, 
0.0346, 70, 
-0.0655, 70, 
0.0275, 70, 
0.0759, 70, 
-0.0644, 69, 
-0.0135, 69, 
0.0600, 69, 
-0.1595, 69, 
0.0498, 70, 
0.0441, 70, 
-0.1253, 71, 
0.0174, 71, 
-0.0361, 70, 
-0.0327, 70, 
-0.1210, 69, 
0.0639, 69, 
-0.0134, 72, 
-0.0708, 72, 
0.0089, 70, 
0.0423, 70, 
-0.0318, 72, 
-0.0370, 70, 
0.1407, 70, 
0.1248, 93, 
-0.0574, 93, 
0.0198, 99, 
-0.0187, 99, 
0.0170, 60, 
-0.0811, 60, 
-0.1074, 70, 
0.0818, 70, 
0.0369, 69, 
-0.0731, 69, 
0.0710, 69, 
-0.0002, 69, 
0.0183, 69, 
-0.0387, 69, 
0.0273, 70, 
-0.1812, 70, 
0.0207, 73, 
0.0165, 73, 
0.0296, 70, 
0.0174, 70, 
-0.0658, 76, 
-0.0210, 76, 
-0.0684, 69, 
0.0133, 79, 
0.0824, 79, 
-0.0611, 69, 
-0.1100, 69, 
-0.0154, 74, 
0.0128, 74, 
0.1256, 71, 
0.0046, 71, 
0.0602, 70, 
-0.0572, 70, 
-0.0551, 71, 
0.0368, 71, 
-0.0130, 71, 
0.0692, 71, 
-0.0117, 68, 
0.0233, 68, 
-0.2163, 71, 
-0.0204, 71, 
0.0319, 70, 
0.0044, 70, 
0.0353, 70, 
-0.0008, 70, 
-0.0314, 71, 
0.0148, 71, 
-0.0210, 69, 
-0.0173, 77, 
0.0057, 77, 
-0.0286, 70, 
-0.0368, 70, 
-0.0180, 71, 
-0.0774, 71, 
0.0128, 69, 
-0.0647, 69, 
0.0111, 71, 
0.0675, 71, 
0.0318, 71, 
-0.0859, 71, 
-0.1213, 69, 
0.0053, 69, 
0.0696, 72, 
-0.0467, 72, 
0.1088, 71, 
-0.0525, 71, 
0.0238, 71, 
0.0314, 71, 
-0.0183, 72, 
0.0165, 72, 
0.0031, 56, 
-0.0147, 60, 
-0.0367, 60, 
-0.0273, 54, 
-0.0088, 54, 
0.0098, 69, 
0.0499, 69, 
-0.0266, 120, 
-0.0780, 120, 
-0.0005, 98, 
0.0749, 98, 
-0.0099, 70, 
0.0244, 70, 
-0.0186, 70, 
0.0116, 70, 
0.0291, 70, 
-0.0130, 70, 
-0.0437, 71, 
0.0097, 71, 
-0.0131, 69, 
-0.0050, 69, 
-0.0265, 70, 
-0.0251, 70, 
-0.0048, 54, 
-0.0014, 69, 
0.0028, 69, 
-0.0050, 71, 
-0.0288, 71, 
0.0852, 72, 
-0.0033, 72, 
-0.0263, 70, 
-0.0144, 70, 
0.0328, 69, 
-0.0532, 69, 
0.0849, 71, 
-0.0501, 71, 
-0.0441, 72, 
-0.0113, 72, 
0.0602, 68, 
-0.0446, 68, 
-0.0406, 70, 
0.0006, 70, 
0.0133, 70, 
0.0533, 70, 
-0.0064, 69, 
0.0076, 69, 
0.0249, 81, 
0.0350, 68, 
-0.0185, 68, 
0.0014, 70, 
-0.0132, 70, 
-0.0152, 70, 
0.0312, 70, 
0.0008, 84, 
-0.0323, 84, 
-0.0147, 95, 
-0.0277, 95, 
-0.0031, 71, 
0.0243, 71, 
-0.0092, 69, 
-0.0153, 69, 
-0.0158, 68, 
-0.0105, 68, 
-0.0819, 71, 
-0.0279, 71, 
-0.0678, 183, 
-0.0086, 183, 
-0.0330, 68, 
0.0009, 68, 
0.0386, 71, 
-0.0046, 76, 
0.0299, 76, 
-0.0647, 102, 
-0.0458, 102, 
-0.0199, 64, 
-0.0438, 64, 
-0.0037, 75, 
-0.0391, 75, 
0.0283, 67, 
-0.0381, 67, 
0.0358, 69, 
-0.0171, 69, 
0.0405, 78, 
0.0304, 78, 
-0.0137, 69, 
-0.0179, 69, 
0.0105, 65, 
-0.0122, 65, 
-0.0154, 68, 
-0.0283, 68, 
0.0407, 88, 
-0.0681, 88, 
0.0453, 81, 
-0.0493, 81, 
0.0102, 72, 
-0.0001, 69, 
0.0098, 69, 
0.0178, 69, 
0.0193, 69, 
0.0088, 77, 
-0.0636, 77, 
-0.0231, 68, 
0.0166, 68, 
0.0004, 70, 
-0.0511, 70, 
-0.0413, 69, 
-0.0047, 69, 
-0.0068, 73, 
0.0037, 73, 
-0.0068, 72, 
-0.0036, 72, 
-0.0554, 67, 
-0.0164, 67, 
-0.0054, 68, 
0.0799, 68, 
-0.0274, 71, 
-0.0016, 71, 
0.0071, 88, 
-0.0457, 67, 
-0.0204, 67, 
0.0264, 70, 
-0.0760, 70, 
-0.0557, 93, 
-0.0497, 93, 
0.0449, 71, 
-0.0404, 71, 
-0.0074, 70, 
0.0006, 70, 
-0.0154, 70, 
-0.0232, 70, 
-0.0445, 70, 
-0.0135, 70, 
0.0333, 70, 
-0.0182, 70, 
0.0073, 70, 
-0.0200, 70, 
0.0194, 70, 
-0.0422, 70, 
-0.0619, 71, 
-0.0506, 71, 
-0.0179, 94, 
-0.0416, 78, 
-0.0026, 78, 
0.0114, 75, 
-0.0195, 75, 
0.0274, 73, 
-0.0140, 73, 
-0.0100, 72, 
-0.0182, 72, 
0.0533, 71, 
-0.0644, 71, 
0.0145, 71, 
0.0133, 71, 
-0.0394, 69, 
-0.0200, 69, 
-0.0714, 71, 
-0.0215, 71, 
-0.0363, 72, 
-0.0348, 72, 
-0.0296, 71, 
0.0249, 71, 
-0.0344, 58, 
-0.0385, 69, 
-0.0387, 69, 
-0.0111, 68, 
-0.0109, 68, 
-0.0310, 66, 
-0.0270, 66, 
-0.0444, 68, 
-0.0560, 68, 
-0.0173, 78, 
-0.0236, 78, 
-0.0294, 69, 
-0.0198, 69, 
-0.0128, 68, 
-0.0090, 68, 
-0.0096, 69, 
0.0099, 69, 
-0.0430, 70, 
-0.0181, 70, 
-0.0176, 71, 
-0.0288, 71, 
-0.0422, 66, 
0.0001, 66, 
-0.0287, 72, 
0.0394, 72, 
-0.0647, 71, 
-0.0040, 70, 
-0.0161, 70, 
0.0240, 82, 
-0.0124, 82, 
-0.0416, 70, 
-0.0527, 70, 
-0.0097, 70, 
0.0061, 70, 
0.0217, 70, 
-0.0656, 70, 
-0.0174, 70, 
0.0225, 70, 
-0.0365, 69, 
-0.0477, 69, 
-0.0060, 70, 
-0.0063, 70, 
-0.0328, 69, 
0.0354, 69, 
0.0222, 71, 
-0.0104, 71, 
-0.0160, 69, 
-0.0035, 69, 
-0.0032, 69, 
-0.0198, 70, 
0.0158, 70, 
0.0196, 72, 
0.0069, 72, 
-0.0081, 69, 
-0.0447, 69, 
-0.0411, 61, 
-0.0554, 61, 
-0.0096, 31, 
0.0360, 31, 
0.0068, 68, 
-0.0115, 68, 
0.0219, 69, 
0.0114, 69, 
0.0036, 67, 
-0.0118, 67, 
-0.0163, 70, 
-0.0054, 70, 
0.0206, 70, 
-0.0115, 70, 
-0.0291, 70, 
-0.0516, 70, 
-0.0101, 71, 
-0.0607, 70, 
-0.0044, 70, 
0.0188, 69, 
-0.0011, 69, 
0.0084, 70, 
-0.0024, 70, 
-0.0075, 62, 
0.0052, 62, 
0.0012, 72, 
0.0028, 72, 
-0.0123, 45, 
-0.1033, 45, 
-0.0467, 91, 
0.0018, 91, 
-0.0297, 69, 
-0.0008, 69, 
-0.0073, 69, 
0.0361, 69, 
-0.0526, 69, 
-0.0281, 69, 
0.0051, 55, 
-0.0379, 55, 
-0.0010, 70, 
-0.0038, 70, 
-0.0125, 70, 
-0.0842, 69, 
-0.0713, 69, 
-0.0052, 71, 
-0.0610, 71, 
0.0020, 72, 
-0.0101, 72, 
-0.0389, 70, 
-0.0029, 70, 
-0.0711, 67, 
0.0341, 67, 
0.0223, 70, 
-0.0181, 70, 
0.0248, 71, 
0.0258, 71, 
0.0007, 68, 
-0.0356, 68, 
-0.0056, 70, 
0.0302, 70, 
-0.0633, 69, 
-0.0066, 69, 
-0.0309, 70, 
0.0086, 70, 
-0.0092, 71, 
-0.0513, 68, 
-0.0675, 68, 
-0.0612, 70, 
-0.0279, 70, 
-0.0607, 71, 
0.0024, 71, 
-0.0060, 69, 
0.0288, 69, 
-0.0232, 71, 
0.0006, 71, 
0.0248, 70, 
-0.0226, 70, 
0.0021, 70, 
-0.0151, 70, 
0.0057, 70, 
-0.0028, 70, 
0.0024, 70, 
-0.0018, 70, 
0.0046, 42, 
-0.0497, 42, 
-0.0564, 68, 
-0.0010, 68, 
-0.0532, 70, 
0.0066, 69, 
-0.0320, 69, 
0.0351, 75, 
0.0024, 75, 
0.0054, 20, 
-0.0081, 20, 
0.0249, 69, 
0.0150, 69, 
-0.0033, 60, 
-0.0228, 60, 
-0.0034, 70, 
-0.0134, 70, 
0.0119, 70, 
-0.0417, 70, 
0.0055, 71, 
-0.0348, 71, 
-0.0032, 69, 
-0.0208, 69, 
-0.0039, 72, 
-0.0433, 72, 
0.0293, 69, 
0.0134, 69, 
-0.0007, 92, 
-0.0687, 92, 
-0.0029, 39, 
-0.0899, 70, 
-0.0876, 70, 
-0.0353, 45, 
-0.0153, 45, 
0.0171, 73, 
0.0019, 73, 
0.0149, 68, 
-0.0239, 68, 
0.0126, 70, 
0.0150, 70, 
-0.0073, 68, 
-0.0448, 68, 
-0.0421, 72, 
-0.0209, 72, 
0.0336, 72, 
0.0487, 72, 
0.0076, 70, 
-0.0589, 70, 
-0.0504, 70, 
-0.0304, 70, 
-0.0234, 70, 
0.0084, 70, 
-0.0254, 87, 
-0.0324, 71, 
-0.0172, 71, 
-0.0070, 67, 
-0.0175, 67, 
-0.0139, 69, 
0.0031, 69, 
-0.0151, 64, 
-0.1091, 64, 
0.0075, 65, 
0.0164, 65, 
-0.0273, 70, 
-0.0424, 70, 
-0.0070, 70, 
0.0115, 70, 
0.0098, 71, 
-0.0533, 71, 
0.0329, 70, 
-0.0203, 70, 
-0.0127, 70, 
0.0133, 70, 
-0.0354, 37, 
-0.0130, 69, 
-0.0484, 69, 
-0.0002, 70, 
-0.0026, 70, 
-0.0548, 69, 
0.0151, 69, 
-0.0264, 70, 
-0.0159, 70, 
-0.0614, 69, 
0.0004, 69, 
-0.0817, 92, 
-0.0305, 92, 
-0.0494, 68, 
-0.0267, 68, 
-0.0026, 68, 
-0.0980, 68, 
-0.0867, 70, 
-0.0502, 70, 
-0.0186, 71, 
0.0113, 71, 
-0.0228, 70, 
0.0087, 70, 
-0.0205, 69, 
0.0039, 69, 
0.0115, 68, 
-0.0268, 71, 
-0.0047, 71, 
-0.0158, 73, 
0.0349, 73, 
-0.0175, 69, 
-0.0090, 69, 
-0.0229, 70, 
0.0461, 70, 
0.0629, 72, 
-0.0011, 72, 
0.0182, 71, 
-0.0061, 71, 
-0.0113, 70, 
-0.0845, 70, 
-0.0838, 41, 
-0.0521, 41, 
-0.0283, 71, 
0.0027, 71, 
-0.1230, 70, 
0.0323, 70, 
-0.0038, 71, 
-0.0144, 71, 
-0.0062, 71, 
-0.0079, 70, 
0.0025, 70, 
-0.0248, 69, 
-0.0175, 69, 
0.0014, 70, 
-0.0036, 70, 
-0.0014, 69, 
-0.0027, 69, 
-0.0338, 69, 
-0.0218, 69, 
0.0460, 70, 
-0.0854, 70, 
-0.0359, 79, 
-0.0338, 79, 
-0.0265, 68, 
-0.0327, 68, 
