1.4,1.5,-0.95,4.15,60.113,-29,-12,0.71963,-0.039026,-0.39037,1.351,0.299
1.4,1.5,-2.2,5.05,60.113,-29,-12,0.71963,-0.1254,-0.33142,1.351,0.313
1.4,1.5,-0.1,3.1,60.113,-29,-12,0.71963,-0.02025,-0.34927,1.351,0.327
1.4,1.5,-0.95,3.2,60.113,-28,-7,0.37904,-0.19544,-0.22925,1.366,0.341
1.4,3.1,0.6,2.1,47.483,-28,-7,0.37904,-0.052963,-0.2085,1.366,0.356
1.4,3.1,-1.05,1.6,59.983,-28,-7,0.37904,-0.032608,-0.21233,1.366,0.37
1.4,3.1,-1,1.6,59.983,-28,-7,0.37904,0.072993,-0.17294,1.366,0.384
1.4,3.1,-1.95,-2.8,59.983,-34,-8,0.09888,0.054821,-0.23143,1.366,0.398
1.2,3.1,-2,0.5,59.983,-34,-8,0.09888,-0.10312,-0.4182,1.366,0.412
1.2,3.1,-0.55,2.35,60.026,-34,-8,0.09888,0.097749,-0.092859,1.366,0.427
1.2,3.1,-2.25,0.85,60.026,-34,-8,0.09888,0.090351,-0.092638,1.393,0.441
1.2,4.2,-2.4,0.35,41.71,-19,0,-2.3511,-0.062207,-0.12699,1.393,0.455
1.2,4.2,-0.95,0.65,59.809,-19,0,-2.3511,-0.25614,-0.34129,1.393,0.469
1.2,4.2,1.2,2.7,59.809,-19,0,-2.3511,-0.22295,-0.32689,1.393,0.484
1.2,4.2,1.2,2.95,59.852,-19,0,-2.3511,0.29402,0,1.393,0.498
1.5,4.2,-4.25,0.25,59.852,-54,8,1.6919,-0,0,1.393,0.512
1.5,4.2,-2,-0.45,59.852,-54,8,1.6919,-0,-0.038086,1.393,0.526
1.5,4.2,-1.6,-0.2,59.852,-54,8,1.6919,-0.10495,0.10297,1.44,0.54
1.5,4.2,-0.6,-1.55,32.205,-65,16,2.7961,-0.31709,-0.11621,1.44,0.555
1.5,4,1.5,0.3,59.505,-65,16,2.7961,0.26807,-0.28284,1.44,0.569
1.5,4,-3.8,2.25,60.156,-65,16,2.7961,-0.10495,-0.16057,1.44,0.583
1.5,4,-1.05,1.45,59.505,-65,16,2.7961,-0,-0.23742,1.44,0.597
1.1,4,-1.6,2.1,59.505,-65,16,2.7961,0.10561,-0.50929,1.44,0.612
1.1,4,-2.7,4.8,59.332,-26,28,-2.3347,0.016057,-0.13734,1.44,0.626
1.1,4,-1.75,1.7,59.549,-26,28,-2.3347,0.15682,-0.19743,1.436,0.64
1.1,3.9,-3,1.8,83.594,-26,28,-2.3347,-0.025569,-0.14749,1.436,0.654
1.1,3.9,-1.65,1.55,59.549,-26,35,-2.1039,-0.068166,-0.20859,1.436,0.668
1.1,3.9,-0.85,1.8,59.549,-29,35,-2.1039,-0,0,1.436,0.683
1.1,3.9,-1.25,-0.05,59.549,-29,35,-2.1039,0.018152,-0.092857,1.436,0.697
1.1,3.9,-1.6,0.65,59.592,-29,35,-2.1039,0.1882,-0.067484,1.436,0.711
0.3,3.9,-3.15,0.45,59.592,-32,37,-2.1314,0.096458,0,1.436,0.725
0.3,3.9,-2.55,-0.2,59.635,-32,37,-2.1314,-0,-0.17264,1.443,0.74
0.3,3.9,-1.6,1.35,51.345,-32,37,-2.1314,0.064443,-0.20702,1.443,0.754
0.3,3.9,-2.05,2,59.505,-32,37,-2.1314,-0.17526,-0.35721,1.443,0.768
0.3,3.9,0.15,3.5,59.505,-40,42,-2.1534,0.35469,-0.12453,1.443,0.782
0.3,4.4,-4.6,1.6,59.505,-40,42,-2.1534,0.11257,-0.063363,1.443,0.796
0.3,4.4,-3.05,0.65,59.505,-40,42,-2.1534,0.17181,-0.022473,1.443,0.811
0.3,4.4,-3.15,0.35,59.505,-40,42,-2.1534,0.077866,-0.25648,1.443,0.825
0.1,4.4,-2.45,2.35,59.505,-49,40,-2.2028,0.10522,0.094192,1.438,0.839
0.1,4.4,-2.75,-0.7,83.55,-49,40,-2.2028,0.063704,-0.054144,1.438,0.853
0.1,4.4,-2.35,0.2,59.549,-49,40,-2.2028,0.074866,0.010222,1.438,0.868
0.1,4.4,-2.3,-0.3,59.549,-49,40,-2.2028,0.23808,-0.12075,1.438,0.882
0.1,4.4,-3.95,0.9,59.245,-48,38,-3.0158,0.070612,-0.067117,1.438,0.896
0.1,4.4,-2.65,0.55,59.592,-48,38,-3.0158,0.089728,-0.17913,1.438,0.91
0.1,4.3,-2.65,1.55,59.592,-48,38,-3.0158,-0.11012,-0.11699,1.438,0.924
0.1,4.3,-0.75,1.15,59.592,-61,45,-1.8842,0.2096,0.027653,1.438,0.939
0.1,4.3,-3.45,-0.25,59.592,-61,45,-1.8842,0.20992,0.005229,1.46,0.953
0.1,4.3,-3.8,0.25,44.097,-61,45,-1.8842,0.19132,0.13931,1.46,0.967
0.1,4.3,-3.9,-1.4,59.375,-61,45,-1.8842,0.019065,0.1449,1.46,0.981
0.1,4.3,-2.25,-1.75,59.375,-68,12152,-1.9446,0.15876,0.14749,1.46,0.996
0.1,4.3,-3.45,-1.8,59.375,-68,12152,-1.9446,-0,0.084753,1.46,1.01
-1.2,4.3,-2.1,-2.3,59.375,-68,12152,-1.9446,-0,0.022414,1.46,1.024
-1.2,4.3,-1.8,-0.6,59.375,-68,12152,-1.9446,0.20378,-0.06444,1.474,1.038
-1.2,4.3,-3.75,0.35,47.917,-68,12152,-1.9446,0.26102,-0.16797,1.474,1.052
-1.2,4.3,-4.6,1.45,59.332,-73,47,-2.6423,-0.05666,-0.020611,1.474,1.067
-1.2,3.1,-1.75,0.3,59.332,-73,47,-2.6423,0.093966,-0.27367,1.474,1.081
-1.2,3.1,-2.75,2.55,59.332,-73,47,-2.6423,0.21875,0.16619,1.474,1.095
-1.2,3.1,-4.1,-1.25,59.332,-73,47,-2.6423,0.02159,0.14144,1.474,1.109
-1.2,3.1,-2.1,-1.5,60.33,-89,39,-2.8236,0.24713,0.17497,1.474,1.124
-1.6,3.1,-4.45,-2.1,60.33,-89,39,-2.8236,0.20063,0.17761,1.486,1.138
-1.6,3.1,-3.2,-2.25,48.872,-89,39,-2.8236,0.059323,0.1041,1.486,1.152
-1.6,3.1,-2.95,-1.6,58.854,-89,39,-2.8236,-0.050508,-0.14322,1.486,1.166
-1.6,3.1,-1.65,0.85,58.854,-89,33,-3.4169,0.030821,0.12455,1.486,1.18
-1.6,3.1,-2.35,-1.25,59.201,-89,33,-3.4169,-0.03387,0.012809,1.486,1.195
-1.6,1.6,-1.7,-0.6,59.245,-89,33,-3.4169,0.2495,-0.10116,1.486,1.209
-1.6,1.6,-4.35,0.6,59.288,-89,33,-3.9167,0.073695,0.16867,1.486,1.223
-1.6,1.6,-3.05,-1.75,59.288,-94,33,-3.9167,0.008375,0.040706,1.486,1.237
-1.6,1.6,-2.35,-0.95,59.245,-94,33,-3.9167,0.27012,0.15934,1.5,1.252
-2.1,1.6,-4.65,-2.2,47.917,-94,33,-3.9167,-0.39084,0.1122,1.5,1.266
-2.1,1.6,1.2,-1.6,58.377,-109,26,-2.3182,-0.025581,0.13574,1.5,1.28
-2.1,1.6,-1.45,-1.75,59.201,-109,26,-2.3182,-0.022679,0.070656,1.5,1.294
-2.1,1.6,-2,-1.2,59.201,-109,26,-2.3182,0.13872,0.31789,1.5,1.308
-2.1,1.6,-3.45,-3.6,59.201,-109,26,-2.3182,-0,0.26001,1.5,1.323
-2.1,1.6,-2.4,-3.3,59.158,-112,12,-2.7686,0.081436,0.19878,1.529,1.337
-2.1,0,-3.1,-2.85,40.755,-112,12,-2.7686,0.10931,-0.013453,1.529,1.351
-2.1,0,-3.45,-0.75,58.984,-112,12,-2.7686,-0,0.10049,1.529,1.365
-2.1,0,-2.45,-1.45,58.984,-112,12,-2.7686,0.004888,-0.025773,1.529,1.38
-2.1,0,-2.35,-0.5,58.984,-121,11,-1.9996,-0,0.25573,1.529,1.394
-1.8,0,-2.45,-3.05,58.984,-121,11,-1.9996,-0,0,1.529,1.408
-1.8,0,-2.35,-0.15,58.984,-121,11,-1.9996,0.009452,0.026869,1.529,1.422
-1.8,0,-2.45,-0.8,58.941,-121,11,-1.9996,-0,-0.053813,1.518,1.436
-1.8,0,-2.5,-0.15,83.507,-110,-1,-3.7629,-0.15601,-0.028576,1.518,1.451
-1.8,0,-0.9,-0.35,59.071,-110,-1,-3.7629,-0.075922,0.070227,1.518,1.465
-1.8,0,-1.4,-1.2,59.028,-110,-1,-3.7629,-0.21197,0.092822,1.518,1.479
-1.8,0,-0.2,-1.6,59.028,-105,-5,-4.2518,0.018349,-0.088448,1.518,1.493
-1.5,0,-2.15,-0.45,59.071,-105,-5,-4.2518,-0,0.38871,1.518,1.508
-1.5,0.2,-2.2,-4.3,59.071,-105,-5,-4.2518,-0,0.046944,1.518,1.522
-1.5,0.2,-2.35,-1.65,59.071,-105,-5,-4.2518,-0,0.096238,1.518,1.536
-1.5,0.2,-2.25,-1.75,59.071,-106,-25,-5.2626,-0.25638,-0.10037,1.518,1.55
-1.5,0.2,0,0.35,59.071,-106,-25,-5.2626,-0.35967,-0.1549,1.518,1.564
-1.5,0.2,1.5,0.7,59.071,-106,-25,-5.2626,-0,-0.074492,1.518,1.579
-1.5,0.2,-1.6,0.1,59.028,-106,-25,-5.2626,-0.081983,-0.10799,1.518,1.593
-1.4,0.2,-1.35,-0.15,59.071,-100,-30,-5.1857,-0.43894,0.011824,1.518,1.607
-1.4,0.2,2.15,-1.3,59.071,-100,-30,-5.1857,-0,0,1.518,1.621
-1.4,0.2,-1.55,-0.95,59.071,-100,-30,-5.1857,-0.067137,0,1.518,1.636
-1.4,0.2,-1.45,-0.95,59.071,-100,-30,-5.1857,0.61682,-0.17463,1.505,1.65
-1.4,0.2,-8.05,0.65,83.594,-96,-27,-5.4714,-0.033144,0.043593,1.505,1.664
-1.4,0.3,-2.8,-1.15,59.158,-96,-27,-5.4714,-0.052394,-0.18835,1.505,1.678
-1.4,0.3,-0.6,0.8,59.115,-96,-27,-5.4714,-0.25194,0.065842,1.505,1.692
-1.4,0.3,1.55,-1.45,59.115,-96,-27,-5.4714,-0.36726,-0.011318,1.505,1.707
-0.8,0.3,1.75,-0.95,59.071,-100,-27,-4.966,-0.092811,0.038333,1.505,1.721
-0.8,0.3,-0.75,-1.6,59.115,-100,-27,-4.966,-0.36549,-0.16869,1.497,1.735
-0.8,0.3,1.5,0.3,83.55,-100,-27,-4.966,-0.34062,-0.068008,1.497,1.749
-0.8,0.4,1.6,-0.2,59.201,-100,-27,-4.966,-0.09538,-0.091444,1.497,1.764
-0.8,0.4,-0.65,0.05,58.724,-94,-24,-4.9385,-0.17641,-0.018558,1.497,1.778
-0.8,0.4,-0.2,-0.6,59.201,-94,-24,-4.9385,-0.069171,-0.066767,1.497,1.792
-0.8,0.4,-1.15,-0.25,59.201,-94,-24,-4.9385,-0.11929,-0.14501,1.497,1.806
-0.4,0.4,-0.85,0.55,59.201,-94,-24,-4.9385,-0.20994,-0.30736,1.497,1.82
-0.4,0.4,0.05,2.25,59.201,-91,-21,-4.3892,-0.45084,-0.098844,1.497,1.835
-0.4,0.4,2.45,0.55,59.201,-91,-21,-4.3892,-0.06284,-0.031272,1.488,1.849
-0.4,0.3,-0.85,-0.65,83.55,-91,-21,-4.3892,-0.32714,0.07855,1.488,1.863
-0.4,0.3,1.2,-1.55,59.245,-74,-15,-5.2406,0.10678,0.000432,1.488,1.877
-0.4,0.3,-2.55,-1,59.245,-74,-15,-5.2406,-0.043865,-0.24152,1.488,1.892
0.3,0.3,-2.6,2.4,59.245,-74,-15,-5.2406,-0.36803,-0.14015,1.488,1.906
0.3,0.3,0.55,0.8,59.245,-74,-15,-5.2406,-0.21841,0.18166,1.488,1.92
0.3,0.3,0.65,-2.3,59.245,-73,-16,-5.2351,-0.080579,0.055044,1.488,1.934
0.3,0.3,-0.7,-2.1,59.288,-73,-16,-5.2351,-0.25566,-0.18738,1.485,1.948
0.3,0.3,0.75,0.8,80.729,-73,-16,-5.2351,-0.14602,0,1.485,1.963
0.3,0.3,-0.1,-0.6,59.245,-73,-16,-5.2351,-0.40175,0,1.485,1.977
0.3,0.3,2.2,-0.8,59.245,-65,-16,-5.0099,-0.049034,-0.04092,1.485,1.991
0.3,0.3,-0.8,-0.15,59.245,-65,-16,-5.0099,-0.25428,-0.14529,1.485,2.005
0.3,0.3,0.8,0.65,59.245,-65,-16,-5.0099,-0.022896,-0.17823,1.485,2.02
0.3,0.3,-1.15,1.1,59.201,-65,-16,-5.0099,0.12094,-0.16845,1.492,2.034
0.3,0.3,-2.8,1.05,51.259,-45,-14,-5.9108,0.086834,-0.25184,1.492,2.048
0.3,0,-2.55,1.85,59.201,-45,-14,-5.9108,-0.078331,-0.15935,1.492,2.062
0.3,0,-1.05,1.15,59.158,-45,-14,-5.9108,-0.048287,-0.11145,1.492,2.076
0.3,0,-1.1,0.55,59.201,-45,-14,-5.9108,-0.047412,-0.18705,1.492,2.091
0.3,0,-1.1,1.2,59.201,-44,-14,-5.5977,-0.2765,-0.28651,1.492,2.105
0,0,1.15,2.25,59.896,-44,-14,-5.5977,-0.22691,0.073218,1.492,2.119
0,0,1,-1,59.158,-44,-14,-5.5977,-0.14349,0.059585,1.492,2.133
0,0,0.2,-1.35,59.158,-44,-14,-5.5977,-0.085202,-0.29769,1.5,2.148
0,0,-0.7,2.45,50.738,-32,-19,-5.6197,-0.17035,-0.41606,1.5,2.162
0,0,0.5,3.65,59.115,-32,-19,-5.6197,-0,-0.33313,1.5,2.176
0,0,-0.95,3.05,59.071,-32,-19,-5.6197,-0.13084,-0.42105,1.5,2.19
0,0,-0.15,3.8,59.071,-32,-19,-5.6197,-0.21,-0.25311,1.5,2.204
0,0,0.75,2.35,59.115,-53,-14,-3.5597,0.062286,-0.37595,1.5,2.219
0,0,-1.8,3.3,59.115,-53,-14,-3.5597,0.1752,-0.29568,1.5,2.233
0,0,-3.25,2.65,59.115,-53,-14,-3.5597,-0.37197,-0.060967,1.529,2.247
-0.3,0,1.6,0.35,40.755,-53,-14,-3.5597,-0.20953,-0.007351,1.529,2.261
-0.3,0,0.8,-0.55,58.941,-44,-16,-4.5924,-0.16633,-0.24216,1.529,2.276
-0.3,0,0.45,1.5,58.941,-44,-16,-4.5924,-0.14644,-0.4774,1.529,2.29
-0.3,0.4,0.05,4,58.941,-44,-16,-4.5924,-0.23039,-0.43722,1.529,2.304
-0.3,0.4,0.9,4.1,59.028,-44,-16,-4.5924,-0.31109,-0.25355,1.529,2.318
-0.1,0.4,1.75,2.4,59.028,-39,-24,-5.7405,-0.23364,-0.13877,1.539,2.332
-0.1,0.4,1.25,0.1,49.826,-39,-24,-5.7405,-0.35,-0.23504,1.539,2.347
-0.1,1.2,2.3,0.8,58.941,-39,-24,-5.7405,-0.31408,-0.16139,1.539,2.361
-0.1,1.2,2.1,1.05,58.941,-41,-20,-5.8449,-0.056819,-0.32738,1.539,2.375
-0.1,1.2,-0.35,2.5,58.941,-41,-20,-5.8449,-0.27708,-0.17266,1.539,2.389
0,1.2,1.4,1.3,58.898,-41,-20,-5.8449,-0.19114,-0.26381,1.539,2.404
0,1.2,0.95,2,58.898,-41,-20,-5.8449,-0.097947,-0.49495,1.539,2.418
0,1.2,-0.25,4.25,58.811,-33,-26,-6.5206,-0.39119,-0.26588,1.569,2.432
0,1.4,2.7,1.65,40.191,-33,-26,-6.5206,-0.32778,-0.14214,1.569,2.446
0,1.4,2.35,0.35,58.637,-33,-26,-6.5206,-0,-0.14769,1.569,2.46
0,1.4,-0.85,0.75,58.594,-33,-26,-6.5206,-0,-0.16944,1.569,2.475
0.5,1.4,-1.35,0.95,58.724,-37,-5,-5.2626,-0.17048,-0.40297,1.569,2.489
0.5,1.4,0.1,3.4,58.724,-37,-5,-5.2626,-0.12212,-0.40556,1.569,2.503
0.5,1.4,-0.05,3.8,58.724,-37,-5,-5.2626,-0.30637,-0.44823,1.569,2.517
0.5,1.8,1.7,4.3,58.724,-37,-5,-5.2626,-0.17462,-0.55691,1.569,2.532
0.5,1.8,0.7,5.45,58.724,-35,5,-5.0539,-0.099399,-0.51687,1.577,2.546
0.5,1.8,-0.15,5.3,50.694,-35,5,-5.0539,-0.18442,-0.45635,1.577,2.56
0.5,1.8,0.5,4.65,58.637,-35,5,-5.0539,-0,0,1.577,2.574
0.5,1.8,-0.3,0.1,58.681,-35,5,-5.0539,-0,-0.080015,1.577,2.588
0.8,1.8,-1.25,0.25,58.681,-29,14,-4.8946,-0.26446,-0.21259,1.577,2.603
0.8,1.8,1.1,1.6,58.681,-29,14,-4.8946,-0.070902,-0.29138,1.577,2.617
0.8,1.8,-0.4,2.55,58.594,-29,14,-4.8946,-0.19434,-0.092023,1.577,2.631
0.8,1.8,0.6,0.85,58.594,-29,14,-4.8946,-0.14847,-0.27949,1.588,2.645
0.8,2.4,-0.15,2.75,49.349,-20,29,-4.8506,-0.10705,-0.3894,1.588,2.66
0.8,2.4,-0.5,4.2,58.55,-20,29,-4.8506,-0,-0.44963,1.588,2.674
0.8,2.4,-1.05,4.55,58.55,-20,29,-4.8506,-0.62844,-0.60615,1.588,2.688
0.9,2.4,4.7,6,58.55,-20,29,-4.8506,-0.49535,-0.42682,1.588,2.702
0.9,2.4,4.35,4.5,58.507,-26,41,-2.3731,-0.05019,-0.45854,1.588,2.716
0.9,2.4,-0.9,4,58.507,-26,41,-2.3731,-0.074568,-0.47079,1.591,2.731
0.9,3.2,-0.55,4.9,53.125,-26,41,-2.3731,-0.10057,-0.3291,1.591,2.745
1.1,3.2,-0.25,3.65,58.594,-23,44,-2.7906,-0.29521,-0.36971,1.591,2.759
1.1,3.2,1.65,3.95,58.594,-23,44,-2.7906,-0,-0.39462,1.591,2.773
1.1,3.2,-0.85,4.3,58.55,-23,44,-2.7906,0.060995,-0.39835,1.591,2.788
1.1,3.7,-1.8,4.35,58.55,-23,44,-2.7906,-0.221,-0.21388,1.591,2.802
1.1,3.7,0.55,2.6,58.55,-37,59,-0.10987,-0.42854,-0.55292,1.591,2.816
1.1,3.7,3.05,5.6,58.507,-37,59,-0.10987,-0,0,1.591,2.83
1.1,3.7,-0.7,0.85,58.55,-37,59,-0.10987,-0.15385,-0.50531,1.592,2.844
1.1,3.7,4.05,4.95,54.08,-37,59,-0.10987,-0.042117,-0.3645,1.592,2.859
1.1,3.7,-0.6,4.35,58.55,-30,79,0,-0.025221,-0.61914,1.592,2.873
1,3.7,-1.1,6.85,58.55,-30,79,0,-0.28675,-0.4245,1.592,2.887
1,3.7,1.35,5.3,58.55,-30,79,0,-0,-0.4758,1.592,2.901
1,3.7,-1.6,6.2,58.55,-30,79,0,-0.21663,-0.33966,1.592,2.916
1,3.7,0.75,4.3,58.594,-22,100,0.37355,-0,0,1.592,2.93
1,5.5,-1,1.1,58.594,-22,100,0.37355,-0,0,1.587,2.944
1,5.5,-1.3,0.5,83.55,-22,100,0.37355,-0.24504,-0.28485,1.587,2.958
1.7,5.5,0.15,4.4,58.507,-22,100,0.37355,-0.41531,-0.45328,1.587,2.972
1.7,5.5,0.95,5.25,58.507,-16,121,0.21973,-0,-0.13875,1.587,2.987
1.7,5.5,-0.8,2.55,58.637,-16,121,0.21973,0.031675,-0.52374,1.587,3.001
1.7,5.5,-1.5,6,58.55,-16,121,0.21973,0.11684,-0.28455,1.587,3.015
1.7,5.5,-2.45,4.25,58.55,-13,139,0.36256,-0.08136,-0.42061,1.587,3.029
1.7,6.4,-0.7,5.25,58.55,-13,139,0.36256,-0.00833,-0.45678,1.587,3.044
1.7,6.4,-1.1,5.9,57.465,-13,139,0.36256,-0.037404,-0.24211,1.587,3.058
1.7,6.4,-0.9,3.95,58.55,-13,139,0.36256,0.38622,-0.20691,1.587,3.072
0.7,6.4,-4.95,3.35,58.55,-13,139,0.36256,-0,0,1.587,3.086
0.7,6.4,-1.75,1.2,58.55,-1,155,0.44496,-0.2959,-0.2134,1.587,3.1
0.7,6.4,1.6,3.1,58.55,-1,155,0.44496,-0.11717,-0.20953,1.587,3.115
0.7,6.4,0.15,3.4,58.55,-1,155,0.44496,-0.050793,-0.2719,1.587,3.129
0.7,6.4,-0.4,4,58.55,4,169,0.57131,0.14836,-0.16592,1.56,3.143
0.7,6.4,-2.35,3.1,83.507,4,169,0.57131,-0.032879,-0.23031,1.56,3.157
0.7,6.4,-0.95,3.75,58.681,4,169,0.57131,-0.33172,-0.35946,1.56,3.172
-0.2,6.4,2.1,5,58.724,4,169,0.57131,-0.20742,-0.19013,1.56,3.186
-0.2,6.4,1.4,3.6,58.767,2,192,0.010987,0.13309,-0.18554,1.56,3.2
-0.2,6.4,-1.9,3.55,58.724,2,192,0.010987,-0,0.31866,1.56,3.214
-0.2,6.4,-1.15,-1.25,58.681,2,192,0.010987,-0.25226,-0.18094,1.56,3.228
-0.2,6.4,1.35,2.7,58.681,2,192,0.010987,-0,0.030631,1.542,3.243
-0.2,6.2,-0.7,1.35,83.55,1,194,0.92837,-0.010734,0.10965,1.542,3.257
-0.2,6.2,-1,0.25,58.767,1,194,0.92837,-0,-0.012848,1.542,3.271
-0.2,6.2,-1.1,1.4,58.854,1,194,0.92837,-0,0,1.542,3.285
-1,6.2,-1.1,1.45,58.854,1,194,0.92837,-0,-0.1754,1.542,3.3
-1,6.2,-0.5,3.1,58.811,0,203,0.78005,-0,0,1.542,3.314
-1,6.2,-0.5,1.9,58.767,0,203,0.78005,-0,-0.31166,1.542,3.328
-1,6.2,-1.15,4.65,58.767,0,203,0.78005,-0.21131,0.099901,1.533,3.342
-1,6.2,0.9,1.15,84.505,0,203,0.78005,-0.21265,0.015056,1.533,3.356
-1,6.2,1.3,1.4,58.898,-1,215,0.19227,-0.36878,0.058046,1.533,3.371
-1,6.2,2.85,1.05,58.898,-1,215,0.19227,-0.17174,0.25019,1.533,3.385
-1,6.2,1.2,-0.8,58.42,-1,215,0.19227,-0.11282,0.14285,1.533,3.399
-1,6.2,0.55,-0.1,58.854,-1,217,0.17029,0.14398,0.16576,1.533,3.413
-1,6.2,-2.2,-0.3,58.854,-1,217,0.17029,0.014677,0.1039,1.533,3.428
-1,6.2,-1.35,0.3,58.854,-1,217,0.17029,-0.46326,0.32646,1.498,3.442
-1,6.2,3.25,-1.7,83.55,-1,217,0.17029,0.049898,0.18492,1.498,3.456
-1,6.2,-0.9,-0.65,59.115,4,216,-1.0932,-0.29446,-0.10298,1.498,3.47
-1,4.6,1.8,2.15,59.071,4,216,-1.0932,-0.24006,0.15494,1.498,3.484
-1,4.6,1.7,0.2,59.115,4,216,-1.0932,-0.23845,0.083741,1.498,3.499
-1,4.6,1.7,0.6,59.115,4,216,-1.0932,-0.37785,0.18909,1.498,3.513
-1,4.6,2.95,-0.3,59.071,8,212,-0.64272,-0.44852,0.21526,1.498,3.527
-1,4.6,3.85,-0.7,59.115,8,212,-0.64272,-0,0,1.478,3.541
-1,4.6,-1.05,1.65,83.55,8,212,-0.64272,-0,0.21965,1.478,3.556
-0.5,4.6,-0.95,-0.55,59.245,8,212,-0.64272,-0.032495,0.28052,1.478,3.57
-0.5,4.6,-0.75,-1.4,59.201,15,215,-0.027467,-0.31467,0.25833,1.478,3.584
-0.5,4.6,2.1,-1.35,59.201,15,215,-0.027467,-0.47641,0.31944,1.478,3.598
-0.5,4.6,4.1,-1.9,59.201,15,215,-0.027467,-0.164,0.38867,1.478,3.612
-0.5,3.2,1.4,-2.7,59.245,15,215,-0.027467,-0.53742,0.25789,1.478,3.627
-0.5,3.2,4.6,-1.55,59.245,24,215,0.13733,-0,0.047412,1.469,3.641
-0.5,3.2,0,0.65,83.55,24,215,0.13733,-0,0,1.469,3.655
-0.5,3.2,-0.65,1.45,59.288,24,215,0.13733,-0,0.19368,1.469,3.669
-0.2,3.2,-0.8,-0.25,59.332,24,215,0.13733,0.020472,0.10038,1.469,3.684
-0.2,3.2,-1.1,0.65,59.332,33,194,-0.62075,-0.19683,0.094589,1.469,3.698
-0.2,3.2,1.1,0.5,59.332,33,194,-0.62075,-0.18759,0.28151,1.469,3.712
-0.2,3.2,1.35,-1.25,59.375,33,194,-0.62075,-0.37148,0.35128,1.469,3.726
-0.2,2.4,3.15,-2.2,59.375,45,194,0.17579,-0.39115,0.54132,1.468,3.74
-0.2,2.4,4.4,-4.15,66.493,45,194,0.17579,-0,0,1.468,3.755
0.4,2.4,0.85,0.5,59.332,45,194,0.17579,-0.34355,0.31153,1.468,3.769
0.4,2.4,2.75,-1.65,59.332,45,194,0.17579,-0.053127,0.087124,1.468,3.783
0.4,2.4,0.5,0.2,58.984,56,191,0.412,0.22963,0.12822,1.468,3.797
0.4,2.4,-2.6,0.1,59.332,56,191,0.412,-0.35652,0.11803,1.468,3.812
0.4,1.9,2.65,0.15,59.332,56,191,0.412,-0.41612,0.078301,1.468,3.826
0.4,1.9,3.7,0.55,59.332,56,191,0.412,-0.46707,0.21765,1.493,3.84
0.4,1.9,4.75,-2.15,42.622,62,180,0,-0.080467,0.27012,1.493,3.854
1.9,1.9,1.25,-3,59.071,62,180,0,-0.19762,0.42571,1.493,3.868
1.9,1.9,1.8,-3.1,59.115,62,180,0,-0.48129,0.069498,1.493,3.883
1.9,1.9,4.45,0,59.115,62,180,0,-0.49987,0.59713,1.493,3.897
1.9,0.4,5.1,-4.5,59.115,69,167,0.9064,-0,0,1.493,3.911
1.9,0.4,-0.4,1.3,59.071,69,167,0.9064,-0,0,1.493,3.925
1.9,0.4,-0.2,1.05,59.071,69,167,0.9064,-0.50143,0.42476,1.485,3.94
1.9,0.4,4.45,-2.8,83.507,69,167,0.9064,-0.21601,0.27774,1.485,3.954
3.5,0.4,2.45,-2,59.201,81,160,0.88992,-0.26761,0.3536,1.485,3.968
