-0.0228, 73, 
0.0294, 71, 
-0.0219, 71, 
-0.1208, 73, 
0.0179, 73, 
-0.0404, 81, 
-0.0116, 81, 
-0.0453, 81, 
0.0270, 96, 
-0.0419, 96, 
-0.0010, 73, 
-0.0455, 73, 
-0.0047, 73, 
-0.0786, 73, 
-0.0284, 60, 
-0.0242, 60, 
0.0082, 70, 
-0.0055, 70, 
-0.0449, 70, 
-0.1150, 61, 
0.0627, 61, 
0.0237, 75, 
-0.0462, 75, 
-0.0060, 73, 
-0.0354, 73, 
-0.0515, 67, 
-0.0049, 67, 
-0.0466, 67, 
0.0508, 75, 
-0.0485, 75, 
0.0569, 75, 
-0.0134, 75, 
-0.0144, 101, 
0.0005, 101, 
-0.0369, 46, 
-0.0468, 46, 
-0.0984, 46, 
-0.0202, 55, 
-0.0595, 55, 
-0.0071, 72, 
-0.0352, 72, 
-0.0043, 72, 
0.0084, 72, 
-0.0367, 97, 
0.0586, 97, 
-0.0209, 72, 
0.0095, 72, 
-0.0210, 72, 
-0.0397, 72, 
-0.0665, 72, 
0.0087, 75, 
0.0136, 75, 
-0.0751, 73, 
0.0593, 73, 
-0.0311, 71, 
-0.0307, 71, 
0.0515, 71, 
-0.1285, 73, 
-0.0172, 73, 
-0.0300, 73, 
-0.0053, 73, 
0.0284, 75, 
-0.0446, 75, 
0.0013, 73, 
0.0424, 73, 
-0.0004, 96, 
-0.0312, 96, 
0.0045, 96, 
-0.0139, 103, 
-0.0059, 103, 
0.0088, 70, 
0.0218, 70, 
0.0147, 73, 
-0.0227, 73, 
-0.0406, 82, 
0.0034, 82, 
0.0034, 82, 
-0.0455, 76, 
0.0016, 76, 
0.0314, 74, 
-0.0388, 74, 
0.0482, 73, 
-0.0359, 73, 
-0.0544, 79, 
-0.0035, 79, 
-0.0224, 70, 
-0.0850, 70, 
0.0103, 70, 
-0.0326, 74, 
0.0352, 74, 
-0.0230, 73, 
0.0018, 73, 
-0.0600, 73, 
-0.0505, 73, 
-0.0800, 73, 
-0.0249, 73, 
0.0001, 73, 
-0.0564, 70, 
0.0056, 70, 
0.0138, 74, 
-0.0371, 74, 
0.0433, 73, 
0.0022, 73, 
-0.0301, 70, 
0.0693, 70, 
-0.0155, 94, 
-0.0345, 94, 
-0.0503, 94, 
-0.0351, 73, 
0.0467, 73, 
-0.0594, 75, 
-0.0234, 75, 
-0.0191, 72, 
-0.0100, 72, 
-0.0056, 74, 
0.0073, 74, 
-0.0060, 74, 
0.0441, 74, 
0.0131, 74, 
0.0009, 74, 
-0.0151, 74, 
0.0383, 74, 
0.0245, 74, 
0.0259, 50, 
-0.0036, 50, 
-0.0546, 50, 
0.0029, 73, 
0.0950, 73, 
0.0167, 76, 
-0.0378, 76, 
-0.0410, 74, 
0.0015, 74, 
0.0156, 74, 
0.0320, 74, 
-0.0568, 83, 
-0.0253, 83, 
0.0542, 83, 
-0.0405, 73, 
-0.0128, 73, 
-0.0141, 74, 
0.0054, 74, 
0.0519, 75, 
-0.0011, 75, 
0.0470, 72, 
0.0046, 72, 
-0.0204, 72, 
0.0370, 100, 
-0.0734, 100, 
0.0327, 75, 
-0.0107, 75, 
-0.0381, 74, 
-0.0306, 74, 
0.0154, 89, 
-0.0460, 89, 
0.0331, 91, 
-0.0385, 91, 
-0.0827, 91, 
-0.0183, 76, 
-0.0071, 76, 
0.0280, 74, 
0.0235, 74, 
0.0543, 75, 
0.0228, 75, 
-0.0246, 76, 
0.0362, 76, 
-0.0943, 76, 
0.0122, 74, 
-0.0303, 74, 
-0.0756, 78, 
-0.0431, 78, 
0.0225, 76, 
0.0704, 76, 
-0.0449, 76, 
0.0077, 76, 
0.0161, 90, 
-0.0546, 90, 
0.0382, 90, 
-0.0097, 77, 
0.0803, 77, 
-0.0038, 73, 
-0.0602, 73, 
0.0114, 60, 
-0.0178, 60, 
-0.0150, 14, 
-0.0446, 14, 
0.0398, 14, 
0.0118, 25, 
-0.0567, 25, 
0.0247, 45, 
0.0310, 45, 
-0.0530, 60, 
-0.0141, 60, 
-0.0164, 61, 
0.0435, 61, 
-0.0423, 74, 
0.0356, 74, 
0.0628, 74, 
0.0278, 74, 
0.0250, 74, 
0.0254, 74, 
-0.0271, 74, 
0.0092, 83, 
-0.0452, 83, 
-0.0062, 77, 
0.0433, 77, 
-0.0105, 77, 
0.0392, 79, 
0.0156, 79, 
-0.0185, 77, 
-0.0579, 77, 
0.0509, 79, 
-0.0059, 79, 
0.0198, 97, 
0.0494, 97, 
0.0012, 97, 
0.0190, 75, 
-0.0376, 75, 
0.0005, 76, 
0.0555, 76, 
-0.0327, 78, 
0.0011, 78, 
0.0181, 78, 
0.0648, 78, 
-0.0077, 77, 
-0.0183, 77, 
-0.0068, 77, 
0.0465, 75, 
-0.0055, 75, 
0.0161, 73, 
0.0430, 73, 
-0.0232, 76, 
-0.0178, 76, 
-0.0515, 19, 
0.0772, 19, 
-0.0053, 19, 
-0.0203, 45, 
-0.0556, 45, 
-0.0485, 74, 
-0.0079, 74, 
0.0131, 75, 
-0.0114, 75, 
-0.0844, 76, 
0.0021, 76, 
-0.0666, 74, 
-0.0274, 74, 
-0.0279, 74, 
-0.0107, 30, 
-0.0620, 30, 
0.0313, 76, 
-0.0123, 76, 
-0.0134, 74, 
-0.0111, 74, 
-0.0139, 86, 
-0.0280, 86, 
-0.0071, 86, 
0.0466, 73, 
0.0367, 73, 
-0.0118, 72, 
0.0406, 72, 
-0.0081, 70, 
-0.0680, 70, 
0.0278, 71, 
-0.0312, 71, 
0.0341, 73, 
-0.0144, 73, 
0.0099, 73, 
-0.0264, 72, 
-0.0559, 72, 
-0.0644, 75, 
0.0100, 75, 
-0.0392, 67, 
-0.0207, 67, 
-0.0163, 70, 
-0.0347, 70, 
0.0209, 70, 
-0.0536, 72, 
0.0182, 72, 
0.0071, 72, 
-0.0264, 72, 
-0.0254, 72, 
-0.0259, 72, 
0.0068, 49, 
-0.0115, 49, 
0.0413, 49, 
0.0574, 70, 
-0.0268, 70, 
-0.0234, 69, 
-0.0354, 69, 
-0.0508, 64, 
-0.0437, 64, 
0.0328, 80, 
-0.0118, 80, 
0.0264, 80, 
-0.0250, 66, 
0.0230, 66, 
0.0219, 64, 
-0.0042, 64, 
0.0047, 66, 
-0.0190, 66, 
0.0142, 65, 
0.0052, 65, 
-0.0253, 67, 
-0.0032, 67, 
-0.0303, 67, 
0.0173, 62, 
-0.0114, 62, 
0.0193, 61, 
-0.0873, 61, 
-0.0193, 58, 
-0.0389, 58, 
-0.0325, 57, 
-0.0746, 57, 
-0.0790, 57, 
0.0535, 48, 
-0.0143, 48, 
-0.0126, 55, 
0.0000, 55, 
-0.0251, 59, 
0.0410, 59, 
0.0104, 63, 
0.0059, 63, 
-0.0327, 62, 
-0.0339, 62, 
0.0060, 62, 
-0.0574, 68, 
0.0251, 68, 
0.0105, 53, 
-0.0306, 53, 
-0.1157, 52, 
-0.0746, 52, 
0.0241, 54, 
0.0564, 54, 
-0.0504, 54, 
0.0113, 55, 
-0.0097, 55, 
0.0311, 51, 
-0.0974, 51, 
-0.0031, 53, 
-0.0320, 53, 
-0.0452, 49, 
0.0273, 49, 
-0.0183, 44, 
0.0584, 44, 
-0.0346, 44, 
0.0369, 42, 
0.0740, 42, 
-0.0228, 41, 
-0.0242, 41, 
0.0445, 41, 
-0.0258, 41, 
-0.0384, 65, 
0.0037, 65, 
-0.0287, 65, 
-0.1216, 42, 
-0.0169, 42, 
-0.0177, 22, 
-0.0398, 22, 
-0.0015, 41, 
-0.0166, 41, 
-0.0200, 24, 
-0.0276, 24, 
0.0019, 41, 
-0.0248, 41, 
-0.0320, 41, 
0.0453, 42, 
-0.0094, 42, 
0.0014, 42, 
-0.0547, 42, 
-0.0386, 43, 
-0.0639, 43, 
-0.0686, 47, 
-0.0495, 47, 
0.0248, 47, 
-0.0173, 55, 
-0.0201, 55, 
0.0141, 41, 
-0.0207, 41, 
0.0554, 43, 
-0.1414, 43, 
-0.0368, 35, 
0.0343, 35, 
-0.0139, 48, 
0.0315, 48, 
-0.0018, 48, 
-0.0769, 32, 
-0.0391, 32, 
0.0272, 28, 
-0.0126, 28, 
0.0382, 28, 
0.0196, 28, 
-0.0218, 29, 
0.0038, 29, 
0.0308, 29, 
-0.0270, 33, 
0.0364, 33, 
-0.0142, 36, 
-0.0304, 36, 
0.0108, 39, 
-0.0420, 39, 
0.0367, 15, 
-0.0566, 15, 
0.0310, 15, 
0.0424, 53, 
-0.0049, 53, 
-0.0245, 41, 
0.0404, 41, 
-0.0909, 57, 
-0.0277, 57, 
-0.0317, 60, 
-0.0263, 60, 
0.0575, 33, 
-0.0572, 33, 
-0.0298, 33, 
-0.0521, 31, 
-0.0049, 31, 
-0.0390, 42, 
-0.0443, 42, 
-0.0294, 41, 
-0.0015, 41, 
0.0244, 22, 
-0.0174, 22, 
-0.0403, 22, 
0.0081, 31, 
0.0228, 31, 
0.0057, 36, 
0.0012, 36, 
0.0227, 34, 
0.0190, 34, 
-0.0351, 34, 
-0.0193, 34, 
0.0300, 34, 
0.0263, 34, 
0.0665, 34, 
0.0109, 34, 
0.0371, 34, 
-0.0651, 27, 
0.0179, 27, 
0.0400, 35, 
0.0037, 35, 
0.0069, 33, 
-0.0638, 33, 
0.0177, 33, 
-0.0446, 37, 
-0.0706, 37, 
0.0093, 33, 
0.0116, 33, 
-0.1016, 35, 
0.0176, 35, 
0.0042, 28, 
-0.0192, 28, 
0.0030, 34, 
0.0443, 34, 
0.0417, 34, 
-0.0101, 34, 
-0.0029, 34, 
0.0124, 36, 
-0.0213, 36, 
-0.0557, 32, 
0.0374, 32, 
0.0535, 22, 
-0.0455, 22, 
-0.0115, 22, 
-0.0257, 33, 
0.0193, 33, 
-0.0008, 28, 
0.0417, 28, 
-0.0101, 29, 
0.0105, 29, 
-0.0548, 29, 
-0.0999, 29, 
0.0107, 29, 
0.0043, 29, 
-0.0118, 29, 
-0.0272, 31, 
0.0164, 31, 
-0.0021, 28, 
0.0266, 28, 
-0.0170, 27, 
-0.0638, 27, 
-0.1730, 29, 
-0.0325, 29, 
0.0093, 29, 
0.0072, 33, 
-0.0264, 33, 
-0.0225, 29, 
-0.0651, 29, 
0.0075, 29, 
-0.0567, 29, 
-0.0451, 28, 
-0.0299, 28, 
-0.0132, 28, 
-0.0599, 30, 
-0.0643, 30, 
-0.0157, 31, 
0.0225, 31, 
0.0020, 28, 
0.0283, 28, 
0.0285, 16, 
-0.0272, 16, 
-0.0029, 16, 
-0.0693, 27, 
0.0687, 27, 
0.0124, 34, 
0.0287, 34, 
-0.0205, 25, 
0.0488, 25, 
0.0183, 8, 
-0.0111, 8, 
-0.1001, 27, 
-0.0037, 27, 
0.0051, 27, 
0.0024, 37, 
0.0629, 37, 
-0.0044, 24, 
-0.0332, 24, 
0.0039, 50, 
-0.0129, 50, 
-0.0173, 14, 
-0.0312, 14, 
-0.0038, 14, 
-0.0242, 0, 
0.0253, 0, 
0.0391, 27, 
-0.0170, 27, 
-0.0011, 26, 
-0.0350, 26, 
-0.0290, 28, 
0.0046, 28, 
-0.0720, 28, 
0.0312, 28, 
-0.0044, 28, 
-0.0387, 31, 
-0.0349, 31, 
-0.0231, 34, 
-0.0103, 34, 
-0.0459, 33, 
0.0432, 33, 
0.0272, 36, 
-0.0398, 36, 
0.0136, 36, 
-0.0478, 29, 
-0.1258, 29, 
0.0696, 43, 
-0.0079, 43, 
0.0274, 50, 
0.0178, 50, 
-0.0329, 70, 
-0.0140, 70, 
0.0221, 70, 
-0.0087, 67, 
-0.0884, 67, 
0.0198, 75, 
-0.0636, 75, 
0.0101, 80, 
-0.0640, 80, 
0.0341, 80, 
-0.0941, 80, 
0.0714, 66, 
-0.0149, 66, 
-0.0039, 66, 
-0.0207, 71, 
-0.0027, 71, 
-0.0458, 78, 
-0.0527, 78, 
0.0260, 77, 
0.0548, 77, 
-0.0325, 74, 
-0.0326, 74, 
-0.0235, 74, 
-0.0125, 96, 
0.0078, 96, 
-0.0005, 77, 
-0.0230, 77, 
-0.0356, 76, 
0.0149, 76, 
-0.0338, 83, 
-0.0079, 83, 
-0.0214, 49, 
-0.0079, 49, 
-0.0017, 49, 
-0.0089, 76, 
-0.0315, 76, 
-0.1801, 77, 
0.0127, 77, 
-0.0566, 105, 
0.0758, 105, 
-0.0801, 63, 
-0.0499, 63, 
0.0239, 63, 
-0.0138, 77, 
0.0341, 77, 
0.0158, 77, 
-0.0119, 77, 
0.0081, 79, 
0.0052, 79, 
-0.0282, 83, 
0.0087, 83, 
-0.0141, 83, 
-0.0017, 58, 
0.0375, 58, 
0.0237, 76, 
-0.0429, 76, 
-0.0733, 76, 
-0.0014, 76, 
-0.0141, 78, 
0.0245, 78, 
-0.0169, 78, 
-0.0160, 78, 
-0.0251, 78, 
0.0006, 77, 
-0.0300, 77, 
-0.0340, 75, 
0.0545, 75, 
-0.0296, 95, 
-0.0010, 95, 
-0.0604, 95, 
-0.0047, 65, 
0.0817, 65, 
0.0034, 78, 
-0.0287, 78, 
-0.0583, 76, 
-0.0186, 76, 
0.0158, 73, 
-0.0553, 73, 
-0.0103, 73, 
0.0606, 77, 
0.0575, 77, 
-0.0146, 74, 
-0.0234, 74, 
-0.0049, 76, 
-0.0448, 76, 
0.0168, 72, 
-0.0269, 72, 
0.0588, 72, 
-0.0182, 64, 
-0.0256, 64, 
-0.0088, 77, 
0.0473, 77, 
-0.0231, 83, 
-0.0628, 83, 
-0.0564, 44, 
-0.0071, 44, 
-0.0215, 44, 
0.0858, 79, 
-0.0494, 79, 
0.0237, 76, 
-0.0077, 76, 
-0.0258, 75, 
0.0231, 75, 
-0.0357, 82, 
-0.0548, 82, 
-0.0147, 82, 
-0.0334, 75, 
-0.0098, 75, 
0.0257, 75, 
-0.0504, 75, 
-0.0506, 73, 
-0.0532, 73, 
0.0035, 78, 
0.0058, 78, 
0.0638, 78, 
0.0184, 73, 
0.0096, 73, 
0.0031, 71, 
0.0101, 71, 
-0.0127, 74, 
0.0031, 74, 
-0.0179, 107, 
0.0242, 107, 
-0.0084, 73, 
0.0211, 73, 
0.0457, 73, 
-0.0137, 76, 
0.0108, 76, 
-0.0603, 73, 
0.0004, 73, 
-0.0315, 76, 
-0.0744, 76, 
0.0467, 72, 
-0.0493, 72, 
0.0242, 72, 
-0.0326, 74, 
-0.0717, 74, 
0.0309, 76, 
0.0163, 76, 
-0.0077, 75, 
-0.0595, 75, 
-0.0105, 77, 
-0.0354, 77, 
-0.0322, 77, 
-0.0510, 77, 
0.0200, 77, 
0.0101, 78, 
0.0255, 78, 
0.0185, 90, 
0.0110, 90, 
-0.0064, 79, 
-0.0596, 79, 
0.0093, 79, 
-0.0169, 83, 
-0.0547, 83, 
-0.0284, 81, 
0.0038, 81, 
0.0226, 86, 
-0.0426, 86, 
0.0568, 88, 
-0.0503, 88, 
-0.0065, 88, 
-0.0438, 65, 
-0.0269, 65, 
0.0220, 98, 
0.0075, 98, 
0.0054, 106, 
0.0219, 106, 
-0.0238, 113, 
0.0295, 113, 
0.0394, 113, 
0.0169, 120, 
0.0282, 120, 
-0.0630, 119, 
-0.0240, 119, 
-0.0809, 120, 
-0.0296, 120, 
-0.0184, 120, 
-0.0573, 120, 
0.0138, 120, 
-0.0564, 118, 
-0.0519, 118, 
-0.0282, 118, 
0.0170, 118, 
-0.0726, 124, 
-0.0128, 124, 
0.0502, 113, 
-0.1087, 113, 
-0.0084, 113, 
0.0176, 78, 
0.0525, 78, 
-0.0373, 102, 
0.0248, 102, 
-0.0043, 93, 
-0.0075, 93, 
-0.0360, 96, 
0.0139, 96, 
0.0337, 96, 
0.0103, 79, 
-0.0027, 79, 
0.0206, 76, 
-0.0183, 76, 
-0.0605, 139, 
0.0859, 139, 
-0.0160, 73, 
-0.0336, 73, 
0.0501, 73, 
-0.0318, 159, 
-0.0143, 159, 
-0.0155, 105, 
0.0101, 105, 
0.0424, 50, 
0.0098, 50, 
-0.0312, 73, 
0.0561, 73, 
-0.0033, 73, 
-0.0367, 73, 
-0.0585, 73, 
-0.0401, 76, 
-0.0200, 76, 
-0.0302, 76, 
-0.0511, 76, 
0.0321, 130, 
0.0122, 130, 
-0.0557, 130, 
0.0146, 77, 
0.0783, 77, 
-0.0192, 76, 
0.0633, 76, 
-0.0111, 86, 
-0.0156, 86, 
-0.0480, 78, 
-0.1152, 78, 
-0.0638, 78, 
-0.0602, 75, 
-0.2216, 75, 
0.0003, 76, 
0.0254, 76, 
-0.0184, 88, 
0.1264, 88, 
-0.1653, 88, 
0.0581, 62, 
0.0101, 62, 
0.1156, 78, 
0.0443, 78, 
0.0852, 77, 
-0.0497, 77, 
0.0066, 77, 
-0.0274, 51, 
-0.0943, 51, 
0.0179, 74, 
-0.0045, 74, 
0.0934, 74, 
-0.0250, 74, 
0.0060, 74, 
-0.0677, 74, 
-0.0214, 74, 
-0.0052, 84, 
-0.1530, 84, 
0.0002, 76, 
-0.0132, 76, 
0.0469, 76, 
0.0224, 76, 
0.0518, 76, 
-0.0551, 76, 
-0.0359, 76, 
0.0661, 76, 
-0.0503, 76, 
0.0185, 75, 
0.0553, 75, 
-0.0114, 75, 
-0.0405, 75, 
-0.0675, 75, 
-0.0393, 76, 
-0.0340, 76, 
0.1029, 76, 
-0.0019, 76, 
-0.0923, 81, 
-0.0720, 81, 
0.0914, 81, 
-0.1476, 79, 
0.1823, 79, 
0.0467, 76, 
-0.0084, 76, 
-0.1059, 107, 
-0.0795, 107, 
-0.0664, 76, 
0.1227, 76, 
0.0193, 76, 
-0.0700, 77, 
-0.0126, 77, 
-0.0084, 77, 
0.0488, 77, 
-0.0056, 125, 
-0.1447, 125, 
0.0875, 75, 
0.0167, 75, 
-0.0282, 75, 
0.1724, 77, 
0.0335, 77, 
-0.0713, 74, 
-0.0267, 74, 
-0.1255, 74, 
-0.0129, 75, 
0.0269, 75, 
-0.0337, 99, 
-0.0466, 99, 
0.0373, 78, 
-0.0090, 78, 
0.0283, 97, 
0.0216, 97, 
-0.0254, 97, 
-0.1837, 41, 
-0.0275, 41, 
0.0804, 75, 
-0.0594, 75, 
-0.1072, 79, 
0.1307, 79, 
0.0973, 79, 
-0.0509, 78, 
0.1166, 78, 
0.1414, 75, 
-0.0703, 75, 
0.0065, 77, 
0.0836, 77, 
-0.1091, 77, 
0.0252, 101, 
0.0998, 101, 
-0.0453, 77, 
-0.0355, 77, 
0.0788, 78, 
0.0658, 78, 
0.1079, 93, 
-0.0085, 93, 
0.0824, 93, 
0.0238, 78, 
-0.0393, 78, 
-0.1445, 76, 
0.1469, 76, 
0.1053, 78, 
0.0338, 78, 
0.0270, 78, 
0.0191, 77, 
-0.0267, 77, 
-0.0173, 78, 
-0.0321, 78, 
-0.0194, 85, 
0.0153, 85, 
-0.0122, 75, 
-0.0083, 75, 
-0.0518, 75, 
0.1021, 78, 
0.0088, 78, 
-0.0380, 74, 
0.0112, 74, 
0.0873, 74, 
0.0378, 74, 
0.0747, 74, 
0.0017, 76, 
0.0500, 76, 
0.0124, 76, 
0.0444, 76, 
0.0095, 74, 
-0.0038, 74, 
0.0878, 74, 
0.0366, 69, 
0.1096, 69, 
0.0124, 77, 
0.0055, 77, 
-0.0091, 66, 
-0.0050, 66, 
0.0231, 78, 
0.0221, 78, 
-0.0672, 78, 
0.0679, 75, 
0.0209, 75, 
0.1017, 77, 
-0.0057, 77, 
-0.0555, 77, 
0.0966, 77, 
0.0320, 77, 
0.0029, 77, 
0.0620, 77, 
-0.0595, 77, 
0.0055, 77, 
0.0419, 75, 
-0.1311, 75, 
0.0066, 75, 
0.1790, 69, 
0.0316, 69, 
0.0561, 103, 
-0.0776, 103, 
0.0548, 86, 
-0.1041, 86, 
0.0547, 86, 
0.0111, 75, 
-0.0441, 75, 
0.0258, 76, 
-0.0928, 76, 
0.0197, 78, 
-0.0186, 78, 
0.0246, 76, 
-0.1054, 76, 
0.0578, 76, 
0.0944, 77, 
0.0709, 77, 
0.0672, 77, 
0.0114, 77, 
0.0185, 80, 
0.0044, 80, 
0.0659, 80, 
0.0351, 58, 
0.0232, 58, 
-0.0672, 75, 
-0.0974, 75, 
0.0214, 89, 
0.0452, 89, 
0.1256, 89, 
0.0433, 75, 
-0.0871, 75, 
0.0627, 75, 
-0.0213, 75, 
0.0545, 75, 
-0.0936, 75, 
-0.0891, 76, 
0.0235, 76, 
-0.0231, 76, 
0.0902, 78, 
-0.0292, 78, 
-0.0272, 77, 
-0.0527, 77, 
-0.0346, 76, 
0.0578, 76, 
-0.0629, 76, 
-0.0522, 76, 
-0.1082, 76, 
-0.0900, 76, 
0.0425, 76, 
-0.0367, 75, 
-0.0193, 75, 
-0.0829, 75, 
-0.0221, 76, 
-0.1682, 76, 
0.1854, 79, 
-0.0718, 79, 
0.0823, 76, 
0.1124, 76, 
-0.1266, 76, 
0.0132, 84, 
0.0335, 84, 
0.0457, 77, 
-0.0238, 77, 
-0.0574, 78, 
0.0535, 78, 
0.0211, 78, 
0.0842, 78, 
-0.1411, 78, 
0.0919, 74, 
0.0380, 74, 
0.0871, 77, 
0.1770, 77, 
-0.0504, 76, 
0.0160, 76, 
-0.0578, 76, 
0.0462, 73, 
0.0092, 73, 
0.0603, 73, 
-0.0319, 73, 
0.0403, 73, 
-0.0923, 73, 
-0.0135, 73, 
-0.0649, 75, 
0.0321, 75, 
-0.0907, 74, 
0.0119, 74, 
0.1080, 73, 
0.0987, 73, 
-0.0238, 73, 
-0.0669, 28, 
0.1190, 28, 
0.1336, 75, 
-0.0401, 75, 
-0.0366, 81, 
0.0056, 81, 
0.0946, 76, 
-0.0340, 76, 
0.0958, 76, 
0.1058, 75, 
-0.0243, 75, 
-0.1102, 68, 
0.0822, 68, 
0.0811, 76, 
-0.0551, 76, 
0.0567, 76, 
-0.0296, 74, 
0.0237, 74, 
0.0037, 74, 
0.0165, 74, 
0.0634, 73, 
-0.0508, 73, 
-0.1177, 73, 
0.0336, 91, 
0.0155, 91, 
-0.0119, 73, 
0.1125, 73, 
0.1264, 74, 
-0.0697, 74, 
-0.0987, 77, 
-0.0649, 77, 
0.0374, 77, 
0.1522, 75, 
-0.0515, 75, 
-0.1134, 74, 
-0.0733, 74, 
-0.0445, 102, 
0.1470, 102, 
-0.0054, 102, 
-0.2256, 76, 
-0.0407, 76, 
0.0449, 72, 
0.1038, 72, 
0.0246, 62, 
0.0823, 62, 
0.0460, 62, 
0.0665, 76, 
-0.0652, 76, 
0.0560, 76, 
0.1194, 76, 
0.0285, 74, 
-0.0256, 74, 
-0.0267, 75, 
-0.0962, 75, 
-0.0158, 75, 
-0.0246, 76, 
-0.0242, 76, 
-0.0686, 75, 
0.0200, 75, 
-0.0011, 77, 
-0.0376, 77, 
-0.1564, 77, 
0.0445, 105, 
0.0583, 105, 
0.0281, 47, 
-0.1484, 47, 
0.0808, 68, 
-0.0199, 68, 
-0.0843, 68, 
-0.1398, 75, 
0.0738, 75, 
