-0.032, -0.090, -0.005, -0.027, -0.002, -0.007, 0.000, 0.000, 0.004, -0.048, 10, 68, 2, 1.596, 11.501, 4000, 1.000, 1.628, 0.403, 0.636, -13.632, 6.460, 4.820, 0, 1.596, 
-0.032, -0.092, -0.002, -0.023, -0.002, -0.007, 0.000, 0.000, -0.000, -0.034, 15, 57, 2, 1.596, 11.501, 4000, 1.000, 1.641, 0.399, 0.564, -13.676, 6.465, 4.135, 0, 1.597, 
-0.032, -0.093, -0.004, -0.023, -0.002, -0.007, 0.000, 0.000, -0.030, -0.013, 14, 53, 2, 1.597, 11.501, 4000, 1.000, 1.646, 0.389, 0.522, -13.723, 6.471, 3.531, 0, 1.597, 
-0.033, -0.094, -0.013, -0.018, -0.003, -0.007, 0.000, 0.000, -0.024, -0.037, 16, 54, 2, 1.597, 11.501, 4000, 1.000, 1.649, 0.375, 0.478, -13.773, 6.477, 3.007, 0, 1.597, 
-0.033, -0.096, -0.008, -0.029, -0.003, -0.009, 0.000, 0.000, 0.007, -0.081, 25, 53, 2, 1.597, 11.501, 4000, 1.000, 1.651, 0.358, 0.432, -13.825, 6.483, 2.555, 0, 1.597, 
-0.033, -0.099, -0.002, -0.042, -0.002, -0.010, 0.000, 0.000, 0.009, -0.066, 21, 63, 2, 1.595, 11.501, 4000, 1.000, 1.651, 0.358, 0.432, -13.825, 6.489, 2.169, 0, 1.595, 
-0.034, -0.101, -0.004, -0.039, -0.003, -0.010, 0.000, 0.000, -0.027, -0.015, 14, 81, 2, 1.595, 11.501, 4000, 1.000, 1.651, 0.337, 0.386, -13.877, 6.496, 1.845, 0, 1.595, 
-0.034, -0.103, -0.006, -0.035, -0.003, -0.010, 0.000, 0.000, -0.000, -0.037, 17, 77, 2, 1.595, 11.501, 4000, 1.000, 1.651, 0.313, 0.339, -13.930, 6.496, 1.575, 0, 1.595, 
-0.034, -0.104, -0.002, -0.035, -0.003, -0.011, 0.000, 0.000, 0.004, -0.047, 19, 72, 2, 1.595, 11.501, 4000, 1.000, 1.649, 0.288, 0.293, -13.983, 6.502, 1.355, 0, 1.595, 
-0.034, -0.106, -0.003, -0.031, -0.003, -0.011, 0.000, 0.000, -0.008, -0.018, 15, 74, 2, 1.594, 11.501, 4000, 1.000, 1.647, 0.262, 0.249, -14.033, 6.508, 1.179, 0, 1.594, 
-0.035, -0.107, -0.007, -0.024, -0.003, -0.010, 0.000, 0.000, -0.000, -0.039, 17, 68, 2, 1.594, 11.501, 4000, 1.000, 1.644, 0.236, 0.207, -14.081, 6.514, 1.040, 0, 1.594, 
-0.035, -0.109, -0.002, -0.031, -0.003, -0.011, 0.000, 0.000, -0.012, -0.065, 21, 64, 2, 1.596, 11.501, 4000, 1.000, 1.641, 0.210, 0.167, -14.126, 6.519, 0.934, 0, 1.596, 
-0.035, -0.111, -0.004, -0.035, -0.003, -0.012, 0.000, 0.000, -0.008, -0.031, 18, 74, 2, 1.596, 11.501, 4000, 1.000, 1.638, 0.185, 0.131, -14.167, 6.524, 0.934, 0, 1.596, 
-0.036, -0.113, -0.004, -0.032, -0.003, -0.012, 0.000, 0.000, -0.019, -0.024, 18, 78, 2, 1.596, 11.501, 4000, 1.000, 1.635, 0.161, 0.098, -14.204, 6.528, 0.862, 0, 1.596, 
-0.036, -0.114, -0.006, -0.025, -0.004, -0.012, 0.000, 0.000, -0.003, -0.039, 20, 73, 2, 1.596, 11.501, 4000, 1.000, 1.632, 0.138, 0.068, -14.239, 6.532, 0.816, 0, 1.596, 
-0.036, -0.115, -0.004, -0.025, -0.004, -0.013, 0.000, 0.000, -0.015, -0.038, 21, 69, 2, 1.596, 11.501, 4000, 1.000, 1.628, 0.117, 0.040, -14.270, 6.536, 0.792, 0, 1.596, 
-0.037, -0.117, -0.008, -0.026, -0.004, -0.013, 0.000, 0.000, -0.011, -0.026, 20, 70, 2, 1.596, 11.501, 4000, 1.000, 1.625, 0.096, 0.016, -14.298, 6.539, 0.787, 0, 1.596, 
-0.037, -0.118, -0.008, -0.022, -0.004, -0.013, 0.000, 0.000, -0.008, -0.046, 24, 72, 2, 1.596, 11.501, 4000, 1.000, 1.622, 0.077, -0.006, -14.323, 6.542, 0.799, 0, 1.595, 
-0.038, -0.120, -0.005, -0.028, -0.004, -0.014, 0.000, 0.000, 0.010, -0.055, 24, 70, 2, 1.595, 11.501, 4000, 1.000, 1.618, 0.058, -0.026, -14.345, 6.545, 0.824, 0, 1.595, 
-0.038, -0.123, -0.001, -0.035, -0.004, -0.016, 0.000, 0.000, -0.000, -0.054, 21, 76, 2, 1.595, 11.501, 4000, 1.000, 1.615, 0.042, -0.042, -14.364, 6.547, 0.836, 0, 1.595, 
-0.038, -0.125, 0.000, -0.041, -0.004, -0.017, 0.000, 0.000, -0.003, -0.050, 17, 85, 2, 1.595, 11.501, 4000, 1.000, 1.612, 0.027, -0.056, -14.380, 6.549, 0.833, 0, 1.595, 
-0.038, -0.127, 0.002, -0.039, -0.004, -0.017, 0.000, 0.000, -0.005, -0.041, 16, 93, 2, 1.595, 11.501, 4000, 1.000, 1.609, 0.013, -0.068, -14.393, 6.551, 0.818, 0, 1.595, 
-0.038, -0.129, 0.001, -0.037, -0.004, -0.017, 0.000, 0.000, -0.001, -0.031, 15, 91, 2, 1.595, 11.501, 4000, 1.000, 1.606, 0.001, -0.077, -14.404, 6.552, 0.792, 0, 1.595, 
-0.038, -0.130, 0.001, -0.032, -0.004, -0.017, 0.000, 0.000, -0.000, -0.029, 15, 90, 2, 1.595, 11.501, 4000, 1.000, 1.603, -0.009, -0.084, -14.412, 6.553, 0.759, 0, 1.595, 
-0.038, -0.131, -0.003, -0.024, -0.005, -0.017, 0.000, 0.000, -0.005, -0.028, 16, 84, 2, 1.595, 11.501, 4000, 1.000, 1.601, -0.018, -0.089, -14.417, 6.554, 0.718, 0, 1.595, 
-0.039, -0.132, -0.003, -0.022, -0.005, -0.017, 0.000, 0.000, -0.000, -0.041, 21, 77, 2, 1.595, 11.501, 4000, 1.000, 1.599, -0.025, -0.092, -14.421, 6.554, 0.672, 0, 1.595, 
-0.039, -0.134, -0.002, -0.023, -0.005, -0.018, 0.000, 0.000, -0.000, -0.048, 21, 75, 2, 1.595, 11.501, 4000, 1.000, 1.597, -0.031, -0.094, -14.423, 6.554, 0.623, 0, 1.595, 
-0.039, -0.136, -0.000, -0.028, -0.005, -0.019, 0.000, 0.000, -0.000, -0.050, 19, 80, 2, 1.595, 11.501, 4000, 1.000, 1.595, -0.036, -0.094, -14.423, 6.554, 0.568, 0, 1.595, 
-0.039, -0.138, -0.000, -0.033, -0.005, -0.020, 0.000, 0.000, -0.000, -0.063, 19, 85, 2, 1.595, 11.501, 4000, 1.000, 1.594, -0.040, -0.093, -14.422, 6.554, 0.513, 0, 1.595, 
-0.039, -0.141, 0.001, -0.037, -0.005, -0.021, 0.000, 0.000, 0.003, -0.062, 19, 94, 3, 1.595, 11.501, 4000, 1.000, 1.593, -0.043, -0.091, -14.420, 6.554, 0.460, 0, 1.595, 
-0.039, -0.143, 0.002, -0.038, -0.005, -0.022, 0.000, 0.000, 0.004, -0.031, 18, 97, 3, 1.595, 11.501, 4000, 1.000, 1.592, -0.045, -0.088, -14.416, 6.554, 0.409, 0, 1.595, 
-0.039, -0.144, 0.001, -0.030, -0.005, -0.021, 0.000, 0.000, -0.007, -0.042, 16, 97, 3, 1.595, 11.501, 4000, 0.996, 1.591, -0.046, -0.084, -14.412, 6.553, 0.362, 0, 1.594, 
-0.039, -0.145, -0.002, -0.027, -0.006, -0.022, 0.000, 0.000, -0.000, -0.040, 18, 91, 3, 1.594, 11.501, 4000, 1.000, 1.590, -0.047, -0.080, -14.408, 6.553, 0.321, 0, 1.594, 
-0.039, -0.147, -0.001, -0.026, -0.006, -0.022, 0.000, 0.000, -0.000, -0.054, 21, 89, 3, 1.594, 11.501, 4000, 1.000, 1.589, -0.047, -0.076, -14.403, 6.552, 0.283, 0, 1.595, 
-0.039, -0.149, -0.000, -0.028, -0.006, -0.023, 0.000, 0.000, -0.003, -0.050, 20, 89, 3, 1.595, 11.501, 4000, 1.000, 1.589, -0.046, -0.071, -14.397, 6.551, 0.249, 0, 1.595, 
-0.040, -0.150, -0.000, -0.029, -0.006, -0.024, 0.000, 0.000, -0.008, -0.048, 20, 93, 3, 1.595, 11.501, 4000, 1.000, 1.588, -0.044, -0.065, -14.391, 6.551, 0.220, 0, 1.594, 
-0.040, -0.152, -0.002, -0.032, -0.006, -0.025, 0.000, 0.000, -0.000, -0.047, 20, 94, 3, 1.594, 11.501, 4000, 1.000, 1.588, -0.043, -0.060, -14.385, 6.550, 0.193, 0, 1.594, 
-0.040, -0.154, -0.001, -0.031, -0.006, -0.025, 0.000, 0.000, -0.000, -0.028, 21, 98, 3, 1.594, 11.501, 4000, 1.000, 1.588, -0.041, -0.055, -14.379, 6.549, 0.170, 0, 1.595, 
-0.040, -0.156, -0.001, -0.026, -0.007, -0.025, 0.000, 0.000, -0.007, -0.019, 21, 98, 3, 1.595, 11.501, 4000, 1.000, 1.588, -0.038, -0.049, -14.373, 6.548, 0.150, 0, 1.595, 
-0.040, -0.157, -0.002, -0.023, -0.007, -0.026, 0.000, 0.000, -0.000, -0.033, 21, 94, 3, 1.595, 11.501, 4000, 1.000, 1.588, -0.036, -0.043, -14.366, 6.548, 0.134, 0, 1.595, 
-0.040, -0.158, -0.000, -0.022, -0.007, -0.026, 0.000, 0.000, 0.008, -0.055, 22, 91, 3, 1.595, 11.501, 4000, 0.996, 1.589, -0.033, -0.038, -14.360, 6.547, 0.121, 0, 1.595, 
-0.040, -0.160, 0.002, -0.026, -0.007, -0.028, 0.000, 0.000, -0.000, -0.038, 20, 92, 3, 1.595, 11.501, 4000, 0.984, 1.589, -0.030, -0.033, -14.354, 6.546, 0.111, 0, 1.595, 
-0.040, -0.162, 0.002, -0.030, -0.007, -0.029, 0.000, 0.000, -0.000, -0.040, 18, 96, 3, 1.595, 11.501, 4000, 0.965, 1.589, -0.027, -0.028, -14.348, 6.546, 0.103, 0, 1.595, 
-0.040, -0.164, 0.003, -0.030, -0.007, -0.029, 0.000, 0.000, 0.004, -0.041, 18, 104, 3, 1.595, 11.501, 4000, 0.938, 1.589, -0.024, -0.023, -14.343, 6.545, 0.098, 0, 1.595, 
-0.040, -0.166, 0.003, -0.032, -0.007, -0.030, 0.000, 0.000, -0.000, -0.047, 17, 104, 3, 1.595, 11.501, 4000, 0.902, 1.590, -0.022, -0.019, -14.339, 6.544, 0.095, 0, 1.595, 
-0.040, -0.168, 0.002, -0.032, -0.007, -0.031, 0.000, 0.000, -0.000, -0.026, 17, 108, 3, 1.595, 11.501, 4000, 0.859, 1.590, -0.019, -0.016, -14.335, 6.544, 0.095, 0, 1.595, 
-0.040, -0.169, 0.002, -0.028, -0.007, -0.031, 0.000, 0.000, -0.007, -0.035, 18, 106, 3, 1.595, 11.501, 4000, 0.809, 1.590, -0.017, -0.012, -14.331, 6.543, 0.096, 0, 1.595, 
-0.040, -0.170, 0.002, -0.022, -0.008, -0.031, 0.000, 0.000, -0.008, -0.038, 19, 105, 3, 1.595, 11.501, 4000, 0.750, 1.591, -0.015, -0.009, -14.327, 6.543, 0.098, 0, 1.595, 
-0.041, -0.172, -0.000, -0.020, -0.008, -0.032, 0.000, 0.000, -0.017, -0.029, 20, 99, 3, 1.595, 11.501, 4000, 0.684, 1.591, -0.013, -0.007, -14.324, 6.543, 0.102, 0, 1.595, 
-0.041, -0.173, -0.001, -0.019, -0.008, -0.033, 0.000, 0.000, -0.004, -0.044, 22, 98, 3, 1.595, 11.501, 4000, 0.609, 1.591, -0.011, -0.004, -14.322, 6.542, 0.105, 0, 1.595, 
-0.041, -0.175, -0.000, -0.023, -0.008, -0.034, 0.000, 0.000, -0.000, -0.054, 23, 100, 3, 1.595, 11.501, 4000, 0.527, 1.591, -0.011, -0.004, -14.322, 6.542, 0.107, 0, 1.595, 
-0.041, -0.177, 0.000, -0.027, -0.008, -0.035, 0.000, 0.000, 0.004, -0.049, 22, 104, 3, 1.595, 11.501, 4000, 0.438, 1.591, -0.010, -0.003, -14.320, 6.542, 0.107, 0, 1.595, 
-0.041, -0.179, 0.001, -0.032, -0.008, -0.037, 0.000, 0.000, -0.000, -0.054, 21, 111, 3, 1.594, 11.501, 4000, 1.000, 1.592, -0.008, -0.001, -14.318, 6.542, 0.106, 0, 1.594, 
-0.041, -0.181, 0.002, -0.034, -0.009, -0.038, 0.000, 0.000, -0.000, -0.049, 21, 116, 3, 1.594, 11.501, 4000, 1.000, 1.592, -0.006, 0.001, -14.315, 6.542, 0.104, 0, 1.594, 
-0.041, -0.183, 0.001, -0.033, -0.009, -0.038, 0.000, 0.000, -0.000, -0.045, 20, 119, 3, 1.594, 11.501, 4000, 0.996, 1.592, -0.005, 0.003, -14.313, 6.541, 0.100, 0, 1.594, 
-0.041, -0.185, 0.001, -0.029, -0.009, -0.039, 0.000, 0.000, -0.000, -0.029, 21, 119, 3, 1.594, 11.501, 4000, 0.984, 1.593, -0.003, 0.004, -14.312, 6.541, 0.095, 0, 1.594, 
-0.042, -0.186, 0.000, -0.025, -0.009, -0.039, 0.000, 0.000, -0.003, -0.036, 21, 114, 3, 1.594, 11.501, 4000, 0.965, 1.593, -0.002, 0.005, -14.311, 6.541, 0.090, 0, 1.594, 
-0.042, -0.188, 0.001, -0.025, -0.009, -0.040, 0.000, 0.000, -0.000, -0.032, 22, 113, 3, 1.594, 11.501, 4000, 0.938, 1.593, -0.001, 0.006, -14.310, 6.541, 0.085, 0, 1.594, 
-0.042, -0.190, -0.002, -0.024, -0.010, -0.041, 0.000, 0.000, -0.008, -0.048, 22, 112, 3, 1.595, 11.501, 4000, 1.000, 1.593, -0.000, 0.006, -14.309, 6.541, 0.080, 0, 1.595, 
-0.042, -0.191, -0.002, -0.023, -0.010, -0.041, 0.000, 0.000, -0.000, -0.035, 23, 112, 3, 1.595, 11.501, 4000, 1.000, 1.594, 0.001, 0.008, -14.308, 6.541, 0.074, 0, 1.595, 
-0.042, -0.193, -0.001, -0.025, -0.010, -0.043, 0.000, 0.000, -0.003, -0.046, 24, 113, 3, 1.595, 11.501, 4000, 1.000, 1.594, 0.002, 0.008, -14.307, 6.541, 0.074, 0, 1.595, 
-0.043, -0.195, -0.003, -0.027, -0.010, -0.044, 0.000, 0.000, -0.000, -0.040, 24, 116, 3, 1.595, 11.501, 4000, 0.996, 1.594, 0.003, 0.009, -14.307, 6.541, 0.069, 0, 1.595, 
-0.043, -0.196, -0.002, -0.024, -0.011, -0.044, 0.000, 0.000, -0.000, -0.025, 26, 120, 3, 1.595, 11.501, 4000, 0.984, 1.595, 0.004, 0.009, -14.306, 6.540, 0.063, 0, 1.595, 
-0.043, -0.198, -0.001, -0.024, -0.011, -0.045, 0.000, 0.000, -0.000, -0.050, 25, 117, 3, 1.595, 11.501, 4000, 0.965, 1.595, 0.004, 0.009, -14.306, 6.540, 0.057, 0, 1.595, 
-0.043, -0.200, 0.001, -0.025, -0.011, -0.046, 0.000, 0.000, -0.000, -0.041, 24, 119, 3, 1.594, 11.501, 4000, 0.938, 1.595, 0.005, 0.009, -14.306, 6.540, 0.051, 0, 1.594, 
-0.043, -0.201, 0.001, -0.026, -0.011, -0.047, 0.000, 0.000, 0.004, -0.057, 22, 122, 3, 1.594, 11.501, 4000, 1.000, 1.595, 0.005, 0.008, -14.307, 6.541, 0.047, 0, 1.594, 
-0.043, -0.203, 0.002, -0.026, -0.011, -0.048, 0.000, 0.000, -0.000, -0.049, 21, 124, 3, 1.594, 11.501, 4000, 1.000, 1.595, 0.004, 0.008, -14.308, 6.541, 0.042, 0, 1.594, 
-0.043, -0.205, 0.002, -0.027, -0.011, -0.049, 0.000, 0.000, -0.000, -0.046, 21, 125, 3, 1.594, 11.501, 4000, 0.996, 1.595, 0.004, 0.007, -14.309, 6.541, 0.038, 0, 1.594, 
-0.043, -0.207, 0.002, -0.026, -0.011, -0.050, 0.000, 0.000, -0.004, -0.045, 21, 127, 3, 1.594, 11.501, 4000, 0.984, 1.595, 0.004, 0.006, -14.310, 6.541, 0.035, 0, 1.594, 
-0.043, -0.208, 0.001, -0.024, -0.011, -0.051, 0.000, 0.000, -0.007, -0.025, 22, 127, 3, 1.594, 11.501, 4000, 0.965, 1.595, 0.003, 0.006, -14.310, 6.541, 0.031, 0, 1.594, 
-0.043, -0.209, 0.001, -0.019, -0.012, -0.051, 0.000, 0.000, -0.004, -0.040, 22, 126, 3, 1.595, 11.501, 4000, 0.938, 1.595, 0.003, 0.005, -14.311, 6.541, 0.028, 0, 1.595, 
-0.043, -0.210, -0.000, -0.015, -0.012, -0.052, 0.000, 0.000, -0.004, -0.031, 23, 121, 3, 1.595, 11.501, 4000, 1.000, 1.595, 0.003, 0.005, -14.311, 6.541, 0.024, 0, 1.595, 
-0.043, -0.212, 0.001, -0.016, -0.012, -0.053, 0.000, 0.000, -0.000, -0.034, 24, 118, 3, 1.595, 11.501, 4000, 1.000, 1.595, 0.004, 0.005, -14.311, 6.541, 0.020, 0, 1.595, 
-0.043, -0.213, 0.001, -0.016, -0.012, -0.054, 0.000, 0.000, -0.000, -0.039, 23, 121, 3, 1.595, 11.501, 4000, 0.996, 1.595, 0.004, 0.005, -14.311, 6.541, 0.018, 0, 1.595, 
-0.043, -0.215, 0.002, -0.020, -0.012, -0.055, 0.000, 0.000, -0.000, -0.054, 23, 122, 3, 1.595, 11.501, 4000, 0.984, 1.595, 0.004, 0.005, -14.311, 6.541, 0.016, 0, 1.595, 
-0.043, -0.217, 0.002, -0.024, -0.012, -0.057, 0.000, 0.000, -0.000, -0.056, 22, 129, 3, 1.595, 11.501, 4000, 0.965, 1.595, 0.004, 0.004, -14.312, 6.541, 0.015, 0, 1.595, 
-0.043, -0.218, 0.003, -0.026, -0.012, -0.058, 0.000, 0.000, -0.000, -0.038, 22, 133, 3, 1.594, 11.501, 4000, 1.000, 1.595, 0.003, 0.003, -14.313, 6.541, 0.015, 0, 1.594, 
-0.043, -0.220, 0.003, -0.024, -0.013, -0.059, 0.000, 0.000, -0.000, -0.051, 22, 136, 3, 1.594, 11.501, 4000, 1.000, 1.595, 0.002, 0.002, -14.314, 6.541, 0.015, 0, 1.594, 
-0.043, -0.222, 0.003, -0.022, -0.013, -0.060, 0.000, 0.000, -0.005, -0.032, 22, 135, 3, 1.594, 11.501, 4000, 0.996, 1.595, 0.002, 0.002, -14.315, 6.541, 0.015, 0, 1.594, 
-0.044, -0.223, 0.002, -0.020, -0.013, -0.060, 0.000, 0.000, -0.000, -0.014, 22, 134, 3, 1.594, 11.501, 4000, 0.984, 1.595, 0.001, 0.001, -14.315, 6.542, 0.014, 0, 1.594, 
-0.044, -0.224, 0.002, -0.018, -0.013, -0.061, 0.000, 0.000, -0.005, -0.048, 23, 133, 3, 1.594, 11.501, 4000, 0.965, 1.595, 0.001, 0.001, -14.316, 6.542, 0.013, 0, 1.594, 
-0.044, -0.226, 0.002, -0.018, -0.013, -0.062, 0.000, 0.000, -0.004, -0.053, 23, 131, 3, 1.594, 11.501, 4000, 0.938, 1.595, 0.001, 0.000, -14.316, 6.542, 0.013, 0, 1.594, 
-0.044, -0.228, 0.001, -0.020, -0.014, -0.064, 0.000, 0.000, -0.008, -0.043, 24, 135, 3, 1.594, 11.501, 4000, 0.902, 1.594, 0.000, -0.000, -14.317, 6.542, 0.013, 0, 1.594, 
-0.044, -0.229, 0.001, -0.022, -0.014, -0.065, 0.000, 0.000, -0.000, -0.038, 24, 136, 3, 1.594, 11.501, 4000, 0.859, 1.594, 0.000, -0.000, -14.317, 6.542, 0.013, 0, 1.594, 
-0.044, -0.231, 0.001, -0.023, -0.014, -0.066, 0.000, 0.000, -0.000, -0.043, 25, 139, 3, 1.594, 11.501, 4000, 0.809, 1.594, -0.000, -0.001, -14.317, 6.542, 0.013, 0, 1.594, 
-0.044, -0.233, 0.001, -0.022, -0.014, -0.067, 0.000, 0.000, -0.000, -0.032, 25, 141, 3, 1.594, 11.501, 4000, 0.750, 1.594, -0.000, -0.001, -14.317, 6.542, 0.012, 0, 1.594, 
-0.044, -0.234, 0.002, -0.019, -0.014, -0.068, 0.000, 0.000, -0.000, -0.034, 25, 141, 3, 1.594, 11.501, 4000, 0.684, 1.594, -0.000, -0.001, -14.318, 6.542, 0.012, 0, 1.594, 
-0.044, -0.235, 0.002, -0.019, -0.014, -0.069, 0.000, 0.000, -0.000, -0.029, 24, 140, 3, 1.594, 11.501, 4000, 0.609, 1.594, -0.000, -0.001, -14.318, 6.542, 0.011, 0, 1.594, 
-0.044, -0.237, 0.002, -0.021, -0.015, -0.070, 0.000, 0.000, -0.000, -0.051, 24, 139, 3, 1.594, 11.501, 4000, 0.527, 1.594, -0.001, -0.001, -14.318, 6.542, 0.010, 0, 1.594, 
-0.044, -0.239, 0.003, -0.022, -0.015, -0.072, 0.000, 0.000, -0.000, -0.039, 24, 143, 3, 1.594, 11.501, 4000, 0.438, 1.594, -0.001, -0.001, -14.318, 6.542, 0.009, 0, 1.594, 
-0.044, -0.240, 0.003, -0.022, -0.015, -0.073, 0.000, 0.000, -0.000, -0.031, 23, 147, 3, 1.595, 11.501, 4000, 1.000, 1.594, 0.000, -0.000, -14.317, 6.542, 0.010, 0, 1.595, 
-0.044, -0.242, 0.003, -0.021, -0.015, -0.074, 0.000, 0.000, -0.008, -0.039, 23, 147, 3, 1.595, 11.501, 4000, 1.000, 1.595, 0.001, 0.000, -14.316, 6.542, 0.010, 0, 1.595, 
-0.044, -0.244, 0.002, -0.021, -0.015, -0.075, 0.000, 0.000, -0.000, -0.031, 24, 147, 3, 1.595, 11.501, 4000, 0.996, 1.595, 0.001, 0.001, -14.316, 6.542, 0.010, 0, 1.595, 
-0.044, -0.245, 0.001, -0.018, -0.016, -0.076, 0.000, 0.000, -0.009, -0.030, 25, 147, 3, 1.595, 11.501, 4000, 0.984, 1.595, 0.001, 0.001, -14.316, 6.542, 0.011, 0, 1.595, 
-0.045, -0.246, -0.001, -0.014, -0.016, -0.076, 0.000, 0.000, -0.004, -0.041, 26, 146, 3, 1.595, 11.501, 4000, 0.965, 1.595, 0.001, 0.001, -14.316, 6.542, 0.011, 0, 1.595, 
-0.045, -0.248, -0.001, -0.015, -0.016, -0.078, 0.000, 0.000, -0.007, -0.024, 28, 143, 3, 1.595, 11.501, 4000, 0.938, 1.595, 0.001, 0.001, -14.316, 6.542, 0.011, 0, 1.595, 
-0.045, -0.249, -0.000, -0.018, -0.017, -0.079, 0.000, 0.000, -0.000, -0.044, 28, 145, 3, 1.595, 11.501, 4000, 0.902, 1.595, 0.001, 0.001, -14.316, 6.542, 0.009, 0, 1.595, 
-0.045, -0.251, 0.001, -0.020, -0.017, -0.081, 0.000, 0.000, -0.000, -0.044, 27, 149, 3, 1.595, 11.501, 4000, 0.859, 1.595, 0.001, 0.001, -14.316, 6.542, 0.008, 0, 1.595, 
-0.045, -0.252, 0.001, -0.020, -0.017, -0.082, 0.000, 0.000, -0.003, -0.041, 26, 153, 3, 1.595, 11.501, 4000, 0.809, 1.595, 0.001, 0.001, -14.316, 6.542, 0.007, 0, 1.595, 
-0.045, -0.254, 0.002, -0.021, -0.017, -0.083, 0.000, 0.000, -0.000, -0.044, 25, 154, 3, 1.595, 11.501, 4000, 0.750, 1.595, 0.001, 0.001, -14.316, 6.542, 0.006, 0, 1.595, 
