-0.043, -0.114, -0.012, -0.018, -0.006, -0.014, 0.000, 0.000, 0.018, -0.022, 21, 69, 2, 1.467, 11.501, 4000, 1.000, 1.468, -0.056, -0.197, -14.540, 6.568, 1.238, 0, 1.467, 
-0.043, -0.115, -0.011, -0.020, -0.006, -0.015, 0.000, 0.000, 0.002, -0.019, 28, 65, 2, 1.467, 11.501, 4000, 1.000, 1.466, -0.065, -0.196, -14.539, 6.568, 1.149, 0, 1.467, 
-0.044, -0.117, -0.010, -0.027, -0.006, -0.016, 0.000, 0.000, 0.018, -0.022, 27, 65, 2, 1.467, 11.501, 4000, 1.000, 1.464, -0.072, -0.193, -14.535, 6.568, 1.057, 0, 1.467, 
-0.044, -0.118, -0.008, -0.022, -0.006, -0.016, 0.000, 0.000, -0.044, -0.008, 26, 76, 2, 1.463, 11.501, 4000, 1.000, 1.461, -0.080, -0.191, -14.533, 6.568, 0.962, 0, 1.463, 
-0.045, -0.119, -0.015, -0.020, -0.007, -0.016, 0.000, 0.000, 0.044, -0.034, 28, 72, 2, 1.463, 11.501, 4000, 1.000, 1.458, -0.086, -0.187, -14.529, 6.567, 0.869, 0, 1.463, 
-0.045, -0.120, -0.012, -0.018, -0.007, -0.016, 0.000, 0.000, -0.010, -0.031, 35, 71, 2, 1.464, 11.501, 4000, 1.000, 1.456, -0.089, -0.180, -14.521, 6.566, 0.781, 0, 1.464, 
-0.046, -0.121, -0.010, -0.013, -0.007, -0.016, 0.000, 0.000, -0.000, -0.033, 30, 72, 2, 1.464, 11.501, 4000, 1.000, 1.455, -0.091, -0.172, -14.513, 6.565, 0.699, 0, 1.463, 
-0.046, -0.122, -0.009, -0.014, -0.007, -0.017, 0.000, 0.000, -0.042, -0.020, 30, 65, 2, 1.463, 11.501, 4000, 1.000, 1.453, -0.092, -0.164, -14.503, 6.564, 0.621, 0, 1.463, 
-0.047, -0.123, -0.010, -0.013, -0.007, -0.017, 0.000, 0.000, -0.000, -0.036, 30, 69, 2, 1.463, 11.501, 4000, 1.000, 1.452, -0.092, -0.155, -14.493, 6.563, 0.550, 0, 1.464, 
-0.048, -0.125, -0.013, -0.020, -0.008, -0.019, 0.000, 0.000, -0.000, -0.032, 29, 68, 3, 1.464, 11.501, 4000, 1.000, 1.452, -0.090, -0.144, -14.481, 6.561, 0.487, 0, 1.464, 
-0.049, -0.126, -0.012, -0.022, -0.008, -0.020, 0.000, 0.000, -0.000, -0.024, 35, 80, 3, 1.464, 11.501, 4000, 1.000, 1.451, -0.087, -0.133, -14.468, 6.560, 0.431, 0, 1.461, 
-0.049, -0.127, -0.011, -0.016, -0.008, -0.019, 0.000, 0.000, -0.000, -0.045, 34, 79, 3, 1.461, 11.501, 4000, 1.000, 1.450, -0.085, -0.124, -14.458, 6.559, 0.375, 0, 1.461, 
-0.049, -0.128, -0.009, -0.017, -0.008, -0.020, 0.000, 0.000, 0.003, -0.045, 31, 75, 3, 1.465, 11.501, 4000, 1.000, 1.450, -0.083, -0.114, -14.447, 6.557, 0.328, 0, 1.465, 
-0.050, -0.130, -0.009, -0.022, -0.008, -0.021, 0.000, 0.000, -0.036, -0.051, 30, 74, 3, 1.465, 11.501, 4000, 1.000, 1.450, -0.077, -0.102, -14.432, 6.556, 0.294, 0, 1.465, 
-0.051, -0.131, -0.010, -0.022, -0.008, -0.022, 0.000, 0.000, 0.005, -0.063, 33, 83, 3, 1.460, 11.501, 4000, 1.000, 1.451, -0.071, -0.090, -14.419, 6.554, 0.266, 0, 1.460, 
-0.051, -0.133, -0.006, -0.024, -0.008, -0.022, 0.000, 0.000, -0.003, -0.046, 30, 87, 3, 1.460, 11.501, 4000, 1.000, 1.450, -0.068, -0.081, -14.409, 6.553, 0.232, 0, 1.460, 
-0.051, -0.135, -0.003, -0.026, -0.008, -0.023, 0.000, 0.000, -0.007, -0.045, 28, 86, 3, 1.460, 11.501, 4000, 1.000, 1.450, -0.064, -0.073, -14.400, 6.552, 0.205, 0, 1.460, 
-0.052, -0.136, -0.011, -0.023, -0.009, -0.024, 0.000, 0.000, 0.012, -0.017, 25, 88, 3, 1.465, 11.501, 4000, 1.000, 1.451, -0.057, -0.061, -14.387, 6.550, 0.197, 0, 1.465, 
-0.052, -0.137, -0.005, -0.024, -0.009, -0.024, 0.000, 0.000, -0.035, -0.083, 32, 83, 3, 1.465, 11.501, 4000, 1.000, 1.452, -0.050, -0.051, -14.374, 6.549, 0.193, 0, 1.465, 
-0.052, -0.139, -0.004, -0.027, -0.009, -0.025, 0.000, 0.000, 0.040, -0.004, 30, 85, 3, 1.463, 11.501, 4000, 1.000, 1.453, -0.045, -0.042, -14.365, 6.547, 0.184, 0, 1.463, 
-0.052, -0.141, -0.002, -0.026, -0.009, -0.026, 0.000, 0.000, -0.038, -0.039, 23, 88, 3, 1.463, 11.501, 4000, 1.000, 1.454, -0.040, -0.034, -14.356, 6.546, 0.180, 0, 1.463, 
-0.053, -0.142, -0.007, -0.021, -0.010, -0.026, 0.000, 0.000, -0.035, -0.025, 27, 90, 3, 1.464, 11.501, 4000, 1.000, 1.455, -0.035, -0.026, -14.347, 6.545, 0.189, 0, 1.464, 
-0.054, -0.143, -0.009, -0.021, -0.010, -0.026, 0.000, 0.000, -0.000, -0.033, 34, 85, 3, 1.464, 11.501, 4000, 1.000, 1.456, -0.029, -0.019, -14.339, 6.544, 0.197, 0, 1.463, 
-0.055, -0.145, -0.012, -0.023, -0.011, -0.027, 0.000, 0.000, -0.006, -0.054, 36, 86, 3, 1.463, 11.501, 4000, 1.000, 1.456, -0.025, -0.014, -14.332, 6.544, 0.204, 0, 1.463, 
-0.056, -0.145, -0.016, -0.016, -0.011, -0.027, 0.000, 0.000, -0.000, -0.021, 37, 92, 3, 1.463, 11.501, 4000, 1.000, 1.457, -0.021, -0.008, -14.326, 6.543, 0.209, 0, 1.464, 
-0.057, -0.146, -0.015, -0.012, -0.011, -0.027, 0.000, 0.000, -0.012, -0.044, 40, 86, 3, 1.464, 11.501, 4000, 1.000, 1.457, -0.021, -0.008, -14.326, 6.543, 0.210, 0, 1.464, 
-0.057, -0.148, -0.011, -0.021, -0.011, -0.029, 0.000, 0.000, -0.009, -0.025, 41, 81, 3, 1.464, 11.501, 4000, 1.000, 1.458, -0.017, -0.003, -14.320, 6.542, 0.209, 0, 1.463, 
-0.058, -0.150, -0.010, -0.023, -0.011, -0.030, 0.000, 0.000, -0.044, -0.003, 38, 85, 3, 1.463, 11.501, 4000, 1.000, 1.459, -0.013, 0.001, -14.315, 6.542, 0.205, 0, 1.463, 
-0.059, -0.151, -0.018, -0.022, -0.013, -0.030, 0.000, 0.000, -0.000, -0.051, 40, 90, 3, 1.463, 11.501, 4000, 1.000, 1.460, -0.007, 0.007, -14.309, 6.541, 0.199, 0, 1.466, 
-0.059, -0.152, -0.011, -0.022, -0.012, -0.031, 0.000, 0.000, -0.035, -0.014, 43, 95, 3, 1.466, 11.501, 4000, 1.000, 1.460, -0.007, 0.007, -14.309, 6.541, 0.193, 0, 1.466, 
-0.061, -0.153, -0.019, -0.019, -0.013, -0.031, 0.000, 0.000, -0.000, -0.040, 39, 95, 3, 1.466, 11.501, 4000, 1.000, 1.461, -0.003, 0.011, -14.304, 6.540, 0.186, 0, 1.466, 
-0.061, -0.155, -0.013, -0.024, -0.013, -0.033, 0.000, 0.000, -0.000, -0.047, 46, 98, 3, 1.464, 11.501, 4000, 1.000, 1.462, 0.001, 0.015, -14.300, 6.540, 0.178, 0, 1.464, 
-0.063, -0.157, -0.019, -0.018, -0.014, -0.033, 0.000, 0.000, -0.004, -0.029, 41, 98, 3, 1.464, 11.501, 4000, 1.000, 1.463, 0.003, 0.016, -14.299, 6.540, 0.168, 0, 1.464, 
-0.063, -0.158, -0.014, -0.022, -0.014, -0.034, 0.000, 0.000, -0.000, -0.044, 46, 92, 3, 1.465, 11.501, 4000, 1.000, 1.463, 0.004, 0.017, -14.298, 6.539, 0.155, 0, 1.465, 
-0.064, -0.160, -0.014, -0.024, -0.014, -0.035, 0.000, 0.000, -0.046, 0.011, 44, 98, 3, 1.465, 11.501, 4000, 1.000, 1.464, 0.006, 0.018, -14.297, 6.539, 0.141, 0, 1.465, 
-0.066, -0.161, -0.022, -0.018, -0.015, -0.035, 0.000, 0.000, -0.035, -0.067, 46, 97, 3, 1.464, 11.501, 4000, 1.000, 1.464, 0.008, 0.018, -14.296, 6.539, 0.132, 0, 1.464, 
-0.066, -0.162, -0.018, -0.016, -0.015, -0.035, 0.000, 0.000, -0.000, -0.058, 50, 99, 3, 1.464, 11.501, 4000, 1.000, 1.464, 0.008, 0.018, -14.296, 6.539, 0.123, 0, 1.464, 
-0.067, -0.164, -0.014, -0.020, -0.015, -0.037, 0.000, 0.000, -0.004, -0.033, 47, 97, 3, 1.465, 11.501, 4000, 1.000, 1.465, 0.009, 0.017, -14.297, 6.539, 0.123, 0, 1.465, 
-0.068, -0.166, -0.014, -0.030, -0.015, -0.039, 0.000, 0.000, 0.008, -0.003, 47, 98, 3, 1.465, 11.501, 4000, 1.000, 1.465, 0.009, 0.017, -14.297, 6.539, 0.108, 0, 1.465, 
-0.068, -0.168, -0.010, -0.028, -0.015, -0.039, 0.000, 0.000, 0.002, -0.070, 42, 108, 3, 1.460, 11.501, 4000, 1.000, 1.465, 0.010, 0.017, -14.297, 6.539, 0.095, 0, 1.460, 
-0.068, -0.169, -0.006, -0.031, -0.015, -0.040, 0.000, 0.000, -0.007, -0.042, 41, 110, 3, 1.460, 11.501, 4000, 1.000, 1.464, 0.007, 0.013, -14.302, 6.540, 0.089, 0, 1.460, 
-0.069, -0.170, -0.009, -0.024, -0.015, -0.040, 0.000, 0.000, -0.047, -0.021, 37, 114, 3, 1.463, 11.501, 4000, 1.000, 1.464, 0.007, 0.012, -14.303, 6.540, 0.081, 0, 1.463, 
-0.070, -0.172, -0.013, -0.024, -0.016, -0.041, 0.000, 0.000, -0.035, -0.023, 42, 106, 3, 1.463, 11.501, 4000, 1.000, 1.464, 0.006, 0.011, -14.304, 6.540, 0.072, 0, 1.460, 
-0.070, -0.172, -0.011, -0.020, -0.016, -0.041, 0.000, 0.000, -0.035, -0.017, 47, 107, 3, 1.460, 11.501, 4000, 1.000, 1.464, 0.004, 0.008, -14.308, 6.541, 0.067, 0, 1.460, 
-0.071, -0.173, -0.013, -0.015, -0.017, -0.041, 0.000, 0.000, -0.040, -0.009, 43, 106, 3, 1.460, 11.501, 4000, 1.000, 1.463, 0.002, 0.005, -14.311, 6.541, 0.063, 0, 1.460, 
-0.072, -0.175, -0.012, -0.018, -0.017, -0.042, 0.000, 0.000, -0.035, -0.035, 50, 97, 3, 1.463, 11.501, 4000, 0.996, 1.462, 0.001, 0.003, -14.313, 6.541, 0.059, 0, 1.463, 
-0.072, -0.176, -0.009, -0.021, -0.017, -0.043, 0.000, 0.000, 0.003, -0.034, 49, 102, 3, 1.463, 11.501, 4000, 1.000, 1.462, 0.002, 0.004, -14.312, 6.541, 0.053, 0, 1.463, 
-0.073, -0.178, -0.010, -0.026, -0.018, -0.045, 0.000, 0.000, -0.000, -0.041, 44, 108, 3, 1.462, 11.501, 4000, 1.000, 1.463, 0.002, 0.004, -14.312, 6.541, 0.047, 0, 1.462, 
-0.074, -0.180, -0.007, -0.024, -0.018, -0.046, 0.000, 0.000, -0.000, -0.008, 47, 112, 3, 1.462, 11.501, 4000, 1.000, 1.463, 0.002, 0.004, -14.312, 6.541, 0.044, 0, 1.462, 
-0.074, -0.181, -0.010, -0.021, -0.018, -0.046, 0.000, 0.000, 0.012, -0.019, 43, 114, 3, 1.465, 11.501, 4000, 1.000, 1.463, 0.003, 0.005, -14.311, 6.541, 0.042, 0, 1.465, 
-0.075, -0.183, -0.012, -0.019, -0.019, -0.047, 0.000, 0.000, -0.000, -0.017, 46, 113, 3, 1.465, 11.501, 4000, 1.000, 1.464, 0.005, 0.006, -14.309, 6.541, 0.038, 0, 1.465, 
-0.076, -0.184, -0.009, -0.019, -0.019, -0.048, 0.000, 0.000, -0.004, -0.026, 49, 110, 3, 1.465, 11.501, 4000, 0.996, 1.464, 0.005, 0.007, -14.309, 6.541, 0.034, 0, 1.465, 
-0.076, -0.185, -0.008, -0.018, -0.019, -0.048, 0.000, 0.000, -0.000, -0.033, 46, 111, 3, 1.465, 11.501, 4000, 0.984, 1.465, 0.006, 0.007, -14.308, 6.541, 0.033, 0, 1.465, 
-0.076, -0.186, -0.002, -0.016, -0.019, -0.049, 0.000, 0.000, -0.000, -0.032, 45, 110, 3, 1.465, 11.501, 4000, 0.965, 1.465, 0.006, 0.007, -14.308, 6.541, 0.032, 0, 1.465, 
-0.076, -0.188, 0.000, -0.018, -0.019, -0.050, 0.000, 0.000, -0.005, -0.028, 39, 110, 3, 1.465, 11.501, 4000, 0.938, 1.465, 0.007, 0.007, -14.308, 6.541, 0.030, 0, 1.465, 
-0.076, -0.189, 0.002, -0.015, -0.019, -0.051, 0.000, 0.000, -0.040, -0.007, 38, 113, 3, 1.465, 11.501, 4000, 0.902, 1.465, 0.007, 0.007, -14.309, 6.541, 0.029, 0, 1.465, 
-0.077, -0.191, -0.003, -0.021, -0.020, -0.053, 0.000, 0.000, -0.004, -0.002, 40, 109, 3, 1.465, 11.501, 4000, 0.859, 1.466, 0.007, 0.006, -14.309, 6.541, 0.029, 0, 1.465, 
-0.077, -0.192, -0.000, -0.018, -0.020, -0.053, 0.000, 0.000, -0.000, -0.043, 43, 119, 3, 1.465, 11.501, 4000, 0.809, 1.466, 0.007, 0.006, -14.310, 6.541, 0.029, 0, 1.465, 
-0.078, -0.193, -0.008, -0.015, -0.022, -0.053, 0.000, 0.000, -0.000, -0.058, 40, 117, 3, 1.465, 11.501, 4000, 0.750, 1.466, 0.006, 0.005, -14.311, 6.541, 0.030, 0, 1.465, 
-0.078, -0.194, -0.005, -0.019, -0.022, -0.055, 0.000, 0.000, -0.035, -0.061, 46, 116, 3, 1.462, 11.501, 4000, 1.000, 1.465, 0.004, 0.002, -14.314, 6.541, 0.033, 0, 1.462, 
-0.079, -0.196, -0.004, -0.021, -0.022, -0.056, 0.000, 0.000, -0.003, -0.054, 49, 122, 3, 1.462, 11.501, 4000, 1.000, 1.464, 0.002, 0.000, -14.316, 6.542, 0.031, 0, 1.462, 
-0.079, -0.198, -0.005, -0.022, -0.022, -0.057, 0.000, 0.000, -0.000, -0.032, 48, 123, 3, 1.465, 11.501, 4000, 1.000, 1.465, 0.002, 0.001, -14.316, 6.542, 0.030, 0, 1.465, 
-0.080, -0.199, -0.008, -0.017, -0.023, -0.057, 0.000, 0.000, -0.011, -0.030, 46, 124, 3, 1.465, 11.501, 4000, 1.000, 1.465, 0.003, 0.001, -14.316, 6.542, 0.029, 0, 1.465, 
-0.081, -0.200, -0.008, -0.016, -0.024, -0.058, 0.000, 0.000, -0.000, -0.008, 53, 116, 3, 1.462, 11.501, 4000, 1.000, 1.464, 0.001, -0.001, -14.318, 6.542, 0.028, 0, 1.462, 
-0.081, -0.201, -0.007, -0.015, -0.024, -0.059, 0.000, 0.000, -0.003, -0.040, 51, 118, 3, 1.462, 11.501, 4000, 1.000, 1.464, -0.001, -0.003, -14.320, 6.542, 0.026, 0, 1.462, 
-0.082, -0.202, -0.006, -0.016, -0.024, -0.060, 0.000, 0.000, -0.000, -0.040, 52, 121, 3, 1.464, 11.501, 4000, 1.000, 1.464, -0.001, -0.002, -14.319, 6.542, 0.024, 0, 1.464, 
-0.082, -0.203, -0.002, -0.014, -0.024, -0.061, 0.000, 0.000, -0.000, -0.062, 49, 123, 3, 1.464, 11.501, 4000, 1.000, 1.464, -0.001, -0.002, -14.319, 6.542, 0.023, 0, 1.464, 
-0.082, -0.205, 0.001, -0.015, -0.024, -0.062, 0.000, 0.000, -0.032, -0.044, 47, 122, 3, 1.464, 11.501, 4000, 0.996, 1.464, -0.000, -0.002, -14.319, 6.542, 0.023, 0, 1.464, 
-0.083, -0.206, -0.005, -0.013, -0.025, -0.063, 0.000, 0.000, -0.000, -0.020, 46, 125, 3, 1.464, 11.501, 4000, 0.984, 1.464, -0.000, -0.002, -14.319, 6.542, 0.022, 0, 1.464, 
-0.083, -0.207, -0.003, -0.015, -0.025, -0.064, 0.000, 0.000, -0.000, -0.032, 49, 121, 3, 1.464, 11.501, 4000, 0.965, 1.464, -0.000, -0.002, -14.319, 6.542, 0.020, 0, 1.464, 
-0.084, -0.209, -0.009, -0.013, -0.026, -0.065, 0.000, 0.000, -0.005, -0.010, 48, 125, 3, 1.464, 11.501, 4000, 0.938, 1.464, -0.000, -0.002, -14.319, 6.542, 0.018, 0, 1.464, 
-0.084, -0.210, -0.004, -0.015, -0.026, -0.066, 0.000, 0.000, -0.000, -0.029, 53, 122, 3, 1.462, 11.501, 4000, 1.000, 1.463, -0.002, -0.003, -14.320, 6.542, 0.019, 0, 1.462, 
-0.084, -0.211, -0.000, -0.017, -0.026, -0.068, 0.000, 0.000, -0.003, -0.061, 51, 127, 3, 1.462, 11.501, 4000, 1.000, 1.463, -0.003, -0.004, -14.321, 6.542, 0.020, 0, 1.462, 
-0.084, -0.213, 0.002, -0.020, -0.026, -0.069, 0.000, 0.000, -0.038, -0.081, 46, 134, 3, 1.462, 11.501, 4000, 0.996, 1.463, -0.003, -0.004, -14.322, 6.542, 0.020, 0, 1.462, 
-0.085, -0.214, -0.002, -0.019, -0.027, -0.070, 0.000, 0.000, 0.005, -0.075, 45, 135, 3, 1.462, 11.501, 4000, 0.984, 1.462, -0.004, -0.005, -14.322, 6.542, 0.021, 0, 1.462, 
-0.085, -0.217, -0.006, -0.027, -0.028, -0.072, 0.000, 0.000, -0.000, -0.036, 48, 139, 3, 1.462, 11.501, 4000, 0.965, 1.462, -0.004, -0.005, -14.322, 6.542, 0.021, 0, 1.462, 
-0.086, -0.218, -0.005, -0.019, -0.028, -0.072, 0.000, 0.000, -0.045, -0.019, 51, 139, 3, 1.462, 11.501, 4000, 0.938, 1.462, -0.004, -0.005, -14.322, 6.542, 0.021, 0, 1.462, 
