0.020, -0.102, 0.009, -0.032, -0.000, -0.007, 0.000, 0.000, -0.017, 0.047, -15, 40, 0, 1.394, 11.501, 4000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 20.000, 0, 1.394, 
0.016, -0.099, -0.032, 0.006, -0.003, -0.004, 0.000, 0.000, -0.108, -0.108, -8, 58, 0, 1.394, 11.501, 4000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 20.000, 0, 1.394, 
0.013, -0.099, -0.048, 0.008, -0.004, -0.005, 0.000, 0.000, -0.029, -0.069, 51, 41, 0, 1.392, 11.501, 4000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 20.000, 0, 1.392, 
0.007, -0.103, -0.091, -0.020, -0.007, -0.007, 0.000, 0.000, -0.115, -0.009, 58, 26, 0, 1.392, 11.501, 4000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 20.000, 0, 1.392, 
0.000, -0.102, -0.122, 0.003, -0.009, -0.006, 0.000, 0.000, 0.018, 0.044, 103, 60, 0, 1.369, 11.501, 4000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 20.000, 0, 1.369, 
-0.003, -0.100, -0.109, 0.017, -0.008, -0.005, 0.000, 0.000, -0.201, -0.024, 128, 52, 0, 1.369, 11.501, 4000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 20.000, 0, 1.369, 
-0.007, -0.102, -0.107, 0.002, -0.008, -0.006, 0.000, 0.000, -0.078, 0.153, 122, 27, 0, 1.369, 11.501, 4000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 20.000, 0, 1.369, 
-0.006, -0.099, -0.053, 0.028, -0.003, -0.005, 0.000, 0.000, 0.087, 0.228, 98, 23, 0, 1.369, 11.501, 4000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 20.000, 0, 1.369, 
-0.007, -0.100, -0.043, 0.015, -0.002, -0.006, 0.000, 0.000, 0.047, -0.334, 45, 15, 0, 1.364, 11.501, 4000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 20.000, 0, 1.364, 
-0.002, -0.100, 0.019, 0.019, 0.003, -0.006, 0.000, 0.000, 0.127, -0.062, 23, 62, 0, 1.364, 11.501, 4000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 20.000, 0, 1.364, 
0.002, -0.101, 0.043, 0.002, 0.005, -0.008, 0.000, 0.000, 0.080, -0.077, -33, 28, 0, 1.366, 11.501, 4000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 20.000, 0, 1.366, 
0.004, -0.102, 0.047, -0.002, 0.005, -0.008, 0.000, 0.000, 0.108, 0.084, -62, 52, 0, 1.366, 11.501, 4000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 20.000, 0, 1.366, 
0.005, -0.102, 0.041, -0.002, 0.004, -0.008, 0.000, 0.000, -0.088, -0.060, -60, 51, 0, 1.364, 11.501, 4000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 20.000, 0, 1.364, 
0.004, -0.103, 0.020, -0.006, 0.002, -0.009, 0.000, 0.000, 0.128, -0.095, -37, 56, 0, 1.364, 11.501, 4000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 20.000, 0, 1.364, 
0.008, -0.109, 0.048, -0.054, 0.004, -0.014, 0.000, 0.000, -0.005, -0.289, -25, 55, 0, 1.365, 11.501, 4000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 20.000, 0, 1.365, 
0.010, -0.116, 0.050, -0.091, 0.005, -0.017, 0.000, 0.000, 0.060, -0.060, -49, 129, 0, 1.365, 11.501, 4000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 20.000, 0, 1.365, 
0.014, -0.118, 0.067, -0.079, 0.006, -0.016, 0.000, 0.000, 0.197, -0.199, -55, 147, 0, 1.365, 11.501, 4000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 20.000, 0, 1.365, 
0.020, -0.120, 0.093, -0.057, 0.009, -0.015, 0.000, 0.000, 0.089, -0.027, -84, 142, 0, 1.365, 11.501, 4000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 20.000, 0, 1.365, 
0.024, -0.123, 0.092, -0.060, 0.008, -0.015, 0.000, 0.000, 0.141, -0.054, -100, 108, 0, 1.366, 11.501, 4000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 20.000, 0, 1.366, 
0.028, -0.123, 0.090, -0.039, 0.008, -0.014, 0.000, 0.000, 0.109, 0.117, -101, 107, 0, 1.366, 11.501, 4000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 20.000, 0, 1.366, 
0.030, -0.119, 0.075, 0.011, 0.007, -0.009, 0.000, 0.000, -0.049, 0.065, -91, 79, 0, 1.366, 11.501, 4000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 20.000, 0, 1.366, 
0.028, -0.117, 0.030, 0.029, 0.003, -0.008, 0.000, 0.000, -0.026, 0.075, -63, 26, 0, 1.366, 11.501, 4000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 20.000, 0, 1.366, 
0.030, -0.112, 0.040, 0.072, 0.004, -0.004, 0.000, 0.000, 0.108, 0.185, -37, 27, 0, 1.366, 11.501, 4000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 20.000, 0, 1.366, 
0.030, -0.110, 0.015, 0.058, 0.002, -0.006, 0.000, 0.000, -0.081, -0.045, -43, -41, 0, 1.362, 11.501, 4000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 20.000, 0, 1.362, 
0.031, -0.110, 0.024, 0.045, 0.003, -0.008, 0.000, 0.000, 0.142, -0.088, -24, -37, 0, 1.362, 11.501, 4000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 20.000, 0, 1.362, 
0.035, -0.112, 0.044, 0.016, 0.005, -0.012, 0.000, 0.000, 0.092, -0.144, -33, 18, 0, 1.362, 11.501, 4000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 20.000, 0, 1.362, 
0.034, -0.113, 0.017, 0.004, 0.003, -0.013, 0.000, 0.000, -0.033, -0.057, -47, 52, 0, 1.362, 11.501, 4000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 20.000, 0, 1.363, 
0.035, -0.113, 0.016, 0.002, 0.003, -0.014, 0.000, 0.000, -0.232, 0.069, -19, 55, 0, 1.363, 11.501, 4000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 20.000, 0, 1.363, 
0.034, -0.114, 0.002, -0.002, 0.002, -0.014, 0.000, 0.000, -0.073, -0.040, 4, 50, 0, 1.363, 11.501, 4000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 20.000, 0, 1.363, 
0.031, -0.112, -0.024, 0.018, -0.001, -0.013, 0.000, 0.000, -0.012, -0.052, -6, 61, 0, 1.363, 11.501, 4000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 20.000, 0, 1.363, 
0.031, -0.117, -0.019, -0.036, 0.000, -0.019, 0.000, 0.000, -0.076, -0.221, 19, 46, 0, 1.368, 11.501, 4000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 20.000, 0, 1.368, 
0.029, -0.124, -0.030, -0.071, -0.001, -0.023, 0.000, 0.000, -0.010, -0.042, 13, 98, 0, 1.368, 11.501, 4000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 20.000, 0, 1.368, 
0.027, -0.124, -0.039, -0.048, -0.001, -0.021, 0.000, 0.000, -0.012, 0.000, 20, 133, 0, 1.368, 11.501, 4000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 20.000, 0, 1.368, 
0.026, -0.125, -0.034, -0.040, -0.001, -0.020, 0.000, 0.000, -0.042, -0.068, 30, 110, 0, 1.368, 11.501, 4000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 20.000, 0, 1.368, 
0.022, -0.126, -0.060, -0.033, -0.003, -0.020, 0.000, 0.000, -0.262, 0.040, 24, 101, 0, 1.368, 11.501, 4000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 20.000, 0, 1.368, 
0.016, -0.128, -0.089, -0.035, -0.006, -0.020, 0.000, 0.000, -0.084, -0.046, 49, 90, 0, 1.364, 11.501, 4000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 20.000, 0, 1.364, 
0.015, -0.130, -0.065, -0.032, -0.004, -0.020, 0.000, 0.000, 0.043, -0.085, 81, 93, 0, 1.364, 11.501, 4000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 20.000, 0, 1.362, 
0.011, -0.133, -0.084, -0.045, -0.006, -0.022, 0.000, 0.000, -0.211, -0.058, 64, 84, 0, 1.362, 11.501, 4000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 20.000, 0, 1.362, 
0.004, -0.136, -0.119, -0.051, -0.010, -0.024, 0.000, 0.000, -0.193, -0.078, 83, 104, 0, 1.362, 11.501, 4000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 20.000, 0, 1.357, 
-0.001, -0.138, -0.111, -0.050, -0.009, -0.024, 0.000, 0.000, -0.033, -0.040, 101, 100, 0, 1.357, 11.501, 4000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 20.000, 0, 1.357, 
-0.004, -0.138, -0.099, -0.027, -0.007, -0.022, 0.000, 0.000, -0.177, -0.129, 91, 109, 0, 1.357, 11.501, 4000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 20.000, 0, 1.357, 
-0.006, -0.146, -0.081, -0.079, -0.005, -0.029, 0.000, 0.000, -0.104, -0.253, 82, 95, 0, 1.357, 11.501, 4000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 20.000, 0, 1.357, 
-0.010, -0.151, -0.083, -0.091, -0.006, -0.031, 0.000, 0.000, 0.093, -0.018, 66, 159, 0, 1.357, 11.501, 4000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 20.000, 0, 1.351, 
-0.008, -0.159, -0.035, -0.113, -0.001, -0.034, 0.000, 0.000, -0.017, -0.231, 36, 156, 0, 1.351, 11.501, 4000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 20.000, 0, 1.351, 
-0.009, -0.165, -0.032, -0.118, -0.001, -0.035, 0.000, 0.000, 0.036, -0.093, 14, 180, 0, 1.351, 11.501, 4000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 20.000, 0, 1.351, 
-0.011, -0.170, -0.039, -0.115, -0.002, -0.036, 0.000, 0.000, -0.089, -0.048, 6, 182, 0, 1.351, 11.501, 4000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 20.000, 0, 1.351, 
-0.012, -0.170, -0.029, -0.067, -0.001, -0.031, 0.000, 0.000, -0.016, 0.143, 23, 181, 0, 1.348, 11.501, 4000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 20.000, 0, 1.348, 
-0.014, -0.164, -0.036, 0.008, -0.002, -0.022, 0.000, 0.000, -0.044, -0.201, 13, 106, 0, 1.348, 11.501, 4000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 20.000, 0, 1.348, 
-0.016, -0.163, -0.032, 0.028, -0.002, -0.021, 0.000, 0.000, 0.065, 0.276, 25, 46, 0, 1.348, 11.501, 4000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 20.000, 0, 1.348, 
-0.016, -0.159, -0.027, 0.056, -0.002, -0.018, 0.000, 0.000, -0.094, -0.113, 13, 1, 0, 1.344, 11.501, 4000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 20.000, 0, 1.344, 
-0.022, -0.165, -0.061, -0.006, -0.006, -0.027, 0.000, 0.000, -0.063, -0.044, 18, 0, 0, 1.344, 11.501, 4000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 20.000, 0, 1.344, 
-0.025, -0.165, -0.065, 0.002, -0.007, -0.027, 0.000, 0.000, -0.112, 0.057, 58, 76, 0, 1.343, 11.501, 4000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 20.000, 0, 1.343, 
-0.028, -0.163, -0.067, 0.025, -0.007, -0.025, 0.000, 0.000, -0.191, 0.030, 60, 89, 0, 1.343, 11.501, 4000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 20.000, 0, 1.343, 
-0.031, -0.161, -0.070, 0.041, -0.008, -0.024, 0.000, 0.000, -0.053, 0.081, 79, 45, 0, 1.342, 11.501, 4000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 20.000, 0, 1.342, 
-0.031, -0.161, -0.035, 0.024, -0.004, -0.027, 0.000, 0.000, 0.129, -0.054, 71, 31, 0, 1.342, 11.501, 4000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 20.000, 0, 1.342, 
-0.026, -0.160, 0.013, 0.034, 0.002, -0.026, 0.000, 0.000, 0.071, 0.014, 14, 59, 0, 1.343, 11.501, 4000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 20.000, 0, 1.343, 
-0.024, -0.159, 0.028, 0.036, 0.004, -0.027, 0.000, 0.000, -0.006, 0.053, -21, 44, 0, 1.343, 11.501, 4000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 20.000, 0, 1.343, 
-0.022, -0.159, 0.048, 0.030, 0.006, -0.028, 0.000, 0.000, 0.138, -0.006, -32, 41, 0, 1.343, 11.501, 4000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 20.000, 0, 1.343, 
-0.017, -0.161, 0.070, 0.005, 0.008, -0.032, 0.000, 0.000, 0.074, -0.057, -44, 45, 0, 1.343, 11.501, 4000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 20.000, 0, 1.344, 
-0.016, -0.160, 0.062, 0.013, 0.007, -0.031, 0.000, 0.000, -0.008, -0.082, -76, 87, 0, 1.344, 11.501, 4000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 20.000, 0, 1.344, 
-0.016, -0.164, 0.036, -0.023, 0.003, -0.037, 0.000, 0.000, 0.122, -0.194, -70, 72, 0, 1.344, 11.501, 4000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 20.000, 0, 1.346, 
-0.012, -0.169, 0.057, -0.052, 0.006, -0.041, 0.000, 0.000, 0.074, 0.040, -39, 129, 0, 1.346, 11.501, 4000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 20.000, 0, 1.346, 
-0.010, -0.171, 0.061, -0.053, 0.006, -0.042, 0.000, 0.000, 0.028, -0.054, -47, 128, 0, 1.346, 11.501, 4000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 20.000, 0, 1.346, 
-0.008, -0.174, 0.049, -0.051, 0.004, -0.042, 0.000, 0.000, 0.121, -0.045, -51, 144, 0, 1.346, 11.501, 4000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 20.000, 0, 1.346, 
-0.007, -0.177, 0.041, -0.052, 0.003, -0.043, 0.000, 0.000, 0.011, -0.098, -34, 149, 0, 1.346, 11.501, 4000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 20.000, 0, 1.346, 
-0.005, -0.179, 0.047, -0.048, 0.004, -0.043, 0.000, 0.000, 0.009, 0.169, -30, 142, 0, 1.346, 11.501, 4000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 20.000, 0, 1.346, 
-0.003, -0.175, 0.044, 0.005, 0.004, -0.037, 0.000, 0.000, -0.021, -0.041, -33, 114, 0, 1.346, 11.501, 4000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 20.000, 0, 1.346, 
-0.005, -0.180, 0.014, -0.032, -0.000, -0.043, 0.000, 0.000, -0.119, -0.068, -34, 78, 0, 1.346, 11.501, 4000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 20.000, 0, 1.346, 
-0.009, -0.180, -0.025, -0.010, -0.005, -0.040, 0.000, 0.000, -0.069, -0.056, 13, 122, 0, 1.346, 11.501, 4000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 20.000, 0, 1.346, 
-0.011, -0.183, -0.035, -0.027, -0.007, -0.044, 0.000, 0.000, -0.021, 0.046, 42, 97, 0, 1.348, 11.501, 4000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 20.000, 0, 1.348, 
-0.012, -0.182, -0.033, -0.003, -0.006, -0.041, 0.000, 0.000, -0.068, 0.056, 50, 108, 0, 1.348, 11.501, 4000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 20.000, 0, 1.348, 
-0.016, -0.180, -0.063, 0.017, -0.010, -0.039, 0.000, 0.000, -0.034, -0.034, 47, 91, 0, 1.350, 11.501, 4000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 20.000, 0, 1.350, 
-0.016, -0.182, -0.035, -0.003, -0.006, -0.043, 0.000, 0.000, -0.129, -0.020, 76, 74, 0, 1.350, 11.501, 4000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 20.000, 0, 1.350, 
-0.019, -0.185, -0.047, -0.022, -0.008, -0.046, 0.000, 0.000, 0.093, -0.169, 47, 91, 0, 1.348, 11.501, 4000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 20.000, 0, 1.348, 
-0.017, -0.192, -0.018, -0.066, -0.004, -0.054, 0.000, 0.000, 0.066, -0.072, 42, 130, 0, 1.348, 11.501, 4000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 20.000, 0, 1.348, 
-0.017, -0.194, -0.016, -0.056, -0.003, -0.053, 0.000, 0.000, 0.004, -0.048, 23, 168, 0, 1.348, 11.501, 4000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 20.000, 0, 1.348, 
-0.018, -0.195, -0.012, -0.043, -0.003, -0.052, 0.000, 0.000, -0.060, 0.125, 17, 153, 0, 1.348, 11.501, 4000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 20.000, 0, 1.348, 
-0.018, -0.197, -0.007, -0.042, -0.002, -0.053, 0.000, 0.000, -0.131, -0.087, 17, 159, 0, 1.348, 11.501, 4000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 20.000, 0, 1.348, 
-0.021, -0.199, -0.029, -0.040, -0.006, -0.053, 0.000, 0.000, 0.020, 0.016, 22, 142, 0, 1.348, 11.501, 4000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 20.000, 0, 1.348, 
-0.020, -0.196, -0.008, 0.007, -0.003, -0.047, 0.000, 0.000, 0.043, -0.061, 36, 142, 0, 1.348, 11.501, 4000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 20.000, 0, 1.348, 
-0.021, -0.198, -0.012, -0.008, -0.004, -0.051, 0.000, 0.000, -0.104, -0.144, 7, 90, 0, 1.348, 11.501, 4000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 20.000, 0, 1.348, 
-0.025, -0.200, -0.041, -0.012, -0.008, -0.053, 0.000, 0.000, -0.063, 0.078, 21, 124, 0, 1.348, 11.501, 4000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 20.000, 0, 1.348, 
-0.028, -0.198, -0.058, 0.017, -0.011, -0.049, 0.000, 0.000, 0.010, 0.059, 50, 111, 0, 1.348, 11.501, 4000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 20.000, 0, 1.348, 
-0.026, -0.198, -0.018, 0.012, -0.005, -0.051, 0.000, 0.000, 0.029, -0.043, 63, 74, 0, 1.349, 11.501, 4000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 20.000, 0, 1.349, 
-0.027, -0.200, -0.019, 0.003, -0.005, -0.053, 0.000, 0.000, -0.080, -0.104, 25, 87, 0, 1.349, 11.501, 4000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 20.000, 0, 1.349, 
-0.031, -0.205, -0.045, -0.035, -0.009, -0.060, 0.000, 0.000, -0.112, -0.197, 31, 110, 0, 1.348, 11.501, 4000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 20.000, 0, 1.348, 
-0.035, -0.212, -0.059, -0.083, -0.012, -0.068, 0.000, 0.000, -0.062, -0.226, 55, 144, 0, 1.348, 11.501, 4000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 20.000, 0, 1.348, 
-0.038, -0.217, -0.063, -0.084, -0.012, -0.069, 0.000, 0.000, -0.064, -0.086, 72, 212, 0, 1.349, 11.501, 4000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 20.000, 0, 1.349, 
-0.040, -0.219, -0.056, -0.070, -0.012, -0.068, 0.000, 0.000, -0.071, -0.077, 75, 214, 0, 1.349, 11.501, 4000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 20.000, 0, 1.349, 
-0.042, -0.221, -0.059, -0.060, -0.012, -0.067, 0.000, 0.000, -0.048, 0.079, 68, 181, 0, 1.348, 11.501, 4000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 20.000, 0, 1.348, 
-0.043, -0.220, -0.042, -0.023, -0.010, -0.063, 0.000, 0.000, 0.069, 0.060, 73, 173, 0, 1.348, 11.501, 4000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 20.000, 0, 1.348, 
-0.040, -0.217, -0.001, 0.021, -0.004, -0.057, 0.000, 0.000, 0.078, 0.127, 39, 118, 0, 1.348, 11.501, 4000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 20.000, 0, 1.348, 
-0.038, -0.213, 0.022, 0.055, -0.001, -0.053, 0.000, 0.000, 0.079, 0.088, 13, 97, 0, 1.348, 11.501, 4000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 20.000, 0, 1.348, 
-0.036, -0.211, 0.036, 0.055, 0.000, -0.055, 0.000, 0.000, 0.101, -0.011, -25, 40, 0, 1.348, 11.501, 4000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 20.000, 0, 1.348, 
-0.032, -0.213, 0.055, 0.026, 0.003, -0.060, 0.000, 0.000, 0.099, -0.126, -45, 62, 0, 1.348, 11.501, 4000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 20.000, 0, 1.348, 
-0.031, -0.216, 0.049, 0.001, 0.001, -0.065, 0.000, 0.000, -0.011, -0.245, -49, 85, 0, 1.350, 11.501, 4000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 20.000, 0, 1.350, 
-0.031, -0.220, 0.033, -0.029, -0.001, -0.071, 0.000, 0.000, -0.011, -0.021, -31, 147, 0, 1.350, 11.501, 4000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 20.000, 0, 1.350, 
-0.031, -0.221, 0.020, -0.022, -0.004, -0.071, 0.000, 0.000, -0.000, -0.008, -19, 153, 0, 1.350, 11.501, 4000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 20.000, 0, 1.350, 
-0.031, -0.222, 0.017, -0.014, -0.004, -0.070, 0.000, 0.000, 0.007, -0.009, 0, 142, 0, 1.350, 11.501, 4000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 20.000, 0, 1.350, 
-0.030, -0.223, 0.016, -0.020, -0.005, -0.072, 0.000, 0.000, 0.004, -0.062, 1, 135, 0, 1.349, 11.501, 4000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 20.000, 0, 1.349, 
-0.032, -0.225, 0.000, -0.025, -0.007, -0.074, 0.000, 0.000, -0.140, -0.093, 4, 145, 0, 1.349, 11.501, 4000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 20.000, 0, 1.349, 
-0.037, -0.229, -0.046, -0.044, -0.014, -0.078, 0.000, 0.000, -0.126, -0.154, 9, 143, 0, 1.349, 11.501, 4000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 20.000, 0, 1.349, 
-0.041, -0.236, -0.063, -0.084, -0.017, -0.085, 0.000, 0.000, -0.091, -0.167, 80, 180, 0, 1.349, 11.501, 4000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 20.000, 0, 1.349, 
-0.043, -0.242, -0.060, -0.101, -0.017, -0.089, 0.000, 0.000, 0.013, -0.017, 88, 208, 0, 1.349, 11.501, 4000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 20.000, 0, 1.349, 
-0.044, -0.245, -0.043, -0.086, -0.014, -0.088, 0.000, 0.000, 0.038, -0.045, 79, 224, 0, 1.349, 11.501, 4000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 20.000, 0, 1.349, 
-0.043, -0.247, -0.018, -0.065, -0.010, -0.085, 0.000, 0.000, 0.062, 0.076, 71, 218, 0, 1.350, 11.501, 4000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 20.000, 0, 1.350, 
-0.039, -0.245, 0.022, -0.019, -0.004, -0.079, 0.000, 0.000, 0.132, 0.036, 27, 175, 0, 1.350, 11.501, 4000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 20.000, 0, 1.350, 
-0.036, -0.243, 0.038, 0.011, -0.002, -0.076, 0.000, 0.000, -0.020, 0.024, 4, 147, 0, 1.350, 11.501, 4000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 20.000, 0, 1.350, 
