0.013, 0.426, 0.555, 180
0.011, 0.129, 0.555, 180
0.011, -0.016, 0.555, 185
0.012, 0.167, 0.555, 185
0.011, -0.012, 0.555, 178
0.011, -0.220, 0.555, 178
0.012, 0.366, 0.555, 178
0.011, 0.284, 0.555, 178
0.011, 0.015, 0.555, 177
0.012, 0.170, 0.605, 177
0.011, -0.065, 0.605, 166
0.011, 0.186, 0.605, 168
0.011, 0.256, 0.605, 168
0.011, 0.249, 0.605, 157
0.013, -0.159, 0.605, 157
0.011, 0.093, 0.605, 150
0.010, 0.194, 0.605, 150
0.011, -0.239, 0.605, 154
0.011, -0.081, 0.632, 154
0.011, 0.289, 0.632, 134
0.011, 0.321, 0.632, 134
0.010, 0.222, 0.632, 136
0.011, 0.278, 0.632, 136
0.011, -0.108, 0.632, 121
0.011, -0.144, 0.632, 121
0.011, -0.152, 0.632, 122
0.011, 0.373, 0.632, 96
0.011, -0.133, 0.632, 96
0.013, 0.234, 0.668, 94
0.011, 0.389, 0.668, 94
0.011, -0.073, 0.668, 95
0.011, 0.027, 0.668, 95
0.012, -0.004, 0.668, 98
0.011, -0.028, 0.668, 98
0.011, 0.004, 0.668, 108
0.011, 0.386, 0.668, 108
0.011, 0.433, 0.668, 110
0.011, 0.288, 0.714, 136
0.011, -0.123, 0.714, 136
0.012, 0.235, 0.714, 157
0.011, 0.361, 0.714, 157
0.012, 0.393, 0.714, 152
0.013, 0.076, 0.714, 152
0.011, 0.147, 0.714, 163
0.012, 0.293, 0.714, 190
0.011, 0.024, 0.714, 190
0.011, 0.229, 0.751, 172
0.012, 0.347, 0.751, 172
0.011, -0.112, 0.751, 183
0.012, -0.112, 0.751, 183
0.011, 0.071, 0.751, 188
0.011, 0.274, 0.751, 188
0.011, -0.302, 0.751, 187
0.011, 0.303, 0.751, 187
0.012, 0.245, 0.751, 187
0.013, -0.538, 0.792, 184
0.012, 0.082, 0.792, 184
0.011, -0.070, 0.792, 189
0.012, -0.015, 0.792, 189
0.011, -0.346, 0.792, 186
0.011, 0.109, 0.792, 186
0.011, 0.468, 0.792, 171
0.012, -0.287, 0.792, 171
0.011, 0.064, 0.792, 190
0.012, 0.281, 0.836, 189
0.011, -0.032, 0.836, 189
0.011, -0.108, 0.836, 187
0.012, 0.136, 0.836, 187
0.011, -0.227, 0.836, 188
0.014, -0.037, 0.836, 188
0.011, -0.100, 0.836, 188
0.012, 0.076, 0.836, 187
0.011, -0.190, 0.836, 187
0.011, -0.553, 0.865, 178
0.012, -0.077, 0.865, 178
0.011, 0.421, 0.865, 190
0.012, -0.100, 0.865, 190
0.011, -0.598, 0.865, 187
0.012, 0.127, 0.865, 187
0.011, 0.032, 0.865, 170
0.011, -0.382, 0.865, 189
0.012, -0.382, 0.865, 189
0.013, 0.149, 0.932, 187
0.012, -0.575, 0.932, 187
0.011, -0.107, 0.932, 189
0.012, 0.067, 0.932, 189
0.011, 0.275, 0.932, 188
0.011, -0.512, 0.932, 182
0.012, 0.394, 0.932, 182
0.011, -0.010, 0.932, 188
0.012, 0.267, 0.932, 188
0.011, 0.267, 0.945, 187
0.011, 0.119, 0.945, 187
0.012, 0.036, 0.945, 188
0.011, -0.051, 0.945, 188
0.014, -0.300, 0.945, 188
0.012, 0.242, 0.945, 187
0.011, -0.598, 0.945, 187
0.011, -0.048, 0.945, 183
0.012, 0.152, 0.976, 183
0.011, 0.509, 0.976, 192
0.011, -0.249, 0.976, 192
0.012, -0.079, 0.976, 184
0.011, -0.124, 0.976, 184
0.012, -0.124, 0.976, 193
0.011, -0.000, 0.976, 187
0.011, 0.490, 0.976, 187
0.012, -0.522, 0.976, 188
0.011, 0.418, 0.976, 188
0.014, -0.205, 0.997, 192
0.012, 0.265, 0.997, 192
0.011, -0.516, 0.997, 187
0.011, -0.015, 0.997, 186
0.012, -0.470, 0.997, 186
0.011, 0.018, 0.997, 175
0.011, -0.003, 0.997, 175
0.012, -0.067, 0.997, 186
0.011, -0.495, 0.979, 186
0.012, 0.473, 0.979, 188
0.011, -0.170, 0.979, 188
0.012, -0.012, 0.979, 187
0.011, -0.012, 0.979, 186
0.014, -0.012, 0.979, 186
0.011, -0.279, 0.979, 188
0.011, 0.146, 0.979, 188
0.012, 0.113, 0.979, 186
0.011, 0.316, 0.987, 186
0.011, -0.583, 0.987, 189
0.012, 0.141, 0.987, 189
0.011, 0.110, 0.987, 186
0.012, 0.217, 0.987, 188
0.012, -0.140, 0.987, 188
0.010, 0.179, 0.987, 188
0.011, -0.013, 0.987, 188
0.012, -0.013, 0.987, 188
0.013, -0.013, 0.982, 188
0.011, 0.462, 0.982, 184
0.012, 0.399, 0.982, 175
0.011, 0.120, 0.982, 175
0.012, -0.253, 0.982, 188
0.011, 0.202, 0.982, 188
0.011, 0.034, 0.982, 197
0.012, -0.562, 0.982, 197
0.011, 0.243, 0.982, 189
0.012, -0.278, 0.982, 189
0.011, 0.067, 0.982, 189
0.011, -0.556, 0.982, 189
0.012, -0.556, 0.982, 189
0.011, -0.000, 0.982, 190
0.014, 0.421, 0.982, 190
0.011, 0.442, 0.982, 195
0.012, -0.045, 0.982, 195
0.011, -0.316, 0.982, 195
0.012, -0.444, 0.970, 195
0.011, 0.293, 0.970, 195
0.012, -0.357, 0.970, 198
0.011, 0.345, 0.970, 198
0.011, 0.150, 0.970, 197
0.012, -0.598, 0.970, 197
0.011, 0.228, 0.970, 198
0.011, 0.106, 0.970, 198
0.012, -0.461, 0.970, 199
0.014, -0.461, 0.950, 198
0.011, -0.279, 0.950, 198
0.011, -0.523, 0.950, 208
0.012, 0.283, 0.950, 208
0.011, -0.271, 0.950, 213
0.012, -0.325, 0.950, 213
0.011, 0.163, 0.950, 220
0.012, 0.091, 0.950, 220
0.011, 0.298, 0.950, 230
0.011, -0.510, 0.950, 248
0.012, 0.304, 0.950, 248
0.011, 0.304, 0.950, 225
0.011, -0.509, 0.950, 225
0.011, 0.349, 0.950, 272
0.014, -0.478, 0.950, 272
0.011, -0.478, 0.950, 295
0.011, -0.107, 0.950, 319
0.012, 0.203, 0.950, 319
0.011, 0.358, 0.937, 347
0.012, -0.192, 0.937, 347
0.011, -0.082, 0.937, 368
0.011, -0.175, 0.937, 368
0.012, 0.079, 0.937, 398
0.011, -0.047, 0.937, 398
0.012, 0.323, 0.937, 445
0.011, 0.176, 0.937, 445
0.011, -0.114, 0.937, 470
0.014, -0.472, 0.916, 487
0.012, 0.228, 0.916, 487
0.011, -0.000, 0.916, 498
0.011, 0.090, 0.916, 498
0.012, 0.103, 0.916, 508
0.012, -0.534, 0.916, 508
0.011, -0.162, 0.916, 515
0.011, -0.506, 0.916, 510
0.012, -0.428, 0.916, 510
0.011, -0.083, 0.912, 509
0.011, 0.430, 0.912, 509
0.012, 0.114, 0.912, 508
0.011, -0.458, 0.912, 508
0.014, -0.345, 0.912, 506
0.011, -0.326, 0.912, 514
0.012, 0.261, 0.912, 514
0.011, -0.060, 0.912, 523
0.011, -0.036, 0.912, 523
0.012, -0.036, 0.912, 513
0.011, 0.459, 0.912, 513
0.012, 0.459, 0.912, 523
0.011, 0.459, 0.912, 523
0.012, 0.459, 0.912, 507
0.011, 0.459, 0.912, 507
0.011, 0.459, 0.912, 513
0.012, 0.459, 0.912, 508
0.011, 0.459, 0.912, 508
0.014, 0.462, 0.886, 508
0.011, 0.285, 0.886, 508
0.012, 0.325, 0.886, 502
0.011, 0.325, 0.886, 502
0.011, -0.568, 0.886, 502
0.012, -0.568, 0.886, 475
0.011, 0.142, 0.886, 475
0.012, -0.362, 0.886, 462
0.011, -0.362, 0.883, 462
0.011, 0.499, 0.883, 444
0.012, 0.499, 0.883, 444
0.011, -0.155, 0.883, 431
0.011, 0.485, 0.883, 431
0.014, -0.569, 0.883, 407
0.012, 0.367, 0.883, 395
0.011, 0.367, 0.883, 395
0.012, -0.181, 0.883, 376
0.011, -0.042, 0.892, 376
0.011, 0.355, 0.892, 355
0.012, 0.503, 0.892, 355
0.011, 0.219, 0.892, 335
0.011, 0.086, 0.892, 325
0.012, 0.086, 0.892, 325
0.011, 0.449, 0.892, 319
0.012, 0.449, 0.892, 319
0.011, 0.449, 0.892, 312
0.011, 0.322, 0.881, 312
0.014, 0.322, 0.881, 305
0.011, 0.143, 0.881, 305
0.012, 0.228, 0.881, 298
0.011, 0.319, 0.881, 304
0.011, 0.437, 0.881, 304
0.012, 0.273, 0.881, 291
0.011, 0.083, 0.881, 291
0.012, 0.122, 0.881, 283
0.011, 0.070, 0.875, 283
0.012, -0.187, 0.875, 275
0.011, 0.553, 0.875, 275
0.011, 0.259, 0.875, 264
0.012, 0.064, 0.875, 258
0.013, 0.143, 0.875, 258
0.012, -0.054, 0.875, 250
0.011, 0.382, 0.875, 250
0.012, -0.057, 0.875, 238
0.011, -0.060, 0.884, 238
0.011, -0.060, 0.884, 232
0.012, 0.271, 0.884, 232
0.011, 0.210, 0.884, 228
0.011, 0.277, 0.884, 225
0.012, 0.013, 0.884, 225
0.011, 0.013, 0.884, 215
0.012, -0.136, 0.884, 215
0.011, 0.010, 0.884, 206
0.014, 0.010, 0.872, 206
0.011, 0.279, 0.872, 188
0.012, 0.547, 0.872, 187
0.011, 0.547, 0.872, 187
0.012, 0.576, 0.872, 186
0.011, 0.318, 0.872, 186
0.011, 0.318, 0.872, 179
0.012, 0.094, 0.872, 179
0.011, 0.087, 0.872, 175
0.011, 0.331, 0.890, 175
0.012, 0.331, 0.890, 159
0.011, 0.375, 0.890, 145
0.012, -0.152, 0.890, 145
0.011, -0.082, 0.890, 131
0.014, 0.101, 0.890, 131
0.011, 0.560, 0.890, 102
0.011, -0.003, 0.890, 102
0.012, -0.003, 0.890, 104
0.012, 0.388, 0.880, 84
0.011, 0.469, 0.880, 84
0.011, -0.107, 0.880, 66
0.012, -0.190, 0.880, 66
0.011, 0.308, 0.880, 65
0.011, -0.064, 0.880, 65
0.012, 0.537, 0.880, 42
0.011, 0.048, 0.880, 42
0.011, 0.048, 0.880, 26
0.014, 0.590, 0.881, 12
0.012, -0.090, 0.881, 12
0.011, -0.025, 0.881, 2
0.011, -0.000, 0.881, 2
0.012, 0.235, 0.881, -13
0.011, 0.235, 0.881, -13
0.011, 0.074, 0.881, -28
0.012, 0.058, 0.881, -28
0.011, -0.058, 0.881, -43
0.012, -0.058, 0.874, -70
0.011, 0.007, 0.874, -70
0.011, 0.585, 0.874, -86
0.012, 0.585, 0.874, -86
0.011, -0.134, 0.874, -95
0.014, -0.026, 0.874, -95
0.011, -0.255, 0.874, -96
0.012, -0.065, 0.874, -110
0.011, -0.137, 0.874, -110
0.012, 0.561, 0.872, -114
0.011, 0.320, 0.872, -114
0.011, 0.173, 0.872, -126
0.012, 0.030, 0.872, -126
0.011, 0.249, 0.872, -130
0.011, -0.007, 0.872, -130
0.012, -0.008, 0.872, -131
0.011, -0.008, 0.872, -131
0.012, 0.353, 0.872, -134
0.013, -0.265, 0.859, -147
0.012, 0.237, 0.859, -147
0.011, -0.102, 0.859, -157
0.011, 0.508, 0.859, -157
0.012, 0.508, 0.859, -173
0.011, 0.117, 0.859, -173
0.012, 0.117, 0.859, -166
0.011, 0.302, 0.859, -169
0.012, 0.302, 0.859, -169
0.011, 0.518, 0.861, -163
0.011, 0.518, 0.861, -163
0.012, 0.518, 0.861, -192
0.011, -0.246, 0.861, -192
0.014, -0.282, 0.861, -194
0.011, 0.534, 0.861, -198
0.011, 0.372, 0.861, -198
0.012, 0.006, 0.861, -199
0.011, -0.150, 0.861, -199
0.012, 0.029, 0.859, -186
0.011, 0.081, 0.859, -186
0.011, -0.311, 0.859, -205
0.012, 0.355, 0.859, -205
0.011, 0.341, 0.859, -210
0.012, -0.112, 0.859, -208
0.011, 0.493, 0.859, -208
0.012, 0.344, 0.859, -212
0.011, 0.074, 0.859, -212
0.014, 0.074, 0.875, -215
0.011, -0.399, 0.875, -215
0.011, -0.399, 0.875, -218
0.011, 0.263, 0.875, -218
0.011, 0.568, 0.875, -229
0.012, 0.079, 0.875, -238
0.011, -0.103, 0.875, -238
0.011, 0.442, 0.875, -219
0.012, -0.455, 0.929, -219
0.011, 0.186, 0.929, -234
0.011, 0.318, 0.929, -234
0.012, 0.295, 0.929, -234
0.011, 0.328, 0.929, -234
0.014, 0.002, 0.929, -239
0.011, 0.481, 0.929, -249
0.012, 0.180, 0.929, -249
0.011, -0.030, 0.929, -246
0.012, 0.308, 0.962, -246
0.011, 0.523, 0.962, -250
0.012, -0.140, 0.962, -250
0.011, -0.140, 0.962, -252
0.011, -0.281, 0.962, -255
0.012, 0.296, 0.962, -255
0.011, 0.088, 0.962, -241
0.011, -0.145, 0.962, -241
0.012, -0.315, 0.962, -255
0.011, -0.418, 0.917, -255
0.014, -0.053, 0.917, -259
0.011, -0.390, 0.917, -259
0.012, -0.390, 0.917, -253
0.011, 0.236, 0.917, -253
0.011, 0.275, 0.917, -253
0.012, -0.263, 0.917, -247
0.011, 0.157, 0.917, -247
0.012, -0.296, 0.917, -244
0.011, -0.315, 0.917, -244
0.011, -0.315, 0.917, -240
0.012, -0.315, 0.917, -240
0.011, -0.315, 0.917, -234
0.012, -0.183, 0.917, -232
0.013, -0.183, 0.917, -232
0.012, 0.068, 0.917, -231
0.011, 0.068, 0.917, -231
0.012, 0.068, 0.917, -219
0.011, 0.068, 0.954, -219
0.011, -0.386, 0.954, -209
0.012, -0.386, 0.954, -209
0.011, -0.386, 0.954, -221
0.012, -0.386, 0.954, -194
0.011, -0.588, 0.954, -194
0.011, -0.137, 0.954, -183
0.012, -0.137, 0.954, -183
0.011, -0.006, 0.954, -170
0.014, -0.006, 0.975, -170
0.011, 0.278, 0.975, -149
0.011, -0.562, 0.975, -125
0.011, -0.562, 0.975, -125
0.012, -0.562, 0.975, -105
0.011, 0.441, 0.975, -105
0.011, 0.441, 0.975, -68
0.012, 0.441, 0.975, -68
0.011, -0.069, 0.975, -15
0.011, -0.367, 0.979, -15
0.012, -0.367, 0.979, 25
0.011, -0.367, 0.979, 54
0.012, -0.367, 0.979, 54
0.011, -0.421, 0.979, 86
0.014, -0.264, 0.979, 86
0.011, 0.463, 0.979, 125
0.012, 0.463, 0.979, 125
0.011, -0.387, 0.979, 163
0.011, -0.204, 1.005, 163
0.012, -0.122, 1.005, 180
0.011, 0.075, 1.005, 189
0.011, -0.022, 1.005, 189
0.012, 0.279, 1.005, 190
0.011, 0.051, 1.005, 190
0.012, 0.386, 1.005, 214
0.011, -0.392, 1.005, 214
0.011, 0.081, 1.005, 235
0.014, 0.081, 1.025, 260
0.012, 0.074, 1.025, 260
0.011, 0.107, 1.025, 285
0.011, 0.150, 1.025, 285
0.012, 0.126, 1.025, 279
0.011, -0.278, 1.025, 279
0.012, 0.242, 1.025, 301
0.011, 0.479, 1.025, 301
0.011, -0.085, 1.025, 333
0.012, -0.085, 1.033, 367
0.011, -0.085, 1.033, 367
0.011, 0.128, 1.033, 395
0.012, 0.164, 1.033, 395
0.011, 0.164, 1.033, 421
0.014, 0.599, 1.033, 421
0.012, 0.599, 1.033, 441
0.011, 0.204, 1.033, 466
0.011, -0.059, 1.033, 466
0.012, 0.235, 1.044, 484
0.011, -0.369, 1.044, 484
0.011, -0.064, 1.044, 503
0.012, -0.137, 1.044, 503
0.011, -0.521, 1.044, 522
0.011, 0.172, 1.044, 522
0.012, -0.560, 1.044, 544
0.011, -0.349, 1.044, 544
0.012, -0.111, 1.044, 571
0.013, -0.378, 1.044, 571
0.012, -0.378, 1.044, 571
0.011, -0.378, 1.044, 580
0.012, -0.160, 1.044, 580
0.011, -0.160, 1.044, 576
0.011, -0.160, 1.044, 576
0.012, -0.160, 1.044, 594
0.011, -0.375, 1.044, 604
0.012, -0.375, 1.044, 604
0.011, -0.594, 1.065, 631
0.011, 0.308, 1.065, 631
0.012, 0.308, 1.065, 637
0.011, -0.314, 1.065, 637
0.014, 0.052, 1.065, 634
0.011, 0.448, 1.065, 631
0.012, -0.298, 1.065, 631
0.011, -0.008, 1.065, 631
0.011, -0.008, 1.065, 631
0.012, -0.008, 1.101, 636
0.011, -0.008, 1.101, 636
0.012, -0.008, 1.101, 642
0.011, 0.052, 1.101, 642
0.011, 0.052, 1.101, 646
0.012, 0.052, 1.101, 646
0.011, -0.267, 1.101, 647
0.012, -0.267, 1.101, 646
0.011, -0.267, 1.101, 646
0.014, -0.267, 1.075, 651
0.011, -0.439, 1.075, 651
0.012, 0.185, 1.075, 652
0.011, -0.376, 1.075, 652
0.011, -0.376, 1.075, 656
0.012, -0.373, 1.075, 661
0.011, 0.564, 1.075, 661
0.012, -0.378, 1.075, 660
0.011, -0.387, 1.088, 660
0.011, -0.387, 1.088, 663
0.012, -0.033, 1.088, 663
0.011, -0.033, 1.088, 667
0.012, -0.406, 1.088, 667
0.013, -0.406, 1.088, 665
0.012, -0.249, 1.088, 645
0.011, -0.249, 1.088, 645
0.012, 0.124, 1.088, 664
0.011, -0.506, 1.097, 664
0.011, 0.024, 1.097, 663
0.012, -0.436, 1.097, 663
0.011, -0.502, 1.097, 664
0.012, -0.332, 1.097, 664
0.011, -0.118, 1.097, 664
0.012, -0.118, 1.097, 663
0.011, 0.439, 1.097, 663
0.011, -0.433, 1.097, 659
0.012, 0.082, 1.092, 659
0.013, -0.513, 1.092, 654
0.012, 0.216, 1.092, 654
0.011, 0.316, 1.092, 637
0.012, -0.456, 1.092, 627
0.011, -0.122, 1.092, 627
0.011, 0.120, 1.092, 617
0.012, -0.038, 1.092, 617
0.011, -0.529, 1.092, 614
0.011, 0.312, 1.078, 614
0.012, -0.472, 1.078, 607
0.012, 0.399, 1.078, 607
0.011, -0.085, 1.078, 604
0.011, 0.470, 1.078, 595
0.014, -0.111, 1.078, 595
0.011, 0.161, 1.078, 586
0.012, 0.287, 1.078, 586
0.011, 0.079, 1.078, 575
0.011, 0.519, 1.203, 575
0.012, -0.409, 1.203, 566
0.011, -0.112, 1.203, 566
0.012, 0.557, 1.203, 552
0.011, 0.424, 1.203, 536
0.011, 0.424, 1.203, 536
0.012, 0.100, 1.203, 516
0.011, 0.370, 1.203, 516
0.012, 0.398, 1.203, 489
0.013, -0.189, 1.056, 489
0.012, 0.238, 1.056, 458
0.011, -0.093, 1.056, 426
0.011, -0.033, 1.056, 426
0.012, 0.463, 1.056, 385
0.011, -0.531, 1.056, 385
0.012, 0.283, 1.056, 348
0.011, -0.077, 1.056, 348
0.012, -0.077, 1.056, 307
0.011, 0.177, 1.048, 307
0.011, -0.438, 1.048, 267
0.012, -0.385, 1.048, 267
0.011, -0.173, 1.048, 254
0.012, -0.173, 1.048, 219
0.013, -0.290, 1.048, 219
0.012, -0.084, 1.048, 192
0.011, -0.084, 1.048, 192
0.011, 0.076, 1.048, 187
0.012, 0.451, 1.034, 187
0.012, 0.451, 1.034, 184
0.011, -0.287, 1.034, 180
0.011, -0.318, 1.034, 180
0.012, 0.382, 1.034, 177
0.011, 0.382, 1.034, 177
0.011, 0.105, 1.034, 140
0.012, 0.375, 1.034, 140
0.011, 0.375, 1.034, 110
0.014, 0.186, 1.013, 81
0.011, 0.196, 1.013, 81
0.011, -0.183, 1.013, 52
0.012, 0.109, 1.013, 52
0.011, -0.258, 1.013, 24
0.012, -0.258, 1.013, 24
0.011, 0.441, 1.013, 6
0.011, 0.189, 1.013, 6
0.012, -0.152, 1.013, -27
0.011, 0.440, 0.987, -47
0.012, 0.098, 0.987, -47
0.011, 0.169, 0.987, -77
0.012, 0.169, 0.987, -77
0.011, 0.483, 0.987, -109
0.014, 0.483, 0.987, -109
