0.01, -0.00000, 0.00000, 0.00000, 6289, 6137, 4540, 
0.01, -0.00000, 0.00000, 0.00000, 6289, 6137, 4540, 
0.01, -0.00000, 0.00000, 0.00000, 6279, 6145, 4546, 
0.01, -0.00000, 0.00000, 0.00000, 6279, 6145, 4539, 
0.01, -0.00000, 0.00000, 0.00000, 6283, 6133, 4539, 
0.01, -0.00000, 0.00000, 0.00000, 6289, 6134, 4545, 
0.01, -0.00000, 0.00000, 0.00000, 6289, 6134, 4545, 
0.01, -0.00000, 0.00000, 0.00000, 6290, 6139, 4542, 
0.01, -0.00000, 0.00000, 0.00000, 6290, 6139, 4537, 
0.01, -0.00000, 0.00000, 0.00000, 6281, 6132, 4537, 
0.01, -0.00000, 0.00000, 0.00000, 6287, 6134, 4539, 
0.01, -0.00000, 0.00000, 0.00000, 6287, 6134, 4539, 
0.01, -0.00000, 0.00000, 0.00000, 6273, 6146, 4547, 
0.01, -0.00000, 0.00000, 0.00000, 6273, 6171, 4529, 
0.01, -0.00000, 0.00000, 0.00000, 6245, 6171, 4529, 
0.01, -0.00000, 0.00000, 0.00000, 6291, 6142, 4543, 
0.01, -0.00000, 0.00000, 0.00000, 6291, 6142, 4538, 
0.01, -0.00000, 0.00000, 0.00000, 6279, 6141, 4538, 
0.01, -0.00000, 0.00000, 0.00000, 6264, 6181, 4542, 
0.01, -0.00000, 0.00000, 0.00000, 6264, 6181, 4542, 
0.01, -0.00000, 0.00000, 0.00000, 6288, 6130, 4539, 
0.01, -0.00000, 0.00000, 0.00000, 6288, 6130, 4530, 
0.01, -0.00000, 0.00000, 0.00000, 6304, 6134, 4530, 
0.01, -0.00000, 0.00000, 0.00000, 6290, 6136, 4541, 
0.01, -0.00000, 0.00000, 0.00000, 6290, 6136, 4541, 
0.01, -0.00000, 0.00000, 0.00000, 6255, 6167, 4540, 
0.01, -0.00000, 0.00000, 0.00000, 6255, 6129, 4542, 
0.01, -0.00000, 0.00000, 0.00000, 6291, 6129, 4542, 
0.01, -0.00000, 0.00000, 0.00000, 6283, 6138, 4537, 
0.01, -0.00000, 0.00000, 0.00000, 6283, 6138, 4526, 
0.01, -0.00000, 0.00000, 0.00000, 6289, 6135, 4526, 
0.01, -0.00000, 0.00000, 0.00000, 6281, 6132, 4558, 
0.02, -0.00000, 0.00000, 0.00000, 6289, 6131, 4540, 
0.01, -0.00000, 0.00000, 0.00000, 6289, 6131, 4541, 
0.01, -0.00000, 0.00000, 0.00000, 6285, 6121, 4541, 
0.01, -0.00000, 0.00000, 0.00000, 6259, 6162, 4539, 
0.01, -0.00000, 0.00000, 0.00000, 6259, 6162, 4539, 
0.01, -0.00000, 0.00000, 0.00000, 6291, 6114, 4540, 
0.01, -0.00000, 0.00000, 0.00000, 6291, 6134, 4514, 
0.01, -0.00000, 0.00000, 0.00000, 6279, 6134, 4514, 
0.01, -0.00000, 0.00000, 0.00000, 6279, 6147, 4539, 
0.01, -0.00000, 0.00000, 0.00000, 6279, 6147, 4546, 
0.01, -0.00000, 0.00000, 0.00000, 6292, 6121, 4546, 
0.01, -0.00000, 0.00000, 0.00000, 6289, 6134, 4537, 
0.01, -0.00000, 0.00000, 0.00000, 6289, 6134, 4537, 
0.01, -0.00000, 0.00000, 0.00000, 6296, 6135, 4513, 
0.01, -0.00000, 0.00000, 0.00000, 6296, 6135, 4526, 
0.01, -0.00000, 0.00000, 0.00000, 6281, 6110, 4526, 
0.01, -0.00000, 0.00000, 0.00000, 6284, 6135, 4540, 
0.01, -0.00000, 0.00000, 0.00000, 6284, 6135, 4540, 
0.01, -0.00000, 0.00000, 0.00000, 6289, 6122, 4535, 
0.01, -0.00000, 0.00000, 0.00000, 6289, 6136, 4545, 
0.01, -0.00000, 0.00000, 0.00000, 6289, 6136, 4545, 
0.01, -0.00000, 0.00000, 0.00000, 6288, 6132, 4540, 
0.01, -0.00000, 0.00000, 0.00000, 6288, 6132, 4540, 
0.01, -0.00000, 0.00000, 0.00000, 6289, 6133, 4549, 
0.01, -0.00000, 0.00000, 0.00000, 6289, 6134, 4522, 
0.01, -0.00000, 0.00000, 0.00000, 6287, 6134, 4522, 
0.01, -0.00000, 0.00000, 0.00000, 6287, 6132, 4551, 
0.01, -0.00000, 0.00000, 0.00000, 6287, 6132, 4542, 
0.01, -0.00000, 0.00000, 0.00000, 6291, 6129, 4542, 
0.01, -0.00000, 0.00000, 0.00000, 6294, 6126, 4529, 
0.01, -0.00000, 0.00000, 0.00000, 6294, 6126, 4529, 
0.01, -0.00000, 0.00000, 0.00000, 6289, 6133, 4538, 
0.01, -0.00000, 0.00000, 0.00000, 6289, 6133, 4539, 
0.01, -0.00000, 0.00000, 0.00000, 6289, 6114, 4539, 
0.01, -0.00000, 0.00000, 0.00000, 6288, 6131, 4538, 
0.01, -0.00000, 0.00000, 0.00000, 6288, 6131, 4538, 
0.01, -0.00000, 0.00000, 0.00000, 6283, 6159, 4538, 
0.01, -0.00000, 0.00000, 0.00000, 6283, 6150, 4540, 
0.01, -0.00000, 0.00000, 0.00000, 6273, 6150, 4540, 
0.01, -0.00000, 0.00000, 0.00000, 6288, 6134, 4539, 
0.01, -0.00000, 0.00000, 0.00000, 6288, 6134, 4533, 
0.01, -0.00000, 0.00000, 0.00000, 6285, 6133, 4533, 
0.01, -0.00000, 0.00000, 0.00000, 6289, 6134, 4546, 
0.01, -0.00000, 0.00000, 0.00000, 6289, 6134, 4546, 
0.01, -0.00000, 0.00000, 0.00000, 6288, 6132, 4550, 
0.01, -0.00000, 0.00000, 0.00000, 6288, 6132, 4539, 
0.01, -0.00000, 0.00000, 0.00000, 6273, 6146, 4539, 
0.01, -0.00000, 0.00000, 0.00000, 6302, 6129, 4539, 
0.01, -0.00000, 0.00000, 0.00000, 6302, 6129, 4539, 
0.01, -0.00000, 0.00000, 0.00000, 6293, 6138, 4543, 
0.01, -0.00000, 0.00000, 0.00000, 6293, 6130, 4541, 
0.01, -0.00000, 0.00000, 0.00000, 6294, 6130, 4541, 
0.01, -0.00000, 0.00000, 0.00000, 6313, 6106, 4540, 
0.01, -0.00000, 0.00000, 0.00000, 6313, 6106, 4561, 
0.01, -0.00000, 0.00000, 0.00000, 6282, 6138, 4561, 
0.01, -0.00000, 0.00000, 0.00000, 6282, 6110, 4546, 
0.01, -0.00000, 0.00000, 0.00000, 6311, 6110, 4546, 
0.01, -0.00000, 0.00000, 0.00000, 6289, 6133, 4542, 
0.01, -0.00000, 0.00000, 0.00000, 6289, 6133, 4528, 
0.01, -0.00000, 0.00000, 0.00000, 6280, 6133, 4528, 
0.01, -0.00000, 0.00000, 0.00000, 6287, 6136, 4539, 
0.01, -0.00000, 0.00000, 0.00000, 6287, 6136, 4539, 
0.01, -0.00000, 0.00000, 0.00000, 6289, 6136, 4549, 
0.01, -0.00000, 0.00000, 0.00000, 6289, 6128, 4539, 
0.01, -0.00000, 0.00000, 0.00000, 6288, 6128, 4539, 
0.01, -0.00000, 0.00000, 0.00000, 6289, 6135, 4537, 
0.01, -0.00000, 0.00000, 0.00000, 6289, 6135, 4543, 
0.01, -0.00000, 0.00000, 0.00000, 6290, 6131, 4543, 
0.01, -0.00000, 0.00000, 0.00000, 6291, 6133, 4538, 
0.01, -0.00000, 0.00000, 0.00000, 6291, 6133, 4538, 
0.01, -0.00000, 0.00000, 0.00000, 6288, 6138, 4543, 
0.01, -0.00000, 0.00000, 0.00000, 6288, 6138, 4538, 
0.01, -0.00000, 0.00000, 0.00000, 6289, 6106, 4538, 
0.01, -0.00000, 0.00000, 0.00000, 6295, 6133, 4564, 
0.01, -0.00000, 0.00000, 0.00000, 6295, 6133, 4564, 
0.01, -0.00000, 0.00000, 0.00000, 6283, 6135, 4541, 
0.01, -0.00000, 0.00000, 0.00000, 6283, 6135, 4539, 
0.01, -0.00000, 0.00000, 0.00000, 6312, 6132, 4539, 
0.01, -0.00000, 0.00000, 0.00000, 6285, 6146, 4537, 
0.01, -0.00000, 0.00000, 0.00000, 6285, 6146, 4540, 
0.01, -0.00000, 0.00000, 0.00000, 6288, 6131, 4540, 
0.01, -0.00000, 0.00000, 0.00000, 6288, 6129, 4537, 
0.01, -0.00000, 0.00000, 0.00000, 6292, 6129, 4537, 
0.01, -0.00000, 0.00000, 0.00000, 6288, 6120, 4540, 
0.01, -0.00000, 0.00000, 0.00000, 6288, 6120, 4540, 
0.01, -0.00000, 0.00000, 0.00000, 6287, 6137, 4540, 
0.01, -0.00000, 0.00000, 0.00000, 6290, 6110, 4540, 
0.01, -0.00000, 0.00000, 0.00000, 6290, 6110, 4540, 
0.01, -0.00000, 0.00000, 0.00000, 6289, 6130, 4537, 
0.01, -0.00000, 0.00000, 0.00000, 6289, 6130, 4510, 
0.01, -0.00000, 0.00000, 0.00000, 6321, 6123, 4510, 
0.01, -0.00000, 0.00000, 0.00000, 6285, 6123, 4541, 
0.01, -0.00000, 0.00000, 0.00000, 6285, 6123, 4516, 
0.01, -0.00000, 0.00000, 0.00000, 6286, 6132, 4516, 
0.01, -0.00000, 0.00000, 0.00000, 6286, 6125, 4527, 
0.01, -0.00000, 0.00000, 0.00000, 6287, 6125, 4527, 
0.01, -0.00000, 0.00000, 0.00000, 6290, 6136, 4541, 
0.01, -0.00000, 0.00000, 0.00000, 6290, 6136, 4522, 
0.01, -0.00000, 0.00000, 0.00000, 6290, 6122, 4522, 
0.01, -0.00000, 0.00000, 0.00000, 6297, 6131, 4539, 
0.01, -0.00000, 0.00000, 0.00000, 6297, 6131, 4539, 
0.01, -0.00000, 0.00000, 0.00000, 6288, 6137, 4550, 
0.01, -0.00000, 0.00000, 0.00000, 6288, 6137, 4545, 
0.01, -0.00000, 0.00000, 0.00000, 6289, 6053, 4545, 
0.01, -0.00000, 0.00000, 0.00000, 6287, 6136, 4548, 
0.01, -0.00000, 0.00000, 0.00000, 6287, 6136, 4548, 
0.01, -0.00000, 0.00000, 0.00000, 6286, 6122, 4544, 
0.01, -0.00000, 0.00000, 0.00000, 6286, 6134, 4538, 
0.01, -0.00000, 0.00000, 0.00000, 6290, 6134, 4538, 
0.01, -0.00000, 0.00000, 0.00000, 6288, 6134, 4529, 
0.01, -0.00000, 0.00000, 0.00000, 6288, 6134, 4541, 
0.01, -0.00000, 0.00000, 0.00000, 6295, 6128, 4541, 
0.01, -0.00000, 0.00000, 0.00000, 6266, 6162, 4545, 
0.01, -0.00000, 0.00000, 0.00000, 6266, 6162, 4545, 
0.01, -0.00000, 0.00000, 0.00000, 6316, 6138, 4544, 
0.01, -0.00000, 0.00000, 0.00000, 6287, 6136, 4529, 
0.01, -0.00000, 0.00000, 0.00000, 6280, 6147, 4533, 
0.01, -0.00000, 0.00000, 0.00000, 6280, 6139, 4513, 
0.01, -0.00000, 0.00000, 0.00000, 6293, 6139, 4513, 
0.01, -0.00000, 0.00000, 0.00000, 6295, 6128, 4535, 
0.01, -0.00000, 0.00000, 0.00000, 6295, 6128, 4535, 
0.01, -0.00000, 0.00000, 0.00000, 6271, 6153, 4510, 
0.01, -0.00000, 0.00000, 0.00000, 6271, 6130, 4529, 
0.01, -0.00000, 0.00000, 0.00000, 6286, 6137, 4527, 
0.01, -0.00000, 0.00000, 0.00000, 6290, 6134, 4530, 
0.01, -0.00000, 0.00000, 0.00000, 6290, 6134, 4530, 
0.01, -0.00000, 0.00000, 0.00000, 6291, 6137, 4534, 
0.01, -0.00000, 0.00000, 0.00000, 6291, 6137, 4531, 
0.01, -0.00000, 0.00000, 0.00000, 6291, 6137, 4531, 
0.01, -0.00000, 0.00000, 0.00000, 6289, 6134, 4530, 
0.01, -0.00000, 0.00000, 0.00000, 6289, 6134, 4532, 
0.01, -0.00000, 0.00000, 0.00000, 6291, 6136, 4532, 
0.01, -0.00000, 0.00000, 0.00000, 6291, 6155, 4532, 
0.01, -0.00000, 0.00000, 0.00000, 6274, 6155, 4532, 
0.01, -0.00000, 0.00000, 0.00000, 6287, 6129, 4529, 
0.01, -0.00000, 0.00000, 0.00000, 6287, 6129, 4517, 
0.01, -0.00000, 0.00000, 0.00000, 6291, 6131, 4517, 
0.01, -0.00000, 0.00000, 0.00000, 6287, 6132, 4536, 
0.01, -0.00000, 0.00000, 0.00000, 6287, 6132, 4536, 
0.01, -0.00000, 0.00000, 0.00000, 6294, 6133, 4529, 
0.01, -0.00000, 0.00000, 0.00000, 6294, 6133, 4533, 
0.01, -0.00000, 0.00000, 0.00000, 6299, 6119, 4533, 
0.01, -0.00000, 0.00000, 0.00000, 6320, 6135, 4532, 
0.01, -0.00000, 0.00000, 0.00000, 6320, 6135, 4532, 
0.01, -0.00000, 0.00000, 0.00000, 6287, 6131, 4546, 
0.01, -0.00000, 0.00000, 0.00000, 6287, 6133, 4528, 
0.01, -0.00000, 0.00000, 0.00000, 6290, 6133, 4528, 
0.01, -0.00000, 0.00000, 0.00000, 6285, 6138, 4529, 
0.01, -0.00000, 0.00000, 0.00000, 6285, 6138, 4531, 
0.01, -0.00000, 0.00000, 0.00000, 6288, 6133, 4531, 
0.01, -0.00000, 0.00000, 0.00000, 6288, 6108, 4530, 
0.01, -0.00000, 0.00000, 0.00000, 6293, 6108, 4530, 
0.01, -0.00000, 0.00000, 0.00000, 6292, 6125, 4532, 
0.01, -0.00000, 0.00000, 0.00000, 6292, 6125, 4548, 
0.01, -0.00000, 0.00000, 0.00000, 6289, 6102, 4548, 
0.01, -0.00000, 0.00000, 0.00000, 6293, 6135, 4534, 
0.01, -0.00000, 0.00000, 0.00000, 6293, 6135, 4534, 
0.01, -0.00000, 0.00000, 0.00000, 6312, 6132, 4542, 
0.01, -0.00000, 0.00000, 0.00000, 6312, 6134, 4531, 
0.01, -0.00000, 0.00000, 0.00000, 6288, 6134, 4531, 
0.01, -0.00000, 0.00000, 0.00000, 6271, 6144, 4529, 
0.01, -0.00000, 0.00000, 0.00000, 6264, 6163, 4541, 
0.01, -0.00000, 0.00000, 0.00000, 6264, 6163, 4525, 
0.01, -0.00000, 0.00000, 0.00000, 6289, 6132, 4525, 
0.01, -0.00000, 0.00000, 0.00000, 6291, 6134, 4532, 
0.01, -0.00000, 0.00000, 0.00000, 6291, 6134, 4532, 
0.01, -0.00000, 0.00000, 0.00000, 6292, 6127, 4528, 
0.01, -0.00000, 0.00000, 0.00000, 6292, 6154, 4578, 
0.01, -0.00000, 0.00000, 0.00000, 6269, 6154, 4578, 
0.01, -0.00000, 0.00000, 0.00000, 6305, 6135, 4543, 
0.01, -0.00000, 0.00000, 0.00000, 6282, 6139, 4534, 
0.01, -0.00000, 0.00000, 0.00000, 6282, 6139, 4531, 
0.01, -0.00000, 0.00000, 0.00000, 6294, 6136, 4531, 
0.01, -0.00000, 0.00000, 0.00000, 6308, 6147, 4529, 
0.01, -0.00000, 0.00000, 0.00000, 6308, 6147, 4529, 
0.01, -0.00000, 0.00000, 0.00000, 6294, 6137, 4548, 
0.01, -0.00000, 0.00000, 0.00000, 6294, 6137, 4543, 
0.01, -0.00000, 0.00000, 0.00000, 6290, 6138, 4543, 
0.01, -0.00000, 0.00000, 0.00000, 6293, 6136, 4509, 
0.01, -0.00000, 0.00000, 0.00000, 6293, 6136, 4509, 
0.01, -0.00000, 0.00000, 0.00000, 6293, 6133, 4502, 
0.01, -0.00000, 0.00000, 0.00000, 6293, 6135, 4532, 
0.01, -0.00000, 0.00000, 0.00000, 6304, 6135, 4532, 
0.01, -0.00000, 0.00000, 0.00000, 6288, 6133, 4532, 
0.01, -0.00000, 0.00000, 0.00000, 6288, 6133, 4529, 
0.01, -0.00000, 0.00000, 0.00000, 6314, 6115, 4529, 
0.01, -0.00000, 0.00000, 0.00000, 6289, 6137, 4532, 
0.01, -0.00000, 0.00000, 0.00000, 6289, 6137, 4532, 
0.01, -0.00000, 0.00000, 0.00000, 6289, 6130, 4532, 
0.01, -0.00000, 0.00000, 0.00000, 6289, 6130, 4531, 
0.01, -0.00000, 0.00000, 0.00000, 6286, 6138, 4531, 
0.01, -0.00000, 0.00000, 0.00000, 6287, 6137, 4529, 
0.01, -0.00000, 0.00000, 0.00000, 6287, 6137, 4529, 
0.01, -0.00000, 0.00000, 0.00000, 6290, 6130, 4526, 
0.01, -0.00000, 0.00000, 0.00000, 6290, 6146, 4524, 
0.01, -0.00000, 0.00000, 0.00000, 6269, 6146, 4524, 
0.01, -0.00000, 0.00000, 0.00000, 6278, 6154, 4530, 
0.01, -0.00000, 0.00000, 0.00000, 6278, 6154, 4530, 
0.01, -0.00000, 0.00000, 0.00000, 6284, 6136, 4530, 
0.01, -0.00000, 0.00000, 0.00000, 6291, 6090, 4531, 
0.01, -0.00000, 0.00000, 0.00000, 6291, 6090, 4531, 
0.01, -0.00000, 0.00000, 0.00000, 6291, 6136, 4548, 
0.01, -0.00000, 0.00000, 0.00000, 6291, 6136, 4532, 
0.01, -0.00000, 0.00000, 0.00000, 6296, 6135, 4532, 
0.01, -0.00000, 0.00000, 0.00000, 6395, 6135, 4533, 
0.01, -0.00000, 0.00000, 0.00000, 6395, 6135, 4533, 
0.01, -0.00000, 0.00000, 0.00000, 6292, 6138, 4510, 
0.01, -0.00000, 0.00000, 0.00000, 6292, 6138, 4517, 
0.01, -0.00000, 0.00000, 0.00000, 6290, 6116, 4517, 
0.01, -0.00000, 0.00000, 0.00000, 6287, 6135, 4525, 
0.01, -0.00000, 0.00000, 0.00000, 6287, 6135, 4525, 
0.01, -0.00000, 0.00000, 0.00000, 6291, 6132, 4529, 
0.01, -0.00000, 0.00000, 0.00000, 6291, 6132, 4527, 
0.01, -0.00000, 0.00000, 0.00000, 6283, 6136, 4527, 
0.01, -0.00000, 0.00000, 0.00000, 6290, 6129, 4530, 
0.01, -0.00000, 0.00000, 0.00000, 6291, 6131, 4532, 
0.01, -0.00000, 0.00000, 0.00000, 6296, 6103, 4531, 
0.01, -0.00000, 0.00000, 0.00000, 6296, 6103, 4530, 
0.01, -0.00000, 0.00000, 0.00000, 6259, 6164, 4530, 
0.01, -0.00000, 0.00000, 0.00000, 6259, 6136, 4506, 
0.01, -0.00000, 0.00000, 0.00000, 6290, 6136, 4506, 
0.01, -0.00000, 0.00000, 0.00000, 6287, 6136, 4528, 
0.01, -0.00000, 0.00000, 0.00000, 6287, 6136, 4527, 
0.01, -0.00000, 0.00000, 0.00000, 6293, 6137, 4527, 
0.01, -0.00000, 0.00000, 0.00000, 6315, 6133, 4599, 
0.01, -0.00000, 0.00000, 0.00000, 6315, 6133, 4599, 
0.01, -0.00000, 0.00000, 0.00000, 6290, 6103, 4528, 
0.01, -0.00000, 0.00000, 0.00000, 6290, 6103, 4529, 
0.01, -0.00000, 0.00000, 0.00000, 6280, 6146, 4529, 
0.01, -0.00000, 0.00000, 0.00000, 6288, 6129, 4530, 
0.01, -0.00000, 0.00000, 0.00000, 6288, 6129, 4530, 
0.01, -0.00000, 0.00000, 0.00000, 6290, 6132, 4557, 
0.01, -0.00000, 0.00000, 0.00000, 6290, 6145, 4531, 
0.01, -0.00000, 0.00000, 0.00000, 6271, 6145, 4531, 
0.01, -0.00000, 0.00000, 0.00000, 6285, 6132, 4503, 
0.01, -0.00000, 0.00000, 0.00000, 6285, 6132, 4537, 
0.01, -0.00000, 0.00000, 0.00000, 6289, 6133, 4537, 
0.01, -0.00000, 0.00000, 0.00000, 6289, 6133, 4526, 
0.01, -0.00000, 0.00000, 0.00000, 6289, 6133, 4526, 
0.01, -0.00000, 0.00000, 0.00000, 6288, 6136, 4490, 
0.01, -0.00000, 0.00000, 0.00000, 6288, 6136, 4531, 
0.01, -0.00000, 0.00000, 0.00000, 6291, 6128, 4531, 
0.01, -0.00000, 0.00000, 0.00000, 6291, 6124, 4528, 
0.01, -0.00000, 0.00000, 0.00000, 6291, 6124, 4528, 
0.01, -0.00000, 0.00000, 0.00000, 6294, 6136, 4530, 
0.01, -0.00000, 0.00000, 0.00000, 6294, 6115, 4528, 
0.01, -0.00000, 0.00000, 0.00000, 6285, 6115, 4528, 
0.01, -0.00000, 0.00000, 0.00000, 6287, 6133, 4530, 
0.01, -0.00000, 0.00000, 0.00000, 6287, 6133, 4549, 
0.01, -0.00000, 0.00000, 0.00000, 6290, 6126, 4549, 
0.01, -0.00000, 0.00000, 0.00000, 6290, 6131, 4528, 
0.01, -0.00000, 0.00000, 0.00000, 6290, 6131, 4528, 
0.01, -0.00000, 0.00000, 0.00000, 6279, 6131, 4516, 
0.01, -0.00000, 0.00000, 0.00000, 6286, 6134, 4531, 
0.01, -0.00000, 0.00000, 0.00000, 6290, 6132, 4546, 
0.01, -0.00000, 0.00000, 0.00000, 6290, 6132, 4647, 
0.01, -0.00000, 0.00000, 0.00000, 6289, 6117, 4647, 
0.01, -0.00000, 0.00000, 0.00000, 6293, 6128, 4718, 
0.01, -0.00000, 0.00000, 0.00000, 6293, 6128, 4772, 
0.01, -0.00000, 0.00000, 0.00000, 6272, 6148, 4772, 
0.01, -0.00000, 0.00000, 0.00000, 6272, 6140, 4858, 
0.01, -0.00000, 0.00000, 0.00000, 6291, 6140, 4858, 
0.01, -0.00000, 0.00000, 0.00000, 6293, 6077, 5017, 
0.01, -0.00000, 0.00000, 0.00000, 6293, 6077, 5017, 
0.01, -0.00000, 0.00000, 0.00000, 6288, 6134, 5021, 
0.01, -0.00000, 0.00000, 0.00000, 6288, 6134, 5027, 
0.01, -0.00000, 0.00000, 0.00000, 6291, 6132, 5027, 
0.01, -0.00000, 0.00000, 0.00000, 6289, 6136, 5044, 
0.01, -0.00000, 0.00000, 0.00000, 6289, 6136, 5044, 
0.01, -0.00000, 0.00000, 0.00000, 6288, 6114, 5116, 
0.01, -0.00000, 0.00000, 0.00000, 6288, 6133, 5158, 
0.01, -0.00000, 0.00000, 0.00000, 6288, 6133, 5158, 
0.01, -0.00000, 0.00000, 0.00000, 6287, 6135, 5127, 
0.01, -0.00000, 0.00000, 0.00000, 6287, 6135, 5183, 
0.01, -0.00000, 0.00000, 0.00000, 6287, 6122, 5183, 
0.01, -0.00000, 0.00000, 0.00000, 6311, 6132, 5206, 
0.01, -0.00000, 0.00000, 0.00000, 6311, 6132, 5206, 
0.01, -0.00000, 0.00000, 0.00000, 6292, 6134, 5238, 
0.01, -0.00000, 0.00000, 0.00000, 6292, 6134, 5259, 
0.01, -0.00000, 0.00000, 0.00000, 6311, 6133, 5259, 
0.01, -0.00000, 0.00000, 0.00000, 6292, 6126, 5272, 
0.01, -0.00000, 0.00000, 0.00000, 6292, 6126, 5272, 
0.01, -0.00000, 0.00000, 0.00000, 6291, 6135, 5307, 
0.01, -0.00000, 0.00000, 0.00000, 6291, 6133, 5296, 
0.01, -0.00000, 0.00000, 0.00000, 6290, 6133, 5296, 
0.01, -0.00000, 0.00000, 0.00000, 6299, 6138, 5286, 
0.01, -0.00000, 0.00000, 0.00000, 6299, 6138, 5275, 
0.01, -0.00000, 0.00000, 0.00000, 6289, 6139, 5275, 
0.01, -0.00000, 0.00000, 0.00000, 6312, 6135, 5275, 
0.01, -0.00000, 0.00000, 0.00000, 6312, 6135, 5275, 
0.01, -0.00000, 0.00000, 0.00000, 6288, 6132, 5269, 
0.01, -0.00000, 0.00000, 0.00000, 6288, 6132, 5275, 
0.01, -0.00000, 0.00000, 0.00000, 6285, 6136, 5275, 
0.01, -0.00000, 0.00000, 0.00000, 6286, 6126, 5272, 
0.01, -0.00000, 0.00000, 0.00000, 6286, 6126, 5272, 
0.01, -0.00000, 0.00000, 0.00000, 6290, 6120, 5274, 
0.01, -0.00000, 0.00000, 0.00000, 6290, 6137, 5273, 
0.01, -0.00000, 0.00000, 0.00000, 6280, 6131, 5441, 
0.01, -0.00000, 0.00000, 0.00000, 6280, 6131, 5471, 
0.01, -0.00000, 0.00000, 0.00000, 6286, 6134, 5471, 
0.01, -0.00000, 0.00000, 0.00000, 6293, 6114, 5511, 
0.01, -0.00000, 0.00000, 0.00000, 6293, 6114, 5511, 
0.01, -0.00000, 0.00000, 0.00000, 6293, 6127, 5472, 
0.01, -0.00000, 0.00000, 0.00000, 6293, 6138, 5532, 
0.01, -0.00000, 0.00000, 0.00000, 6286, 6138, 5532, 
0.01, -0.00000, 0.00000, 0.00000, 6282, 6136, 5564, 
0.01, -0.00000, 0.00000, 0.00000, 6289, 6135, 5593, 
0.01, -0.00000, 0.00000, 0.00000, 6291, 6140, 5593, 
0.01, -0.00000, 0.00000, 0.00000, 6291, 6140, 5592, 
0.01, -0.00000, 0.00000, 0.00000, 6262, 6161, 5592, 
0.01, -0.00000, 0.00000, 0.00000, 6288, 6131, 5577, 
0.01, -0.00000, 0.00000, 0.00000, 6288, 6131, 5577, 
0.01, -0.00000, 0.00000, 0.00000, 6289, 6135, 5562, 
0.01, -0.00000, 0.00000, 0.00000, 6289, 6135, 5564, 
0.01, -0.00000, 0.00000, 0.00000, 6316, 6145, 5564, 
0.01, -0.00000, 0.00000, 0.00000, 6293, 6127, 5565, 
0.01, -0.00000, 0.00000, 0.00000, 6293, 6127, 5565, 
0.01, -0.00000, 0.00000, 0.00000, 6300, 6133, 5562, 
