0.012, 0.042, 0.459, 158
0.011, 0.056, 0.459, 158
0.011, 0.084, 0.459, 163
0.012, 0.030, 0.459, 163
0.011, 0.029, 0.459, 160
0.011, 0.031, 0.459, 160
0.011, 0.026, 0.459, 184
0.012, -0.026, 0.459, 158
0.011, 0.029, 0.459, 158
0.011, -0.010, 0.459, 169
0.012, 0.035, 0.459, 169
0.011, -0.015, 0.459, 169
0.014, 0.042, 0.459, 169
0.011, 0.090, 0.459, 164
0.011, 0.094, 0.459, 164
0.012, 0.039, 0.459, 162
0.011, 0.088, 0.459, 161
0.011, 0.068, 0.464, 161
0.012, 0.046, 0.464, 183
0.011, 0.049, 0.464, 183
0.011, 0.120, 0.464, 194
0.012, 0.058, 0.464, 194
0.011, -0.006, 0.464, 198
0.011, 0.032, 0.464, 198
0.011, 0.081, 0.464, 161
0.012, 0.033, 0.464, 161
0.013, 0.026, 0.476, 163
0.011, 0.013, 0.476, 163
0.012, -0.037, 0.476, 163
0.011, 0.077, 0.476, 165
0.011, 0.013, 0.476, 165
0.012, 0.059, 0.476, 162
0.011, 0.043, 0.476, 162
0.011, 0.030, 0.476, 161
0.012, -0.028, 0.476, 161
0.011, 0.039, 0.498, 161
0.011, 0.059, 0.498, 161
0.012, -0.011, 0.498, 161
0.011, 0.012, 0.498, 155
0.014, 0.047, 0.498, 155
0.011, -0.037, 0.498, 167
0.011, 0.017, 0.498, 167
0.012, -0.019, 0.498, 165
0.012, -0.033, 0.498, 165
0.010, 0.108, 0.506, 159
0.012, -0.013, 0.506, 159
0.011, -0.051, 0.506, 157
0.011, 0.076, 0.506, 163
0.012, -0.002, 0.506, 163
0.011, 0.002, 0.506, 162
0.011, 0.050, 0.506, 162
0.012, -0.005, 0.506, 161
0.011, -0.020, 0.506, 161
0.014, 0.107, 0.525, 161
0.011, 0.046, 0.525, 161
0.011, -0.040, 0.525, 164
0.012, 0.020, 0.525, 160
0.011, 0.031, 0.525, 160
0.012, -0.027, 0.525, 164
0.011, -0.021, 0.525, 164
0.011, 0.007, 0.525, 163
0.012, -0.004, 0.531, 163
0.011, 0.036, 0.531, 166
0.011, -0.010, 0.531, 166
0.012, 0.021, 0.531, 163
0.011, 0.024, 0.531, 163
0.013, 0.007, 0.531, 159
0.012, 0.150, 0.531, 155
0.011, -0.011, 0.531, 155
0.011, 0.079, 0.531, 158
0.012, 0.042, 0.542, 158
0.011, 0.026, 0.542, 153
0.011, -0.029, 0.542, 153
0.012, 0.024, 0.542, 153
0.011, 0.076, 0.542, 153
0.011, -0.053, 0.542, 152
0.012, 0.079, 0.542, 152
0.011, 0.062, 0.542, 171
0.011, 0.009, 0.542, 163
0.012, 0.035, 0.557, 163
0.013, 0.011, 0.557, 160
0.012, 0.033, 0.557, 160
0.011, -0.013, 0.557, 167
0.011, 0.084, 0.557, 167
0.012, 0.020, 0.557, 163
0.011, 0.103, 0.557, 163
0.011, 0.045, 0.557, 166
0.012, -0.021, 0.557, 166
0.011, 0.099, 0.582, 166
0.012, 0.035, 0.582, 158
0.011, 0.080, 0.582, 158
0.011, 0.025, 0.582, 164
0.011, 0.047, 0.582, 164
0.015, 0.031, 0.582, 162
0.010, 0.096, 0.582, 162
0.012, 0.071, 0.582, 167
0.011, 0.044, 0.582, 162
0.011, -0.054, 0.597, 162
0.011, 0.103, 0.597, 161
0.012, 0.026, 0.597, 161
0.011, 0.054, 0.597, 164
0.011, 0.119, 0.597, 164
0.012, 0.001, 0.597, 159
0.011, 0.075, 0.597, 159
0.011, 0.010, 0.597, 164
0.012, 0.060, 0.597, 164
0.013, 0.080, 0.621, 164
0.011, 0.177, 0.621, 174
0.012, 0.067, 0.621, 174
0.011, 0.003, 0.621, 157
0.012, 0.078, 0.621, 157
0.011, 0.129, 0.621, 157
0.011, 0.077, 0.621, 157
0.012, 0.106, 0.621, 158
0.011, 0.167, 0.621, 158
0.012, -0.056, 0.642, 104
0.011, 0.138, 0.642, 70
0.011, -0.008, 0.642, 70
0.012, 0.118, 0.642, 86
0.011, 0.058, 0.642, 86
0.014, -0.063, 0.642, 98
0.011, 0.085, 0.642, 98
0.011, 0.106, 0.642, 138
0.012, 0.033, 0.642, 138
0.011, 0.129, 0.664, 166
0.012, 0.072, 0.664, 146
0.011, 0.206, 0.664, 146
0.011, 0.120, 0.664, 163
0.012, 0.074, 0.664, 163
0.011, 0.084, 0.664, 162
0.011, 0.145, 0.664, 162
0.012, 0.091, 0.664, 164
0.011, 0.141, 0.664, 164
0.014, 0.036, 0.685, 163
0.011, 0.112, 0.685, 177
0.011, -0.018, 0.685, 177
0.011, 0.221, 0.685, 163
0.011, 0.035, 0.685, 163
0.011, -0.018, 0.685, 171
0.012, 0.075, 0.685, 171
0.011, -0.001, 0.685, 179
0.011, 0.066, 0.685, 179
0.012, 0.066, 0.685, 164
0.011, -0.412, 0.685, 164
0.011, 0.506, 0.685, 164
0.011, 0.230, 0.685, 167
0.012, -0.019, 0.685, 167
0.013, -0.091, 0.685, 162
0.011, 0.305, 0.685, 162
0.011, 0.103, 0.685, 165
0.011, 0.032, 0.685, 165
0.011, 0.089, 0.730, 163
0.010, 0.158, 0.730, 163
0.011, -0.011, 0.730, 162
0.010, 0.085, 0.730, 162
0.011, -0.029, 0.730, 164
0.010, -0.024, 0.730, 164
0.011, 0.038, 0.730, 164
0.010, 0.050, 0.730, 164
0.011, -0.076, 0.730, 164
0.010, -0.184, 0.730, 164
0.011, 0.119, 0.759, 164
0.010, -0.127, 0.759, 164
0.010, -0.325, 0.759, 168
0.014, 0.114, 0.759, 168
0.012, -0.044, 0.759, 163
0.011, -0.088, 0.759, 164
0.011, 0.082, 0.759, 164
0.012, 0.381, 0.759, 165
0.011, 0.018, 0.759, 165
0.007, -0.016, 0.785, 166
0.010, 0.256, 0.785, 166
0.010, 0.266, 0.785, 166
0.012, -0.016, 0.785, 163
0.010, 0.154, 0.785, 165
0.013, 0.083, 0.785, 165
0.009, -0.067, 0.785, 164
0.011, -0.015, 0.785, 164
0.011, -0.056, 0.785, 167
0.011, 0.089, 0.785, 167
0.011, -0.028, 0.893, 169
0.011, 0.226, 0.893, 169
0.012, -0.034, 0.893, 166
0.011, 0.041, 0.893, 166
0.011, -0.039, 0.893, 167
0.012, -0.003, 0.893, 167
0.011, 0.126, 0.893, 166
0.012, 0.069, 0.893, 166
0.011, 0.067, 0.893, 165
0.013, 0.051, 0.893, 178
0.011, 0.071, 0.893, 178
0.011, 0.384, 0.893, 165
0.011, 0.384, 0.893, 165
0.011, 0.133, 0.893, 164
0.011, 0.076, 0.893, 164
0.011, 0.533, 0.893, 167
0.012, 0.372, 0.893, 167
0.011, 0.372, 0.893, 165
0.011, 0.015, 0.866, 165
0.012, 0.057, 0.866, 162
0.011, 0.368, 0.866, 159
0.012, 0.071, 0.866, 159
0.010, 0.166, 0.866, 179
0.014, -0.001, 0.866, 179
0.011, 0.164, 0.866, 165
0.011, 0.006, 0.866, 165
0.012, 0.089, 0.866, 163
0.011, 0.171, 0.875, 163
0.010, -0.251, 0.875, 168
0.009, 0.405, 0.875, 168
0.010, 0.024, 0.875, 165
0.010, -0.343, 0.875, 165
0.012, 0.215, 0.875, 164
0.011, -0.089, 0.875, 164
0.012, 0.097, 0.875, 163
0.011, 0.016, 0.875, 173
0.011, 0.155, 0.887, 173
0.014, 0.230, 0.887, 164
0.012, 0.129, 0.887, 164
0.011, 0.256, 0.887, 168
0.011, 0.045, 0.887, 168
0.012, 0.024, 0.887, 165
0.011, 0.110, 0.887, 165
0.011, -0.096, 0.887, 166
0.012, 0.104, 0.887, 166
0.011, 0.081, 0.905, 166
0.011, 0.050, 0.905, 169
0.012, 0.138, 0.905, 169
0.011, 0.008, 0.905, 166
0.012, -0.088, 0.905, 166
0.013, -0.001, 0.905, 166
0.011, -0.057, 0.905, 166
0.012, 0.034, 0.905, 164
0.011, 0.077, 0.905, 166
0.011, -0.030, 0.919, 166
0.012, -0.015, 0.919, 165
0.011, 0.139, 0.919, 165
0.011, -0.074, 0.919, 176
0.012, 0.159, 0.919, 176
0.011, 0.107, 0.919, 166
0.011, -0.050, 0.919, 166
0.012, 0.012, 0.919, 165
0.011, -0.008, 0.919, 165
0.014, 0.042, 0.932, 151
0.011, -0.066, 0.932, 161
0.011, 0.023, 0.932, 161
0.012, 0.053, 0.932, 163
0.011, 0.021, 0.932, 163
0.011, 0.011, 0.932, 167
0.012, -0.069, 0.932, 167
0.011, -0.045, 0.932, 164
0.011, -0.062, 0.932, 164
0.012, -0.121, 0.951, 164
0.011, -0.042, 0.951, 164
0.012, 0.105, 0.951, 175
0.011, -0.111, 0.951, 166
0.011, 0.101, 0.951, 166
0.014, 0.020, 0.951, 166
0.011, 0.050, 0.951, 166
0.012, -0.081, 0.951, 167
0.011, 0.034, 0.951, 167
0.011, -0.004, 0.959, 168
0.012, 0.009, 0.959, 168
0.011, -0.097, 0.959, 166
0.012, -0.050, 0.959, 164
0.011, -0.068, 0.959, 164
0.011, 0.029, 0.959, 167
0.011, -0.076, 0.959, 167
0.012, -0.030, 0.959, 156
0.011, 0.122, 0.959, 156
0.014, -0.019, 0.969, 170
0.011, -0.086, 0.969, 170
0.011, -0.020, 0.969, 174
0.012, 0.039, 0.969, 164
0.011, -0.009, 0.969, 164
0.011, -0.153, 0.969, 167
0.012, 0.075, 0.969, 167
0.011, -0.018, 0.969, 159
0.011, -0.064, 0.969, 159
0.012, 0.060, 0.971, 165
0.011, -0.264, 0.971, 165
0.011, -0.058, 0.971, 164
0.012, 0.127, 0.971, 164
0.011, -0.032, 0.971, 162
0.014, 0.067, 0.971, 164
0.011, -0.180, 0.971, 164
0.011, -0.024, 0.971, 165
0.012, 0.165, 0.971, 165
0.011, -0.083, 0.968, 166
0.012, -0.091, 0.968, 166
0.011, 0.057, 0.968, 165
0.011, -0.021, 0.968, 165
0.011, -0.090, 0.968, 160
0.012, 0.217, 0.968, 160
0.011, 0.054, 0.968, 160
0.011, -0.077, 0.968, 168
0.011, 0.148, 0.968, 168
0.013, -0.002, 0.972, 164
0.012, 0.122, 0.972, 164
0.011, -0.002, 0.972, 163
0.011, -0.027, 0.972, 163
0.012, -0.018, 0.972, 166
0.011, 0.075, 0.972, 166
0.011, -0.014, 0.972, 165
0.012, -0.012, 0.972, 178
0.011, -0.018, 0.972, 178
0.011, 0.080, 0.965, 167
0.012, -0.073, 0.965, 167
0.011, -0.083, 0.965, 164
0.011, 0.114, 0.965, 164
0.012, -0.091, 0.965, 165
0.013, 0.038, 0.965, 165
0.012, 0.015, 0.965, 163
0.011, 0.176, 0.965, 165
0.012, 0.096, 0.965, 165
0.011, 0.042, 0.957, 165
0.011, 0.221, 0.957, 165
0.011, 0.094, 0.957, 162
0.012, -0.027, 0.957, 162
0.011, 0.003, 0.957, 163
0.011, 0.034, 0.957, 163
0.011, 0.026, 0.957, 162
0.012, 0.154, 0.957, 162
0.011, 0.053, 0.957, 165
0.014, 0.069, 0.945, 174
0.011, -0.127, 0.945, 174
0.012, 0.179, 0.945, 165
0.011, 0.066, 0.945, 165
0.011, -0.162, 0.945, 164
0.012, 0.190, 0.945, 164
0.011, 0.098, 0.945, 164
0.011, 0.061, 0.945, 164
0.012, 0.312, 0.945, 163
0.011, 0.101, 0.923, 162
0.011, 0.188, 0.923, 162
0.012, 0.268, 0.923, 164
0.011, 0.111, 0.923, 164
0.014, -0.046, 0.923, 157
0.011, 0.024, 0.923, 157
0.012, 0.128, 0.923, 165
0.011, -0.074, 0.923, 165
0.011, 0.087, 0.923, 166
0.011, 0.217, 0.912, 166
0.012, -0.038, 0.912, 164
0.011, 0.072, 0.912, 161
0.011, 0.081, 0.912, 161
0.012, -0.103, 0.912, 161
0.011, 0.133, 0.912, 161
0.012, 0.018, 0.912, 165
0.011, 0.156, 0.912, 165
0.011, 0.188, 0.912, 164
0.014, 0.172, 1.799, 166
0.012, 0.283, 1.799, 166
0.011, 0.057, 1.799, 154
0.011, 0.314, 1.799, 154
0.012, 0.178, 1.799, 167
0.011, 0.202, 1.799, 167
0.011, 0.092, 1.799, 164
0.012, 0.217, 1.799, 164
0.011, 0.014, 0.875, 162
0.011, -0.110, 0.875, 162
0.012, 0.198, 0.875, 163
0.011, -0.032, 0.875, 163
0.011, 0.012, 0.875, 171
0.014, 0.138, 0.875, 163
0.011, -0.030, 0.875, 163
0.012, 0.081, 0.875, 164
0.011, 0.065, 0.875, 164
0.011, 0.071, 0.857, 166
0.012, -0.040, 0.857, 166
0.011, 0.064, 0.857, 165
0.012, 0.021, 0.857, 165
0.011, 0.217, 0.857, 166
0.011, -0.055, 0.857, 164
0.011, 0.338, 0.857, 164
0.012, 0.068, 0.857, 176
0.011, 0.072, 0.857, 176
0.012, 0.190, 0.622, 162
0.013, 0.011, 0.622, 162
0.012, 0.082, 0.622, 164
0.011, -0.151, 0.622, 164
0.011, -0.016, 0.622, 187
0.012, -0.080, 0.622, 164
0.011, 0.022, 0.622, 164
0.011, -0.087, 0.622, 167
0.012, -0.071, 0.622, 167
0.011, -0.031, 0.817, 163
0.011, -0.060, 0.817, 163
0.012, -0.059, 0.817, 163
0.011, -0.043, 0.817, 163
0.011, 0.053, 0.817, 157
0.014, -0.134, 0.817, 164
0.011, -0.015, 0.817, 164
0.012, -0.092, 0.817, 170
0.011, 0.036, 0.817, 170
0.011, -0.045, 0.840, 167
0.012, -0.036, 0.840, 167
0.011, 0.019, 0.840, 164
0.011, 0.062, 0.840, 164
0.012, -0.104, 0.840, 165
0.011, -0.197, 0.840, 165
0.011, -0.106, 0.840, 164
0.012, -0.184, 0.840, 164
0.012, -0.046, 0.840, 160
0.013, -0.162, 0.835, 162
0.011, -0.088, 0.835, 162
0.012, -0.056, 0.835, 165
0.011, -0.267, 0.835, 165
0.011, -0.104, 0.835, 165
0.012, -0.042, 0.835, 165
0.011, -0.161, 0.835, 166
0.012, -0.183, 0.835, 165
0.011, -0.100, 0.835, 165
0.011, -0.048, 0.856, 164
0.012, -0.258, 0.856, 164
0.011, -0.142, 0.856, 166
0.012, -0.060, 0.856, 166
0.011, -0.115, 0.856, 164
0.014, 0.010, 0.856, 164
0.011, -0.274, 0.856, 157
0.011, -0.146, 0.856, 68
0.012, -0.162, 0.856, 68
0.011, -0.160, 0.860, -50
0.011, -0.180, 0.860, -50
0.012, -0.037, 0.860, -170
0.011, -0.237, 0.860, -170
0.011, -0.142, 0.860, -253
0.012, 0.023, 0.860, -253
0.011, -0.216, 0.860, -312
0.011, -0.005, 0.860, -312
0.012, -0.025, 0.860, -312
0.014, 0.065, 0.866, -283
0.011, -0.057, 0.866, -283
0.011, 0.303, 0.866, -281
0.012, 0.159, 0.866, -281
0.011, 0.127, 0.866, -262
0.011, -0.116, 0.866, -262
0.012, 0.061, 0.866, -262
0.011, 0.118, 0.866, -258
0.012, 0.076, 0.866, -258
0.011, 0.106, 0.873, -263
0.011, 0.005, 0.873, -263
0.012, 0.055, 0.873, -260
0.011, 0.036, 0.873, -260
0.011, -0.003, 0.873, -265
0.014, -0.310, 0.873, -267
0.011, -0.158, 0.873, -267
0.011, -0.090, 0.873, -263
0.012, -0.283, 0.873, -263
0.011, -0.168, 0.876, -264
0.011, -0.080, 0.876, -264
0.010, -0.080, 0.876, -263
0.011, -0.521, 0.876, -263
0.011, -0.286, 0.876, -261
0.011, -0.231, 0.876, -261
0.011, -0.265, 0.876, -249
0.012, -0.200, 0.876, -240
0.011, -0.268, 0.876, -240
0.014, -0.221, 0.876, -206
0.011, -0.299, 0.876, -206
0.012, -0.261, 0.876, -167
0.011, 0.013, 0.876, -167
0.011, -0.410, 0.876, -155
0.012, -0.430, 0.876, -155
0.010, -0.369, 0.876, -127
0.009, -0.112, 0.876, -127
0.008, -0.586, 0.876, -99
0.013, -0.081, 0.876, -99
0.012, -0.287, 0.867, -25
0.011, -0.536, 0.867, 4
0.011, -0.528, 0.867, 4
0.012, -0.528, 0.867, 60
0.013, -0.586, 0.867, 60
0.011, -0.035, 0.867, 61
0.011, -0.035, 0.867, 61
0.011, -0.035, 0.867, 109
0.012, -0.592, 0.870, 157
0.011, -0.592, 0.870, 157
0.011, -0.592, 0.870, 162
0.012, -0.592, 0.870, 162
0.011, -0.592, 0.870, 169
0.011, 0.018, 0.870, 169
0.011, 0.375, 0.870, 164
0.011, 0.375, 0.870, 164
0.011, 0.375, 0.870, 175
0.012, 0.375, 0.860, 175
0.013, 0.375, 0.860, 183
0.012, 0.042, 0.860, 187
0.011, -0.114, 0.860, 187
0.012, -0.557, 0.860, 186
0.011, -0.339, 0.860, 186
0.011, -0.161, 0.860, 189
0.012, -0.441, 0.860, 189
0.011, -0.253, 0.860, 198
0.011, -0.441, 0.859, 190
0.012, -0.210, 0.859, 190
0.010, -0.210, 0.859, 199
0.007, -0.482, 0.859, 199
0.006, -0.482, 0.859, 199
0.016, -0.168, 0.859, 215
0.013, -0.026, 0.859, 225
0.012, -0.368, 0.859, 225
0.011, -0.107, 0.859, 228
0.011, 0.213, 0.859, 228
0.011, 0.111, 0.849, 254
0.011, 0.136, 0.849, 254
0.011, 0.171, 0.849, 290
0.010, 0.090, 0.849, 290
0.010, 0.024, 0.849, 328
0.011, -0.342, 0.849, 328
0.009, -0.198, 0.849, 344
0.009, -0.149, 0.849, 344
0.015, 0.149, 0.849, 343
0.013, -0.043, 0.836, 352
0.012, 0.214, 0.836, 352
0.011, 0.175, 0.836, 388
0.011, 0.218, 0.836, 388
0.012, 0.133, 0.836, 427
0.011, 0.244, 0.836, 427
0.011, 0.181, 0.836, 437
0.012, -0.001, 0.836, 437
0.011, -0.360, 0.836, 456
0.010, -0.282, 0.820, 456
0.010, 0.346, 0.820, 469
0.012, 0.148, 0.820, 483
0.011, -0.024, 0.820, 483
0.011, 0.007, 0.820, 499
0.014, 0.200, 0.820, 499
0.011, 0.096, 0.820, 510
0.011, -0.447, 0.820, 510
0.012, -0.361, 0.820, 529
0.011, -0.376, 0.807, 529
0.011, -0.595, 0.807, 545
0.012, -0.351, 0.807, 547
0.011, -0.320, 0.807, 547
0.011, -0.320, 0.807, 545
0.008, -0.521, 0.807, 545
0.006, -0.307, 0.807, 545
0.013, -0.307, 0.807, 550
0.011, -0.222, 0.807, 562
0.012, -0.367, 0.807, 562
0.013, -0.367, 0.786, 570
0.012, -0.367, 0.786, 570
0.011, -0.367, 0.786, 573
0.012, -0.367, 0.786, 573
0.011, -0.251, 0.786, 565
0.011, -0.590, 0.786, 569
0.012, -0.590, 0.786, 569
0.011, -0.585, 0.786, 558
0.011, -0.585, 0.786, 558
0.012, -0.585, 0.762, 557
0.011, -0.571, 0.762, 557
0.011, -0.571, 0.762, 549
0.012, -0.571, 0.762, 549
0.011, -0.266, 0.762, 525
0.014, -0.531, 0.762, 494
0.011, -0.531, 0.762, 494
0.011, -0.078, 0.762, 445
0.012, -0.078, 0.762, 445
0.011, -0.211, 0.722, 373
0.012, -0.493, 0.722, 373
0.011, -0.515, 0.722, 322
0.011, -0.474, 0.722, 322
0.012, -0.478, 0.722, 295
0.011, -0.257, 0.722, 280
0.011, -0.317, 0.722, 280
0.012, -0.507, 0.722, 261
0.011, -0.296, 0.722, 261
0.014, -0.295, 0.696, 229
0.011, -0.354, 0.696, 229
0.011, -0.275, 0.696, 202
0.012, -0.322, 0.696, 191
0.011, -0.171, 0.696, 191
0.011, -0.247, 0.696, 187
0.012, -0.260, 0.696, 187
0.011, -0.185, 0.696, 183
0.012, -0.239, 0.696, 183
0.011, -0.116, 0.677, 180
0.011, -0.241, 0.677, 180
0.012, -0.210, 0.677, 181
0.011, -0.190, 0.677, 181
0.013, -0.351, 0.677, 179
0.012, -0.205, 0.677, 185
0.011, -0.196, 0.677, 185
0.011, -0.164, 0.677, 178
0.011, -0.085, 0.677, 178
0.011, -0.117, 0.484, 180
0.012, -0.006, 0.484, 180
0.010, 0.027, 0.484, 168
0.010, -0.116, 0.484, 168
0.010, -0.013, 0.484, 175
0.011, -0.090, 0.484, 175
0.011, -0.119, 0.484, 170
0.011, -0.152, 0.484, 170
0.011, -0.149, 0.484, 178
0.014, -0.075, 0.642, 174
0.011, -0.151, 0.642, 174
0.011, -0.162, 0.642, 176
0.012, -0.164, 0.642, 176
0.011, -0.164, 0.642, 176
0.011, -0.174, 0.642, 176
0.011, -0.168, 0.642, 177
0.012, -0.105, 0.642, 176
0.011, -0.061, 0.642, 176
0.011, -0.214, 0.624, 185
0.012, -0.164, 0.624, 185
0.011, -0.088, 0.624, 170
0.011, -0.235, 0.624, 170
0.012, -0.148, 0.624, 171
0.013, -0.102, 0.624, 175
0.012, -0.159, 0.624, 175
0.011, -0.206, 0.624, 170
0.011, -0.175, 0.624, 170
0.012, -0.116, 0.624, 170
0.011, -0.305, 0.624, 170
0.011, -0.100, 0.624, 173
0.012, -0.211, 0.624, 173
0.011, -0.135, 0.624, 182
0.011, -0.080, 0.624, 182
0.012, -0.188, 0.624, 170
0.011, -0.237, 0.624, 170
0.011, -0.232, 0.624, 170
0.014, -0.212, 0.589, 179
0.011, -0.200, 0.589, 179
0.012, -0.139, 0.589, 182
0.011, -0.314, 0.589, 182
0.012, -0.219, 0.589, 188
0.011, -0.322, 0.589, 195
0.011, -0.151, 0.589, 195
0.012, -0.259, 0.589, 203
0.011, -0.216, 0.589, 203
0.011, -0.184, 0.576, 219
0.012, -0.231, 0.576, 219
0.011, -0.263, 0.576, 213
0.011, -0.255, 0.576, 213
0.012, -0.107, 0.576, 224
0.013, -0.211, 0.576, 249
0.012, -0.266, 0.576, 249
0.011, -0.246, 0.576, 268
0.012, -0.260, 0.576, 268
0.011, -0.238, 0.557, 271
0.011, -0.100, 0.557, 271
0.012, -0.210, 0.557, 275
0.011, -0.213, 0.557, 275
0.011, -0.200, 0.557, 280
0.012, -0.260, 0.557, 293
0.011, -0.279, 0.557, 293
0.011, -0.274, 0.557, 297
0.012, -0.216, 0.557, 297
0.013, -0.242, 0.556, 298
0.012, -0.287, 0.556, 298
0.011, -0.269, 0.556, 285
0.011, -0.217, 0.556, 285
0.011, -0.224, 0.556, 293
0.011, -0.197, 0.556, 289
0.012, -0.243, 0.556, 289
0.011, -0.195, 0.556, 276
0.011, -0.193, 0.556, 276
0.011, -0.267, 0.541, 263
0.011, -0.146, 0.541, 263
0.011, -0.202, 0.541, 257
0.011, -0.276, 0.541, 257
0.010, -0.068, 0.541, 246
0.014, -0.156, 0.541, 255
0.011, -0.169, 0.541, 255
0.011, -0.159, 0.541, 186
0.010, -0.259, 0.541, 186
0.011, -0.167, 0.544, 181
0.011, -0.130, 0.544, 181
0.011, -0.105, 0.544, 165
0.010, -0.212, 0.544, 165
0.011, -0.167, 0.544, 163
0.011, -0.009, 0.544, 163
0.010, -0.185, 0.544, 164
0.011, -0.108, 0.544, 164
0.011, -0.179, 0.544, 165
0.011, -0.093, 0.540, 165
0.013, -0.127, 0.540, 160
0.011, -0.046, 0.540, 163
0.011, -0.115, 0.540, 163
0.011, -0.107, 0.540, 164
0.011, -0.222, 0.540, 164
0.011, -0.139, 0.540, 165
0.011, -0.054, 0.540, 165
0.011, -0.204, 0.540, 164
0.012, -0.087, 0.540, 164
0.011, -0.131, 0.546, 163
0.011, -0.089, 0.546, 163
0.011, -0.157, 0.546, 159
0.012, -0.148, 0.546, 159
0.013, -0.117, 0.546, 173
0.011, -0.077, 0.546, 164
0.011, -0.144, 0.546, 164
0.012, -0.172, 0.546, 166
0.011, -0.116, 0.546, 166
0.011, -0.104, 0.549, 165
0.012, -0.130, 0.549, 165
0.011, -0.182, 0.549, 162
0.011, -0.087, 0.549, 161
0.011, -0.181, 0.549, 161
0.012, -0.186, 0.549, 153
0.011, -0.114, 0.549, 153
0.011, -0.060, 0.549, 166
0.011, -0.181, 0.549, 166
0.014, -0.116, 0.557, 163
0.011, -0.185, 0.557, 163
0.012, -0.065, 0.557, 165
0.011, -0.064, 0.557, 167
0.011, -0.128, 0.557, 167
0.012, -0.047, 0.557, 166
0.011, -0.069, 0.557, 166
0.012, -0.182, 0.557, 165
0.011, -0.032, 0.557, 165
0.011, -0.071, 0.575, 164
0.012, -0.053, 0.575, 164
0.011, -0.062, 0.575, 153
0.012, -0.098, 0.575, 163
0.013, -0.200, 0.575, 163
0.012, -0.192, 0.575, 177
0.011, -0.117, 0.575, 177
0.011, -0.177, 0.575, 165
0.012, -0.119, 0.585, 165
0.011, -0.120, 0.585, 164
0.012, -0.166, 0.585, 164
0.011, -0.055, 0.585, 161
0.011, -0.148, 0.585, 163
0.012, -0.107, 0.585, 163
0.011, 0.004, 0.585, 166
0.011, -0.183, 0.585, 166
0.012, -0.111, 0.585, 166
0.011, -0.158, 0.609, 166
0.014, -0.165, 0.609, 165
0.011, -0.084, 0.609, 171
0.012, -0.129, 0.609, 171
0.011, -0.159, 0.609, 162
0.011, -0.083, 0.609, 162
0.011, -0.166, 0.609, 166
0.012, -0.223, 0.609, 166
0.011, -0.145, 0.609, 165
0.012, -0.180, 0.611, 165
0.011, -0.218, 0.611, 166
0.012, -0.143, 0.611, 166
0.011, -0.156, 0.611, 163
0.011, -0.108, 0.611, 164
0.014, -0.126, 0.611, 164
0.011, -0.259, 0.611, 163
0.012, -0.109, 0.611, 163
0.011, -0.117, 0.611, 167
0.011, -0.146, 0.636, 167
0.011, -0.261, 0.636, 167
0.010, -0.179, 0.636, 167
0.010, -0.251, 0.636, 162
0.010, -0.226, 0.636, 162
0.010, -0.154, 0.636, 166
0.010, -0.212, 0.636, 166
0.010, -0.126, 0.636, 161
0.013, -0.262, 0.636, 161
0.011, -0.127, 0.636, 165
0.014, -0.201, 0.650, 150
0.011, -0.270, 0.650, 150
0.012, -0.118, 0.650, 164
0.011, -0.069, 0.650, 164
0.012, -0.138, 0.650, 164
0.011, -0.217, 0.650, 164
0.011, -0.024, 0.650, 177
0.012, -0.064, 0.650, 177
0.011, -0.112, 0.650, 166
0.012, -0.207, 0.665, 166
0.011, -0.191, 0.665, 166
0.011, -0.099, 0.665, 165
0.012, -0.183, 0.665, 165
0.013, -0.156, 0.665, 165
0.012, -0.166, 0.665, 165
0.011, -0.226, 0.665, 168
0.011, -0.150, 0.665, 168
0.012, -0.168, 0.665, 165
0.011, -0.130, 0.431, 165
0.011, -0.127, 0.431, 149
0.012, -0.095, 0.431, 164
0.011, -0.237, 0.431, 164
0.011, -0.090, 0.431, 169
0.012, -0.128, 0.431, 169
0.011, 0.015, 0.431, 161
0.012, -0.126, 0.431, 161
0.011, -0.101, 0.431, 164
0.014, -0.058, 0.692, 164
0.011, -0.158, 0.692, 164
0.011, -0.218, 0.692, 160
0.012, -0.126, 0.692, 160
0.011, -0.146, 0.692, 157
0.012, -0.135, 0.692, 157
0.011, -0.114, 0.692, 164
0.011, -0.157, 0.692, 164
0.012, -0.037, 0.692, 165
0.011, -0.081, 0.710, 165
0.012, -0.109, 0.710, 165
0.011, -0.015, 0.710, 165
0.011, 0.152, 0.710, 165
0.014, -0.006, 0.710, 179
0.011, 0.193, 0.710, 179
0.010, 0.124, 0.710, 167
0.010, -0.119, 0.710, 167
0.010, -0.081, 0.710, 158
0.010, -0.326, 0.766, 158
0.011, -0.330, 0.766, 158
0.010, -0.078, 0.766, 158
0.011, -0.185, 0.766, 161
0.010, 0.033, 0.766, 161
0.011, -0.213, 0.766, 163
0.011, -0.121, 0.766, 163
0.010, 0.020, 0.766, 151
0.011, -0.059, 0.766, 151
0.010, -0.061, 0.766, 165
0.012, -0.085, 1.641, 165
0.011, -0.079, 1.641, 167
0.010, 0.098, 1.641, 167
0.011, -0.143, 1.641, 163
0.010, 0.002, 1.641, 163
0.011, 0.258, 1.641, 163
0.011, -0.073, 1.641, 163
0.010, 0.428, 1.641, 166
0.011, 0.139, 1.641, 166
0.011, 0.087, 0.866, 160
