0.010, -0.363, 0.420, 179
0.010, 0.281, 0.420, 175
0.008, -0.084, 0.420, 175
0.010, 0.306, 0.420, 181
0.009, 0.175, 0.420, 181
0.010, -0.307, 0.420, 179
0.010, -0.540, 0.420, 179
0.009, -0.540, 0.420, 179
0.010, -0.267, 0.420, 179
0.009, -0.267, 0.420, 181
0.011, -0.267, 0.420, 181
0.009, 0.443, 0.420, 181
0.009, -0.003, 0.420, 182
0.010, -0.502, 0.420, 182
0.009, 0.276, 0.420, 184
0.010, 0.276, 0.420, 184
0.009, 0.276, 0.420, 189
0.010, -0.462, 0.420, 189
0.010, -0.462, 0.420, 209
0.009, -0.462, 0.420, 209
0.010, -0.115, 0.420, 211
0.009, -0.547, 0.420, 211
0.010, 0.316, 0.420, 214
0.009, 0.042, 2.860, 214
0.009, 0.042, 2.860, 214
0.010, 0.042, 2.860, 221
0.009, 0.042, 2.860, 221
0.010, 0.373, 2.860, 214
0.009, 0.373, 2.860, 214
0.009, 0.373, 2.860, 223
0.009, -0.545, 2.860, 223
0.009, -0.545, 2.860, 222
0.010, -0.545, 2.860, 222
0.009, -0.545, 2.860, 225
0.010, 0.558, 2.847, 225
0.009, 0.090, 2.847, 232
0.010, 0.090, 2.847, 232
0.009, 0.090, 2.847, 232
0.009, -0.148, 2.847, 231
0.010, -0.148, 2.847, 231
0.010, -0.148, 2.847, 262
0.009, -0.148, 2.847, 262
0.009, -0.148, 2.847, 278
0.010, -0.148, 2.847, 278
0.009, -0.084, 2.847, 297
0.009, -0.084, 1.927, 297
0.010, -0.077, 1.927, 297
0.010, -0.077, 1.927, 289
0.009, 0.188, 1.927, 289
0.009, 0.188, 1.927, 288
0.010, 0.104, 1.927, 288
0.010, 0.272, 1.927, 313
0.009, 0.461, 1.927, 313
0.009, 0.564, 1.927, 323
0.010, 0.564, 1.927, 323
0.009, 0.564, 1.927, 329
0.009, 0.564, 2.040, 329
0.010, 0.564, 2.040, 332
0.009, -0.208, 2.040, 332
0.009, -0.208, 2.040, 332
0.010, -0.208, 2.040, 333
0.009, -0.208, 2.040, 333
0.009, -0.208, 2.040, 335
0.010, 0.286, 2.040, 335
0.009, -0.397, 2.040, 338
0.009, -0.397, 2.040, 338
0.010, -0.590, 2.040, 355
0.009, -0.590, 0.582, 355
0.009, -0.571, 0.582, 355
0.009, -0.269, 0.582, 339
0.009, -0.416, 0.582, 339
0.009, -0.555, 0.582, 338
0.009, -0.060, 0.582, 338
0.009, -0.438, 0.582, 337
0.009, -0.152, 0.582, 337
0.009, -0.033, 0.582, 329
0.008, -0.383, 0.582, 329
0.009, -0.446, 0.582, 329
0.009, -0.446, 0.582, 322
0.009, -0.446, 1.323, 322
0.008, -0.446, 1.323, 328
0.010, -0.446, 1.323, 328
0.010, -0.446, 1.323, 328
0.010, 0.335, 1.323, 328
0.008, 0.335, 1.323, 332
0.009, 0.121, 1.323, 332
0.008, 0.005, 1.323, 332
0.009, 0.519, 1.323, 325
0.008, 0.519, 1.323, 325
0.008, 0.511, 1.323, 317
0.008, 0.511, 0.365, 317
0.008, -0.111, 0.365, 317
0.006, -0.187, 0.365, 330
0.008, -0.187, 0.365, 330
0.007, 0.205, 0.365, 330
0.006, -0.184, 0.365, 327
0.006, 0.464, 0.365, 327
0.007, 0.336, 0.365, 327
0.005, -0.483, 0.365, 325
0.008, -0.581, 0.365, 325
0.005, 0.267, 0.365, 325
0.007, 0.267, 0.365, 332
0.006, -0.301, 0.365, 332
0.006, -0.062, 0.365, 332
0.006, -0.292, 0.365, 332
0.007, 0.183, 0.365, 335
0.007, -0.236, 0.461, 335
0.005, -0.236, 0.461, 335
0.006, -0.236, 0.461, 322
0.006, -0.349, 0.461, 322
0.006, 0.002, 0.461, 322
0.007, 0.161, 0.461, 324
0.006, -0.000, 0.461, 324
0.008, -0.462, 0.461, 324
0.006, 0.161, 0.461, 324
0.008, -0.069, 0.461, 363
0.009, -0.069, 0.461, 363
0.009, -0.069, 0.461, 374
0.008, -0.275, 0.461, 374
0.009, -0.275, 0.461, 387
0.008, -0.275, 1.124, 387
0.009, -0.275, 1.124, 387
0.008, -0.484, 1.124, 413
0.009, -0.484, 1.124, 413
0.007, 0.360, 1.124, 433
0.008, 0.360, 1.124, 433
0.008, -0.514, 1.124, 433
0.009, 0.598, 1.124, 448
0.005, 0.598, 1.124, 448
0.007, -0.126, 1.124, 448
0.005, -0.237, 1.124, 463
0.006, 0.227, 1.124, 463
0.006, 0.227, 1.124, 463
0.006, 0.227, 1.124, 463
0.006, 0.598, 1.124, 477
0.007, 0.390, 1.124, 477
0.007, 0.422, 1.124, 477
0.006, 0.422, 1.124, 466
0.007, 0.291, 1.124, 466
0.007, 0.541, 1.124, 466
0.006, -0.069, 1.124, 439
0.005, 0.191, 1.124, 439
0.006, 0.093, 1.124, 439
0.007, 0.382, 1.124, 466
0.005, -0.146, 1.124, 466
0.006, -0.004, 1.124, 466
0.007, 0.137, 1.124, 466
0.005, 0.254, 1.124, 468
0.007, 0.131, 1.124, 468
0.006, 0.529, 1.124, 468
0.006, 0.368, 1.124, 457
0.006, -0.309, 0.330, 457
0.006, -0.248, 0.330, 457
0.007, 0.173, 0.330, 457
0.007, -0.592, 0.330, 466
0.004, -0.178, 0.330, 466
0.005, -0.000, 0.330, 466
0.010, 0.563, 0.330, 458
0.008, 0.563, 0.330, 458
0.008, -0.144, 0.330, 444
0.007, -0.166, 0.330, 444
0.006, 0.379, 0.330, 444
0.007, 0.379, 0.330, 429
0.007, -0.119, 0.330, 429
0.005, 0.203, 0.330, 429
0.005, -0.027, 0.330, 429
0.006, -0.023, 0.330, 400
0.006, 0.179, 0.424, 400
0.007, -0.318, 0.424, 400
0.007, -0.292, 0.424, 381
0.007, 0.158, 0.424, 381
0.007, 0.158, 0.424, 381
0.005, 0.045, 0.424, 379
0.004, -0.336, 0.424, 379
0.006, 0.444, 0.424, 379
0.006, -0.187, 0.424, 379
0.008, -0.495, 0.424, 371
0.007, 0.045, 0.424, 371
0.006, -0.322, 0.424, 371
0.006, 0.066, 0.424, 345
0.005, -0.188, 0.424, 345
0.005, 0.240, 0.424, 345
0.006, -0.104, 0.424, 345
0.007, 0.150, 0.424, 325
0.006, 0.098, 0.471, 325
0.006, 0.348, 0.471, 325
0.006, -0.234, 0.471, 297
0.007, -0.578, 0.471, 297
0.007, 0.267, 0.471, 297
0.006, 0.022, 0.471, 281
0.006, -0.069, 0.471, 281
0.008, 0.357, 0.471, 281
0.006, 0.328, 0.471, 260
0.007, -0.599, 0.471, 260
0.007, -0.380, 0.471, 260
0.005, 0.102, 0.471, 260
0.006, 0.360, 0.471, 250
0.007, -0.208, 0.471, 250
0.009, -0.110, 0.471, 250
0.006, 0.197, 1.934, 205
0.008, 0.197, 1.934, 205
0.007, -0.229, 1.934, 184
0.007, -0.229, 1.934, 184
0.007, -0.229, 1.934, 184
0.005, -0.229, 1.934, 184
0.006, -0.229, 1.934, 182
0.006, -0.598, 1.934, 182
0.006, -0.598, 1.934, 182
0.007, -0.171, 1.934, 185
0.007, -0.171, 1.934, 185
0.007, 0.144, 1.934, 185
0.005, 0.144, 1.934, 174
0.007, 0.144, 1.934, 174
0.009, 0.144, 1.934, 174
0.008, 0.144, 1.934, 167
0.004, -0.009, 1.934, 167
0.006, 0.003, 1.934, 167
0.008, 0.003, 1.934, 166
0.006, 0.003, 1.934, 166
0.007, 0.529, 1.934, 166
0.009, 0.529, 1.934, 164
0.008, 0.126, 1.934, 164
0.011, -0.161, 1.934, 173
0.006, -0.161, 1.934, 173
0.009, -0.161, 1.934, 173
0.008, 0.025, 1.934, 162
0.009, 0.051, 1.934, 162
0.008, -0.287, 1.934, 164
0.008, -0.044, 1.934, 164
0.009, 0.030, 1.934, 164
0.009, 0.028, 1.934, 164
0.009, 0.474, 1.934, 164
0.007, 0.545, 1.934, 164
0.008, 0.545, 1.934, 164
0.008, 0.580, 1.934, 164
0.008, -0.038, 1.934, 162
0.008, 0.142, 1.934, 162
0.008, 0.142, 1.934, 159
0.008, 0.142, 1.934, 159
0.006, 0.142, 1.934, 159
0.007, 0.142, 1.934, 161
0.010, 0.319, 1.934, 161
0.006, 0.319, 1.934, 161
0.007, 0.394, 1.934, 157
0.008, 0.266, 1.934, 157
0.010, 0.263, 1.934, 177
0.009, 0.223, 1.934, 177
0.010, 0.472, 1.934, 177
0.008, 0.559, 1.934, 166
0.009, 0.273, 1.934, 166
0.008, 0.435, 1.934, 175
0.010, 0.249, 1.934, 175
0.009, 0.391, 1.934, 195
0.009, 0.221, 1.934, 195
0.007, 0.187, 1.934, 195
0.008, 0.324, 1.934, 184
0.008, 0.432, 1.934, 184
0.009, 0.319, 1.934, 172
0.008, 0.281, 1.934, 172
0.008, 0.420, 1.934, 172
0.011, 0.260, 1.934, 182
0.008, 0.324, 1.934, 182
0.009, 0.432, 1.934, 183
0.010, 0.342, 1.934, 183
0.010, 0.074, 1.934, 181
0.009, 0.124, 1.934, 181
0.010, 0.150, 1.934, 172
0.010, 0.052, 1.934, 172
0.009, 0.154, 1.934, 182
0.009, 0.230, 1.934, 182
0.009, 0.230, 1.934, 182
0.010, 0.069, 1.934, 177
0.010, 0.065, 1.934, 177
0.009, 0.245, 1.934, 183
0.010, 0.109, 1.934, 183
0.010, 0.022, 1.934, 164
0.013, 0.190, 1.934, 164
0.010, 0.065, 1.934, 182
0.010, 0.233, 1.934, 182
0.008, 0.331, 1.934, 164
0.010, 0.231, 1.934, 164
0.010, -0.198, 1.934, 184
0.009, 0.286, 1.934, 184
0.009, 0.167, 1.934, 178
0.009, 0.347, 1.934, 178
0.009, 0.006, 1.934, 178
0.010, 0.173, 1.934, 182
0.010, 0.485, 1.934, 182
0.010, -0.097, 1.934, 182
0.010, 0.429, 1.934, 182
0.010, 0.281, 1.934, 187
0.009, 0.034, 1.934, 187
0.012, 0.103, 1.934, 158
0.010, 0.224, 1.934, 158
0.009, 0.473, 1.934, 155
0.009, 0.552, 1.934, 155
0.010, 0.245, 1.934, 149
0.010, 0.077, 1.934, 149
0.010, 0.436, 1.934, 136
0.009, 0.294, 1.934, 136
0.010, 0.294, 1.934, 130
0.010, 0.294, 1.934, 130
0.010, 0.158, 1.934, 119
0.010, 0.374, 1.934, 119
0.010, 0.317, 1.934, 118
0.010, 0.386, 1.934, 118
0.009, 0.014, 1.934, 124
0.013, -0.350, 1.934, 124
0.011, 0.090, 1.934, 126
0.010, 0.204, 1.934, 126
0.010, 0.185, 1.934, 117
0.011, 0.124, 1.934, 117
0.010, 0.447, 1.934, 118
0.010, 0.378, 1.934, 118
0.011, 0.294, 1.934, 118
0.010, -0.023, 1.934, 118
0.010, 0.553, 1.934, 117
0.011, 0.001, 1.934, 117
0.009, 0.529, 1.934, 115
0.010, 0.173, 1.934, 115
0.010, 0.017, 1.934, 116
0.010, 0.269, 1.934, 116
0.012, 0.022, 1.934, 119
0.010, 0.115, 1.934, 119
0.011, 0.344, 1.934, 118
0.010, 0.484, 1.934, 118
0.010, 0.236, 1.934, 117
0.010, 0.040, 1.934, 117
0.010, 0.210, 1.934, 133
0.010, 0.224, 1.934, 133
0.011, 0.032, 1.934, 144
0.010, 0.309, 1.934, 144
0.011, 0.011, 1.934, 158
0.010, 0.327, 1.934, 158
0.010, 0.159, 1.934, 163
0.011, 0.001, 1.934, 163
0.010, 0.197, 1.934, 174
0.012, 0.261, 1.934, 174
0.011, 0.034, 1.934, 182
0.010, 0.234, 1.934, 182
0.011, -0.013, 1.934, 184
0.010, -0.146, 1.934, 184
0.010, 0.177, 1.934, 183
0.011, -0.013, 1.934, 183
0.010, 0.131, 1.934, 179
0.010, 0.088, 1.934, 179
0.011, -0.061, 1.934, 175
0.011, 0.102, 1.934, 175
0.011, 0.202, 1.934, 179
0.011, -0.031, 1.934, 179
0.011, -0.074, 1.934, 205
0.013, 0.204, 1.934, 200
0.011, 0.149, 1.934, 200
0.011, -0.000, 1.934, 205
0.012, 0.061, 1.934, 205
0.011, -0.129, 1.934, 204
0.012, 0.072, 1.934, 204
0.011, 0.044, 1.934, 194
0.011, 0.052, 1.934, 194
0.011, 0.070, 1.934, 205
0.012, 0.170, 1.934, 204
0.010, 0.159, 1.934, 204
0.012, 0.059, 1.934, 205
0.010, 0.060, 1.934, 205
0.012, 0.273, 1.934, 205
0.013, -0.064, 0.320, 205
0.012, 0.156, 0.320, 204
0.011, -0.033, 0.320, 204
0.011, -0.049, 0.320, 203
0.011, 0.201, 0.320, 226
0.012, -0.020, 0.320, 226
0.011, -0.100, 0.320, 222
0.011, -0.136, 0.320, 222
0.011, 0.087, 0.320, 221
0.011, -0.054, 0.346, 221
0.012, 0.117, 0.346, 224
0.011, -0.000, 0.346, 224
0.011, -0.115, 0.346, 223
0.011, -0.027, 0.346, 223
0.013, -0.058, 0.346, 232
0.012, 0.027, 0.346, 218
0.011, 0.025, 0.346, 218
0.011, -0.033, 0.346, 230
0.011, -0.106, 0.392, 230
0.012, -0.183, 0.392, 227
0.011, -0.006, 0.392, 227
0.011, -0.193, 0.392, 235
0.012, -0.000, 0.392, 235
0.011, 0.138, 0.392, 239
0.012, -0.200, 0.392, 246
0.011, -0.119, 0.392, 246
0.011, -0.188, 0.392, 250
0.014, 0.263, 0.400, 250
0.011, -0.089, 0.400, 257
0.011, -0.326, 0.400, 257
0.012, -0.080, 0.400, 260
0.011, -0.000, 0.400, 260
0.011, 0.090, 0.400, 263
0.012, -0.056, 0.400, 256
0.011, 0.045, 0.400, 256
0.011, -0.164, 0.400, 257
0.012, 0.099, 0.439, 257
0.011, 0.180, 0.439, 256
0.012, -0.214, 0.439, 256
0.011, -0.073, 0.439, 256
0.011, -0.165, 0.439, 256
0.014, -0.057, 0.439, 257
0.011, -0.248, 0.439, 249
0.012, -0.177, 0.439, 249
0.011, -0.003, 0.439, 257
0.011, 0.152, 0.467, 257
0.012, -0.062, 0.467, 238
0.011, -0.215, 0.467, 238
0.012, -0.019, 0.467, 241
0.011, -0.035, 0.467, 244
0.011, 0.281, 0.467, 244
0.012, -0.042, 0.467, 253
0.011, 0.247, 0.467, 253
0.012, -0.202, 0.467, 233
0.013, -0.000, 0.491, 233
0.012, -0.122, 0.491, 232
0.011, -0.200, 0.491, 232
0.011, 0.201, 0.491, 231
0.012, 0.141, 0.491, 232
0.011, -0.321, 0.491, 232
0.012, 0.228, 0.491, 228
0.011, 0.138, 0.491, 228
0.011, 0.219, 0.491, 224
0.012, 0.338, 0.528, 224
0.011, -0.198, 0.528, 215
0.011, 0.172, 0.528, 215
0.012, -0.001, 0.528, 218
0.014, -0.178, 0.528, 220
0.011, -0.153, 0.528, 220
0.011, 0.256, 0.528, 229
0.012, -0.172, 0.528, 229
0.011, 0.071, 0.549, 209
0.011, -0.239, 0.549, 209
0.012, -0.317, 0.549, 195
0.011, 0.197, 0.549, 186
0.012, 0.254, 0.549, 186
0.011, 0.011, 0.549, 188
0.012, -0.170, 0.549, 188
0.011, -0.062, 0.549, 180
0.011, -0.064, 0.549, 180
0.012, 0.050, 0.549, 180
0.013, -0.068, 0.588, 181
0.012, -0.011, 0.588, 181
0.011, 0.195, 0.588, 181
0.011, -0.000, 0.588, 181
0.012, 0.009, 0.588, 180
0.011, 0.297, 0.588, 180
0.011, 0.048, 0.588, 183
0.012, -0.200, 0.588, 183
0.011, -0.314, 0.612, 185
0.012, 0.168, 0.612, 185
0.011, 0.231, 0.612, 190
0.012, 0.156, 0.612, 184
0.011, 0.140, 0.612, 184
0.014, -0.433, 0.612, 182
0.011, 0.281, 0.612, 182
0.011, 0.188, 0.612, 180
0.012, -0.000, 0.612, 180
0.011, -0.174, 0.638, 183
0.012, 0.094, 0.638, 174
0.011, 0.319, 0.638, 174
0.011, -0.000, 0.638, 196
0.012, 0.319, 0.638, 196
0.011, 0.312, 0.638, 185
0.012, -0.106, 0.638, 185
0.011, -0.067, 0.638, 180
0.011, -0.109, 0.638, 180
0.014, 0.571, 0.652, 180
0.011, -0.036, 0.652, 188
0.012, -0.361, 0.652, 188
0.011, -0.130, 0.652, 181
0.012, 0.147, 0.652, 181
0.011, -0.002, 0.652, 180
0.011, -0.079, 0.652, 180
0.012, -0.000, 0.652, 182
0.011, -0.201, 0.652, 171
0.011, -0.023, 0.667, 171
0.012, 0.244, 0.667, 199
0.011, 0.070, 0.667, 199
0.012, -0.222, 0.667, 181
0.011, 0.224, 0.667, 181
0.014, -0.034, 0.667, 181
0.011, -0.098, 0.667, 181
0.012, 0.021, 0.667, 184
0.011, 0.025, 0.667, 183
0.011, 0.184, 0.686, 183
0.012, 0.155, 0.686, 189
0.011, -0.000, 0.686, 189
0.012, -0.153, 0.686, 194
0.011, 0.154, 0.686, 194
0.011, -0.539, 0.686, 209
0.012, 0.122, 0.686, 209
0.011, -0.380, 0.686, 242
0.011, -0.292, 0.686, 213
0.014, 0.473, 0.696, 213
0.012, 0.436, 0.696, 219
0.011, -0.272, 0.696, 219
0.011, 0.070, 0.696, 227
0.012, 0.252, 0.696, 227
0.011, -0.111, 0.696, 228
0.012, -0.057, 0.696, 231
0.011, -0.230, 0.696, 231
0.012, 0.158, 0.696, 226
0.011, -0.205, 0.708, 226
0.011, 0.023, 0.708, 243
0.012, -0.289, 0.708, 243
0.011, 0.043, 0.708, 240
0.011, 0.161, 0.708, 240
0.014, 0.457, 0.708, 240
0.011, -0.083, 0.708, 239
0.012, 0.343, 0.708, 239
0.011, -0.112, 0.708, 253
0.011, -0.047, 0.726, 253
0.012, 0.224, 0.726, 235
0.011, 0.095, 0.726, 235
0.012, -0.252, 0.726, 227
0.011, -0.100, 0.726, 227
0.011, -0.306, 0.726, 224
0.012, -0.085, 0.726, 209
0.011, 0.321, 0.726, 209
0.012, -0.506, 0.726, 216
0.013, -0.103, 0.730, 216
0.012, -0.103, 0.730, 198
0.011, -0.000, 0.730, 198
0.011, -0.052, 0.730, 198
0.012, 0.309, 0.730, 190
0.011, -0.055, 0.730, 190
0.012, -0.092, 0.730, 178
0.011, -0.550, 0.730, 178
0.012, -0.001, 0.730, 183
0.011, -0.083, 0.736, 183
0.011, 0.271, 0.736, 183
0.012, -0.051, 0.736, 183
0.011, 0.144, 0.736, 178
0.014, 0.275, 0.736, 181
0.011, -0.076, 0.736, 181
0.011, -0.064, 0.736, 181
0.012, 0.242, 0.736, 181
0.011, -0.003, 0.736, 181
0.012, -0.003, 0.746, 181
0.011, -0.049, 0.746, 180
0.011, 0.155, 0.746, 175
0.012, 0.112, 0.746, 175
0.011, 0.101, 0.746, 178
0.011, -0.096, 0.746, 178
0.012, -0.250, 0.746, 179
0.011, 0.023, 0.746, 179
0.012, -0.000, 0.746, 181
0.013, 0.345, 0.757, 181
0.012, 0.053, 0.757, 185
0.011, 0.253, 0.757, 184
0.011, -0.052, 0.757, 184
0.012, 0.543, 0.757, 182
0.011, -0.144, 0.757, 182
0.012, 0.281, 0.757, 184
0.011, 0.360, 0.757, 184
0.011, 0.360, 0.794, 183
0.012, 0.076, 0.794, 183
0.011, -0.152, 0.794, 183
0.012, -0.275, 0.794, 174
0.011, -0.067, 0.794, 174
0.014, 0.572, 0.794, 181
0.011, 0.176, 0.794, 181
0.011, 0.084, 0.794, 183
0.012, -0.197, 0.794, 183
0.011, 0.519, 0.752, 182
0.012, -0.233, 0.752, 183
0.011, 0.045, 0.752, 183
0.011, 0.259, 0.752, 183
0.012, -0.300, 0.752, 183
0.011, -0.000, 0.752, 202
0.012, 0.139, 0.752, 202
0.011, 0.084, 0.752, 180
0.011, -0.287, 0.752, 180
0.012, 0.201, 0.755, 181
0.013, 0.248, 0.755, 182
0.012, 0.291, 0.755, 182
0.011, -0.317, 0.755, 183
0.012, 0.014, 0.755, 183
0.011, 0.349, 0.755, 183
0.011, 0.253, 0.755, 183
0.012, -0.298, 0.755, 181
0.011, -0.070, 0.755, 181
0.012, -0.137, 0.755, 184
0.011, 0.414, 0.755, 180
0.011, 0.234, 0.755, 180
0.012, -0.063, 0.755, 182
0.011, -0.062, 0.755, 182
0.014, 0.499, 0.755, 180
0.011, -0.000, 0.755, 180
0.011, 0.108, 0.755, 181
0.012, 0.478, 0.755, 182
0.011, 0.118, 0.748, 182
0.012, 0.080, 0.748, 183
0.011, -0.410, 0.748, 183
0.011, 0.071, 0.748, 182
0.011, -0.000, 0.748, 182
0.012, 0.311, 0.748, 182
0.011, -0.335, 0.748, 182
0.011, 0.490, 0.748, 171
0.012, 0.045, 0.748, 171
0.013, 0.378, 0.741, 144
0.011, -0.093, 0.741, 146
0.012, 0.475, 0.741, 146
0.011, 0.419, 0.741, 107
0.012, 0.272, 0.741, 107
0.011, -0.204, 0.741, 102
0.012, 0.401, 0.741, 102
0.011, 0.551, 0.741, 105
0.011, 0.117, 0.741, 106
0.012, -0.095, 0.720, 106
0.011, 0.048, 0.720, 101
0.011, 0.204, 0.720, 101
0.012, 0.513, 0.720, 87
0.011, -0.008, 0.720, 87
0.014, 0.378, 0.720, 89
0.011, 0.212, 0.720, 88
0.012, -0.059, 0.720, 88
0.011, -0.052, 0.720, 87
0.011, 0.005, 0.718, 87
0.012, 0.005, 0.718, 83
0.011, 0.158, 0.718, 83
0.011, 0.240, 0.718, 83
0.012, -0.116, 0.718, 83
0.011, 0.264, 0.718, 83
0.011, 0.401, 0.718, 76
0.012, 0.022, 0.718, 76
0.011, -0.171, 0.718, 84
0.014, 0.156, 0.718, 84
0.011, 0.474, 0.718, 90
0.012, 0.474, 0.718, 90
0.011, 0.474, 0.718, 102
0.012, 0.067, 0.718, 113
0.011, 0.067, 0.718, 113
0.011, 0.067, 0.718, 134
0.011, 0.067, 0.718, 134
0.012, 0.067, 0.718, 148
0.011, 0.062, 0.684, 148
0.011, 0.030, 0.684, 161
0.011, 0.531, 0.684, 161
0.012, 0.038, 0.684, 162
0.011, 0.193, 0.684, 162
0.014, 0.267, 0.684, 162
0.011, 0.201, 0.684, 169
0.011, 0.201, 0.684, 169
0.012, -0.146, 0.684, 174
0.011, 0.241, 0.677, 174
0.011, 0.082, 0.677, 171
0.012, -0.257, 0.677, 171
0.011, -0.234, 0.677, 175
0.012, 0.508, 0.677, 175
0.011, 0.238, 0.677, 197
0.011, -0.120, 0.677, 183
0.012, -0.120, 0.677, 183
0.011, -0.024, 0.677, 183
0.014, 0.079, 0.665, 183
0.012, 0.079, 0.665, 189
0.011, 0.059, 0.665, 189
0.011, -0.170, 0.665, 185
0.012, 0.234, 0.665, 192
0.011, -0.067, 0.665, 192
0.011, -0.285, 0.665, 178
0.012, -0.114, 0.665, 178
0.011, -0.369, 0.665, 182
0.011, -0.002, 0.653, 182
0.012, -0.204, 0.653, 183
0.011, 0.384, 0.653, 183
0.012, -0.289, 0.653, 184
0.013, -0.022, 0.653, 184
0.011, 0.203, 0.653, 184
0.012, -0.135, 0.653, 183
0.011, 0.182, 0.653, 183
0.011, 0.124, 0.653, 179
0.012, -0.034, 0.641, 179
0.011, -0.284, 0.641, 183
0.011, -0.021, 0.641, 183
0.011, 0.080, 0.641, 183
0.011, -0.112, 0.641, 188
0.012, -0.233, 0.641, 188
0.011, -0.128, 0.641, 183
0.011, 0.192, 0.641, 183
0.011, -0.036, 0.641, 184
0.014, 0.001, 0.642, 184
