0.011, -0.024, 0.435, 178
0.011, 0.036, 0.438, 182
0.011, -0.017, 0.438, 182
0.011, 0.036, 0.438, 177
0.011, 0.092, 0.438, 177
0.010, 0.035, 0.438, 179
0.011, 0.124, 0.438, 179
0.011, 0.014, 0.438, 172
0.011, 0.073, 0.438, 172
0.011, 0.075, 0.438, 176
0.010, 0.025, 0.438, 176
0.010, 0.087, 0.438, 178
0.011, 0.021, 0.438, 178
0.010, -0.005, 0.438, 178
0.012, 0.032, 0.438, 178
0.011, 0.042, 0.438, 178
0.010, 0.074, 0.438, 178
0.011, 0.014, 0.438, 179
0.012, -0.030, 0.438, 179
0.010, -0.060, 0.438, 175
0.011, -0.085, 0.441, 175
0.010, -0.050, 0.441, 189
0.011, -0.006, 0.441, 175
0.011, 0.041, 0.441, 175
0.011, 0.036, 0.441, 175
0.010, -0.022, 0.441, 175
0.011, 0.041, 0.441, 175
0.011, 0.112, 0.441, 175
0.010, 0.020, 0.441, 176
0.012, 0.061, 0.438, 176
0.010, 0.085, 0.438, 177
0.011, 0.210, 0.438, 177
0.011, 0.057, 0.438, 177
0.011, 0.025, 0.438, 177
0.010, 0.087, 0.438, 179
0.010, 0.006, 0.438, 179
0.012, -0.008, 0.438, 177
0.010, 0.028, 0.438, 177
0.011, -0.016, 0.438, 176
0.011, 0.016, 0.442, 176
0.010, 0.040, 0.442, 164
0.011, -0.009, 0.442, 164
0.011, -0.191, 0.442, 178
0.011, 0.019, 0.442, 178
0.012, -0.160, 0.442, 190
0.010, 0.105, 0.442, 190
0.010, 0.042, 0.442, 178
0.010, 0.017, 0.442, 176
0.012, -0.006, 0.442, 176
0.011, 0.031, 0.434, 193
0.011, -0.020, 0.434, 193
0.010, 0.070, 0.434, 168
0.011, 0.044, 0.434, 168
0.010, 0.041, 0.434, 180
0.011, 0.018, 0.434, 180
0.011, 0.059, 0.434, 177
0.010, 0.009, 0.434, 177
0.012, 0.006, 0.434, 178
0.011, 0.065, 0.434, 178
0.010, 0.002, 0.434, 168
0.010, 0.029, 0.434, 168
0.011, -0.031, 0.434, 176
0.011, 0.040, 0.434, 176
0.011, 0.021, 0.434, 174
0.011, 0.064, 0.434, 174
0.011, -0.086, 0.434, 178
0.010, -0.093, 0.434, 178
0.011, -0.187, 0.434, 189
0.011, -0.015, 0.444, 179
0.011, 0.012, 0.444, 179
0.010, 0.050, 0.444, 179
0.010, -0.000, 0.444, 175
0.012, 0.012, 0.444, 176
0.011, 0.005, 0.444, 176
0.010, -0.020, 0.444, 176
0.011, 0.088, 0.444, 176
0.011, 0.052, 0.444, 177
0.011, 0.069, 0.445, 177
0.010, 0.028, 0.445, 178
0.011, 0.014, 0.445, 178
0.011, 0.088, 0.445, 175
0.011, 0.039, 0.445, 175
0.010, 0.084, 0.445, 176
0.011, 0.007, 0.445, 176
0.011, -0.034, 0.445, 176
0.010, 0.033, 0.445, 176
0.011, -0.080, 0.445, 177
0.012, -0.059, 0.444, 177
0.010, 0.123, 0.444, 162
0.010, -0.097, 0.444, 162
0.011, -0.057, 0.444, 174
0.011, -0.048, 0.444, 178
0.011, -0.000, 0.444, 178
0.010, 0.082, 0.444, 177
0.012, 0.003, 0.444, 177
0.010, -0.000, 0.444, 175
0.010, -0.001, 0.446, 175
0.012, -0.041, 0.446, 151
0.010, -0.050, 0.446, 151
0.011, 0.160, 0.446, 179
0.012, 0.037, 0.446, 179
0.010, 0.119, 0.446, 179
0.011, -0.011, 0.446, 179
0.011, -0.006, 0.446, 177
0.010, -0.028, 0.446, 177
0.011, 0.081, 0.446, 176
0.010, -0.006, 0.445, 176
0.011, 0.004, 0.445, 178
0.011, -0.038, 0.445, 178
0.010, 0.031, 0.445, 171
0.011, -0.058, 0.445, 171
0.011, -0.040, 0.445, 178
0.011, -0.023, 0.445, 178
0.011, -0.088, 0.445, 178
0.011, -0.079, 0.445, 178
0.010, -0.018, 0.445, 174
0.011, 0.083, 0.456, 179
0.011, 0.010, 0.456, 179
0.010, 0.054, 0.456, 177
0.012, -0.013, 0.456, 177
0.010, -0.005, 0.456, 182
0.011, 0.004, 0.456, 182
0.010, 0.093, 0.456, 178
0.011, 0.229, 0.456, 178
0.012, 0.153, 0.456, 178
0.010, -0.023, 0.447, 178
0.010, -0.005, 0.447, 179
0.012, 0.031, 0.447, 179
0.010, 0.067, 0.447, 178
0.011, 0.025, 0.447, 178
0.011, 0.071, 0.447, 176
0.011, 0.028, 0.447, 176
0.010, -0.071, 0.447, 178
0.011, -0.041, 0.447, 178
0.010, -0.121, 0.447, 178
0.011, -0.060, 0.444, 178
0.011, -0.047, 0.444, 182
0.011, -0.140, 0.444, 182
0.010, -0.039, 0.444, 174
0.011, 0.045, 0.444, 186
0.011, -0.017, 0.444, 186
0.011, 0.105, 0.444, 179
0.011, 0.054, 0.444, 179
0.010, 0.104, 0.444, 184
0.011, 0.001, 0.456, 184
0.011, 0.001, 0.456, 185
0.011, 0.217, 0.456, 185
0.011, 0.098, 0.456, 187
0.010, 0.072, 0.456, 187
0.011, 0.152, 0.456, 187
0.011, 0.069, 0.456, 187
0.010, 0.080, 0.456, 187
0.011, -0.039, 0.456, 187
0.010, 0.053, 0.456, 187
0.012, -0.004, 0.454, 187
0.010, -0.216, 0.454, 185
0.011, 0.024, 0.454, 185
0.011, 0.019, 0.454, 186
0.010, -0.012, 0.454, 186
0.011, -0.264, 0.454, 190
0.011, -0.129, 0.454, 190
0.010, 0.033, 0.454, 192
0.012, -0.002, 0.454, 192
0.010, 0.171, 0.454, 192
0.011, 0.093, 0.459, 191
0.011, -0.061, 0.459, 191
0.010, 0.184, 0.459, 191
0.012, 0.069, 0.459, 191
0.010, -0.089, 0.459, 190
0.011, 0.007, 0.459, 190
0.011, 0.213, 0.459, 191
0.010, 0.172, 0.459, 191
0.012, -0.043, 0.459, 189
0.010, 0.013, 0.481, 189
0.010, 0.119, 0.481, 193
0.012, 0.029, 0.481, 193
0.010, -0.062, 0.481, 191
0.011, 0.012, 0.481, 191
0.011, 0.134, 0.481, 188
0.010, -0.009, 0.481, 188
0.010, -0.023, 0.481, 186
0.012, -0.232, 0.481, 186
0.010, -0.246, 0.481, 185
0.012, -0.246, 2.126, 185
0.010, 0.424, 2.126, 192
0.010, -0.211, 2.126, 182
0.011, -0.246, 2.126, 182
0.011, 0.468, 2.126, 159
0.011, -0.193, 2.126, 159
0.011, 0.440, 2.126, 170
0.011, 0.440, 2.126, 170
0.010, -0.475, 2.126, 182
0.011, 0.596, 0.448, 182
0.011, 0.596, 0.448, 182
0.011, 0.120, 0.448, 182
0.010, 0.167, 0.448, 181
0.012, -0.039, 0.448, 181
0.010, -0.069, 0.448, 180
0.011, 0.284, 0.448, 180
0.011, 0.329, 0.448, 179
0.011, 0.329, 0.448, 179
0.009, 0.164, 0.448, 176
0.012, -0.380, 0.444, 176
0.010, 0.062, 0.444, 176
0.010, -0.493, 0.444, 176
0.011, 0.109, 0.444, 175
0.011, 0.109, 0.444, 175
0.011, 0.089, 0.444, 179
0.011, -0.124, 0.444, 179
0.010, 0.193, 0.444, 179
0.011, -0.072, 0.444, 165
0.011, 0.494, 0.444, 165
0.011, -0.075, 1.759, 179
0.010, 0.035, 1.759, 179
0.011, 0.035, 1.759, 166
0.012, 0.035, 1.759, 166
0.011, -0.408, 1.759, 177
0.010, -0.338, 1.759, 177
0.010, -0.251, 1.759, 176
0.011, 0.074, 1.759, 176
0.012, 0.445, 1.759, 175
0.010, 0.314, 0.450, 175
0.010, -0.101, 0.450, 175
0.011, 0.175, 0.450, 175
0.011, -0.130, 0.450, 176
0.011, -0.053, 0.450, 176
0.010, 0.109, 0.450, 177
0.011, 0.001, 0.450, 177
0.011, -0.172, 0.450, 172
0.010, -0.196, 0.450, 172
0.011, 0.302, 0.450, 181
0.010, 0.302, 1.656, 181
0.011, 0.302, 1.656, 189
0.011, -0.390, 1.656, 189
0.011, -0.254, 1.656, 190
0.011, -0.254, 1.656, 183
0.011, -0.254, 1.656, 183
0.011, -0.254, 1.656, 195
0.012, -0.192, 1.656, 195
0.009, 0.134, 1.656, 195
0.010, -0.049, 1.656, 195
0.012, -0.161, 1.656, 203
0.010, -0.124, 1.656, 203
0.010, -0.025, 1.656, 204
0.011, 0.072, 1.656, 204
0.010, -0.141, 1.656, 208
0.012, 0.088, 1.656, 208
0.010, 0.256, 1.656, 219
0.011, 0.444, 1.656, 219
0.011, 0.112, 1.656, 217
0.011, -0.089, 0.414, 217
0.011, -0.172, 0.414, 221
0.010, -0.290, 0.414, 221
0.012, 0.003, 0.414, 228
0.010, -0.124, 0.414, 228
0.011, 0.250, 0.414, 236
0.011, -0.087, 0.414, 236
0.010, 0.215, 0.414, 255
0.011, 0.097, 0.414, 236
0.012, 0.309, 0.414, 236
0.010, 0.165, 0.358, 238
0.011, -0.137, 0.358, 238
0.010, 0.129, 0.358, 248
0.010, 0.013, 0.358, 248
0.011, -0.131, 0.358, 245
0.011, 0.088, 0.358, 245
0.010, -0.127, 0.358, 256
0.012, 0.080, 0.358, 256
0.010, -0.025, 0.358, 246
0.011, 0.090, 1.907, 246
0.011, -0.310, 1.907, 240
0.011, -0.466, 1.907, 240
0.011, -0.466, 1.907, 244
0.011, -0.032, 1.907, 244
0.011, 0.062, 1.907, 240
0.010, 0.375, 1.907, 240
0.012, -0.069, 1.907, 232
0.010, 0.149, 1.907, 232
0.011, -0.203, 1.907, 226
0.011, -0.017, 1.907, 220
0.011, 0.205, 1.907, 220
0.010, -0.047, 1.907, 217
0.011, 0.083, 1.907, 217
0.010, 0.160, 1.907, 211
0.011, -0.029, 1.907, 211
0.011, 0.192, 1.907, 211
0.011, 0.114, 1.907, 211
0.010, 0.225, 1.907, 190
0.011, 0.147, 0.302, 190
0.011, 0.228, 0.302, 195
0.011, 0.026, 0.302, 195
0.010, -0.014, 0.302, 187
0.010, 0.050, 0.302, 187
0.011, -0.147, 0.302, 185
0.010, -0.265, 0.302, 185
0.010, -0.035, 0.302, 187
0.011, 0.104, 0.302, 187
0.010, 0.022, 0.302, 179
0.010, 0.106, 0.302, 179
0.012, 0.079, 0.302, 178
0.009, 0.128, 0.302, 178
0.010, -0.076, 0.302, 177
0.011, 0.095, 0.302, 177
0.010, 0.037, 0.302, 176
0.010, -0.004, 0.302, 176
0.010, 0.018, 0.302, 178
0.010, 0.037, 0.302, 178
0.010, -0.077, 0.302, 175
0.011, 0.086, 0.306, 175
0.011, 0.087, 0.306, 177
0.010, -0.015, 0.306, 177
0.011, 0.006, 0.306, 175
0.010, 0.033, 0.306, 175
0.011, 0.098, 0.306, 176
0.011, -0.010, 0.306, 176
0.011, 0.119, 0.306, 179
0.011, 0.112, 0.306, 179
0.010, 0.168, 0.306, 179
0.011, 0.045, 0.306, 179
0.010, 0.044, 0.306, 172
0.011, -0.004, 0.306, 172
0.011, 0.079, 0.306, 178
0.011, 0.072, 0.306, 157
0.010, 0.077, 0.306, 157
0.011, -0.032, 0.306, 179
0.011, 0.041, 0.306, 179
0.010, -0.010, 0.306, 178
0.012, 0.073, 0.306, 178
0.010, 0.045, 0.306, 177
0.010, 0.163, 0.306, 177
0.011, 0.143, 0.306, 176
0.011, 0.094, 0.306, 176
0.011, 0.039, 0.306, 176
0.010, 0.062, 0.306, 176
0.012, 0.041, 0.306, 176
0.009, -0.000, 0.306, 176
0.012, 0.020, 0.306, 175
0.011, 0.118, 0.306, 175
0.011, 0.077, 0.306, 175
0.011, 0.161, 0.306, 175
0.011, 0.126, 0.306, 179
0.011, 0.206, 0.306, 179
0.010, 0.060, 0.306, 176
0.011, 0.097, 0.306, 179
0.011, 0.020, 0.306, 179
0.011, 0.032, 0.306, 182
0.010, 0.093, 0.306, 182
0.012, 0.237, 0.306, 179
0.010, 0.155, 0.306, 179
0.010, 0.135, 0.306, 175
0.011, 0.085, 0.306, 175
0.011, 0.145, 0.306, 168
0.011, 0.092, 0.306, 168
0.010, 0.131, 0.306, 180
0.011, 0.115, 0.306, 180
0.010, 0.071, 0.306, 179
0.012, 0.063, 0.306, 179
0.010, 0.065, 0.306, 177
0.011, 0.159, 0.306, 177
0.011, 0.188, 0.306, 177
0.011, 0.191, 0.306, 177
0.010, 0.070, 0.306, 180
0.011, 0.089, 0.306, 180
0.011, 0.003, 0.306, 177
0.011, 0.146, 0.306, 177
0.011, 0.044, 0.306, 178
0.010, 0.172, 0.306, 175
0.011, 0.098, 0.306, 175
0.011, 0.251, 0.306, 175
0.011, 0.003, 0.306, 175
0.011, 0.206, 0.306, 176
0.010, 0.131, 0.306, 176
0.011, 0.244, 0.306, 177
0.011, 0.204, 0.306, 177
0.010, 0.096, 0.306, 176
0.011, 0.176, 0.306, 176
0.011, 0.006, 0.306, 175
0.010, 0.110, 0.306, 175
0.011, -0.012, 0.306, 176
0.011, 0.190, 0.306, 176
0.011, 0.105, 0.306, 181
0.010, 0.166, 0.306, 181
0.012, 0.118, 0.306, 179
0.011, 0.139, 0.306, 179
0.009, -0.001, 0.306, 175
0.011, 0.043, 0.306, 175
0.011, 0.058, 0.306, 176
0.011, 0.124, 0.306, 176
0.011, 0.079, 0.306, 176
0.011, 0.079, 0.306, 176
0.011, 0.066, 0.306, 175
0.010, 0.115, 0.306, 180
0.010, -0.039, 0.306, 180
0.012, -0.026, 0.306, 187
0.010, 0.002, 0.306, 187
0.011, 0.043, 0.306, 166
0.011, 0.147, 0.306, 166
0.011, 0.156, 0.306, 206
0.011, 0.140, 0.306, 206
0.010, 0.047, 0.306, 178
0.011, 0.106, 0.306, 178
0.011, -0.034, 0.306, 176
0.011, 0.104, 0.306, 176
0.011, 0.156, 0.306, 176
0.011, 0.080, 0.306, 176
0.010, 0.055, 0.306, 172
0.011, 0.176, 0.306, 172
0.011, 0.012, 0.306, 175
0.011, 0.094, 0.306, 175
0.010, 0.021, 0.306, 176
0.011, 0.056, 0.306, 176
0.010, 0.163, 0.306, 176
0.011, 0.180, 0.306, 179
0.011, 0.207, 0.306, 179
0.010, 0.051, 0.306, 177
0.011, 0.067, 0.306, 177
0.011, -0.101, 0.306, 170
0.010, 0.184, 0.306, 170
0.011, 0.080, 0.306, 200
0.010, 0.044, 0.306, 200
0.011, 0.106, 0.306, 173
0.010, 0.077, 0.306, 173
0.010, 0.196, 0.306, 174
0.011, 0.068, 0.306, 174
0.010, 0.131, 0.306, 174
0.010, 0.103, 0.306, 174
0.011, 0.033, 0.306, 161
0.011, 0.131, 0.306, 161
0.010, 0.059, 0.306, 175
0.011, 0.216, 0.306, 175
0.010, 0.143, 0.306, 171
0.010, 0.199, 0.306, 171
0.011, 0.211, 0.306, 176
0.011, 0.085, 0.306, 176
0.010, 0.186, 0.306, 96
0.011, 0.007, 0.306, 96
0.011, 0.138, 0.306, 38
0.011, 0.005, 0.306, 38
0.011, 0.207, 0.306, 35
0.010, 0.100, 0.306, 35
0.010, 0.195, 0.306, 31
0.011, 0.082, 0.306, 31
0.012, 0.185, 0.306, 34
0.011, 0.192, 0.306, 34
0.009, 0.138, 0.306, 54
0.011, 0.267, 0.306, 54
0.011, 0.083, 0.306, 90
0.010, 0.103, 0.306, 90
0.011, 0.132, 0.306, 174
0.010, 0.144, 0.306, 176
0.011, 0.054, 0.306, 176
0.011, 0.107, 0.306, 163
0.011, -0.004, 0.306, 163
0.010, 0.011, 0.306, 175
0.011, 0.192, 0.306, 175
0.010, 0.101, 0.306, 193
0.012, 0.215, 0.306, 193
0.011, 0.091, 0.306, 178
0.009, 0.040, 0.306, 178
0.012, 0.142, 0.306, 178
0.011, 0.041, 0.306, 178
0.009, 0.071, 0.306, 175
0.012, -0.027, 0.306, 175
0.010, 0.114, 0.306, 176
0.011, 0.034, 0.306, 176
0.011, 0.073, 0.306, 178
0.012, 0.135, 0.306, 178
0.011, 0.126, 0.306, 175
0.010, -0.083, 0.306, 175
0.011, 0.093, 0.306, 178
0.011, 0.033, 0.306, 178
0.010, 0.097, 0.306, 184
0.011, 0.071, 0.306, 184
0.011, 0.071, 0.306, 177
0.010, -0.004, 0.306, 182
0.011, -0.023, 0.306, 182
0.011, 0.107, 0.306, 178
0.011, 0.122, 0.306, 178
0.011, 0.054, 0.306, 176
0.010, 0.167, 0.306, 176
0.011, 0.118, 0.306, 186
0.010, 0.108, 0.306, 186
0.011, -0.012, 0.306, 176
0.012, 0.160, 0.306, 176
0.010, 0.136, 0.306, 176
0.011, -0.008, 0.306, 176
0.011, 0.075, 0.306, 179
0.011, 0.065, 0.306, 179
0.010, 0.056, 0.306, 180
0.011, 0.101, 0.306, 180
0.011, 0.126, 0.306, 176
0.011, 0.065, 0.306, 176
0.011, -0.032, 0.306, 178
0.010, 0.100, 0.306, 178
0.011, -0.037, 0.306, 175
0.011, 0.143, 0.306, 176
0.010, 0.026, 0.306, 176
0.012, 0.147, 0.306, 173
0.010, 0.030, 0.306, 173
0.011, 0.132, 0.306, 154
0.010, -0.011, 0.306, 154
0.012, 0.087, 0.306, 163
0.010, 0.061, 0.306, 163
0.011, 0.119, 0.306, 177
0.010, 0.153, 0.306, 177
0.012, 0.153, 0.306, 178
0.010, 0.027, 0.306, 178
0.010, 0.076, 0.306, 179
0.011, -0.087, 0.306, 179
0.011, 0.008, 0.306, 178
0.010, 0.053, 0.306, 178
0.012, 0.125, 0.306, 178
0.010, -0.041, 0.306, 178
0.011, 0.096, 0.306, 175
0.010, 0.007, 0.306, 175
0.012, 0.131, 0.306, 179
0.010, -0.007, 0.306, 179
0.011, 0.096, 0.306, 175
0.011, -0.005, 0.306, 177
0.011, 0.129, 0.306, 177
0.010, 0.023, 0.306, 180
0.011, 0.016, 0.306, 180
0.011, -0.022, 0.306, 179
0.011, 0.085, 0.306, 179
0.011, 0.106, 0.306, 178
0.010, 0.093, 0.306, 178
0.011, 0.140, 0.306, 178
0.011, 0.132, 0.306, 178
0.010, 0.069, 0.306, 180
0.011, 0.081, 0.306, 180
0.011, 0.040, 0.306, 175
0.011, 0.022, 0.306, 175
0.010, 0.076, 0.306, 177
0.012, 0.070, 0.306, 177
0.010, 0.022, 0.306, 175
0.011, 0.046, 0.306, 175
0.011, 0.027, 0.306, 167
0.011, 0.050, 0.306, 184
0.010, 0.107, 0.306, 184
0.012, 0.156, 0.306, 175
0.010, 0.139, 0.306, 175
0.010, 0.077, 0.306, 166
0.011, 0.096, 0.306, 166
0.011, -0.011, 0.306, 179
0.012, 0.053, 0.306, 179
0.010, 0.010, 0.306, 180
0.010, 0.082, 0.306, 180
0.011, 0.076, 0.306, 180
0.011, 0.174, 0.306, 180
0.011, 0.130, 0.306, 177
0.010, 0.086, 0.306, 177
0.011, 0.107, 0.306, 176
0.011, 0.076, 0.306, 176
0.010, 0.163, 0.306, 180
0.011, 0.117, 0.306, 180
0.011, 0.003, 0.306, 179
0.011, 0.101, 0.306, 179
0.010, 0.118, 0.306, 178
0.011, 0.132, 0.306, 178
0.011, 0.112, 0.306, 170
0.011, 0.069, 0.306, 170
0.011, 0.110, 0.306, 175
0.010, 0.108, 0.306, 173
0.012, 0.124, 0.306, 173
0.010, 0.105, 0.306, 178
0.010, 0.120, 0.306, 178
0.012, 0.138, 0.306, 173
0.011, 0.083, 0.306, 173
0.010, 0.079, 0.306, 174
0.011, 0.086, 0.306, 174
0.011, 0.179, 0.306, 174
0.011, 0.078, 0.306, 174
0.010, 0.221, 0.306, 182
0.012, 0.117, 0.306, 182
0.010, 0.010, 0.306, 181
0.011, 0.060, 0.306, 181
0.011, 0.125, 0.306, 180
0.012, 0.133, 0.306, 180
0.010, 0.174, 0.306, 181
0.010, 0.076, 0.306, 181
0.011, 0.133, 0.306, 182
0.011, -0.016, 0.306, 182
0.010, 0.099, 0.306, 179
0.011, 0.214, 0.306, 179
0.011, 0.175, 0.306, 184
0.010, 0.124, 0.306, 177
0.012, 0.101, 0.306, 177
0.010, 0.112, 0.307, 175
0.010, 0.030, 0.307, 175
0.012, 0.068, 0.307, 167
0.010, 0.138, 0.307, 167
0.012, 0.172, 0.307, 179
0.010, 0.111, 0.307, 179
0.011, 0.076, 0.307, 179
0.010, 0.046, 0.307, 179
0.011, 0.019, 0.307, 177
0.010, 0.114, 0.314, 177
0.011, 0.214, 0.314, 177
0.011, 0.195, 0.314, 177
0.010, 0.129, 0.314, 178
0.010, 0.125, 0.314, 178
0.010, 0.130, 0.314, 181
0.011, 0.148, 0.314, 181
0.011, 0.076, 0.314, 180
0.010, 0.002, 0.314, 180
0.011, 0.118, 0.314, 180
0.012, 0.112, 0.321, 180
0.010, 0.031, 0.321, 177
0.010, 0.105, 0.321, 177
0.010, 0.123, 0.321, 179
0.011, 0.127, 0.321, 179
0.010, 0.051, 0.321, 182
0.011, 0.042, 0.321, 182
