0.012, 0.09254178, 0.861, 70
0.010, 0.28157783, 0.861, 81
0.012, 0.13791025, 0.861, 69
0.012, 0.61125505, 0.861, 69
0.010, 0.36093625, 0.861, 70
0.012, 0.36689094, 0.861, 70
0.012, -0.01678940, 0.861, 71
0.012, 0.25242507, 0.865, 71
0.012, 0.08074306, 0.865, 69
0.012, -0.00223153, 0.865, 84
0.010, -0.05777358, 0.865, 84
0.012, -0.13594984, 0.865, 71
0.012, -0.01375228, 0.865, 71
0.010, -0.28634456, 0.865, 71
0.012, -0.29868761, 0.865, 71
0.012, -0.02920476, 0.865, 82
0.010, -0.01904817, 0.867, 82
0.012, 0.21069363, 0.867, 69
0.012, 0.39394408, 0.867, 69
0.010, 0.29952598, 0.867, 63
0.014, -0.15376653, 0.867, 70
0.012, 0.21759667, 0.867, 70
0.010, -0.41199958, 0.867, 68
0.012, -0.32612729, 0.867, 68
0.012, -0.62040448, 0.867, 43
0.010, -0.17954093, 0.866, 43
0.012, -0.77562553, 0.866, 62
0.012, -0.82335579, 0.866, 52
0.010, -0.08942382, 0.866, 52
0.012, -0.77530515, 0.866, 71
0.011, -0.68581533, 0.866, 71
0.011, -0.60491860, 0.866, 63
0.012, -0.14750773, 0.866, 63
0.011, -0.41690227, 0.866, 57
0.013, -0.13110715, 0.870, 71
0.012, -0.27049932, 0.870, 71
0.012, -0.12162335, 0.870, 71
0.010, -0.20546082, 0.870, 71
0.012, -0.05343002, 0.870, 66
0.012, -0.05916395, 0.870, 66
0.010, 0.08643319, 0.870, 86
0.012, 0.08752906, 0.870, 86
0.011, 0.11122620, 0.870, 69
0.011, 0.05143334, 0.868, 69
0.012, 0.03108517, 0.868, 66
0.011, 0.04113849, 0.868, 69
0.011, -0.02740517, 0.868, 69
0.014, -0.07885209, 0.868, 70
0.012, -0.08074591, 0.868, 70
0.010, -0.12860246, 0.868, 71
0.012, -0.18147981, 0.868, 71
0.012, -0.19657320, 0.859, 70
0.010, -0.21377420, 0.859, 70
0.012, -0.23840019, 0.859, 70
0.011, -0.21495470, 0.859, 70
0.011, -0.26120967, 0.859, 70
0.012, -0.22703102, 0.859, 108
0.012, -0.29658103, 0.859, 108
0.010, -0.31779933, 0.859, 67
0.012, -0.03168400, 0.859, 67
0.011, -0.28256530, 0.836, 71
0.013, -0.25109753, 0.836, 69
0.012, -0.26250169, 0.836, 69
0.012, 0.00438137, 0.836, 69
0.010, -0.30817175, 0.836, 69
0.012, -0.28468123, 0.836, 69
0.012, -0.27143189, 0.836, 69
0.010, -0.29649442, 0.836, 68
0.012, -0.34545445, 0.836, 70
0.012, -0.28498530, 0.789, 70
0.010, -0.30698842, 0.789, 68
0.012, -0.30039334, 0.789, 68
0.011, -0.10844681, 0.789, 67
0.011, -0.33047593, 0.789, 67
0.014, -0.32757020, 0.789, 68
0.012, -0.33287966, 0.789, 100
0.010, -0.36417121, 0.789, 100
0.012, -0.43168062, 0.789, 79
0.010, -0.33873165, 0.683, 79
0.011, -0.29040176, 0.683, 65
0.012, -0.28966767, 0.683, 65
0.010, -0.23475936, 0.683, 68
0.012, -0.41962749, 0.683, 68
0.010, -0.39494091, 0.683, 65
0.012, -0.40874547, 0.683, 65
0.012, -0.25775111, 0.683, 69
0.010, -0.49985909, 0.683, 69
0.010, -0.45172858, 0.522, 57
0.013, -0.35805756, 0.522, 70
0.009, -0.41390961, 0.522, 70
0.010, -0.37597486, 0.522, 68
0.008, -0.50272572, 0.522, 68
0.008, -0.14120147, 0.522, 68
0.008, -0.48184016, 0.522, 54
0.008, -0.24800542, 0.522, 54
0.008, -0.21884036, 0.522, 54
0.008, -0.47379780, 0.522, 63
0.008, -0.16597004, 0.522, 63
0.008, -0.41305545, 0.522, 67
0.008, -0.38029003, 0.368, 67
0.008, -0.32233542, 0.368, 67
0.006, -0.20491727, 0.368, 67
0.006, -0.55081296, 0.368, 67
0.007, -0.40554419, 0.368, 67
0.007, -0.34393612, 0.368, 68
0.006, -0.31651536, 0.368, 68
0.008, -0.01165814, 0.368, 68
0.008, -0.16760366, 0.368, 70
0.006, -0.29831645, 0.368, 70
0.006, -0.24233997, 0.368, 70
0.005, -0.33910900, 0.368, 77
0.005, -0.25815651, 0.368, 77
0.006, -0.38054603, 0.368, 77
0.006, -0.14727332, 0.368, 77
0.006, -0.18588008, 0.368, 75
0.008, -0.25063598, 0.368, 75
0.004, 0.05370241, 0.368, 75
0.008, -0.22059532, 0.368, 70
0.004, -0.10780007, 0.368, 70
0.006, -0.04017293, 0.368, 70
0.006, -0.02013727, 0.368, 70
0.008, 0.07779609, 0.368, 86
0.006, -0.13297430, 0.368, 86
0.006, 0.21888283, 0.368, 86
0.006, -0.12067179, 0.368, 60
0.006, 0.00889490, 0.368, 60
0.006, -0.06267656, 0.368, 60
0.006, -0.15991598, 0.368, 71
0.006, 0.03662770, 0.368, 71
0.006, -0.00698579, 0.368, 71
0.006, -0.10606136, 0.368, 71
0.006, 0.00418971, 0.368, 66
0.006, 0.01228742, 0.368, 66
0.006, 0.29660523, 0.368, 66
0.006, -0.07723598, 0.368, 58
0.006, -0.01389620, 0.368, 58
0.006, -0.01188320, 0.368, 58
0.006, -0.04382394, 0.368, 45
0.006, -0.07006027, 0.368, 45
0.006, 0.09825911, 0.368, 45
0.006, 0.08175764, 0.368, 45
0.006, 0.12578821, 0.368, 72
0.006, 0.06913490, 0.368, 72
0.008, 0.01016182, 0.368, 72
0.006, -0.00417803, 0.368, 70
0.006, 0.05357687, 0.368, 70
0.004, 0.02170357, 0.368, 70
0.008, 0.13946441, 0.368, 68
0.006, 0.29995102, 0.368, 68
0.006, -0.13869439, 0.368, 68
0.006, 0.46709138, 0.368, 68
0.006, 0.02394167, 0.368, 69
0.006, 0.31249982, 0.368, 69
0.006, 0.18641788, 0.368, 69
0.006, 0.06641886, 0.368, 65
0.006, 0.02646141, 0.368, 65
0.006, -0.17255925, 0.368, 65
0.008, -0.09429222, 0.368, 71
0.004, -0.22750224, 0.368, 71
0.008, -0.19767064, 0.368, 71
0.004, -0.01251872, 0.368, 71
0.006, -0.21062762, 0.368, 68
0.006, 0.01396555, 0.368, 68
0.008, -0.02470047, 0.368, 68
0.004, 0.05907442, 0.368, 70
0.006, 0.25053701, 0.368, 70
0.007, 0.02606159, 0.368, 70
0.007, 0.02693851, 0.368, 70
0.006, -0.00319320, 0.368, 70
0.006, -0.07497501, 0.368, 70
0.006, -0.08269798, 0.368, 70
0.006, 0.00447007, 0.368, 62
0.006, 0.15825853, 0.368, 62
0.006, 0.02887419, 0.368, 62
0.006, -0.11013940, 0.368, 68
0.006, 0.03869876, 0.368, 68
0.006, -0.08365458, 0.368, 68
0.006, 0.15378216, 0.368, 68
0.006, 0.04492918, 0.368, 68
0.006, 0.00031392, 0.368, 68
0.006, 0.03473394, 0.368, 68
0.006, -0.27542537, 0.368, 69
0.007, 0.00096446, 0.368, 69
0.007, -0.09450069, 0.368, 69
0.005, -0.13861628, 0.368, 70
0.005, -0.11351987, 0.368, 70
0.008, -0.07940692, 0.368, 70
0.004, -0.06871752, 0.368, 70
0.008, -0.08900556, 0.368, 71
0.006, -0.06214453, 0.368, 71
0.006, -0.08879613, 0.368, 71
0.006, 0.01853900, 0.368, 80
0.006, 0.08208596, 0.368, 80
0.006, -0.03298441, 0.368, 80
0.006, -0.00395238, 0.368, 80
0.006, 0.06748132, 0.368, 69
0.006, -0.04729958, 0.368, 69
0.006, 0.10589731, 0.368, 69
0.006, -0.30393413, 0.368, 98
0.006, 0.01462271, 0.368, 98
0.006, -0.04812236, 0.368, 98
0.006, -0.09119219, 0.368, 70
0.006, -0.19453354, 0.368, 70
0.006, -0.17886513, 0.368, 70
0.008, -0.07087350, 0.368, 70
0.004, -0.04201920, 0.368, 69
0.006, -0.03975899, 0.368, 69
0.006, 0.06816573, 0.368, 69
0.006, -0.12194633, 0.368, 37
0.008, -0.04050717, 0.368, 37
0.006, -0.03060009, 0.368, 37
0.006, 0.02350339, 0.368, 70
0.005, 0.03775994, 0.368, 70
0.007, -0.07635280, 0.368, 70
0.005, 0.06439600, 0.368, 70
0.007, -0.06993917, 0.368, 89
0.006, 0.04427771, 0.368, 89
0.006, -0.09099961, 0.368, 89
0.006, 0.16901815, 0.368, 64
0.006, 0.18189932, 0.368, 64
0.006, -0.00144376, 0.368, 64
0.006, 0.02071485, 0.368, 64
0.006, -0.06491484, 0.368, 70
0.006, -0.09912775, 0.368, 70
0.006, 0.02001247, 0.368, 70
0.006, 0.05469210, 0.368, 70
0.006, 0.03173418, 0.368, 70
0.006, -0.15694335, 0.368, 70
0.006, -0.03886013, 0.368, 66
0.008, -0.14326151, 0.368, 66
0.004, 0.03643119, 0.368, 66
0.006, -0.05082915, 0.368, 66
0.005, -0.10348050, 0.368, 68
0.008, -0.17671287, 0.434, 68
0.006, 0.00023651, 0.434, 68
0.006, -0.19066080, 0.434, 70
0.006, 0.14282866, 0.434, 70
0.006, -0.02162710, 0.434, 70
0.006, -0.07654525, 0.434, 67
0.006, -0.09687847, 0.434, 67
0.006, -0.14039744, 0.434, 67
0.006, 0.12510869, 0.434, 67
0.006, -0.20193607, 0.434, 86
0.006, 0.00906220, 0.434, 86
0.006, 0.08234330, 0.434, 86
0.006, -0.19074669, 0.434, 78
0.006, 0.24482095, 0.434, 78
0.006, 0.01757088, 0.434, 78
0.008, -0.07129873, 0.434, 78
0.004, -0.30249807, 0.434, 80
0.008, -0.65066683, 0.434, 80
0.006, 1.97091170, 0.434, 80
0.004, 1.59878130, 0.434, 69
0.008, 0.05639115, 0.434, 69
0.004, -1.32587600, 0.434, 69
0.006, -1.43766390, 0.434, 95
0.008, -0.61869121, 0.434, 95
0.006, -0.45112902, 0.434, 95
