0.01, -0.00000, 0.00000, 0.00000, 6360, 5968, 4566, 
0.01, -0.00000, 0.00000, 0.00000, 6360, 5968, 4566, 
0.01, -0.00000, 0.00000, 0.00000, 6404, 5969, 4566, 
0.01, -0.00000, 0.00000, 0.00000, 6404, 5969, 4563, 
0.01, -0.00000, 0.00000, 0.00000, 6393, 5970, 4563, 
0.01, -0.00000, 0.00000, 0.00000, 6393, 5970, 4566, 
0.01, -0.00000, 0.00000, 0.00000, 6382, 5982, 4566, 
0.01, -0.00000, 0.00000, 0.00000, 6382, 5966, 4562, 
0.01, -0.00000, 0.00000, 0.00000, 6399, 5966, 4562, 
0.01, -0.00000, 0.00000, 0.00000, 6399, 5966, 4565, 
0.01, -0.00000, 0.00000, 0.00000, 6412, 5981, 4565, 
0.01, -0.00000, 0.00000, 0.00000, 6412, 5981, 4533, 
0.01, -0.00000, 0.00000, 0.00000, 6426, 5968, 4533, 
0.01, -0.00000, 0.00000, 0.00000, 6426, 5968, 4566, 
0.01, -0.00000, 0.00000, 0.00000, 6440, 5968, 4566, 
0.01, -0.00000, 0.00000, 0.00000, 6421, 5970, 4565, 
0.01, -0.00000, 0.00000, 0.00000, 6421, 5970, 4565, 
0.01, -0.00000, 0.00000, 0.00000, 6434, 5954, 4566, 
0.01, -0.00000, 0.00000, 0.00000, 6434, 5954, 4566, 
0.01, -0.00000, 0.00000, 0.00000, 6430, 5974, 4571, 
0.01, -0.00000, 0.00000, 0.00000, 6430, 5974, 4571, 
0.01, -0.00000, 0.00000, 0.00000, 6429, 5972, 4570, 
0.01, -0.00000, 0.00000, 0.00000, 6429, 5972, 4570, 
0.01, -0.00000, 0.00000, 0.00000, 6429, 5972, 4569, 
0.01, -0.00000, 0.00000, 0.00000, 6429, 5972, 4569, 
0.01, -0.00000, 0.00000, 0.00000, 6429, 5970, 4568, 
0.01, -0.00000, 0.00000, 0.00000, 6429, 5970, 4568, 
0.01, -0.00000, 0.00000, 0.00000, 6425, 5967, 4581, 
0.01, -0.00000, 0.00000, 0.00000, 6425, 5967, 4567, 
0.01, -0.00000, 0.00000, 0.00000, 6401, 5994, 4567, 
0.01, -0.00000, 0.00000, 0.00000, 6401, 5994, 4565, 
0.01, -0.00000, 0.00000, 0.00000, 6406, 5982, 4565, 
0.01, -0.00000, 0.00000, 0.00000, 6406, 5934, 4565, 
0.01, -0.00000, 0.00000, 0.00000, 6425, 5934, 4565, 
0.01, -0.00000, 0.00000, 0.00000, 6425, 5947, 4566, 
0.01, -0.00000, 0.00000, 0.00000, 6424, 5947, 4566, 
0.01, -0.00000, 0.00000, 0.00000, 6424, 5967, 4569, 
0.01, -0.00000, 0.00000, 0.00000, 6433, 5967, 4569, 
0.01, -0.00000, 0.00000, 0.00000, 6433, 5969, 4576, 
0.01, -0.00000, 0.00000, 0.00000, 6425, 5969, 4576, 
0.01, -0.00000, 0.00000, 0.00000, 6425, 5969, 4567, 
0.01, -0.00000, 0.00000, 0.00000, 6426, 5969, 4567, 
0.01, -0.00000, 0.00000, 0.00000, 6375, 5982, 4568, 
0.01, -0.00000, 0.00000, 0.00000, 6375, 5982, 4580, 
0.01, -0.00000, 0.00000, 0.00000, 6364, 5973, 4580, 
0.01, -0.00000, 0.00000, 0.00000, 6364, 5972, 4569, 
0.01, -0.00000, 0.00000, 0.00000, 6365, 5972, 4569, 
0.01, -0.00000, 0.00000, 0.00000, 6358, 5968, 4568, 
0.01, -0.00000, 0.00000, 0.00000, 6358, 5968, 4568, 
0.01, -0.00000, 0.00000, 0.00000, 6327, 5972, 4559, 
0.01, -0.00000, 0.00000, 0.00000, 6330, 5971, 4568, 
0.01, -0.00000, 0.00000, 0.00000, 6296, 5972, 4567, 
0.01, -0.00000, 0.00000, 0.00000, 6296, 5972, 4567, 
0.01, -0.00000, 0.00000, 0.00000, 6291, 5970, 4566, 
0.01, -0.00000, 0.00000, 0.00000, 6291, 5970, 4564, 
0.01, -0.00000, 0.00000, 0.00000, 6198, 5968, 4564, 
0.01, -0.00000, 0.00000, 0.00000, 6198, 5968, 4570, 
0.01, -0.00000, 0.00000, 0.00000, 6166, 5967, 4570, 
0.01, -0.00000, 0.00000, 0.00000, 6166, 5967, 4579, 
0.01, -0.00000, 0.00000, 0.00000, 6134, 5970, 4579, 
0.01, -0.00000, 0.00000, 0.00000, 6134, 5970, 4548, 
0.01, -0.00000, 0.00000, 0.00000, 6093, 6012, 4548, 
0.01, -0.00000, 0.00000, 0.00000, 6093, 6012, 4567, 
0.01, -0.00000, 0.00000, 0.00000, 6134, 5970, 4567, 
0.01, -0.00000, 0.00000, 0.00000, 6134, 5970, 4576, 
0.01, -0.00000, 0.00000, 0.00000, 6133, 5970, 4576, 
0.01, -0.00000, 0.00000, 0.00000, 6133, 5968, 4566, 
0.01, -0.00000, 0.00000, 0.00000, 6133, 5968, 4566, 
0.01, -0.00000, 0.00000, 0.00000, 6133, 5968, 4567, 
0.01, -0.00000, 0.00000, 0.00000, 6133, 5968, 4567, 
0.01, -0.00000, 0.00000, 0.00000, 6133, 5962, 4566, 
0.01, -0.00000, 0.00000, 0.00000, 6133, 5962, 4566, 
0.01, -0.00000, 0.00000, 0.00000, 6134, 5971, 4569, 
0.01, -0.00000, 0.00000, 0.00000, 6134, 5971, 4569, 
0.01, -0.00000, 0.00000, 0.00000, 6109, 5995, 4568, 
0.01, -0.00000, 0.00000, 0.00000, 6109, 5995, 4568, 
0.01, -0.00000, 0.00000, 0.00000, 6133, 5972, 4567, 
0.01, -0.00000, 0.00000, 0.00000, 6133, 5972, 4567, 
0.01, -0.00000, 0.00000, 0.00000, 6131, 5969, 4567, 
0.01, -0.00000, 0.00000, 0.00000, 6131, 5969, 4632, 
0.01, -0.00000, 0.00000, 0.00000, 6134, 5971, 4632, 
0.01, -0.00000, 0.00000, 0.00000, 6134, 5971, 4670, 
0.01, -0.00000, 0.00000, 0.00000, 6131, 5951, 4670, 
0.01, -0.00000, 0.00000, 0.00000, 6131, 5951, 4670, 
0.01, -0.00000, 0.00000, 0.00000, 6144, 5979, 4670, 
0.01, -0.00000, 0.00000, 0.00000, 6144, 5979, 4770, 
0.01, -0.00000, 0.00000, 0.00000, 6134, 5970, 4770, 
0.01, -0.00000, 0.00000, 0.00000, 6134, 6002, 4860, 
0.01, -0.00000, 0.00000, 0.00000, 6133, 6002, 4860, 
0.01, -0.00000, 0.00000, 0.00000, 6133, 6036, 4987, 
0.01, -0.00000, 0.00000, 0.00000, 6143, 6036, 4987, 
0.01, -0.00000, 0.00000, 0.00000, 6143, 6064, 5087, 
0.01, -0.00000, 0.00000, 0.00000, 6133, 6064, 5087, 
0.01, -0.00000, 0.00000, 0.00000, 6135, 6100, 5218, 
0.01, -0.00000, 0.00000, 0.00000, 6135, 6100, 5218, 
0.01, -0.00000, 0.00000, 0.00000, 6146, 6134, 5383, 
0.01, -0.00000, 0.00000, 0.00000, 6146, 6134, 5383, 
0.01, -0.00000, 0.00000, 0.00000, 6130, 6162, 5514, 
0.01, -0.00000, 0.00000, 0.00000, 6130, 6162, 5643, 
0.01, -0.00000, 0.00000, 0.00000, 6132, 6003, 6297, 
0.01, -0.00000, 0.00000, 0.00000, 6132, 6003, 6297, 
0.01, -0.00000, 0.00000, 0.00000, 6134, 5979, 6313, 
0.01, -0.00000, 0.00000, 0.00000, 6134, 5979, 6289, 
0.01, -0.00000, 0.00000, 0.00000, 6133, 6003, 6289, 
0.01, -0.00000, 0.00000, 0.00000, 6133, 6003, 6215, 
0.01, -0.00000, 0.00000, 0.00000, 6130, 6005, 6215, 
0.01, -0.00000, 0.00000, 0.00000, 6130, 5975, 6231, 
0.01, -0.00000, 0.00000, 0.00000, 6135, 5975, 6231, 
0.01, -0.00000, 0.00000, 0.00000, 6135, 5975, 6233, 
0.01, -0.00000, 0.00000, 0.00000, 6135, 5998, 6233, 
0.01, -0.00000, 0.00000, 0.00000, 6135, 5998, 6233, 
0.01, -0.00000, 0.00000, 0.00000, 6135, 6004, 6233, 
0.01, -0.00000, 0.00000, 0.00000, 6133, 6003, 6217, 
0.01, -0.00000, 0.00000, 0.00000, 6133, 6003, 6217, 
0.01, -0.00000, 0.00000, 0.00000, 6140, 5991, 6232, 
0.01, -0.00000, 0.00000, 0.00000, 6140, 5991, 6232, 
0.01, -0.00000, 0.00000, 0.00000, 6143, 6006, 6232, 
0.01, -0.00000, 0.00000, 0.00000, 6143, 6006, 6232, 
0.01, -0.00000, 0.00000, 0.00000, 6134, 6007, 6231, 
0.01, -0.00000, 0.00000, 0.00000, 6134, 6007, 6231, 
0.01, -0.00000, 0.00000, 0.00000, 6135, 6001, 6231, 
0.01, -0.00000, 0.00000, 0.00000, 6135, 6001, 6231, 
0.01, -0.00000, 0.00000, 0.00000, 6135, 6005, 6232, 
0.01, -0.00000, 0.00000, 0.00000, 6135, 6005, 6232, 
0.01, -0.00000, 0.00000, 0.00000, 6144, 5976, 6207, 
0.01, -0.00000, 0.00000, 0.00000, 6144, 5976, 6207, 
0.01, -0.00000, 0.00000, 0.00000, 6129, 5999, 6223, 
0.01, -0.00000, 0.00000, 0.00000, 6129, 5999, 6229, 
0.01, -0.00000, 0.00000, 0.00000, 6132, 6001, 6229, 
0.01, -0.00000, 0.00000, 0.00000, 6132, 6001, 6237, 
0.01, -0.00000, 0.00000, 0.00000, 6134, 6002, 6237, 
0.01, -0.00000, 0.00000, 0.00000, 6134, 6002, 6220, 
0.01, -0.00000, 0.00000, 0.00000, 6151, 6019, 6220, 
0.01, -0.00000, 0.00000, 0.00000, 6151, 5977, 6232, 
0.01, -0.00000, 0.00000, 0.00000, 6211, 5977, 6232, 
0.01, -0.00000, 0.00000, 0.00000, 6211, 5977, 6242, 
0.01, -0.00000, 0.00000, 0.00000, 6247, 6007, 6242, 
0.01, -0.00000, 0.00000, 0.00000, 6251, 6048, 6266, 
0.01, -0.00000, 0.00000, 0.00000, 6251, 6048, 6266, 
0.01, -0.00000, 0.00000, 0.00000, 6272, 6116, 6312, 
0.01, -0.00000, 0.00000, 0.00000, 6272, 6116, 6312, 
0.01, -0.00000, 0.00000, 0.00000, 6351, 6164, 6261, 
0.01, -0.00000, 0.00000, 0.00000, 6351, 6164, 6261, 
0.01, -0.00000, 0.00000, 0.00000, 6359, 6230, 6266, 
0.01, -0.00000, 0.00000, 0.00000, 6359, 6230, 6266, 
0.01, -0.00000, 0.00000, 0.00000, 6394, 6265, 6297, 
0.01, -0.00000, 0.00000, 0.00000, 6394, 6265, 6297, 
0.01, -0.00000, 0.00000, 0.00000, 6430, 6297, 6329, 
0.01, -0.00000, 0.00000, 0.00000, 6430, 6297, 6329, 
0.01, -0.00000, 0.00000, 0.00000, 6429, 6332, 6319, 
0.01, -0.00000, 0.00000, 0.00000, 6429, 6332, 6319, 
0.01, -0.00000, 0.00000, 0.00000, 6434, 6336, 6382, 
0.01, -0.00000, 0.00000, 0.00000, 6434, 6336, 6399, 
0.01, -0.00000, 0.00000, 0.00000, 6428, 6365, 6399, 
0.01, -0.00000, 0.00000, 0.00000, 6428, 6365, 6379, 
0.01, -0.00000, 0.00000, 0.00000, 6429, 6421, 6379, 
0.01, -0.00000, 0.00000, 0.00000, 6429, 6421, 6433, 
0.01, -0.00000, 0.00000, 0.00000, 6429, 6430, 6433, 
0.01, -0.00000, 0.00000, 0.00000, 6429, 6428, 6513, 
0.01, -0.00000, 0.00000, 0.00000, 6427, 6428, 6513, 
0.01, -0.00000, 0.00000, 0.00000, 6427, 6434, 6525, 
0.01, -0.00000, 0.00000, 0.00000, 6422, 6434, 6525, 
0.01, -0.00000, 0.00000, 0.00000, 6422, 6379, 6526, 
0.01, -0.00000, 0.00000, 0.00000, 6411, 6381, 6526, 
0.01, -0.00000, 0.00000, 0.00000, 6461, 6365, 6526, 
0.01, -0.00000, 0.00000, 0.00000, 6461, 6365, 6526, 
0.01, -0.00000, 0.00000, 0.00000, 6496, 6363, 6528, 
0.01, -0.00000, 0.00000, 0.00000, 6496, 6363, 6503, 
0.01, -0.00000, 0.00000, 0.00000, 6527, 6366, 6503, 
0.01, -0.00000, 0.00000, 0.00000, 6527, 6366, 6503, 
0.01, -0.00000, 0.00000, 0.00000, 6558, 6396, 6527, 
0.01, -0.00000, 0.00000, 0.00000, 6, 6452, 6557, 
0.01, -0.00000, 0.00000, 0.00000, 6568, 6452, 6561, 
0.01, -0.00000, 0.00000, 0.00000, 6618, 6430, 6561, 
0.01, -0.00000, 0.00000, 0.00000, 6618, 6430, 6561, 
0.01, -0.00000, 0.00000, 0.00000, 6585, 6436, 6561, 
0.01, -0.00000, 0.00000, 0.00000, 6585, 6460, 6557, 
0.01, -0.00000, 0.00000, 0.00000, 6593, 6460, 6557, 
0.01, -0.00000, 0.00000, 0.00000, 6593, 6461, 6557, 
0.01, -0.00000, 0.00000, 0.00000, 6591, 6461, 6557, 
0.01, -0.00000, 0.00000, 0.00000, 6582, 6472, 6559, 
0.01, -0.00000, 0.00000, 0.00000, 6582, 6472, 6559, 
0.01, -0.00000, 0.00000, 0.00000, 6584, 6461, 6544, 
0.01, -0.00000, 0.00000, 0.00000, 6584, 6461, 6544, 
0.01, -0.00000, 0.00000, 0.00000, 6517, 6432, 6561, 
0.01, -0.00000, 0.00000, 0.00000, 6517, 6432, 6561, 
0.01, -0.00000, 0.00000, 0.00000, 6427, 6395, 6559, 
0.01, -0.00000, 0.00000, 0.00000, 6427, 6395, 6559, 
0.01, -0.00000, 0.00000, 0.00000, 6392, 6359, 6556, 
0.01, -0.00000, 0.00000, 0.00000, 6392, 6359, 6563, 
0.01, -0.00000, 0.00000, 0.00000, 6392, 6361, 6563, 
0.01, -0.00000, 0.00000, 0.00000, 6392, 6361, 6553, 
0.01, -0.00000, 0.00000, 0.00000, 6390, 6359, 6553, 
0.01, -0.00000, 0.00000, 0.00000, 6390, 6359, 6556, 
0.01, -0.00000, 0.00000, 0.00000, 6393, 6394, 6556, 
0.01, -0.00000, 0.00000, 0.00000, 6393, 6394, 6555, 
0.01, -0.00000, 0.00000, 0.00000, 6400, 6454, 6555, 
0.01, -0.00000, 0.00000, 0.00000, 6400, 6454, 6557, 
0.01, -0.00000, 0.00000, 0.00000, 6394, 6492, 6557, 
0.01, -0.00000, 0.00000, 0.00000, 6394, 6525, 6557, 
0.01, -0.00000, 0.00000, 0.00000, 6457, 6525, 6557, 
0.01, -0.00000, 0.00000, 0.00000, 6457, 6525, 6590, 
0.01, -0.00000, 0.00000, 0.00000, 6491, 6589, 6590, 
0.01, -0.00000, 0.00000, 0.00000, 6491, 6727, 6548, 
0.01, -0.00000, 0.00000, 0.00000, 6573, 6727, 6548, 
0.01, -0.00000, 0.00000, 0.00000, 6587, 6852, 6590, 
0.01, -0.00000, 0.00000, 0.00000, 6587, 6852, 6590, 
0.01, -0.00000, 0.00000, 0.00000, 6653, 6914, 6589, 
0.01, -0.00000, 0.00000, 0.00000, 6653, 6914, 6589, 
0.01, -0.00000, 0.00000, 0.00000, 6686, 6978, 6618, 
0.01, -0.00000, 0.00000, 0.00000, 6686, 6978, 6618, 
0.01, -0.00000, 0.00000, 0.00000, 6717, 7042, 6620, 
0.01, -0.00000, 0.00000, 0.00000, 6717, 7042, 6620, 
0.01, -0.00000, 0.00000, 0.00000, 6751, 7069, 6621, 
0.01, -0.00000, 0.00000, 0.00000, 6751, 7069, 6621, 
0.01, -0.00000, 0.00000, 0.00000, 6812, 7103, 6612, 
0.01, -0.00000, 0.00000, 0.00000, 6812, 7103, 6616, 
0.01, -0.00000, 0.00000, 0.00000, 6877, 7136, 6616, 
0.01, -0.00000, 0.00000, 0.00000, 6877, 7136, 6618, 
0.01, -0.00000, 0.00000, 0.00000, 6911, 7203, 6618, 
00.01, -0.00000, 0.00000, 0.00000, 7007, 7270, 6619, 
0.01, -0.00000, 0.00000, 0.00000, 7007, 7270, 6621, 
0.01, -0.00000, 0.00000, 0.00000, 6977, 7305, 6621, 
0.01, -0.00000, 0.00000, 0.00000, 6977, 7363, 6621, 
0.01, -0.00000, 0.00000, 0.00000, 6951, 7363, 6621, 
0.01, -0.00000, 0.00000, 0.00000, 6976, 7377, 6652, 
0.01, -0.00000, 0.00000, 0.00000, 6976, 7377, 6652, 
0.01, 0.09899, 0.00206, 0.30000, 6976, 7400, 6653, 
0.01, -0.08182, 0.13631, 0.30000, 6987, 7400, 6653, 
0.01, 0.17910, 0.01873, 0.30000, 698, 7435, 6654, 
0.01, 0.03225, -0.00633, 0.30000, 6980, 7435, 6654, 
0.01, 0.07934, 0.08931, 0.30000, 7011, 7439, 6654, 
0.01, 0.01921, 0.03639, 0.30000, 7011, 7439, 6654, 
0.01, 0.08626, -0.09035, 0.30000, 7029, 7435, 6655, 
0.01, -0.04615, 0.36134, 0.30000, 7029, 7435, 6696, 
0.01, 0.06376, 0.07501, 0.30000, 7014, 7438, 6696, 
0.01, -0.00208, 0.13526, 0.30000, 7014, 7438, 6686, 
0.01, -0.02752, 0.39541, 0.30000, 7012, 7427, 6686, 
0.01, 0.05600, 0.02760, 0.30000, 7012, 7427, 6685, 
0.01, -0.07593, 0.32178, 0.30000, 7006, 7430, 6685, 
0.01, 0.05023, 0.28314, 0.30000, 7006, 7430, 6684, 
0.01, 0.12260, 0.03295, 0.30000, 7045, 7434, 6684, 
0.01, -0.02565, 0.26065, 0.30000, 7045, 7434, 6731, 
0.01, 0.06847, 0.27548, 0.30000, 7025, 7456, 6731, 
0.01, 0.03419, 0.00000, 0.30000, 7025, 7437, 6744, 
0.01, 0.00523, 0.26301, 0.30000, 7045, 7437, 6744, 
0.01, 0.01642, 0.42011, 0.30000, 7045, 7435, 6749, 
0.01, 0.05031, 0.04164, 0.30000, 7043, 7435, 6749, 
0.01, -0.15192, 0.40534, 0.30000, 7043, 7435, 6752, 
0.01, 0.00307, 0.41236, 0.30000, 7046, 7469, 6752, 
0.01, 0.19792, 0.39018, 0.30000, 7073, 7469, 6753, 
0.01, 0.04914, 0.17818, 0.30000, 7073, 7469, 6753, 
0.01, 0.04914, 0.17818, 3.27300, 7043, 7481, 6753, 
0.01, 0.85589, 0.17818, 3.27300, 7043, 7481, 6753, 
0.01, 0.85589, 0.17818, 3.27300, 7046, 7468, 6753, 
0.01, 0.85589, 0.17818, 3.27300, 7046, 7468, 6753, 
0.01, 0.81202, 0.17818, 3.27300, 7049, 7472, 6757, 
0.01, 0.29369, 0.67826, 3.27300, 7049, 7472, 6757, 
0.01, 0.29369, 0.67826, 3.27300, 7048, 7471, 6756, 
0.01, 0.29369, 0.67826, 3.27300, 7048, 7471, 6756, 
0.01, 0.29369, 0.67826, 3.27300, 7049, 7464, 6754, 
0.01, 0.68557, 0.67826, 3.27300, 7049, 7464, 6746, 
0.01, 0.68557, 0.67826, 3.38000, 7047, 7471, 6746, 
0.01, 0.68557, 0.67826, 3.38000, 7047, 7471, 6722, 
0.01, 0.68557, 0.67826, 3.38000, 7015, 7475, 6722, 
0.01, -0.61600, 0.67826, 3.38000, 7015, 7475, 6723, 
0.01, 0.80244, 0.67826, 3.38000, 6976, 7477, 6723, 
0.01, 0.80244, 0.67826, 3.38000, 6976, 7472, 6722, 
0.01, 0.44810, -0.69491, 3.38000, 6949, 7472, 6722, 
0.01, 0.85724, -0.69491, 3.38000, 6949, 7472, 6746, 
0.01, 0.85724, -0.69491, 3.38000, 6915, 7477, 6746, 
0.01, -0.96942, -0.69491, 3.36100, 6915, 7498, 6719, 
0.01, -0.18764, -0.69491, 3.36100, 6859, 7498, 6719, 
0.01, 0.13387, -0.69491, 3.36100, 6859, 7471, 6720, 
0.01, -0.52308, -0.69491, 3.36100, 6850, 7471, 6720, 
0.01, -0.52308, -0.69491, 3.36100, 6834, 7491, 6723, 
0.01, -0.52308, -0.69491, 3.36100, 6834, 7491, 6723, 
0.01, 0.22836, -0.69491, 3.36100, 6834, 7457, 6758, 
0.01, -0.39848, -0.33036, 3.33400, 6821, 7434, 6722, 
0.01, -0.39848, 0.72857, 3.33400, 6788, 7439, 6721, 
0.01, -0.39848, 0.90283, 3.33400, 6788, 7439, 6721, 
0.01, -0.58875, -0.07989, 3.33400, 6783, 7408, 6716, 
0.01, -0.58875, -0.07989, 3.33400, 6783, 7408, 6716, 
0.01, -0.58875, -0.07989, 3.33400, 6716, 7416, 6721, 
0.01, 0.77789, -0.07989, 3.33400, 6716, 7416, 6721, 
0.01, 0.77789, -0.07989, 3.33400, 6693, 7376, 6724, 
0.01, -0.67692, 0.31998, 2.77000, 6428, 7341, 6726, 
0.01, 0.44776, 0.31998, 2.77000, 6325, 7306, 6729, 
0.01, 0.66210, -0.50123, 2.77000, 6325, 7306, 6729, 
0.01, 0.66210, -0.50123, 2.77000, 6201, 7276, 6724, 
0.01, 0.09233, 0.83559, 2.77000, 6201, 7276, 6724, 
0.01, 0.33290, -0.15290, 0.30000, 6166, 7243, 6689, 
0.01, 0.06912, -0.10001, 0.30000, 6166, 7243, 6689, 
0.01, -0.29027, 0.64092, 0.30000, 6137, 7212, 6713, 
0.01, -0.14242, 0.02396, 0.30000, 6137, 7212, 6634, 
0.01, -0.00904, 0.50736, 0.30000, 6101, 7177, 6634, 
0.01, -0.06079, 0.54498, 0.30000, 6101, 7177, 6657, 
0.01, 0.04501, 0.06785, 0.30000, 6069, 7146, 6657, 
0.01, 0.08576, 0.54706, 0.30000, 6069, 7146, 6625, 
0.01, -0.38909, -0.33624, 0.30000, 6037, 7052, 6625, 
0.01, 0.03823, 0.11991, 0.35100, 6037, 7052, 6592, 
0.01, 0.04205, 0.03292, 0.35100, 6027, 6949, 6592, 
0.01, -0.08480, -0.00060, 0.35100, 6027, 6949, 6558, 
0.01, -0.07759, -0.01941, 0.35100, 6005, 6652, 6558, 
0.01, -0.02252, -0.06830, 0.35100, 5972, 6434, 6526, 
0.01, -0.03925, -0.05339, 0.35100, 5972, 6434, 6526, 
0.01, 0.00589, -0.05758, 0.35100, 5972, 6329, 6526, 
0.01, -0.01610, -0.12329, 0.35100, 5971, 6329, 6526, 
0.01, -0.07831, -0.14119, 0.35100, 5976, 6277, 6504, 
0.01, 0.06939, -0.17378, 0.35100, 5976, 6277, 6504, 
0.01, -0.63580, -0.79276, 2.88900, 5971, 6135, 6491, 
0.01, -0.80777, -0.79276, 2.88900, 5971, 6135, 6491, 
0.01, -0.80777, 0.07180, 2.88900, 5967, 6067, 6469, 
0.01, -0.80777, 0.07180, 2.88900, 5967, 6067, 6469, 
0.01, -0.80777, 0.07180, 2.88900, 5971, 5967, 6350, 
0.01, -0.00000, 0.00000, 2.88900, 5971, 5967, 6350, 
0.01, 0.88752, 0.00000, 2.88900, 5965, 5856, 6324, 
0.01, 0.49790, 0.00000, 2.88900, 5965, 5856, 6335, 
0.01, 0.46679, 0.00000, 2.88900, 5945, 5825, 6335, 
0.01, 0.46679, 0.00000, 3.58900, 5945, 5825, 6326, 
0.01, 0.47540, 0.00000, 3.58900, 5961, 5806, 6326, 
0.01, 0.47540, 0.00000, 3.58900, 5961, 5806, 6328, 
0.01, -0.58542, 0.00000, 3.58900, 5998, 5770, 6328, 
0.01, -0.58542, 0.34074, 3.58900, 5998, 5770, 6281, 
