0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.35,-0.00,0.00,0.00,0.00,3080.00,2055.00,3068.00,3055.00,3080.00,2055.00,3068.00,3055.00,0.00,0.00,1.00,241.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.35,-0.00,0.00,0.00,0.00,3060.00,2049.00,3066.00,3071.00,3073.00,2049.00,3066.00,3071.00,0.00,0.00,1.00,294.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.35,-0.00,0.00,0.00,0.00,3066.00,2053.00,3071.00,3070.00,3066.00,2053.00,3071.00,3070.00,0.00,0.00,1.00,346.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.35,-0.00,0.00,0.00,0.00,3066.00,2048.00,3069.00,3068.00,3066.00,2047.00,3069.00,3068.00,0.00,0.00,1.00,401.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.35,-0.00,0.00,0.00,0.00,3068.00,2049.00,3068.00,3067.00,3068.00,2049.00,3068.00,3077.00,0.00,0.00,1.00,455.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.35,-0.00,0.00,0.00,0.00,3075.00,2049.00,3058.00,3078.00,3075.00,2049.00,3058.00,3078.00,0.00,0.00,1.00,510.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.35,-0.00,0.00,0.00,0.00,3069.00,2047.00,3067.00,3068.00,3069.00,2047.00,3069.00,3068.00,0.00,0.00,1.00,563.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.35,-0.00,0.00,0.00,0.00,3076.00,2052.00,3069.00,3062.00,3076.00,2052.00,3069.00,3062.00,0.00,0.00,1.00,618.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.35,-0.00,0.00,0.00,0.00,3061.00,2050.00,3071.00,3070.00,3061.00,2050.00,3071.00,3070.00,0.00,0.00,1.00,670.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.35,-0.00,0.00,0.00,0.00,3072.00,2060.00,3069.00,3070.00,3070.00,2056.00,3072.00,3070.00,0.00,0.00,1.00,725.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.35,-0.00,0.00,0.00,0.00,3065.00,2049.00,3069.00,3069.00,3065.00,2049.00,3069.00,3069.00,0.00,0.00,1.00,777.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.35,-0.00,0.00,0.00,0.00,3069.00,2049.00,3058.00,3078.00,3069.00,2049.00,3058.00,3078.00,0.00,0.00,1.00,832.00
