
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,-0.00,0.00,0.00,0.00,2349.00,3051.00,3093.00,3060.00,2349.00,3051.00,3093.00,3070.00,0.00,0.00,1.00,72.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,-0.00,0.00,0.00,0.00,2339.00,3075.00,3066.00,3063.00,2339.00,3075.00,3066.00,3063.00,0.00,0.00,1.00,125.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,-0.00,0.00,0.00,0.00,2447.00,3075.00,3064.00,3063.00,2347.00,3074.00,3067.00,3063.00,0.00,0.00,1.00,180.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,-0.00,0.00,0.00,0.00,2344.00,3073.00,3069.00,3060.00,2344.00,3073.00,3069.00,3060.00,0.00,0.00,1.00,235.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,-0.00,0.00,0.00,0.00,2347.00,3078.00,3065.00,3058.00,2347.00,3078.00,3065.00,3058.00,0.00,0.00,1.00,288.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,-0.00,0.00,0.00,0.00,2343.00,3066.00,3076.00,3135.00,2348.00,3066.00,3076.00,3063.00,0.00,0.00,1.00,342.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,-0.00,0.00,0.00,0.00,2338.00,3076.00,3064.00,3063.00,2338.00,3076.00,3064.00,3063.00,0.00,0.00,1.00,396.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,-0.00,0.00,0.00,0.00,2354.00,3077.00,3067.00,3053.00,2354.00,3074.00,3065.00,3053.00,0.00,0.00,1.00,449.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,-0.00,0.00,0.00,0.00,2344.00,3074.00,3062.00,3065.00,2344.00,3074.00,3062.00,3065.00,0.00,0.00,1.00,504.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,-0.00,0.00,0.00,0.00,2348.00,3076.00,3066.00,3052.00,2348.00,3076.00,3066.00,3052.00,0.00,0.00,1.00,556.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,-0.00,0.00,0.00,0.00,2341.00,3077.00,3064.00,3074.00,2345.00,3077.00,3059.00,3074.00,0.00,0.00,1.00,611.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,-0.00,0.00,0.00,0.00,2348.00,3075.00,3064.00,3064.00,2348.00,3075.00,3064.00,3064.00,0.00,0.00,1.00,666.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,-0.00,0.00,0.00,0.00,2341.00,3077.00,3065.00,3062.00,2341.00,3077.00,3065.00,3062.00,0.00,0.00,1.00,718.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,-0.00,0.00,0.00,0.00,2347.00,3077.00,3065.00,3063.00,2347.00,3077.00,3065.00,3063.00,0.00,0.00,1.00,773.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,-0.00,0.00,0.00,0.00,2345.00,3078.00,3052.00,3074.00,2345.00,3078.00,3052.00,3074.00,0.00,0.00,1.00,828.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,-0.00,0.00,0.00,0.00,2344.00,3068.00,3066.00,3064.00,2344.00,3079.00,3066.00,3064.00,0.00,0.00,1.00,880.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,-0.00,0.00,0.00,0.00,2358.00,3074.00,3064.00,3052.00,2358.00,3074.00,3064.00,3052.00,0.00,0.00,1.00,935.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,-0.00,0.00,0.00,0.00,2346.00,3075.00,3064.00,3066.00,2346.00,3075.00,3064.00,3066.00,0.00,0.00,1.00,988.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,-0.00,0.00,0.00,0.00,2354.00,3077.00,3064.00,3061.00,2327.00,3076.00,3066.00,3061.00,0.00,0.00,2.00,41.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,-0.00,0.00,0.00,0.00,2346.00,3077.00,3064.00,3062.00,2346.00,3077.00,3064.00,3062.00,0.00,0.00,2.00,96.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,-0.00,0.00,0.00,0.00,2343.00,3076.00,3067.00,3060.00,2343.00,3076.00,3067.00,3060.00,0.00,0.00,2.00,148.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,-0.00,0.00,0.00,0.00,2345.00,3075.00,3065.00,3063.00,2345.00,3075.00,3065.00,3063.00,0.00,0.00,2.00,203.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,-0.00,0.00,0.00,0.00,2348.00,3074.00,3065.00,3054.00,2348.00,3074.00,3065.00,3054.00,0.00,0.00,2.00,257.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,-0.00,0.00,0.00,0.00,2345.00,3075.00,3064.00,3065.00,2345.00,3096.00,3066.00,3065.00,0.00,0.00,2.00,312.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,-0.00,0.00,0.00,0.00,2348.00,3074.00,3056.00,3068.00,2348.00,3074.00,3056.00,3068.00,0.00,0.00,2.00,365.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,-0.00,0.00,0.00,0.00,2353.00,3083.00,3067.00,3055.00,2353.00,3083.00,3067.00,3055.00,0.00,0.00,2.00,419.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,-0.00,0.00,0.00,0.00,2349.00,3076.00,3067.00,3062.00,2336.00,3076.00,3065.00,3062.00,0.00,0.00,2.00,474.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,-0.00,0.00,0.00,0.00,2345.00,3078.00,3068.00,3063.00,2345.00,3078.00,3068.00,3063.00,0.00,0.00,2.00,527.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,-0.00,0.00,0.00,0.00,2346.00,3086.00,3066.00,3086.00,2346.00,3086.00,3066.00,3086.00,0.00,0.00,2.00,581.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,-0.00,0.00,0.00,0.00,2343.00,3076.00,3064.00,3061.00,2343.00,3076.00,3064.00,3061.00,0.00,0.00,2.00,636.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,-0.00,0.00,0.00,0.00,2347.00,3077.00,3066.00,3053.00,2347.00,3077.00,3066.00,3053.00,0.00,0.00,2.00,689.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,-0.00,0.00,0.00,0.00,2347.00,3053.00,3087.00,3063.00,2347.00,3053.00,3087.00,3063.00,0.00,0.00,2.00,743.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,-0.00,0.00,0.00,0.00,2312.00,3076.00,3055.00,3071.00,2312.00,3076.00,3055.00,3071.00,0.00,0.00,2.00,798.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,-0.00,0.00,0.00,0.00,2346.00,3075.00,3026.00,3101.00,2346.00,3075.00,3026.00,3101.00,0.00,0.00,2.00,851.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,-0.00,0.00,0.00,0.00,2353.00,3078.00,3066.00,3062.00,2346.00,3085.00,3067.00,3062.00,0.00,0.00,2.00,905.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,-0.00,0.00,0.00,0.00,2346.00,3068.00,3073.00,3062.00,2346.00,3068.00,3073.00,3062.00,0.00,0.00,2.00,959.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,-0.00,0.00,0.00,0.00,2346.00,3069.00,3081.00,3113.00,2346.00,3069.00,3081.00,3113.00,0.00,0.00,3.00,12.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,-0.00,0.00,0.00,0.00,2359.00,3073.00,3064.00,3049.00,2359.00,3073.00,3064.00,3049.00,0.00,0.00,3.00,66.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,-0.00,0.00,0.00,0.00,2345.00,3072.00,3066.00,3060.00,2345.00,3072.00,3066.00,3060.00,0.00,0.00,3.00,120.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,-0.00,0.00,0.00,0.00,2335.00,3076.00,3063.00,3061.00,2335.00,3083.00,3063.00,3061.00,0.00,0.00,3.00,174.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,-0.00,0.00,0.00,0.00,2352.00,3086.00,3063.00,3059.00,2352.00,3086.00,3063.00,3059.00,0.00,0.00,3.00,229.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,-0.00,0.00,0.00,0.00,2348.00,3075.00,3055.00,3073.00,2348.00,3075.00,3055.00,3073.00,0.00,0.00,3.00,282.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,-0.00,0.00,0.00,0.00,2425.00,3068.00,3184.00,3063.00,2349.00,3068.00,3184.00,3062.00,0.00,0.00,3.00,335.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,-0.00,0.00,0.00,0.00,2344.00,3079.00,3064.00,3062.00,2344.00,3079.00,3064.00,3062.00,0.00,0.00,3.00,389.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,-0.00,0.00,0.00,0.00,2346.00,3082.00,3065.00,3065.00,2346.00,3077.00,3064.00,3065.00,0.00,0.00,3.00,442.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,-0.00,0.00,0.00,0.00,2343.00,3075.00,3066.00,3062.00,2343.00,3075.00,3066.00,3062.00,0.00,0.00,3.00,497.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,-0.00,0.00,0.00,0.00,2346.00,3067.00,3070.00,3061.00,2346.00,3067.00,3070.00,3061.00,0.00,0.00,3.00,551.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,-0.00,0.00,0.00,0.00,2354.00,3075.00,3064.00,3062.00,2345.00,3080.00,3067.00,3062.00,0.00,0.00,3.00,604.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,-0.00,0.00,0.00,0.00,2349.00,3077.00,3063.00,3062.00,2349.00,3077.00,3063.00,3062.00,0.00,0.00,3.00,659.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,-0.00,0.00,0.00,0.00,2346.00,3074.00,3066.00,3062.00,2346.00,3074.00,3066.00,3062.00,0.00,0.00,3.00,713.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,-0.00,0.00,0.00,0.00,2352.00,3074.00,3065.00,3057.00,2352.00,3074.00,3065.00,3057.00,0.00,0.00,3.00,766.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,-0.00,0.00,0.00,0.00,2347.00,3085.00,3067.00,3062.00,2347.00,3085.00,3067.00,3062.00,0.00,0.00,3.00,819.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,-0.00,0.00,0.00,0.00,2334.00,3077.00,3071.00,3063.00,2334.00,3070.00,3071.00,3063.00,0.00,0.00,3.00,873.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,-0.00,0.00,0.00,0.00,2348.00,3075.00,3067.00,3063.00,2348.00,3075.00,3067.00,3063.00,0.00,0.00,3.00,928.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,-0.00,0.00,0.00,0.00,2347.00,3087.00,3057.00,3069.00,2347.00,3087.00,3057.00,3069.00,0.00,0.00,3.00,981.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,-0.00,0.00,0.00,0.00,2351.00,3085.00,3065.00,3060.00,2347.00,3070.00,3072.00,3060.00,0.00,0.00,4.00,34.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,-0.00,0.00,0.00,0.00,2348.00,3077.00,3066.00,3064.00,2348.00,3077.00,3066.00,3064.00,0.00,0.00,4.00,89.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,-0.00,0.00,0.00,0.00,2355.00,3077.00,3065.00,3057.00,2355.00,3077.00,3065.00,3057.00,0.00,0.00,4.00,142.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,-0.00,0.00,0.00,0.00,2343.00,3106.00,3077.00,3057.00,2345.00,3106.00,3077.00,3064.00,0.00,0.00,4.00,196.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,-0.00,0.00,0.00,0.00,2346.00,3073.00,3070.00,3062.00,2346.00,3073.00,3070.00,3062.00,0.00,0.00,4.00,250.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,-0.00,0.00,0.00,0.00,2357.00,3081.00,3067.00,3062.00,2357.00,3076.00,3058.00,3062.00,0.00,0.00,4.00,304.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,-0.00,0.00,0.00,0.00,2337.00,3078.00,3065.00,3063.00,2337.00,3078.00,3065.00,3063.00,0.00,0.00,4.00,358.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,-0.00,0.00,0.00,0.00,2345.00,3076.00,3063.00,3067.00,2345.00,3076.00,3063.00,3067.00,0.00,0.00,4.00,413.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,-0.00,0.00,0.00,0.00,2348.00,3073.00,3070.00,3062.00,2346.00,3073.00,3066.00,3062.00,0.00,0.00,4.00,466.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,-0.00,0.00,0.00,0.00,2346.00,3074.00,3066.00,3061.00,2346.00,3074.00,3066.00,3061.00,0.00,0.00,4.00,520.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,-0.00,0.00,0.00,0.00,2348.00,3092.00,3064.00,3060.00,2348.00,3092.00,3064.00,3060.00,0.00,0.00,4.00,575.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,-0.00,0.00,0.00,0.00,2346.00,3072.00,3067.00,3063.00,2346.00,3072.00,3067.00,3063.00,0.00,0.00,4.00,628.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,-0.00,0.00,0.00,0.00,2345.00,3068.00,3073.00,3064.00,2345.00,3068.00,3073.00,3064.00,0.00,0.00,4.00,682.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,-0.00,0.00,0.00,0.00,2347.00,3076.00,3066.00,3064.00,2347.00,3075.00,3066.00,3064.00,0.00,0.00,4.00,737.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,-0.00,0.00,0.00,0.00,2348.00,3066.00,3074.00,3060.00,2348.00,3066.00,3074.00,3060.00,0.00,0.00,4.00,792.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,-0.00,0.00,0.00,0.00,2350.00,3077.00,3067.00,3058.00,2350.00,3077.00,3067.00,3058.00,0.00,0.00,4.00,846.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,-0.00,0.00,0.00,0.00,2347.00,3078.00,3063.00,3063.00,2340.00,3103.00,3064.00,3063.00,0.00,0.00,4.00,899.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,-0.00,0.00,0.00,0.00,2347.00,3075.00,3068.00,3065.00,2347.00,3075.00,3068.00,3065.00,0.00,0.00,4.00,952.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,-0.00,0.00,0.00,0.00,2395.00,3078.00,3063.00,3059.00,2395.00,3078.00,3063.00,3059.00,0.00,0.00,5.00,5.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,-0.00,0.00,0.00,0.00,2342.00,3067.00,3069.00,3071.00,2346.00,3067.00,3069.00,3064.00,0.00,0.00,5.00,60.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,-0.00,0.00,0.00,0.00,2345.00,3074.00,3063.00,3064.00,2345.00,3074.00,3063.00,3064.00,0.00,0.00,5.00,113.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,-0.00,0.00,0.00,0.00,2346.00,3077.00,3062.00,3068.00,2346.00,3075.00,3062.00,3068.00,0.00,0.00,5.00,167.00
0.00,0.00,0.60,4.69,0.00,0.03,0.18,-0.01,-0.25,-1.84,0.00,0.00,0.00,0.00,1.00,0.00,-0.00,0.00,0.00,2346.00,3076.00,3064.00,3065.00,2346.00,3076.00,3064.00,3153.00,0.00,0.00,5.00,222.00
0.00,0.00,0.80,4.69,0.00,0.02,0.19,-0.01,-0.13,-1.09,0.00,0.00,0.00,0.00,1.00,0.00,-0.00,0.00,0.00,2345.00,3037.00,3100.00,3065.00,2345.00,3037.00,3100.00,3065.00,0.00,0.00,5.00,276.00
0.00,0.00,0.47,0.00,0.00,-0.00,-0.05,-0.02,-0.04,0.55,0.00,0.00,0.00,0.00,1.00,0.00,-0.01,0.00,0.00,2359.00,3067.00,3064.00,3052.00,2359.00,3103.00,3064.00,3052.00,0.00,0.00,5.00,330.00
0.00,0.00,0.47,0.01,0.00,-0.00,-0.11,-0.02,0.01,1.06,0.00,0.00,0.00,0.00,1.00,0.00,-0.01,0.00,0.00,2339.00,3072.00,3069.00,3063.00,2339.00,3072.00,3069.00,3063.00,0.00,0.00,5.00,384.00
0.00,0.00,0.47,0.01,0.00,-0.00,-0.16,-0.02,-0.00,0.45,0.00,0.00,0.00,0.00,1.00,0.00,-0.01,0.00,0.00,2346.00,3049.00,3090.00,3063.00,2346.00,3049.00,3090.00,3063.00,0.00,0.00,5.00,438.00
0.00,0.00,0.47,0.00,0.00,0.02,0.11,-0.02,0.01,0.30,0.00,0.00,0.00,0.00,1.00,0.00,-0.01,0.00,0.00,2352.00,3086.00,3063.00,3063.00,2350.00,3086.00,3064.00,3056.00,0.00,0.00,5.00,492.00
0.00,0.00,0.47,0.00,0.00,-0.03,-0.17,-0.02,0.02,0.23,0.00,0.00,0.00,0.00,1.00,0.00,-0.01,0.00,0.00,2347.00,3064.00,3080.00,3061.00,2347.00,3064.00,3080.00,3061.00,0.00,0.00,5.00,546.00
0.00,0.00,0.47,0.00,0.00,-0.03,-0.21,-0.02,-0.01,-0.05,0.00,0.00,0.00,0.00,1.00,0.00,-0.02,0.00,0.00,2339.00,3079.00,3065.00,3063.00,2339.00,3079.00,3065.00,3063.00,0.00,0.00,5.00,602.00
0.00,0.00,0.47,0.00,-0.00,-0.03,-0.15,-0.01,0.07,0.70,0.00,0.00,0.00,0.00,1.00,0.00,-0.01,0.00,0.00,2342.00,3076.00,3054.00,3072.00,2342.00,3076.00,3054.00,3072.00,0.00,0.00,5.00,654.00
0.00,0.00,0.47,-0.02,-0.00,-0.04,-0.14,-0.01,0.04,0.16,0.00,0.00,0.00,0.00,1.00,-0.00,-0.01,0.00,0.00,2338.00,3069.00,3074.00,3059.00,2338.00,3069.00,3074.00,3059.00,0.00,0.00,5.00,709.00
