0, 0.000, 11.365, 4542, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.374, 4545, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.383, 4556, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.383, 4543, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.374, 4546, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.388, 4542, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.379, 4544, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.383, 4546, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.388, 4508, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.379, 4541, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.383, 4516, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.379, 4547, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.383, 4545, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.397, 4547, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.374, 4551, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.383, 4546, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.383, 4544, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.383, 4543, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.392, 4545, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.374, 4546, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.388, 4552, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.374, 4543, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.383, 4564, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.383, 4545, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.379, 4554, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.379, 4547, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
