0.010, 0.13122, -0.11784, 0.90900, 6094, 6048, 6844, 10.635, 
0.010, 0.10643, -0.12790, 0.90900, 6057, 6043, 6850, 10.558, 
0.010, 0.09317, -0.07254, 0.90900, 6057, 6043, 6849, 10.594, 
0.011, 0.07533, -0.07364, 0.90900, 6071, 6046, 6849, 10.517, 
0.009, 0.13385, -0.07579, 0.90900, 6081, 6048, 6850, 10.612, 
0.010, 0.14754, -0.10051, 0.90900, 6081, 6048, 6850, 10.503, 
0.010, 0.10088, -0.07404, 0.90900, 6077, 6044, 6854, 10.576, 
0.010, 0.10126, -0.06352, 0.93900, 6077, 6044, 6843, 10.535, 
0.011, 0.07780, -0.03342, 0.93900, 6079, 6042, 6843, 10.508, 
0.009, 0.12458, -0.08848, 0.93900, 6079, 6039, 6843, 10.626, 
0.010, 0.05309, -0.05069, 0.93900, 6079, 6039, 6843, 10.544, 
0.010, 0.08251, -0.10660, 0.93900, 6077, 6037, 6762, 10.621, 
0.011, 0.12063, -0.12178, 0.93900, 6077, 6035, 6715, 10.599, 
0.010, 0.13715, -0.06905, 0.93900, 6079, 6035, 6715, 10.667, 
0.010, 0.16618, -0.09234, 0.93900, 6068, 6052, 6704, 10.576, 
0.012, 0.08254, -0.14188, 0.97500, 6068, 6052, 6733, 10.603, 
0.010, 0.16544, -0.07591, 0.97500, 6081, 6046, 6733, 10.644, 
0.010, 0.00876, -0.10636, 0.97500, 6080, 6046, 6695, 10.553, 
0.009, 0.19726, -0.14113, 0.97500, 6080, 6046, 6695, 10.608, 
0.010, 0.08031, -0.03309, 0.97500, 6079, 6041, 6685, 10.671, 
0.010, 0.14261, -0.09406, 0.97500, 6079, 6041, 6697, 10.612, 
0.010, 0.30187, -0.20072, 0.97500, 6080, 6045, 6697, 10.621, 
0.011, 0.18781, -0.12695, 0.97500, 6076, 6043, 6700, 10.635, 
0.009, 0.17369, -0.07123, 0.98800, 6076, 6043, 6700, 10.535, 
0.010, 0.17068, -0.17597, 0.98800, 6063, 6055, 6700, 10.481, 
0.010, 0.20760, -0.18491, 0.98800, 6063, 6055, 6698, 10.680, 
0.010, 0.20363, -0.10729, 0.98800, 6079, 6055, 6698, 10.499, 
0.010, 0.23353, -0.08366, 0.98800, 6000, 6049, 6702, 10.617, 
0.010, 0.16598, -0.06457, 0.98800, 6000, 6049, 6695, 10.603, 
0.010, 0.22549, -0.14072, 0.98800, 5919, 6078, 6695, 10.635, 
0.010, 0.18326, -0.20129, 0.98800, 5885, 6089, 6682, 10.635, 
0.010, 0.12942, -0.22695, 0.98800, 5885, 6089, 6682, 10.639, 
0.010, 0.20818, -0.07138, 1.01800, 5831, 6128, 6698, 10.580, 
0.010, 0.21492, -0.10046, 1.01800, 5831, 6128, 6700, 10.676, 
0.010, 0.19043, -0.06783, 1.01800, 5761, 6145, 6700, 10.580, 
0.010, 0.24380, -0.14562, 1.01800, 5739, 6148, 6699, 10.667, 
0.011, 0.14987, -0.16636, 1.01800, 5739, 6148, 6699, 10.621, 
0.010, 0.05753, -0.02141, 1.01800, 5687, 6151, 6702, 10.526, 
0.022, 0.20573, -0.16645, 1.01800, 5678, 6169, 6674, 10.626, 
0.011, 0.22613, -0.18361, 1.04400, 5660, 6239, 6683, 10.621, 
0.010, 0.20657, -0.10694, 1.04400, 5660, 6239, 6706, 10.549, 
0.010, 0.21538, -0.15132, 1.04400, 5634, 6268, 6706, 10.612, 
0.009, 0.28211, -0.08746, 1.04400, 5634, 6282, 6682, 10.612, 
0.009, 0.23182, -0.12202, 1.04400, 5638, 6282, 6682, 10.562, 
0.010, 0.26971, -0.17103, 1.04400, 5642, 6301, 6698, 10.717, 
0.010, 0.20313, -0.13495, 1.04400, 5642, 6301, 6702, 10.680, 
0.009, 0.22403, -0.10415, 1.04400, 5615, 6319, 6702, 10.558, 
0.010, 0.26019, -0.08333, 1.07500, 5590, 6387, 6705, 10.621, 
0.010, 0.01254, -0.13921, 1.07500, 5590, 6387, 6705, 10.639, 
0.010, 0.17040, -0.11382, 1.07500, 5613, 6390, 6692, 10.662, 
0.010, 0.20547, -0.06192, 1.07500, 5613, 6395, 6703, 10.635, 
0.011, 0.27364, -0.00989, 1.07500, 5609, 6395, 6703, 10.549, 
0.009, 0.19464, -0.12564, 1.07500, 5616, 6396, 6700, 10.676, 
0.010, 0.05269, -0.01128, 1.07500, 5616, 6396, 6702, 10.567, 
0.010, 0.24879, -0.08742, 1.07500, 5610, 6404, 6702, 10.567, 
0.010, 0.25771, -0.10742, 1.07900, 5610, 6386, 6701, 10.658, 
0.010, 0.19336, -0.10548, 1.07900, 5598, 6386, 6701, 10.590, 
0.010, 0.15374, -0.10959, 1.07900, 5594, 6389, 6698, 10.617, 
0.010, 0.20762, -0.11957, 1.07900, 5594, 6389, 6707, 10.594, 
0.010, 0.11450, -0.09343, 1.07900, 5592, 6399, 6707, 10.630, 
0.010, 0.23370, -0.06140, 1.07900, 5615, 6372, 6700, 10.658, 
0.010, 0.20893, -0.06577, 1.07900, 5615, 6372, 6700, 10.549, 
0.010, 0.09630, -0.06715, 1.07900, 5635, 6293, 6708, 10.580, 
0.011, 0.27864, -0.16406, 1.09300, 5635, 6339, 6698, 10.580, 
0.010, 0.04263, -0.08055, 1.09300, 5649, 6339, 6698, 10.739, 
0.010, 0.10752, -0.11928, 1.09300, 5664, 6322, 6699, 10.599, 
0.009, 0.09537, -0.03734, 1.09300, 5664, 6322, 6696, 10.639, 
0.009, 0.07601, -0.01922, 1.09300, 5684, 6286, 6696, 10.662, 
0.010, 0.10450, -0.09515, 1.09300, 5684, 6295, 6690, 10.612, 
0.010, 0.10482, -0.05293, 1.09300, 5712, 6295, 6690, 10.567, 
0.010, 0.12038, -0.04112, 1.09300, 5731, 6276, 6699, 10.590, 
0.010, 0.04753, -0.00040, 1.09300, 5731, 6276, 6709, 10.635, 
0.010, 0.06418, -0.01927, 1.09300, 5739, 6276, 6709, 10.612, 
0.010, 0.04430, -0.07658, 1.09300, 5767, 6258, 6697, 10.671, 
0.010, 0.14814, -0.07071, 1.09300, 5767, 6258, 6697, 10.512, 
0.010, 0.05379, -0.08045, 1.09300, 5805, 6235, 6700, 10.549, 
0.012, 0.09433, -0.01333, 1.09300, 5805, 6224, 6689, 10.594, 
0.009, 0.03718, -0.07921, 1.09300, 5883, 6224, 6689, 10.603, 
0.010, 0.06682, 0.00415, 1.09300, 6068, 6192, 6702, 10.662, 
0.010, 0.08811, -0.06321, 1.08100, 6068, 6192, 6702, 10.567, 
0.011, 0.05636, -0.09873, 1.08100, 6091, 6166, 6712, 10.621, 
0.010, 0.09183, -0.06462, 1.08100, 6091, 6177, 6722, 10.553, 
0.010, 0.06611, -0.02589, 1.08100, 6066, 6177, 6722, 10.517, 
0.010, 0.13745, -0.07843, 1.08100, 6070, 6166, 6710, 10.585, 
0.010, 0.02444, -0.01083, 1.08100, 6070, 6166, 6713, 10.522, 
0.010, 0.06004, -0.03687, 1.08100, 6066, 6169, 6713, 10.689, 
0.010, 0.04368, -0.00901, 1.08100, 6053, 6138, 6707, 10.612, 
0.010, 0.00817, -0.01317, 1.08100, 6053, 6138, 6707, 10.653, 
0.011, -0.01351, -0.01884, 1.07600, 6074, 6102, 6711, 10.639, 
0.009, 0.04705, 0.02162, 1.07600, 6074, 6102, 6712, 10.585, 
0.009, 0.08759, 0.01424, 1.07600, 6066, 6068, 6712, 10.590, 
0.010, -0.02731, -0.02654, 1.07600, 6072, 6091, 6714, 10.635, 
0.010, 0.10592, -0.25877, 1.07600, 6072, 6091, 6714, 10.567, 
0.010, -0.06643, 0.02447, 1.07600, 6075, 6075, 6714, 10.658, 
0.010, 0.05295, -0.03466, 1.07600, 6075, 6075, 6710, 10.671, 
0.010, 0.10251, -0.00158, 1.07600, 6092, 6072, 6710, 10.508, 
0.010, -0.03357, 0.03298, 1.05000, 6065, 6046, 6710, 10.549, 
0.010, 0.01236, 0.01422, 1.05000, 6065, 6046, 6710, 10.585, 
0.011, 0.02456, -0.02602, 1.05000, 6073, 6037, 6716, 10.594, 
0.009, 0.03515, 0.00467, 1.05000, 6073, 6050, 6717, 10.599, 
0.011, 0.05850, 0.02130, 1.05000, 6057, 6050, 6717, 10.612, 
0.009, -0.00525, 0.00021, 1.05000, 6069, 6040, 6724, 10.698, 
0.009, 0.00030, -0.01381, 1.05000, 6069, 6040, 6756, 10.653, 
0.010, 0.06980, 0.05564, 1.05000, 6072, 6049, 6756, 10.662, 
0.010, 0.17253, 0.04968, 1.01700, 6077, 6034, 6793, 10.626, 
0.011, 0.04528, 0.09959, 1.01700, 6077, 6034, 6793, 10.621, 
0.010, 0.05501, -0.00127, 1.01700, 6064, 6045, 6812, 10.658, 
0.010, -0.01080, 0.04498, 1.01700, 6064, 6045, 6791, 10.676, 
0.010, 0.13107, 0.01347, 1.01700, 6084, 6053, 6791, 10.558, 
0.010, -0.04095, 0.01300, 1.01700, 6072, 6038, 6821, 10.617, 
0.010, 0.01816, 0.10908, 1.01700, 6072, 6038, 6821, 10.671, 
0.010, 0.09730, -0.05798, 1.01700, 6060, 6042, 6816, 10.553, 
0.012, 0.01771, 0.08602, 0.99400, 6048, 6038, 6829, 10.621, 
0.010, 0.01898, 0.05368, 0.99400, 6048, 6038, 6829, 10.617, 
0.010, -0.01512, 0.10817, 0.99400, 5963, 6044, 6838, 10.526, 
0.010, 0.01522, 0.04580, 0.99400, 5963, 6044, 6852, 10.503, 
0.010, -0.03323, 0.04230, 0.99400, 5878, 6051, 6852, 10.635, 
0.010, 0.07733, 0.08836, 0.99400, 5814, 6033, 6870, 10.603, 
0.010, 0.00568, 0.06789, 0.99400, 5814, 6033, 6870, 10.458, 
0.011, -0.03693, 0.07710, 0.99400, 5819, 6037, 6863, 10.630, 
0.010, 0.05936, 0.07940, 0.95700, 5819, 6037, 6889, 10.494, 
0.010, -0.11523, -0.02688, 0.95700, 5641, 5999, 6889, 10.685, 
0.010, 0.02779, 0.06375, 0.95700, 5614, 6040, 6892, 10.603, 
0.010, 0.01166, 0.01149, 0.95700, 5614, 6040, 6892, 10.558, 
0.011, 0.02144, 0.07984, 0.95700, 5594, 6034, 6937, 10.472, 
0.009, 0.01073, 0.05881, 0.95700, 5594, 6025, 6910, 10.485, 
0.009, 0.09278, 0.08203, 0.95700, 5571, 6025, 6910, 10.562, 
0.022, 0.02701, 0.03838, 0.61200, 5573, 6035, 6911, 10.644, 
0.010, 0.15950, 0.06084, 0.61200, 5561, 6043, 6911, 10.549, 
0.010, 0.02777, 0.04300, 0.61200, 5560, 6036, 6930, 10.576, 
0.010, 0.07916, -0.00869, 0.61200, 5560, 6036, 6930, 10.522, 
0.010, -0.01901, 0.03655, 0.61200, 5628, 6015, 6926, 10.526, 
0.010, 0.01254, 0.04303, 0.61200, 5628, 6015, 6934, 10.603, 
0.010, 0.07916, 0.04420, 0.61200, 5738, 6049, 6934, 10.512, 
0.010, 0.04045, 0.08571, 0.61200, 5956, 6044, 6931, 10.567, 
0.010, -0.00169, 0.06923, 0.61200, 5956, 6044, 6931, 10.517, 
0.011, -0.10139, 0.00965, 0.61200, 6071, 6035, 6917, 10.476, 
0.010, 0.09827, 0.09398, 0.61200, 6071, 6035, 6920, 10.612, 
0.010, -0.01687, 0.06068, 0.61200, 6092, 6035, 6920, 10.503, 
0.010, 0.13090, 0.08509, 0.61200, 6071, 6032, 6931, 10.580, 
0.010, -0.05845, 0.02878, 0.61200, 6071, 6032, 6923, 10.621, 
0.010, 0.00285, 0.05648, 0.61200, 6071, 6042, 6923, 10.567, 
0.010, 0.03140, 0.03987, 0.61200, 6071, 5978, 6926, 10.653, 
0.010, 0.00085, 0.05848, 0.61200, 6071, 5978, 6926, 10.494, 
0.009, -0.07285, 0.06325, 0.81900, 6070, 6036, 6919, 10.544, 
0.010, 0.01064, 0.06015, 0.81900, 6070, 6036, 6917, 10.522, 
0.010, -0.04883, 0.06525, 0.81900, 6051, 6042, 6917, 10.608, 
0.010, -0.05498, 0.07772, 0.81900, 6076, 6023, 6923, 10.467, 
0.010, -0.02672, 0.21047, 0.81900, 6076, 6023, 6923, 10.463, 
0.010, -0.06248, 0.05199, 0.81900, 6075, 6041, 6925, 10.649, 
0.009, 0.00923, 0.10985, 0.81900, 6075, 6041, 6977, 10.630, 
0.010, 0.00436, 0.08852, 0.81900, 6110, 6029, 6977, 10.494, 
0.010, 0.00430, 0.08436, 0.81900, 6158, 6034, 6940, 10.454, 
0.010, -0.02870, 0.09306, 0.81900, 6158, 6034, 6940, 10.594, 
0.010, -0.07317, 0.07006, 0.81900, 6181, 6040, 6929, 10.531, 
0.010, 0.06364, 0.09849, 0.81900, 6181, 6034, 6914, 10.526, 
0.010, -0.04649, 0.04876, 0.81900, 6222, 6034, 6914, 10.653, 
0.010, -0.01166, 0.10237, 0.81900, 6248, 6032, 6843, 10.644, 
0.009, -0.04436, 0.07412, 0.81900, 6248, 6032, 6827, 10.485, 
0.010, -0.03889, 0.06481, 0.81900, 6275, 6025, 6827, 10.662, 
0.012, -0.05406, 0.08708, 0.80900, 6250, 6034, 6824, 10.540, 
0.010, -0.10040, 0.07201, 0.80900, 6250, 6034, 6824, 10.594, 
0.009, -0.01642, 0.13560, 0.80900, 6260, 6017, 6809, 10.667, 
0.010, -0.04098, 0.05399, 0.80900, 6260, 6017, 6755, 10.490, 
0.011, 0.01714, 0.13140, 0.80900, 6240, 6022, 6755, 10.626, 
0.010, -0.07947, 0.07586, 0.80900, 6176, 6012, 6753, 10.635, 
0.010, -0.04734, 0.04491, 0.80900, 6176, 6012, 6753, 10.535, 
0.010, 0.08579, 0.05848, 0.80900, 6110, 6005, 6759, 10.621, 
0.010, 0.03876, 0.08401, 0.79400, 6110, 6005, 6746, 10.576, 
0.010, 0.00430, 0.12298, 0.79400, 6078, 6005, 6746, 10.644, 
0.010, -0.04066, 0.07702, 0.79400, 6094, 5985, 6749, 10.649, 
0.011, -0.03305, 0.03588, 0.79400, 6094, 5985, 6726, 10.472, 
0.010, -0.02639, 0.15960, 0.79400, 6052, 6019, 6726, 10.703, 
0.010, 0.02220, 0.16684, 0.79400, 6076, 5940, 6760, 10.680, 
0.009, 0.00023, 0.06604, 0.79400, 6076, 5940, 6760, 10.549, 
0.009, -0.00924, 0.07846, 0.79400, 6076, 5979, 6761, 10.676, 
0.010, -0.04095, 0.08789, 0.79200, 6076, 5979, 6715, 10.639, 
0.010, -0.02183, 0.10359, 0.79200, 6080, 5996, 6715, 10.526, 
0.011, -0.01207, 0.12564, 0.79200, 6072, 5980, 6742, 10.658, 
0.010, 0.04076, 0.10941, 0.79200, 6072, 5980, 6742, 10.558, 
0.010, -0.00761, 0.07985, 0.79200, 6065, 5968, 6741, 10.590, 
0.010, 0.01108, 0.10755, 0.79200, 6065, 5977, 6741, 10.585, 
0.010, 0.01185, 0.13394, 0.79200, 6007, 5977, 6741, 10.590, 
0.010, -0.01159, 0.12553, 0.79200, 5958, 5982, 6741, 10.562, 
0.012, -0.01212, 0.08153, 0.78700, 5958, 5982, 6763, 10.449, 
0.010, 0.07787, 0.09348, 0.78700, 5930, 5955, 6763, 10.717, 
0.010, -0.05010, 0.07685, 0.78700, 5926, 5984, 6741, 10.635, 
0.010, 0.10338, 0.10093, 0.78700, 5926, 5984, 6741, 10.649, 
0.010, -0.05394, 0.11820, 0.78700, 5827, 5970, 6745, 10.635, 
0.010, -0.01492, 0.05943, 0.78700, 5827, 5970, 6744, 10.599, 
0.010, 0.06997, 0.14373, 0.78700, 5795, 5981, 6744, 10.653, 
0.010, 0.09468, 0.13428, 0.78700, 5796, 5966, 6761, 10.535, 
0.011, -0.00527, 0.17843, 0.78600, 5796, 5966, 6761, 10.590, 
0.010, 0.04371, 0.06035, 0.78600, 5781, 5937, 6764, 10.494, 
0.010, 0.05242, 0.04013, 0.78600, 5781, 5963, 6761, 10.626, 
0.010, -0.04760, 0.12865, 0.78600, 5780, 5963, 6761, 10.662, 
0.010, 0.09045, 0.11059, 0.78600, 5800, 5944, 6788, 10.671, 
0.011, -0.00162, -0.00908, 0.78600, 5800, 5944, 6807, 10.558, 
0.021, 0.10592, 0.11512, 0.78600, 5778, 5930, 6824, 10.512, 
0.009, -0.03684, 0.11455, 0.78600, 5801, 5930, 6824, 10.662, 
0.010, 0.18128, 0.09819, 0.77900, 5833, 5944, 6856, 10.463, 
0.010, 0.09090, 0.08035, 0.77900, 5833, 5944, 6829, 10.490, 
0.010, 0.09989, 0.05177, 0.77900, 5849, 5959, 6829, 10.676, 
0.010, 0.01172, 0.05338, 0.77900, 5860, 5961, 6835, 10.531, 
0.010, -0.00257, 0.04002, 0.77900, 5860, 5961, 6835, 10.658, 
0.011, 0.00397, 0.03926, 0.77900, 5859, 5962, 6857, 10.508, 
0.010, 0.14998, 0.12506, 0.77900, 5859, 5953, 6829, 10.662, 
0.010, 0.19721, 0.05839, 0.77900, 5868, 5953, 6829, 10.608, 
0.011, 0.00254, 0.09839, 0.77800, 5878, 5983, 6839, 10.612, 
0.009, 0.05446, 0.11418, 0.77800, 5878, 5983, 6797, 10.603, 
0.010, 0.02450, 0.08155, 0.77800, 5872, 5996, 6797, 10.485, 
0.010, 0.06076, 0.03455, 0.77800, 5872, 5999, 6835, 10.635, 
0.011, 0.05525, 0.07672, 0.77800, 5861, 5999, 6835, 10.580, 
0.009, 0.01110, 0.03739, 0.77800, 5847, 6009, 6831, 10.630, 
0.010, 0.10829, 0.05947, 0.77800, 5847, 6009, 6829, 10.603, 
0.010, 0.11771, 0.10685, 0.77800, 5837, 6016, 6829, 10.658, 
0.010, 0.06678, 0.13066, 0.76900, 5845, 6033, 6834, 10.490, 
0.010, -0.07270, 0.07763, 0.76900, 5845, 6033, 6834, 10.630, 
0.010, 0.10142, 0.10527, 0.76900, 5846, 6031, 6846, 10.558, 
0.011, 0.00351, -0.03164, 0.76900, 5846, 6031, 6834, 10.553, 
0.010, 0.14142, 0.10050, 0.76900, 5849, 6028, 6834, 10.580, 
0.009, -0.00884, 0.09898, 0.76900, 5851, 6032, 6835, 10.535, 
0.008, -0.01300, 0.07973, 0.76900, 5851, 6032, 6834, 10.562, 
0.009, 0.02397, 0.14043, 0.76900, 5877, 6023, 6834, 10.544, 
0.009, -0.03452, 0.02868, 0.76700, 5877, 6003, 6835, 10.499, 
0.010, 0.03143, 0.11383, 0.76700, 5892, 6003, 6835, 10.526, 
0.010, -0.10644, 0.06999, 0.76700, 5877, 6030, 6828, 10.549, 
0.010, 0.03855, 0.11371, 0.76700, 5877, 6030, 6830, 10.603, 
0.010, -0.00668, 0.04513, 0.76700, 5893, 6031, 6830, 10.621, 
0.010, 0.07365, 0.06699, 0.76700, 5926, 6032, 6832, 10.580, 
0.010, 0.02838, 0.02401, 0.76700, 5926, 6032, 6832, 10.467, 
0.010, -0.02010, 0.03678, 0.76700, 5879, 6050, 6832, 10.612, 
0.011, 0.07670, 0.08417, 0.76000, 5879, 6040, 6836, 10.576, 
0.010, 0.01867, 0.05598, 0.76000, 5903, 6040, 6836, 10.635, 
0.010, 0.04529, 0.03489, 0.76000, 5888, 6005, 6835, 10.567, 
0.010, -0.03890, -0.03741, 0.76000, 5888, 6005, 6835, 10.512, 
0.009, 0.08028, 0.08920, 0.76000, 5884, 6044, 6834, 10.653, 
0.010, 0.03037, 0.06365, 0.76000, 5884, 6044, 6831, 10.540, 
0.010, 0.05872, 0.03838, 0.76000, 5866, 6032, 6831, 10.621, 
0.010, -0.01463, 0.03013, 0.76000, 5862, 6037, 6834, 10.621, 
0.010, -0.01817, 0.02664, 0.76000, 5862, 6037, 6834, 10.512, 
0.009, 0.03924, 0.08097, 0.76000, 5849, 6033, 6834, 10.698, 
0.010, -0.04587, 0.04862, 0.76000, 5860, 6035, 6832, 10.549, 
0.010, 0.04608, 0.10433, 0.76000, 5860, 6035, 6832, 10.576, 
0.010, -0.07414, 0.08756, 0.76000, 5849, 6035, 6835, 10.535, 
0.010, -0.02651, 0.04084, 0.76000, 5849, 6035, 6835, 10.580, 
0.010, -0.02683, 0.08234, 0.76000, 5882, 6040, 6835, 10.540, 
0.009, -0.06851, 0.07590, 0.76000, 5876, 6030, 6834, 10.512, 
0.010, -0.02977, 0.11329, 0.75900, 5876, 6030, 6834, 10.512, 
0.010, -0.06989, 0.04011, 0.75900, 5898, 6031, 6833, 10.585, 
0.010, -0.01620, -0.01781, 0.75900, 5898, 6031, 6827, 10.485, 
0.010, -0.03828, 0.09742, 0.75900, 5921, 6020, 6827, 10.508, 
0.010, 0.07374, 0.01289, 0.75900, 5927, 6035, 6852, 10.590, 
0.010, -0.01896, -0.01738, 0.75900, 5927, 6035, 6852, 10.549, 
0.010, 0.00103, 0.08271, 0.75900, 5938, 6032, 6832, 10.558, 
0.010, 0.05174, 0.12521, 0.75900, 5938, 6034, 6832, 10.499, 
0.010, 0.00092, 0.02786, 0.75900, 5957, 6034, 6832, 10.562, 
0.011, -0.05797, 0.03686, 0.75300, 5929, 6061, 6803, 10.685, 
0.010, -0.01100, 0.06879, 0.75300, 5929, 6061, 6796, 10.571, 
0.010, -0.02966, 0.03428, 0.75300, 5972, 6035, 6796, 10.608, 
0.010, -0.04001, 0.00409, 0.75300, 5960, 6047, 6835, 10.490, 
0.010, 0.07144, 0.08657, 0.75300, 5960, 6047, 6835, 10.599, 
0.011, 0.02201, 0.00849, 0.75300, 5982, 6020, 6860, 10.476, 
0.010, -0.01665, 0.10978, 0.75300, 5982, 6020, 6834, 10.676, 
0.010, 0.01877, 0.05099, 0.75300, 5960, 6058, 6834, 10.594, 
0.011, -0.00856, -0.01263, 0.75900, 6025, 6034, 6823, 10.653, 
0.010, -0.02744, 0.00652, 0.75900, 6025, 6034, 6823, 10.576, 
0.010, -0.05178, 0.02386, 0.75900, 6019, 6036, 6820, 10.526, 
0.010, -0.01333, 0.05836, 0.75900, 6019, 6043, 6844, 10.571, 
0.011, -0.03962, 0.03042, 0.75900, 6044, 6043, 6844, 10.454, 
0.010, -0.06373, 0.12900, 0.75900, 6121, 6027, 6814, 10.558, 
0.009, -0.04152, 0.03174, 0.75900, 6121, 6027, 6832, 10.503, 
0.010, -0.02200, -0.01537, 0.75900, 6069, 6035, 6832, 10.580, 
0.010, -0.06674, 0.04840, 0.75900, 6076, 6029, 6823, 10.667, 
0.010, -0.04356, 0.01860, 0.75900, 6076, 6029, 6823, 10.490, 
0.010, 0.01883, 0.06087, 0.75900, 6041, 6069, 6818, 10.553, 
0.011, -0.00549, 0.04650, 0.75900, 6041, 6069, 6819, 10.531, 
0.010, 0.06735, 0.17780, 0.75900, 6084, 6029, 6819, 10.608, 
0.010, -0.06298, 0.05727, 0.75900, 6051, 6058, 6835, 10.585, 
0.010, -0.05521, -0.00530, 0.75900, 6051, 6058, 6835, 10.608, 
0.009, 0.10643, 0.09485, 0.75900, 6077, 6014, 6824, 10.535, 
0.011, 0.01919, 0.03087, 0.76300, 6077, 6036, 6834, 10.599, 
0.009, 0.01465, 0.09565, 0.76300, 6067, 6036, 6834, 10.603, 
0.010, -0.03020, 0.02663, 0.76300, 6073, 6032, 6829, 10.603, 
0.010, 0.01799, 0.10309, 0.76300, 6073, 6032, 6832, 10.567, 
0.010, -0.01508, 0.07455, 0.76300, 6066, 6032, 6832, 10.576, 
0.010, 0.08197, 0.11324, 0.76300, 6074, 6033, 6839, 10.658, 
0.010, -0.06364, 0.07054, 0.76300, 6074, 6033, 6839, 10.499, 
0.010, -0.05026, 0.00367, 0.76300, 6067, 6036, 6830, 10.617, 
0.010, -0.02540, 0.03461, 0.77100, 6067, 6036, 6834, 10.576, 
0.010, -0.09159, 0.00001, 0.77100, 6078, 6037, 6834, 10.576, 
0.010, -0.00345, -0.02390, 0.77100, 6078, 6015, 6832, 10.703, 
0.010, -0.12529, 0.01116, 0.77100, 6078, 6015, 6832, 10.580, 
0.012, 0.00089, 0.00321, 0.77100, 6074, 6038, 6857, 10.485, 
0.010, -0.02081, 0.07477, 0.77100, 6074, 6032, 6824, 10.590, 
0.009, 0.09125, -0.00867, 0.77100, 6073, 6032, 6824, 10.580, 
0.010, -0.08704, -0.01312, 0.77100, 6075, 6035, 6832, 10.526, 
0.009, -0.06224, 0.03961, 0.78800, 6075, 6035, 6832, 10.576, 
0.010, -0.06593, 0.07362, 0.78800, 6076, 6035, 6832, 10.540, 
0.023, -0.03563, 0.04915, 0.78800, 6073, 6042, 6833, 10.494, 
0.010, -0.03427, -0.00580, 0.78800, 6084, 6042, 6832, 10.481, 
0.010, -0.02216, 0.03120, 0.78800, 6084, 6042, 6829, 10.463, 
0.010, 0.02072, 0.10129, 0.78800, 6031, 6069, 6829, 10.576, 
0.010, -0.03868, 0.03009, 0.78800, 6088, 6035, 6834, 10.635, 
0.010, -0.05718, 0.12404, 0.78800, 6088, 6035, 6834, 10.603, 
0.011, -0.05246, 0.00201, 0.78800, 6079, 6022, 6838, 10.594, 
0.010, 0.01784, -0.00014, 0.78800, 6079, 6037, 6847, 10.562, 
0.010, -0.06221, 0.00122, 0.78800, 6078, 6037, 6847, 10.603, 
0.010, -0.04402, 0.04776, 0.78800, 6082, 6029, 6832, 10.630, 
0.010, -0.08263, -0.00737, 0.78800, 6082, 6029, 6832, 10.567, 
0.009, -0.04075, 0.03271, 0.78800, 6072, 6032, 6827, 10.635, 
0.010, -0.03003, -0.03401, 0.78800, 6072, 6082, 6830, 10.512, 
0.010, -0.09563, -0.02582, 0.78800, 6017, 6082, 6830, 10.685, 
0.010, 0.00566, 0.12543, 0.78900, 6078, 6025, 6835, 10.680, 
0.009, -0.05425, 0.06552, 0.78900, 6078, 6025, 6837, 10.567, 
0.010, -0.01796, 0.03283, 0.78900, 6064, 6036, 6837, 10.585, 
0.010, -0.06783, 0.00536, 0.78900, 6073, 6033, 6833, 10.612, 
0.011, -0.09362, -0.01971, 0.78900, 6073, 6033, 6833, 10.599, 
0.010, -0.05757, -0.01658, 0.78900, 6073, 6036, 6832, 10.476, 
0.010, -0.08756, 0.03141, 0.78900, 6073, 6036, 6832, 10.576, 
0.010, 0.12601, 0.01309, 0.78900, 6089, 6034, 6832, 10.549, 
0.010, -0.03756, 0.03341, 0.80400, 6076, 6036, 6827, 10.490, 
0.010, -0.00896, 0.05774, 0.80400, 6076, 6036, 6827, 10.658, 
0.010, -0.13702, 0.04271, 0.80400, 6067, 6000, 6832, 10.653, 
0.023, -0.08096, 0.01123, 0.80400, 6079, 6028, 6814, 10.526, 
0.010, -0.13340, -0.00656, 0.80400, 6078, 6033, 6836, 10.653, 
0.011, -0.06593, 0.02699, 0.80400, 6078, 6033, 6823, 10.571, 
0.010, -0.06132, 0.00623, 0.80400, 6073, 6034, 6823, 10.612, 
0.011, -0.03121, -0.00526, 0.81400, 6062, 6036, 6828, 10.576, 
0.009, -0.10172, 0.00545, 0.81400, 6062, 6036, 6828, 10.612, 
0.010, 0.03438, 0.04024, 0.81400, 6080, 6033, 6827, 10.617, 
0.010, -0.06422, 0.01870, 0.81400, 6080, 6033, 6826, 10.608, 
0.010, 0.03027, -0.01793, 0.81400, 6078, 6035, 6826, 10.526, 
0.010, -0.09983, -0.02214, 0.81400, 6075, 6033, 6829, 10.639, 
0.009, -0.06169, 0.03102, 0.81400, 6075, 6033, 6829, 10.463, 
0.010, 0.03624, 0.01801, 0.81400, 6075, 6033, 6825, 10.585, 
0.010, -0.03740, 0.01304, 0.81500, 6075, 6032, 6819, 10.567, 
0.011, -0.02549, 0.00064, 0.81500, 6096, 6032, 6819, 10.562, 
0.010, -0.09642, 0.00737, 0.81500, 6069, 6033, 6827, 10.635, 
0.010, -0.06835, 0.04864, 0.81500, 6069, 6033, 6801, 10.567, 
0.011, -0.05377, -0.01911, 0.81500, 6074, 6035, 6801, 10.608, 
