0, 0.000, 11.252, 4542, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.247, 4530, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.234, 4546, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.234, 4541, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.234, 4530, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.243, 4539, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.234, 4534, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.234, 4542, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.247, 4549, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.243, 4543, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.238, 4542, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.243, 4543, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.238, 4542, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.243, 4542, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.243, 4539, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.234, 4538, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.252, 4540, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.234, 4540, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.243, 4539, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.238, 4544, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.238, 4523, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.243, 4527, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.243, 4527, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.238, 4539, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.243, 4540, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.234, 4546, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.238, 4540, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.234, 4541, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.243, 4541, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.234, 4543, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.234, 4547, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.247, 4541, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.238, 4541, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.243, 4541, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.252, 4538, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.243, 4539, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.247, 4540, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.238, 4522, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.243, 4542, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.238, 4531, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.243, 4540, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.247, 4514, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.234, 4543, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.243, 4543, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.252, 4539, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.234, 4542, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.238, 4548, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.234, 4543, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.238, 4542, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.247, 4542, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.247, 4533, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.238, 4541, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.243, 4521, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.252, 4542, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.243, 4541, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.234, 4536, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.243, 4543, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.243, 4539, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.238, 4548, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.243, 4537, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.243, 4537, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.247, 4537, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.247, 4538, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.243, 4539, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.243, 4537, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.238, 4548, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.243, 4538, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.243, 4538, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.252, 4534, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.234, 4541, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.243, 4540, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.238, 4542, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.234, 4525, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.243, 4538, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.229, 4546, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.243, 4539, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.243, 4544, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.238, 4540, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.238, 4541, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.234, 4541, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.243, 4551, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.243, 4539, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.238, 4547, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.234, 4540, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.247, 4598, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.243, 4540, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.234, 4539, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.234, 4542, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.229, 4542, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.234, 4542, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.238, 4539, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.238, 4540, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.234, 4542, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.234, 4543, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.234, 4540, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.247, 4542, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.238, 4544, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.234, 4545, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.243, 4537, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.238, 4540, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.234, 4537, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.243, 4540, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.256, 4500, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.238, 4540, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.238, 4540, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.238, 4540, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.234, 4536, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.243, 4552, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.256, 4542, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.238, 4538, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.234, 4552, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.238, 4539, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.243, 4539, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.224, 4536, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.238, 4541, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.224, 4511, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.252, 4540, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.229, 4542, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.234, 4542, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.238, 4539, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.229, 4539, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.234, 4542, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.224, 4545, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.234, 4540, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.238, 4539, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.238, 4542, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.243, 4542, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.238, 4540, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.234, 4536, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.229, 4544, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.238, 4534, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.238, 4542, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.252, 4518, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.238, 4538, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.238, 4542, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.234, 4542, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.234, 4538, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.234, 4539, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.234, 4536, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.238, 4541, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
0, 0.000, 11.247, 4541, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 
