6602, 0, 1.279, 10.939, 6602, 0.000, 0.863, 0.013, -0.635, 
6628, 0, 1.279, 11.007, 6628, 0.000, 0.863, 0.013, -0.734, 
6604, 0, 1.279, 10.934, 6604, 0.000, 0.864, -0.019, -0.734, 
6583, 0, 1.279, 10.993, 6583, 0.000, 0.864, -0.019, -0.734, 
6582, 0, 1.279, 10.993, 6582, 0.000, 0.863, -0.055, -0.806, 
6573, 0, 1.279, 10.989, 6573, 0.000, 0.863, -0.055, -0.806, 
6573, 0, 1.279, 10.989, 6573, 0.000, 0.863, -0.055, -0.806, 
6564, 0, 1.279, 10.957, 6564, 0.000, 0.860, -0.096, -0.863, 
6540, 0, 1.279, 11.034, 6540, 0.000, 0.860, -0.096, -0.863, 
6539, 0, 1.279, 10.975, 6539, 0.000, 0.855, -0.139, -1.034, 
6541, 0, 1.279, 10.971, 6541, 0.000, 0.855, -0.139, -1.034, 
6533, 0, 1.279, 10.966, 6533, 0.000, 0.855, -0.191, -1.148, 
6519, 0, 1.279, 10.844, 6519, 0.000, 0.848, -0.191, -1.148, 
6521, 0, 1.279, 10.948, 6521, 0.000, 0.848, -0.191, -1.148, 
6521, 0, 1.279, 10.957, 6521, 0.000, 0.839, -0.248, -1.233, 
6515, 0, 1.279, 10.871, 6515, 0.000, 0.839, -0.248, -1.233, 
6491, 0, 1.279, 10.893, 6491, 0.000, 0.839, -0.248, -1.369, 
6500, 0, 1.279, 10.871, 6500, 0.000, 0.826, -0.310, -1.369, 
6493, 0, 1.279, 10.893, 6493, 0.000, 0.826, -0.310, -1.369, 
6515, 0, 1.279, 10.984, 6515, 0.000, 0.811, -0.378, -1.419, 
6473, 0, 1.279, 10.993, 6473, 0.000, 0.811, -0.378, -1.419, 
6462, 0, 1.279, 10.984, 6462, 0.000, 0.792, -0.449, -1.547, 
6456, 0, 1.279, 10.984, 6456, 0.000, 0.792, -0.449, -1.547, 
6450, 0, 1.279, 11.002, 6450, 0.000, 0.792, -0.449, -1.547, 
6439, 0, 1.279, 10.993, 6439, 0.000, 0.769, -0.526, -1.672, 
6435, 0, 1.279, 11.029, 6435, 0.000, 0.769, -0.526, -1.672, 
6438, 0, 1.279, 10.984, 6438, 0.000, 0.769, -0.526, -1.672, 
6430, 0, 1.279, 10.993, 6430, 0.000, 0.743, -0.610, -1.778, 
6428, 0, 1.754, 10.971, 6428, 0.000, 0.743, -0.610, -1.778, 
6423, 0, 1.754, 11.043, 6423, 0.000, 0.712, -0.699, -1.877, 
6442, 0, 1.754, 11.034, 6442, 0.000, 0.712, -0.699, -1.877, 
6461, 0, 1.754, 10.952, 6461, 0.000, 0.712, -0.793, -1.955, 
6427, 0, 1.754, 10.998, 6427, 0.000, 0.678, -0.793, -1.955, 
6420, 0, 1.787, 10.943, 6420, 0.000, 0.678, -0.793, -1.955, 
6424, 0, 1.787, 10.884, 6424, 0.000, 0.638, -0.890, -2.043, 
6430, 0, 1.787, 10.989, 6430, 0.000, 0.638, -0.890, -2.043, 
6431, 0, 1.787, 10.912, 6431, 0.000, 0.638, -0.890, -2.043, 
6452, 0, 1.787, 10.884, 6452, 0.000, 0.593, -0.993, -2.054, 
6430, 0, 1.787, 10.930, 6430, 0.000, 0.593, -0.993, -2.054, 
6430, 0, 1.787, 10.966, 6430, 0.000, 0.544, -1.095, -2.123, 
6431, 0, 1.787, 10.961, 6431, 0.000, 0.544, -1.095, -2.123, 
6443, 0, 1.787, 11.025, 6443, 0.000, 0.544, -1.095, -2.186, 
6428, 0, 1.792, 10.966, 6428, 0.000, 0.489, -1.201, -2.186, 
6433, 0, 1.792, 10.957, 6433, 0.000, 0.489, -1.201, -2.186, 
6438, 0, 1.792, 10.948, 6438, 0.001, 0.429, -1.311, -2.242, 
6462, 0, 1.792, 11.052, 6462, 0.001, 0.429, -1.311, -2.242, 
6486, 0, 1.792, 10.925, 6486, 0.002, 0.365, -1.422, -2.232, 
6484, 0, 1.792, 10.989, 6484, 0.002, 0.365, -1.422, -2.232, 
6506, 0, 1.792, 10.907, 6506, 0.002, 0.365, -1.422, -2.232, 
6515, 0, 1.792, 10.948, 6515, 0.004, 0.298, -1.532, -2.098, 
6537, 0, 1.792, 10.875, 6537, 0.004, 0.298, -1.532, -2.098, 
6526, 0, 1.792, 10.798, 6526, 0.008, 0.298, -1.532, -2.098, 
6541, 0, 1.780, 10.880, 6541, 0.008, 0.230, -1.632, -1.962, 
6554, 0, 1.780, 11.039, 6554, 0.008, 0.230, -1.632, -1.962, 
6579, 0, 1.780, 11.029, 6579, 0.016, 0.167, -1.722, -1.789, 
6598, 0, 1.780, 10.830, 6598, 0.016, 0.167, -1.722, -1.789, 
6610, 0, 1.780, 10.907, 6610, 0.031, 0.167, -1.793, -1.632, 
6625, 0, 1.780, 10.971, 6625, 0.031, 0.122, -1.793, -1.632, 
6641, 0, 1.780, 10.984, 6641, 0.031, 0.122, -1.793, -1.632, 
6653, 0, 1.780, 10.893, 6653, 0.063, 0.117, -1.836, -1.418, 
6669, 0, 1.780, 10.830, 6669, 0.063, 0.117, -1.836, -1.418, 
6653, 0, 1.780, 10.884, 6653, 0.125, 0.117, -1.836, -1.418, 
6624, 0, 1.780, 10.884, 6624, 0.125, 0.188, -1.836, -1.135, 
6662, 0, 1.780, 11.020, 6662, 0.125, 0.188, -1.836, -1.135, 
6660, 0, 1.780, 10.993, 6660, 0.250, 0.372, -1.774, -0.953, 
6667, 0, 1.780, 10.893, 6667, 0.250, 0.372, -1.774, -0.953, 
6660, 0, 1.780, 10.934, 6660, -0.500, 0.372, -1.774, -0.953, 
6662, 0, 1.780, 10.853, 6662, -0.500, 0.284, -1.822, -0.736, 
6658, 0, 1.780, 10.966, 6658, -0.500, 0.284, -1.822, -0.736, 
6653, 0, 1.780, 10.925, 6653, 1.000, 0.860, -1.576, -0.640, 
6664, 0, 1.780, 10.907, 6664, 1.000, 0.860, -1.576, -0.640, 
6663, 0, 1.780, 10.902, 6663, 0.000, 0.860, -1.608, -0.567, 
6663, 0, 1.780, 10.871, 6663, 0.000, 0.781, -1.608, -0.567, 
6665, 0, 1.780, 10.871, 6665, 0.000, 0.781, -1.608, -0.567, 
6661, 0, 1.780, 10.902, 6661, 0.000, 0.701, -1.636, -0.463, 
6664, 0, 1.780, 11.029, 6664, 0.000, 0.701, -1.636, -0.463, 
6662, 0, 1.756, 10.930, 6662, 0.000, 0.701, -1.636, -0.415, 
6654, 0, 1.756, 10.961, 6654, 0.000, 0.619, -1.660, -0.415, 
6657, 0, 1.756, 10.939, 6657, 0.000, 0.619, -1.660, -0.415, 
6667, 0, 1.756, 10.993, 6667, 1.000, 0.948, -1.502, -0.383, 
6653, 0, 1.756, 10.839, 6653, 1.000, 0.948, -1.502, -0.383, 
6671, 0, 1.572, 10.812, 6671, 1.000, 0.948, -1.502, -0.410, 
6660, 0, 1.572, 10.957, 6660, 1.000, 1.059, -1.441, -0.410, 
6639, 0, 1.572, 10.984, 6639, 1.000, 1.059, -1.441, -0.410, 
6658, 0, 1.572, 10.893, 6658, 0.000, 0.987, -1.461, -0.381, 
6660, 0, 1.572, 11.034, 6660, 0.000, 0.987, -1.461, -0.381, 
6655, 0, 1.543, 10.925, 6655, 1.000, 1.060, -1.415, -0.348, 
6648, 0, 1.543, 10.807, 6648, 1.000, 1.060, -1.415, -0.348, 
6659, 0, 1.543, 10.925, 6659, 1.000, 1.060, -1.415, -0.348, 
6658, 0, 1.543, 10.875, 6658, 0.000, 0.989, -1.433, -0.404, 
6658, 0, 1.543, 10.943, 6658, 0.000, 0.989, -1.433, -0.404, 
6666, 0, 1.543, 10.989, 6666, 0.000, 0.989, -1.433, -0.404, 
6660, 0, 1.543, 10.834, 6660, 0.000, 0.917, -1.453, -0.395, 
6656, 0, 1.543, 10.921, 6656, 0.000, 0.917, -1.453, -0.395, 
6646, 0, 1.543, 10.966, 6646, 0.000, 0.845, -1.473, -0.468, 
6663, 0, 1.543, 10.975, 6663, 0.000, 0.845, -1.473, -0.468, 
6632, 0, 1.507, 11.007, 6632, 1.000, 0.845, -1.473, -0.513, 
6638, 0, 1.507, 11.002, 6638, 1.000, 0.937, -1.414, -0.513, 
6662, 0, 1.507, 10.902, 6662, 1.000, 0.937, -1.414, -0.513, 
6668, 0, 1.507, 10.912, 6668, 0.000, 0.866, -1.440, -0.568, 
6728, 0, 1.507, 10.934, 6728, 0.000, 0.866, -1.440, -0.568, 
6663, 0, 1.507, 10.853, 6663, 0.000, 0.794, -1.468, -0.575, 
6656, 0, 1.507, 10.875, 6656, 0.000, 0.794, -1.468, -0.575, 
6646, 0, 1.507, 10.921, 6646, 0.000, 0.794, -1.468, -0.575, 
6660, 0, 1.507, 10.898, 6660, 0.000, 0.721, -1.497, -0.630, 
6659, 0, 1.447, 10.871, 6659, 0.000, 0.721, -1.497, -0.630, 
6668, 0, 1.447, 10.971, 6668, 1.000, 0.721, -1.497, -0.630, 
6659, 0, 1.447, 10.907, 6659, 1.000, 0.825, -1.434, -0.597, 
6659, 0, 1.447, 10.880, 6659, 1.000, 0.825, -1.434, -0.597, 
6660, 0, 1.447, 10.902, 6660, 0.000, 0.753, -1.464, -0.632, 
6660, 0, 1.391, 10.916, 6660, 0.000, 0.753, -1.464, -0.632, 
6662, 0, 1.391, 10.912, 6662, 1.000, 0.753, -1.464, -0.632, 
6652, 0, 1.391, 10.952, 6652, 1.000, 0.827, -1.417, -0.624, 
6663, 0, 1.391, 10.862, 6663, 1.000, 0.827, -1.417, -0.624, 
6650, 0, 1.391, 10.844, 6650, 0.000, 0.756, -1.449, -0.641, 
6661, 0, 1.366, 10.907, 6661, 0.000, 0.756, -1.449, -0.641, 
6659, 0, 1.366, 10.921, 6659, 1.000, 0.756, -1.449, -0.641, 
6642, 0, 1.366, 10.907, 6642, 1.000, 0.815, -1.410, -0.663, 
6662, 0, 1.366, 10.957, 6662, 1.000, 0.815, -1.410, -0.663, 
6664, 0, 1.366, 10.889, 6664, 0.000, 0.745, -1.443, -0.687, 
6660, 0, 1.338, 10.921, 6660, 0.000, 0.745, -1.443, -0.687, 
6648, 0, 1.338, 10.848, 6648, 1.000, 0.745, -1.410, -0.673, 
6656, 0, 1.338, 10.912, 6656, 1.000, 0.795, -1.410, -0.673, 
6666, 0, 1.338, 10.889, 6666, 1.000, 0.795, -1.410, -0.673, 
6679, 0, 1.338, 10.893, 6679, 0.000, 0.725, -1.444, -0.637, 
6683, 0, 1.324, 10.961, 6683, 0.000, 0.725, -1.444, -0.637, 
6643, 0, 1.324, 10.943, 6643, 1.000, 0.772, -1.409, -0.616, 
6661, 0, 1.324, 11.002, 6661, 1.000, 0.772, -1.409, -0.616, 
6660, 0, 1.324, 10.939, 6660, 1.000, 0.772, -1.409, -0.616, 
6662, 0, 1.324, 10.912, 6662, 0.000, 0.702, -1.440, -0.623, 
6663, 0, 1.293, 10.898, 6663, 0.000, 0.702, -1.440, -0.623, 
6669, 0, 1.293, 10.816, 6669, 1.000, 0.702, -1.440, -0.623, 
6661, 0, 1.293, 10.803, 6661, 1.000, 0.745, -1.406, -0.603, 
6677, 0, 1.293, 10.871, 6677, 1.000, 0.745, -1.406, -0.603, 
6661, 0, 1.293, 10.807, 6661, 0.000, 0.674, -1.436, -0.543, 
6659, 0, 1.281, 10.993, 6659, 0.000, 0.674, -1.436, -0.543, 
6648, 0, 1.281, 10.884, 6648, 1.000, 0.674, -1.436, -0.543, 
6669, 0, 1.281, 10.984, 6669, 1.000, 0.718, -1.397, -0.547, 
6662, 0, 1.281, 10.893, 6662, 1.000, 0.718, -1.397, -0.547, 
6673, 0, 1.281, 10.898, 6673, 0.000, 0.648, -1.424, -0.513, 
6661, 0, 1.280, 10.939, 6661, 0.000, 0.648, -1.424, -0.513, 
6655, 0, 1.280, 10.934, 6655, 1.000, 0.695, -1.381, -0.471, 
6665, 0, 1.280, 10.984, 6665, 1.000, 0.695, -1.381, -0.471, 
6667, 0, 1.280, 10.957, 6667, 1.000, 0.695, -1.381, -0.471, 
6660, 0, 1.280, 10.898, 6660, 0.000, 0.626, -1.404, -0.504, 
6679, 0, 1.280, 10.902, 6679, 0.000, 0.626, -1.404, -0.504, 
6664, 0, 1.280, 10.912, 6664, 0.000, 0.626, -1.404, -0.504, 
6668, 0, 1.280, 10.921, 6668, 0.000, 0.556, -1.429, -0.469, 
6663, 0, 1.280, 10.930, 6663, 0.000, 0.556, -1.429, -0.469, 
6663, 0, 1.280, 10.948, 6663, 0.000, 0.484, -1.453, -0.485, 
6666, 0, 1.280, 10.971, 6666, 0.000, 0.484, -1.453, -0.485, 
6665, 0, 1.280, 10.957, 6665, 0.000, 0.484, -1.477, -0.476, 
6659, 0, 1.280, 10.902, 6659, 0.000, 0.412, -1.477, -0.476, 
6648, 0, 1.280, 10.893, 6648, 0.000, 0.412, -1.477, -0.476, 
6661, 0, 1.243, 10.880, 6661, 0.000, 0.338, -1.501, -0.491, 
6665, 0, 1.243, 10.884, 6665, 0.000, 0.338, -1.501, -0.491, 
6662, 0, 1.243, 10.871, 6662, 1.000, 0.338, -1.501, -0.469, 
6662, 0, 1.243, 10.776, 6662, 1.000, 0.462, -1.399, -0.469, 
6592, 0, 1.243, 10.830, 6592, 1.000, 0.462, -1.399, -0.469, 
6663, 0, 1.227, 10.866, 6663, 0.000, 0.393, -1.422, -0.543, 
6637, 0, 1.227, 10.993, 6637, 0.000, 0.393, -1.422, -0.543, 
6671, 0, 1.227, 10.971, 6671, 1.000, 0.393, -1.340, -0.613, 
6662, 0, 1.227, 10.844, 6662, 1.000, 0.498, -1.340, -0.613, 
6663, 0, 1.227, 10.844, 6663, 1.000, 0.498, -1.340, -0.613, 
6662, 0, 1.205, 10.893, 6662, 0.000, 0.431, -1.370, -0.612, 
6654, 0, 1.205, 10.921, 6654, 0.000, 0.431, -1.370, -0.612, 
6657, 0, 1.205, 10.975, 6657, 1.000, 0.431, -1.304, -0.639, 
6659, 0, 1.205, 10.943, 6659, 1.000, 0.520, -1.304, -0.639, 
6624, 0, 1.205, 10.862, 6624, 1.000, 0.520, -1.304, -0.639, 
6663, 0, 1.134, 10.880, 6663, 0.000, 0.455, -1.336, -0.665, 
6664, 0, 1.134, 10.961, 6664, 0.000, 0.455, -1.336, -0.665, 
6638, 0, 1.134, 10.830, 6638, 1.000, 0.455, -1.336, -0.665, 
6660, 0, 1.134, 10.998, 6660, 1.000, 0.524, -1.287, -0.721, 
6660, 0, 1.134, 10.916, 6660, 1.000, 0.524, -1.287, -0.721, 
6640, 0, 1.112, 10.880, 6640, 1.000, 0.570, -1.259, -0.714, 
6663, 0, 1.112, 10.848, 6663, 1.000, 0.570, -1.259, -0.714, 
6697, 0, 1.112, 10.980, 6665, 0.000, 0.570, -1.259, -0.648, 
6663, 0, 1.112, 10.907, 6663, 0.000, 0.507, -1.294, -0.648, 
6663, 0, 1.112, 10.961, 6663, 0.000, 0.507, -1.294, -0.648, 
6660, 0, 1.112, 10.844, 6660, 0.000, 0.442, -1.327, -0.631, 
6664, 0, 1.112, 10.862, 6664, 0.000, 0.442, -1.327, -0.631, 
6660, 0, 1.112, 10.866, 6660, 0.000, 0.376, -1.358, -0.583, 
6653, 0, 1.112, 10.857, 6653, 0.000, 0.376, -1.358, -0.583, 
6657, 0, 1.087, 10.875, 6657, 0.000, 0.376, -1.358, -0.583, 
6637, 0, 1.087, 10.993, 6637, 1.000, 0.452, -1.299, -0.533, 
6666, 0, 1.087, 10.989, 6666, 1.000, 0.452, -1.299, -0.533, 
6663, 0, 1.087, 10.921, 6663, 0.000, 0.452, -1.299, -0.533, 
6662, 0, 1.087, 10.957, 6662, 0.000, 0.387, -1.326, -0.512, 
6668, 0, 1.061, 10.875, 6668, 0.000, 0.387, -1.326, -0.512, 
6666, 0, 1.061, 10.871, 6666, 1.000, 0.454, -1.270, -0.478, 
6666, 0, 1.061, 10.839, 6666, 1.000, 0.454, -1.270, -0.478, 
6664, 0, 1.061, 10.866, 6664, 0.000, 0.454, -1.270, -0.485, 
6664, 0, 1.061, 10.857, 6664, 0.000, 0.390, -1.294, -0.485, 
6676, 0, 1.053, 10.771, 6676, 0.000, 0.390, -1.294, -0.485, 
6660, 0, 1.053, 10.998, 6660, 1.000, 0.454, -1.241, -0.414, 
6665, 0, 1.053, 10.884, 6665, 1.000, 0.454, -1.241, -0.414, 
6666, 0, 1.053, 10.803, 6666, 0.000, 0.454, -1.241, -0.414, 
6668, 0, 1.053, 10.789, 6668, 0.000, 0.392, -1.262, -0.462, 
6658, 0, 1.032, 10.853, 6658, 0.000, 0.392, -1.262, -0.462, 
6651, 0, 1.032, 10.875, 6651, 1.000, 0.450, -1.211, -0.462, 
6649, 0, 1.032, 10.893, 6649, 1.000, 0.450, -1.211, -0.462, 
6653, 0, 1.032, 10.848, 6653, 0.000, 0.450, -1.211, -0.462, 
6643, 0, 1.032, 10.766, 6643, 0.000, 0.390, -1.234, -0.473, 
6641, 0, 1.013, 10.939, 6641, 0.000, 0.390, -1.234, -0.473, 
6640, 0, 1.013, 10.880, 6640, 1.000, 0.445, -1.187, -0.554, 
6635, 0, 1.013, 10.966, 6635, 1.000, 0.445, -1.187, -0.554, 
6628, 0, 1.013, 10.952, 6628, 0.000, 0.386, -1.215, -0.609, 
6638, 0, 1.013, 10.907, 6638, 0.000, 0.386, -1.215, -0.609, 
6664, 0, 0.997, 10.925, 6664, 0.000, 0.386, -1.215, -0.609, 
6653, 0, 0.997, 10.893, 6653, 1.000, 0.439, -1.177, -0.636, 
6657, 0, 0.997, 10.848, 6657, 1.000, 0.439, -1.177, -0.636, 
6657, 0, 0.997, 10.875, 6657, 0.000, 0.380, -1.208, -0.644, 
6634, 0, 0.980, 10.902, 6634, 0.000, 0.380, -1.208, -0.644, 
6659, 0, 0.980, 10.952, 6659, 0.000, 0.380, -1.208, -0.644, 
6638, 0, 0.980, 10.871, 6638, 1.000, 0.430, -1.173, -0.665, 
6662, 0, 0.980, 10.857, 6662, 1.000, 0.430, -1.173, -0.665, 
6638, 0, 0.980, 10.866, 6638, 0.000, 0.430, -1.173, -0.665, 
6648, 0, 0.967, 10.857, 6648, 0.000, 0.372, -1.206, -0.651, 
6633, 0, 0.967, 10.812, 6633, 0.000, 0.372, -1.206, -0.651, 
6638, 0, 0.967, 10.825, 6638, 1.000, 0.421, -1.172, -0.599, 
6636, 0, 0.967, 10.916, 6636, 1.000, 0.421, -1.172, -0.599, 
6625, 0, 0.967, 10.866, 6625, 0.000, 0.421, -1.172, -0.620, 
6642, 0, 0.947, 10.939, 6642, 0.000, 0.362, -1.202, -0.620, 
6638, 0, 0.947, 10.862, 6638, 0.000, 0.362, -1.202, -0.620, 
6641, 0, 0.947, 10.717, 6641, 1.000, 0.409, -1.166, -0.627, 
6608, 0, 0.947, 10.934, 6608, 1.000, 0.409, -1.166, -0.627, 
6656, 0, 0.947, 10.916, 6656, 0.000, 0.351, -1.198, -0.716, 
6665, 0, 0.929, 10.857, 6665, 0.000, 0.351, -1.198, -0.716, 
6669, 0, 0.929, 10.812, 6669, 0.000, 0.351, -1.198, -0.716, 
6677, 0, 0.929, 10.912, 6677, 1.000, 0.397, -1.168, -0.660, 
6678, 0, 0.929, 10.785, 6678, 1.000, 0.397, -1.168, -0.660, 
6681, 0, 0.929, 10.902, 6681, 0.000, 0.339, -1.201, -0.658, 
6692, 0, 0.912, 10.794, 6692, 0.000, 0.339, -1.201, -0.658, 
6695, 0, 0.912, 10.803, 6695, 0.000, 0.339, -1.201, -0.658, 
6718, 0, 0.912, 10.880, 6718, 1.000, 0.383, -1.168, -0.565, 
6695, 0, 0.912, 10.830, 6695, 1.000, 0.383, -1.168, -0.565, 
6704, 0, 0.912, 10.893, 6704, 0.000, 0.325, -1.196, -0.531, 
6725, 0, 0.895, 10.884, 6725, 0.000, 0.325, -1.196, -0.531, 
6741, 0, 0.895, 10.794, 6741, 1.000, 0.325, -1.196, -0.531, 
6745, 0, 0.895, 10.780, 6745, 1.000, 0.370, -1.157, -0.397, 
6754, 0, 0.895, 10.880, 6754, 1.000, 0.370, -1.157, -0.397, 
6768, 0, 0.895, 10.794, 6768, 0.000, 0.312, -1.177, -0.269, 
6771, 0, 0.871, 10.857, 6771, 0.000, 0.312, -1.177, -0.269, 
6752, 0, 0.871, 10.798, 6752, 1.000, 0.312, -1.177, -0.269, 
6777, 0, 0.871, 10.834, 6777, 1.000, 0.355, -1.126, -0.163, 
6793, 0, 0.871, 10.948, 6793, 1.000, 0.355, -1.126, -0.163, 
6795, 0, 0.849, 10.875, 6795, 0.000, 0.299, -1.134, -0.078, 
6804, 0, 0.849, 10.834, 6804, 0.000, 0.299, -1.134, -0.078, 
6805, 0, 0.849, 10.907, 6805, 1.000, 0.299, -1.134, -0.078, 
6836, 0, 0.849, 10.884, 6836, 1.000, 0.343, -1.074, 0.026, 
6809, 0, 0.849, 10.735, 6809, 1.000, 0.343, -1.074, 0.026, 
6808, 0, 0.829, 10.889, 6808, 0.000, 0.289, -1.073, 0.153, 
6806, 0, 0.829, 10.825, 6806, 0.000, 0.289, -1.073, 0.153, 
6804, 0, 0.829, 10.866, 6804, 1.000, 0.289, -1.073, 0.153, 
6802, 0, 0.829, 10.757, 6802, 1.000, 0.334, -1.002, 0.259, 
6810, 0, 0.829, 10.839, 6810, 1.000, 0.334, -1.002, 0.259, 
6800, 0, 0.809, 10.825, 6800, 0.000, 0.284, -0.989, 0.375, 
6816, 0, 0.809, 10.871, 6816, 0.000, 0.284, -0.989, 0.375, 
6818, 0, 0.809, 10.857, 6818, 1.000, 0.284, -0.989, 0.375, 
6818, 0, 0.809, 10.880, 6818, 1.000, 0.330, -0.909, 0.458, 
6827, 0, 0.809, 10.848, 6827, 1.000, 0.330, -0.909, 0.458, 
6821, 0, 0.801, 10.930, 6821, 0.000, 0.285, -0.886, 0.544, 
6824, 0, 0.801, 10.757, 6824, 0.000, 0.285, -0.886, 0.544, 
6801, 0, 0.801, 10.753, 6801, 1.000, 0.285, -0.886, 0.544, 
6819, 0, 0.801, 10.825, 6819, 1.000, 0.334, -0.799, 0.573, 
6801, 0, 0.801, 10.834, 6801, 1.000, 0.334, -0.799, 0.573, 
6827, 0, 0.801, 10.889, 6827, 0.000, 0.294, -0.770, 0.573, 
6821, 0, 0.801, 10.943, 6821, 0.000, 0.294, -0.770, 0.573, 
6806, 0, 0.801, 10.807, 6806, 0.000, 0.294, -0.770, 0.573, 
6821, 0, 0.801, 10.807, 6821, 0.000, 0.255, -0.741, 0.572, 
6813, 0, 0.801, 10.934, 6813, 0.000, 0.255, -0.741, 0.572, 
6817, 0, 0.810, 10.821, 6817, 0.000, 0.218, -0.713, 0.554, 
6824, 0, 0.810, 10.862, 6824, 0.000, 0.218, -0.713, 0.554, 
6819, 0, 0.810, 10.857, 6819, 1.000, 0.218, -0.608, 0.542, 
6814, 0, 0.810, 10.726, 6814, 1.000, 0.299, -0.608, 0.542, 
6813, 0, 0.810, 10.834, 6813, 1.000, 0.299, -0.608, 0.542, 
6814, 0, 0.822, 10.739, 6814, 0.000, 0.269, -0.581, 0.519, 
6812, 0, 0.822, 10.771, 6812, 0.000, 0.269, -0.581, 0.519, 
6818, 0, 0.822, 10.857, 6818, 1.000, 0.269, -0.581, 0.471, 
6828, 0, 0.822, 10.816, 6828, 1.000, 0.346, -0.485, 0.471, 
6819, 0, 0.822, 10.812, 6819, 1.000, 0.346, -0.485, 0.471, 
6820, 0, 0.848, 10.748, 6820, 1.000, 0.411, -0.405, 0.509, 
6781, 0, 0.848, 10.880, 6781, 1.000, 0.411, -0.405, 0.509, 
6815, 0, 0.848, 10.943, 6815, 0.000, 0.391, -0.379, 0.494, 
6843, 0, 0.848, 10.912, 6843, 0.000, 0.391, -0.379, 0.494, 
6820, 0, 0.874, 10.912, 6820, 0.000, 0.391, -0.379, 0.494, 
6815, 0, 0.874, 10.912, 6815, 1.000, 0.457, -0.301, 0.474, 
6814, 0, 0.874, 10.739, 6814, 1.000, 0.457, -0.301, 0.474, 
6818, 0, 0.874, 10.880, 6818, 0.000, 0.457, -0.301, 0.474, 
6807, 0, 0.874, 10.789, 6807, 0.000, 0.442, -0.277, 0.506, 
6815, 0, 0.923, 10.821, 6815, 0.000, 0.442, -0.277, 0.506, 
6818, 0, 0.923, 10.884, 6818, 1.000, 0.511, -0.199, 0.534, 
6820, 0, 0.923, 10.825, 6820, 1.000, 0.511, -0.199, 0.534, 
6820, 0, 0.923, 10.875, 6820, 0.000, 0.511, -0.199, 0.534, 
6811, 0, 0.923, 10.766, 6811, 0.000, 0.501, -0.172, 0.508, 
6805, 0, 0.923, 10.789, 6805, 0.000, 0.501, -0.172, 0.508, 
6813, 0, 0.947, 10.807, 6813, 1.000, 0.569, -0.098, 0.534, 
6822, 0, 0.947, 10.794, 6822, 1.000, 0.569, -0.098, 0.534, 
6817, 0, 0.947, 10.925, 6817, 0.000, 0.569, -0.072, 0.512, 
6814, 0, 0.947, 10.703, 6814, 0.000, 0.564, -0.072, 0.512, 
6813, 0, 1.011, 10.785, 6813, 0.000, 0.564, -0.072, 0.512, 
6815, 0, 1.011, 10.785, 6815, 1.000, 0.636, 0.002, 0.530, 
6809, 0, 1.011, 10.839, 6809, 1.000, 0.636, 0.002, 0.530, 
6820, 0, 1.011, 10.757, 6820, 0.000, 0.636, 0.029, 0.534, 
6820, 0, 1.011, 10.821, 6820, 0.000, 0.636, 0.029, 0.534, 
6819, 0, 1.076, 10.726, 6819, 0.000, 0.636, 0.029, 0.534, 
6814, 0, 1.076, 10.753, 6814, 1.000, 0.711, 0.102, 0.560, 
6797, 0, 1.076, 10.794, 6797, 1.000, 0.711, 0.102, 0.560, 
6833, 0, 1.076, 10.694, 6833, 0.000, 0.716, 0.130, 0.511, 
6795, 0, 1.076, 10.794, 6795, 0.000, 0.716, 0.130, 0.511, 
6827, 0, 1.147, 10.834, 6827, 0.000, 0.716, 0.130, 0.511, 
6829, 0, 1.147, 10.862, 6829, 1.000, 0.794, 0.201, 0.472, 
6816, 0, 1.147, 10.844, 6816, 1.000, 0.794, 0.201, 0.472, 
6779, 0, 1.147, 10.807, 6779, 0.000, 0.794, 0.225, 0.429, 
6800, 0, 1.147, 10.848, 6800, 0.000, 0.804, 0.225, 0.429, 
6772, 0, 1.220, 10.848, 6772, 0.000, 0.804, 0.225, 0.429, 
6815, 0, 1.220, 10.880, 6815, 1.000, 0.883, 0.290, 0.423, 
6750, 0, 1.220, 10.921, 6750, 1.000, 0.883, 0.290, 0.423, 
6752, 0, 1.220, 10.875, 6752, 0.000, 0.883, 0.290, 0.423, 
6739, 0, 1.298, 10.766, 6739, 0.000, 0.897, 0.311, 0.346, 
6727, 0, 1.298, 10.757, 6727, 0.000, 0.897, 0.311, 0.346, 
6708, 0, 1.298, 10.830, 6708, 1.000, 0.977, 0.370, 0.286, 
6714, 0, 1.298, 10.798, 6714, 1.000, 0.977, 0.370, 0.286, 
6718, 0, 1.298, 10.844, 6718, 0.000, 0.977, 0.384, 0.209, 
6695, 0, 1.391, 10.889, 6722, 0.000, 0.996, 0.384, 0.209, 
6691, 0, 1.391, 10.871, 6691, 0.000, 0.996, 0.384, 0.209, 
6680, 0, 1.391, 10.925, 6680, 1.000, 1.078, 0.435, 0.105, 
6685, 0, 1.391, 10.943, 6685, 1.000, 1.078, 0.435, 0.105, 
6669, 0, 1.391, 10.739, 6669, 0.000, 1.078, 0.435, -0.024, 
6667, 0, 1.391, 10.889, 6667, 0.000, 1.100, 0.440, -0.024, 
6650, 0, 1.479, 10.961, 6650, 0.000, 1.100, 0.440, -0.024, 
6625, 0, 1.479, 10.912, 6625, 1.000, 1.182, 0.478, -0.175, 
6590, 0, 1.479, 10.866, 6590, 1.000, 1.182, 0.478, -0.175, 
